<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010315,12.4,12.5,12.3,12.3,99000
ADVANC,20010315,39,39.2,38,39.2,376000
AJ,20010315,0.26,0.26,0.26,0.26,30000
AP,20010315,0.35,0.36,0.35,0.36,661000
APURE,20010315,1.2444,1.3333,1.2444,1.3333,45337
AQ,20010315,1.8428,1.9306,1.8428,1.8428,639284
ASIMAR,20010315,0.4006,0.4722,0.4006,0.4149,1135053
ASP,20010315,2.775,2.775,2.725,2.75,2083000
AYUD,20010315,101,103,101,101,104900
BANPU,20010315,18,18.25,18,18,1849200
BAT-3K,20010315,18.75,19,18.75,19,21800
BAY,20010315,7.6,7.7,7.4,7.6,15137700
BBL,20010315,37.25,38.5,37,38,7620200
BCP,20010315,4.5,4.5,4.4,4.5,148100
BEC,20010315,22.6,22.6,22.4,22.6,673000
BFIT,20010315,7.625,7.625,7.5,7.5,216400
BIG,20010315,27,27.25,27,27.25,6800
BIGC,20010315,16,16.25,16,16.25,2818200
BJC,20010315,2.375,2.375,2.35,2.35,14700
BKI,20010315,57.7767,58.2212,57.7767,58.2212,9675
BLAND,20010315,0.26,0.27,0.26,0.26,33220000
BTS,20010315,1.9778,2.1662,1.9778,2.072,2456963
BUI,20010315,8.5938,8.5938,8.5938,8.5938,1047
CENTEL,20010315,0.6644,0.6863,0.6644,0.6863,1175100
CFRESH,20010315,4.9003,4.9003,4.8336,4.9003,92994
CHARAN,20010315,29.5,29.75,29.5,29.75,1200
CHOTI,20010315,173,173,172,172,3100
CK,20010315,1.1,1.15,1.1,1.1,281000
CM,20010315,3.0891,3.0891,3.0891,3.0891,3301
CNS,20010315,24.75,24.75,24,24.25,768200
CPF,20010315,4.1,4.1,4.075,4.1,2356010
CPH,20010315,2.9,2.9,2.9,2.9,15000
CSC,20010315,7.4,7.6,6.7,6.8,3275400
CTW,20010315,5.375,5.375,5.25,5.25,64000
CWT,20010315,2.5,2.5,2.2,2.2,11600
DELTA,20010315,19.4,19.4,19.2,19.2,881000
DRACO,20010315,1.3,1.3,1.275,1.275,15001
DTC,20010315,29.5,29.5,29.5,29.5,100
DTCI,20010315,8.5,8.5,8.5,8.5,20000
EASTW,20010315,2.5,2.5,2.5,2.5,10000
EE,20010315,1.4,1.4,1.4,1.4,20000
EGCO,20010315,33.5,33.5,33.25,33.5,322300
ERW,20010315,0.7833,0.8167,0.7833,0.7833,1075800
ESTAR,20010315,0.325,0.35,0.3,0.35,4832000
FE,20010315,103,103,103,103,800
FMT,20010315,22,22.25,21.75,21.75,47500
