<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19931110,27.3434,29.6932,27.3434,29.0523,226336
ACC,19931110,33.6,33.8,33.4,33.6,340000
ADVANC,19931110,27.0021,27.9519,26.7307,27.4092,9527660
AFC,19931110,39,39,38.75,39,8700
AHC,19931110,54.5,55.5,53.5,53.5,19100
AJ,19931110,3.25,3.25,3.175,3.2,316000
ALUCON,19931110,121,130,121,130,22500
AMARIN,19931110,11.0638,11.3957,10.9532,11.3957,338030
AP,19931110,7.8473,8.0988,7.8473,7.8473,324036
APURE,19931110,34,34.4444,33.5556,34.4444,19012
ASIA,19931110,62,65,61,65,47300
ASP,19931110,7.6,8.188,7.6,8.188,29869000
AYUD,19931110,268,270,266,268,39525
BANPU,19931110,75.48,76.13,74.83,76.13,214200
BAY,19931110,69.8086,70.5843,68.6451,69.8086,929954
BBL,19931110,184,188,183,188,1059000
BDMS,19931110,9.4313,9.4313,9.4313,9.4313,200391
BFIT,19931110,154.689,156.743,151.952,155.374,32726
BH,19931110,28.0439,28.9486,28.0439,28.9486,72404
BIG,19931110,49.5,51.5,49.5,51.5,2900
BIGC,19931110,20.6223,20.8801,20.6223,20.6223,25990
BJC,19931110,11.4222,11.4667,11.3333,11.3333,117450
BKI,19931110,245.999,245.999,245.999,245.999,6952
BLAND,19931110,14.9,15.5,14.9,15.5,22801000
BTNC,19931110,43,45,43,45,3000
BTS,19931110,78.6414,80.525,77.6996,80.525,1027061
CEN,19931110,7.3948,7.4428,7.2027,7.3467,1027740
CENTEL,19931110,2.446,2.446,2.4095,2.446,293100
CFRESH,19931110,4.6336,4.8336,4.6336,4.8336,335979
CHARAN,19931110,133,135,133,135,8600
CHOTI,19931110,110,110,110,110,500
CM,19931110,4.4425,4.5108,4.34,4.4766,544290
CNS,19931110,78.4685,84.3243,77.2973,84.3243,4509672
CNT,19931110,103.496,110.5,103.496,108.944,265463
CPF,19931110,9.2724,9.4322,9.1658,9.1658,4939061
CPH,19931110,68.6757,69.2207,64.8604,64.8604,2033776
CSC,19931110,68.8411,68.8411,68.8411,68.8411,6740
CSR,19931110,49.5,49.5,49,49.5,3600
CTW,19931110,36.747,36.747,35.687,36.3937,30110
CWT,19931110,20.625,21,20.625,20.875,178200
DCC,19931110,3.6,3.625,3.6,3.625,20000
DTC,19931110,135.173,135.173,133.269,133.269,10951
DTCI,19931110,78,78,77,78,19800
EE,19931110,6.75,6.75,6.45,6.45,176000
EPCO,19931110,62.625,63.375,62.25,63.375,4677200
ERW,19931110,9.9603,10.3587,9.8607,10.3587,4200418
GEL,19931110,12.8667,13.2113,12.8667,13.2113,96186
GFPT,19931110,1.8528,1.8528,1.8208,1.8528,1170780
HANA,19931110,8.243,8.8357,8.0814,8.674,6859273
HTC,19931110,6.9178,6.9178,6.9178,6.9178,35126
ICC,19931110,581.115,584.461,577.769,584.461,2635
IEC,19931110,1.9046,1.9805,1.8908,1.9736,27446400
IFEC,19931110,6.0851,6.6045,6.0851,6.6045,4933150
INSURE,19931110,51,51,51,51,100
INTUCH,19931110,26.7391,28.9767,26.7391,28.641,20009014
JCT,19931110,61.6812,66.1449,61.6812,63.3043,105717
JUTHA,19931110,45.0894,45.9483,44.66,45.9483,28175
KBANK,19931110,76.0484,78.0323,75.3871,77.371,3583615
KCE,19931110,9.5754,10.1602,9.5023,10.1602,1636233
KDH,19931110,63.5,64,63.5,63.5,6900
KGI,19931110,31.8193,32.9242,31.3774,32.9242,2022611
KKC,19931110,6.3548,6.4362,6.314,6.4362,120311
KKP,19931110,113.143,118.286,112,118.286,1689800
KTB,19931110,68.1337,69.0933,67.6539,69.0933,9683934
KWG,19931110,154.262,158.025,150.5,158.025,64797
LEE,19931110,3.6667,3.7333,3.6,3.6,1119000
LH,19931110,28.1769,28.6648,28.1769,28.6648,650936
LTX,19931110,32,32.25,31.75,32,18900
MALEE,19931110,82.3589,82.3589,80.7006,81.8061,17729
MANRIN,19931110,46,46.5,46,46,21900
MATI,19931110,28.4,29.2,28.4,29.2,135660
MDX,19931110,149,155,149,155,295400
METCO,19931110,96,96.5,95,96.5,19900
MFC,19931110,41.8,42.4,41.8,42.4,323000
MINT,19931110,1.2433,1.2659,1.1754,1.1981,4131200
MK,19931110,12.4349,13.1096,12.3385,13.1096,3388164
MODERN,19931110,116.667,117.727,116.667,117.727,21685
NC,19931110,63.7171,68.6184,63.7171,68.6184,409366
NEP,19931110,2.875,2.95,2.85,2.925,4761000
NKI,19931110,59.7247,64.7957,59.7247,63.6688,51114
NMG,19931110,101,101,100,100,60900
NPK,19931110,51,55,51,55,238500
OCC,19931110,84,87,84,87,21200
OGC,19931110,101,103,101,103,180630
OHTL,19931110,200,206,200,200,250
PAF,19931110,6.1661,6.2987,6.1661,6.2987,1429433
PDI,19931110,73.98,78.09,73.98,77.6333,2608489
PE,19931110,61.7491,64.2621,61.7491,63.1851,65317
PF,19931110,283.938,289.617,283.938,289.617,26343
PG,19931110,3.4875,3.4875,3.4875,3.4875,11601
POLAR,19931110,6.6058,6.6058,6.4197,6.5128,179760
POST,19931110,9.3981,9.3981,9.3981,9.3981,23409
PR,19931110,56.0384,56.4505,55.2143,55.6264,9707
PRAKIT,19931110,22,22.2,21.8,22.2,50000
PRANDA,19931110,21.8,22.8,21.6,22.4,108500
PRG,19931110,34.5,35.5,34,34.25,641900
PSL,19931110,5.3941,5.3941,5.2903,5.3422,6516834
PTTEP,19931110,9.85,10.1,9.8,9.95,16643000
QH,19931110,15.7334,17.0347,15.7334,17.0347,6139654
RAM,19931110,86.5,87.5,86,87.5,4400
RCI,19931110,6.699,6.896,6.699,6.896,27000
RCL,19931110,17.6994,17.7685,17.6994,17.6994,222720
RML,19931110,6.6419,6.6918,6.4921,6.5919,3103784
ROBINS,19931110,41.47,41.72,40.98,41.23,155200
ROH,19931110,24.5,24.5,24.25,24.25,43000
S&J,19931110,94.8825,99.2349,94.012,99.2349,8156
SAMCO,19931110,14.0484,14.2645,14.0484,14.0484,682920
SAWANG,19931110,79,79.5,78.5,79,113300
SCB,19931110,168.918,171.672,168,171.672,507552
SCC,19931110,71.6,71.6,70.8,71.6,533200
SCCC,19931110,326.854,337.57,325.068,333.998,152433
SCP,19931110,45,46,45,45.5,37800
SE-ED,19931110,5.3909,5.5245,5.3018,5.3463,108860
SFP,19931110,93,93.5,93,93.5,900
SHANG,19931110,29,29.75,29,29.75,90300
SIAM,19931110,100.118,100.118,99.3599,100.118,10283
SINGER,19931110,46.3235,51.0588,46.3235,51.0588,117542
SITHAI,19931110,220,242,220,232,83800
SMK,19931110,103.041,104.013,97.2085,97.2085,24689
SMPC,19931110,51.6706,54.2118,51.1059,54.2118,243664
SNP,19931110,34.6389,34.6389,34.6389,34.6389,572772
SORKON,19931110,91.9048,93.3333,90.4762,93.3333,15854
SPC,19931110,10.5,10.7,10.4,10.5,153000
SPI,19931110,108,112,108,112,1700
SSC,19931110,22.7934,24.531,22.7934,24.531,268060
SSF,19931110,5.6132,5.6132,5.3394,5.3736,596024
SST,19931110,7.8,7.8,7.6,7.75,110000
STA,19931110,4.653,4.653,4.653,4.653,1193500
STANLY,19931110,64.5,70.95,64.5,70.95,1860
STEC,19931110,35.8,36,35.2,36,885000
SUC,19931110,37,37,36.25,36.5,336900
SUSCO,19931110,3.15,3.15,3.1,3.15,3852000
SVH,19931110,50.6047,51.3488,50.2326,50.6047,40581
SVOA,19931110,19.3,19.3,18.9,19.1,256000
SYNTEC,19931110,60.6606,61.2991,59.3835,61.2991,294425
TASCO,19931110,54.8577,57.6006,54.5834,57.6006,221663
TC,19931110,58.209,59.6642,58.209,59.1791,56022
TCAP,19931110,86.9199,88.4651,86.5336,86.9199,2053266
TCB,19931110,11.0948,11.285,11.0948,11.0948,159270
TCC,19931110,55,55.5,54.5,55.5,150100
TCCC,19931110,62.5,63,61,63,163100
TCMC,19931110,43.6306,43.6306,43.3709,43.6306,1732
TF,19931110,260,272,260,260,1100
TFD,19931110,3.3224,3.354,3.2907,3.2907,902296
TFI,19931110,0.8868,0.8868,0.8738,0.8868,1293882
TGCI,19931110,14.3,15.4,14,15.4,2275500
TH,19931110,5.1939,5.4386,5.1939,5.3026,4512190
THAI,19931110,60.5,62.5,59.5,62,755000
THL,19931110,4.4212,4.4677,4.3281,4.3746,1073305
THRE,19931110,2.2975,2.3371,2.2579,2.3173,1090580
