<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910813,10.2786,12.1474,10.2786,12.1474,3529
AFC,19910813,70.5,71.5,70,71,10500
AJ,19910813,6.15,6.15,5.75,5.9,299000
ASIA,19910813,48.7464,48.7464,48.7464,48.7464,254
ASP,19910813,4.118,4.143,4.045,4.045,1649000
AYUD,19910813,284,284,280,284,5000
BANPU,19910813,21.58,22.06,21.35,21.82,360500
BAY,19910813,26.3721,26.3721,25.7516,25.9067,79004
BBL,19910813,30.4,30.6,30.4,30.4,25000
BFIT,19910813,101.178,103.877,101.178,103.427,7114
BH,19910813,12.665,12.665,12.4841,12.4841,27635
BIG,19910813,65,67,64,67,27900
BKI,19910813,165.49,169.963,165.49,169.963,11178
BTNC,19910813,38,38,37.25,37.5,28100
BTS,19910813,130.912,130.912,126.203,126.203,342637
BUI,19910813,78.1264,78.1264,78.1264,78.1264,613
CEN,19910813,5.9062,6.1463,5.9062,6.0983,73930
CENTEL,19910813,2.3657,2.3657,2.3416,2.3657,115000
CNS,19910813,61.0868,62.2394,60.5105,61.0868,168661
CNT,19910813,23.3183,23.3183,22.3107,22.3107,168818
CPF,19910813,3.3039,3.3039,3.2507,3.3039,2353185
CSC,19910813,54.5981,54.5981,54.5981,54.5981,365
CTW,19910813,39.5737,39.5737,38.867,38.867,50375
CWT,19910813,37.844,37.844,36.8652,36.8652,115864
DTC,19910813,83.7689,83.7689,78.0574,83.7689,3309
ERW,19910813,5.464,5.503,5.386,5.425,137073
FE,19910813,175,175,170,170,600
GEL,19910813,21.8602,21.8602,21.8602,21.8602,21404
GYT,19910813,306,318,304,314,2700
HTC,19910813,3.9286,4.1422,3.8432,4.1422,170949
IFEC,19910813,3.9877,3.9877,3.8502,3.8502,29080
INSURE,19910813,62,63,61.5,62,56600
INTUCH,19910813,7.9994,7.9994,7.4959,7.6637,2288174
JCT,19910813,31.6522,32.4638,31.6522,31.6522,23780
JUTHA,19910813,46.8071,46.8071,45.0894,45.0894,47270
KBANK,19910813,19.6492,19.6492,19.411,19.411,362760
KCE,19910813,5.0953,5.0953,5.0181,5.0181,93262
KDH,19910813,36,36,35,35.5,2400
KGI,19910813,8.4657,8.4657,8.1713,8.2449,263531
KKC,19910813,7.1184,7.4574,7.0505,7.0505,600344
KKP,19910813,46.3517,46.3517,44.6813,45.0989,932029
KTB,19910813,9.9281,9.9281,9.8307,9.8307,774653
LEE,19910813,1.3417,1.3417,1.325,1.325,855000
LH,19910813,5.0863,5.0863,4.9264,4.9583,6327107
LTX,19910813,33,33,32.5,32.5,9600
MATI,19910813,11.7432,11.7432,11.4822,11.7432,8040
MFC,19910813,26.2,26.2,25.2,25.4,320000
MK,19910813,10.6034,10.8926,10.3142,10.6034,1018731
NC,19910813,44.602,44.602,44.602,44.602,510
NEP,19910813,2.75,2.75,2.65,2.675,2500000
NKI,19910813,64.6981,64.6981,64.6981,64.6981,796
NMG,19910813,49.9724,52.1934,49.9724,49.9724,10804
PAF,19910813,8.4867,8.4867,8.4867,8.4867,7164
PDI,19910813,68.1696,68.1696,66.9072,66.9072,63450
PE,19910813,109.138,109.856,105.548,107.702,28828
POLAR,19910813,10.4204,10.7926,10.2344,10.7926,48900
POST,19910813,6.3223,6.3223,6.2369,6.3223,28090
PR,19910813,16.8547,16.8547,16.8547,16.8547,8008
PRAKIT,19910813,8.3375,8.3375,7.8714,7.8714,558060
PRANDA,19910813,31.9199,32.5298,31.9199,32.5298,28520
RCI,19910813,5.27,5.27,5.122,5.122,48000
ROH,19910813,22.75,22.75,22,22.25,45000
S&J,19910813,33.5136,33.5136,33.5136,33.5136,574
SAWANG,19910813,38.8469,39.6735,38.0204,39.6735,37748
SCB,19910813,49.2066,49.5738,48.6557,49.3902,246178
SCC,19910813,60.4,61.6,60.4,60.4,24000
SCCC,19910813,255.41,255.41,250.052,251.838,93612
SCP,19910813,29.7057,29.7057,29.7057,29.7057,16562
SFP,19910813,175,178,175,178,1500
SHANG,19910813,26.75,26.75,26.25,26.5,8200
SINGER,19910813,13.0735,13.0735,12.7647,12.8676,55371
SKR,19910813,13.4773,13.4773,13.4773,13.4773,593
