<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040419,4.25,4.275,4.05,4.075,26968600
ACC,20040419,9.3,9.4,9.2,9.3,139800
ADAM,20040419,4.2296,4.3142,4.1788,4.2296,2514564
ADVANC,20040419,97.5,103,96.5,96.5,13542652
AEC,20040419,15.8,15.8,15.6,15.6,205500
AEONTS,20040419,30,31.2,29.8,29.8,666500
AH,20040419,31,31,30,30.2,25500
AIT,20040419,27.5,27.6667,27.1667,27.3333,103200
AJ,20040419,5.55,5.55,5.5,5.55,307500
AMANAH,20040419,1.34,1.34,1.32,1.34,559000
AMARIN,20040419,10.5,10.5,10.4,10.5,22000
AMATA,20040419,12.4,12.4,12.2,12.2,1124100
AOT,20040419,58.5,59.5,56,56.5,41493200
AP,20040419,5,5,4.84,4.84,7410300
APURE,20040419,1.4311,1.4311,1.4133,1.4133,371250
AQ,20040419,9.7349,9.7349,9.3605,9.4541,1217853
ASIAN,20040419,5.9,5.9,5.75,5.85,256000
ASIMAR,20040419,2.18,2.18,2.14,2.14,180000
ASP,20040419,9.2,9.35,8.95,8.95,26763000
AYUD,20040419,18.8,18.9,18.7,18.9,122800
BAFS,20040419,9.8299,9.8299,9.6633,9.6633,226398
BANPU,20040419,132,133,130,130,1797300
BAT-3K,20040419,56,56,55,56,17500
BAY,20040419,13.1,13.3,12.9,13,25284500
BBL,20040419,102,102,100,100,5308560
BCP,20040419,17.5,17.5,17,17.1,633100
BDMS,20040419,8.2,8.35,8.2,8.3,377000
BEC,20040419,18.6,19.1,18.6,18.9,4147700
BFIT,20040419,7.75,7.85,7.55,7.85,1934400
BH,20040419,12.2,12.2,11.9,11.9,1384500
BIGC,20040419,17.9,18.2,17.9,18.2,89000
BJC,20040419,7.45,7.5,7.45,7.5,500
BKI,20040419,172,172,170.667,172,9000
BKKCP,20040419,8.9,8.9,8.8,8.8,23000
BLAND,20040419,1.28,1.29,1.21,1.22,66410912
BROOK,20040419,2.18,2.18,2.16,2.16,1600
BTC,20040419,5.65,5.65,5.55,5.55,463300
CCET,20040419,3.525,3.55,3.5,3.5,656000
CCP,20040419,9.25,9.3,9.05,9.05,2228500
CENTEL,20040419,2.0444,2.0444,2.0444,2.0444,41100
CFRESH,20040419,3.1,3.14,3.1,3.1,46600
CHARAN,20040419,46.25,46.25,46.25,46.25,500
CHUO,20040419,8.2,8.2,8.2,8.2,100
CI,20040419,9.1,9.2,9,9.15,83800
CIMBT,20040419,3.0268,3.0268,2.8539,2.8755,7565915
CK,20040419,17.5,17.6,17.1,17.2,4515700
CM,20040419,4.2703,4.2703,4.2703,4.2703,19811
CNS,20040419,84.5,86,82,82,3494100
CPALL,20040419,6.4,6.4,6.35,6.35,1267000
CPF,20040419,3.84,3.9,3.84,3.88,4116708
CPH,20040419,9.85,10.2,9.6,9.8,319200
CPI,20040419,4.7847,4.7847,4.7654,4.7847,69380
CPL,20040419,31,32,31,32,6800
CPN,20040419,9.8,9.9,9.8,9.9,10000
CSC,20040419,22.8,23,22.5,23,25400
CSL,20040419,11.3,12,11.3,11.6,82971600
CTW,20040419,11.8,11.8,11.8,11.8,7200
CWT,20040419,15,16.25,15,15.75,145600
DCC,20040419,22.6,22.7,22.2,22.2,1194000
DELTA,20040419,27,27.25,27,27,355800
DRACO,20040419,2.775,2.775,2.775,2.775,1000
DTC,20040419,39.75,39.75,39.75,39.75,2000
