<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030307,24.3,24.3,24.2,24.3,30400
ADVANC,20030307,39,40,39,40,984100
AEC,20030307,10,10,9.75,10,326300
AEONTS,20030307,19.7,19.7,19.2,19.7,598000
AH,20030307,6.4655,6.4655,6.369,6.4173,949222
AHC,20030307,33,33,32.5,32.5,3400
AJ,20030307,4.4,4.44,4.14,4.2,2307800
AMANAH,20030307,0.9326,0.9326,0.9234,0.9326,333046
AMATA,20030307,3.74,3.74,3.6,3.68,3845500
AP,20030307,4.075,4.075,4.025,4.05,5174000
APURE,20030307,1.6178,1.6622,1.6089,1.6622,22950
AQ,20030307,4.3877,4.3877,4.3,4.3702,1705277
ASIAN,20030307,3,3.05,3,3.05,12200
ASIMAR,20030307,1.8,1.8,1.69,1.69,1821000
ASP,20030307,2.725,2.75,2.675,2.75,2728000
AYUD,20030307,138,138,137,138,23900
BAFS,20030307,6.4144,6.4977,6.4144,6.4977,229879
BANPU,20030307,37.5,37.75,37,37.5,711200
BAT-3K,20030307,40.25,40.5,40,40.5,51400
BAY,20030307,7.9,8.15,7.85,8.1,3785056
BBL,20030307,54.5,55.5,54,55.5,1172939
BCP,20030307,4.02,4.1,4.02,4.06,44800
BEC,20030307,20.4,20.6,20.2,20.4,2601000
BFIT,20030307,5.95,5.95,5.95,5.95,4400
BIG,20030307,17.5,17.9,17.5,17.9,5800
BIGC,20030307,14.4,14.6,14.3,14.3,231700
BKI,20030307,136,136,136,136,150
BLAND,20030307,0.29,0.292,0.288,0.29,8092000
BROOK,20030307,0.36,0.36,0.35,0.35,145100
BUI,20030307,11.0764,11.0764,11.0764,11.0764,2487
CCET,20030307,2.875,2.9,2.85,2.85,2422000
CENTEL,20030307,1.7524,1.7524,1.7524,1.7524,28800
CFRESH,20030307,4.3,4.38,4.06,4.38,240800
CGD,20030307,0.9386,0.9386,0.9386,0.9386,1118
CI,20030307,4.2,4.4,4.2,4.24,45300
CIMBT,20030307,3.6538,3.6754,3.6321,3.6754,4481037
CK,20030307,1.19,1.21,1.18,1.21,273000
CM,20030307,3.2936,3.339,3.2709,3.339,81446
CNS,20030307,27.5,28.25,27.25,28.25,69900
