<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910717,9.3442,9.3442,8.8769,8.8769,7705
AFC,19910717,60,60.5,60,60,7700
AJ,19910717,5.2,5.2,4.5,4.7,228000
ALUCON,19910717,140.518,145.877,126.228,143.495,9405
ASIA,19910717,44.8152,44.8152,42.4565,42.4565,4578
ASP,19910717,4.02,4.045,3.849,3.849,6741000
AYUD,19910717,274,274,264,264,8400
BANPU,19910717,19.69,20.16,18.97,19.92,583500
BAY,19910717,26.9927,27.1478,26.5273,27.1478,88957
BBL,19910717,31.2,32,31.2,31.8,242430
BFIT,19910717,98.93,98.93,90.386,94.4332,137428
BH,19910717,11.3985,11.9413,11.2176,11.7604,28740
BIG,19910717,42.25,45,40.5,45,13600
BKI,19910717,168.174,168.174,166.385,166.385,1341
BTNC,19910717,39,41,39,39.75,8600
BTS,19910717,129.028,129.028,116.785,116.785,732311
BUI,19910717,66.7329,66.7329,66.7329,66.7329,1227
CEN,19910717,5.5221,5.8582,5.474,5.7621,253030
CENTEL,19910717,2.246,2.2942,2.1985,2.1985,287600
CNS,19910717,50.7136,51.8661,48.9847,48.9847,133263
CNT,19910717,21.4471,21.4471,19.4319,19.7198,626647
CPF,19910717,2.7711,2.7977,2.6112,2.7178,3139456
CSC,19910717,50.7763,53.5062,49.1383,50.2303,7324
CTW,19910717,38.867,38.867,38.5137,38.5137,19244
CWT,19910717,28.0567,28.0567,27.078,27.5674,751590
DTC,19910717,78.0574,78.0574,77.1055,77.1055,682
ERW,19910717,5.2689,5.2689,4.9176,4.9566,1074207
FE,19910717,160,160,153,153,200
GEL,19910717,20.6457,21.1315,20.5243,21.0101,217377
GYT,19910717,282,282,272,272,2100
HTC,19910717,4.0141,4.0995,3.7578,3.9286,114746
INSURE,19910717,49,49,46,46,2700
INTUCH,19910717,6.3876,6.4641,6.0434,6.4641,5019669
JCT,19910717,30.029,30.8406,29.6232,30.8406,8316
JUTHA,19910717,36.501,37.3598,34.5686,34.998,81502
KBANK,19910717,18.8767,19.2939,18.8767,19.1896,619410
KCE,19910717,5.5971,5.5971,5.4041,5.4813,354908
KDH,19910717,32.5,34,31,32,89300
KGI,19910717,7.2782,7.5282,6.8059,6.8337,2231838
KKC,19910717,7.5251,8.2708,7.4574,7.9319,199124
KKP,19910717,35.9121,35.9121,32.989,33.4066,1631773
KTB,19910717,9.9281,9.9281,9.8307,9.8307,1145410
KWC,19910717,128.174,128.975,122.566,122.566,1622
LEE,19910717,1.3167,1.3333,1.2833,1.2833,459000
LH,19910717,5.3742,5.3742,5.1183,5.1183,3754365
LTX,19910717,33,34,33,33,72100
MATI,19910717,11.7432,12.0041,11.7432,12.0041,104610
MFC,19910717,29,29,27,27,2956000
MINT,19910717,0.9272,0.9272,0.9272,0.9272,3000
MK,19910717,10.1456,10.1456,9.4748,9.4748,1125843
NC,19910717,42.3964,44.1118,42.1513,43.6217,60424
NEP,19910717,2.825,2.825,2.55,2.575,12096000
NKI,19910717,60.5605,60.5605,60.5605,60.5605,21267
NMG,19910717,50.25,50.25,47.1961,48.3066,38179
NPK,19910717,40,40,40,40,500
OCC,19910717,56,56,55,55,900
OHTL,19910717,180,180,153,155,23500
PAF,19910717,7.8237,8.0889,7.6911,7.89,214169
PDI,19910717,69.0112,69.0112,67.328,67.328,128801
PE,19910717,93.3416,96.2137,88.3155,88.3155,117266
POLAR,19910717,11.4467,11.8956,11.4467,11.8956,11580
PRANDA,19910717,31.3099,31.3099,30.4967,31.1066,28520
RCI,19910717,4.827,4.876,4.728,4.778,104000
RCL,19910717,4.9115,5.1289,4.7811,5.1289,947860
ROH,19910717,22.25,23,22,22.5,20500
S&J,19910717,29.5964,29.5964,29.5964,29.5964,1148
SAWANG,19910717,36.9184,36.9184,35.2653,35.2653,87655
SCB,19910717,48.4721,48.4721,46.4525,46.8197,294107
SCC,19910717,60.4,62,59.2,59.8,295300
SCCC,19910717,255.41,258.983,251.838,257.197,115111
SCP,19910717,29.5245,29.5245,27.5321,27.5321,110968
SFP,19910717,174,175,174,174,5400
SHANG,19910717,25.5,25.5,25,25,53700
SINGER,19910717,12.5588,12.5588,11.9412,11.9412,296285
SKR,19910717,12.2981,12.2981,12.2981,12.2981,10090
SMK,19910717,64.1576,64.1576,57.8391,58.3251,161714
SNP,19910717,39.2037,39.2037,36.5185,37.3241,29792
SPC,19910717,11.25,11.43,11.16,11.16,65550
SSC,19910717,16.1496,16.1496,16.1496,16.1496,78260
SSF,19910717,6.1608,6.3662,5.9555,6.2977,160692
SST,19910717,5.6,5.65,5.2,5.2,55500
STANLY,19910717,19.962,19.962,18.311,18.4611,373439
SUC,19910717,28.25,28.5,26.75,27.5,1051350
SUSCO,19910717,4.0229,4.0229,3.7265,3.7265,2495470
SVH,19910717,35.843,35.843,33.87,33.87,11859
SVI,19910717,1.1987,1.3186,1.1987,1.2227,75070
TASCO,19910717,17.9084,18.1949,17.7651,17.9084,150756
TC,19910717,34.885,34.885,32.437,33.661,14623
TCAP,19910717,27.6212,27.8144,25.6897,25.8828,2065694
TCB,19910717,6.9739,7.6079,6.9739,7.2909,209740
TCC,19910717,59.1368,59.1368,55.2316,56.9053,50726
TCMC,19910717,41.5529,42.0724,40.5141,41.5529,41874
TFD,19910717,3.5849,3.5849,3.316,3.316,3496875
TFI,19910717,0.9651,0.9651,0.939,0.939,4111670
TGCI,19910717,14.4,15,14,14.8,1800500
TH,19910717,2.3386,2.393,2.3386,2.3386,93770
THL,19910717,2.2804,2.2804,2.1873,2.1873,950826
TIPCO,19910717,6.6553,6.7077,6.2885,6.3409,566750
TISCO,19910717,76.3585,77.7661,73.5435,74.5991,243262
TMB,19910717,16.6736,16.8212,16.6736,16.6736,123682
TMD,19910717,22.6839,22.6839,21.2662,21.7979,5360
TNL,19910717,13,13,12.2,12.2,6000
TOPP,19910717,64,64,62,64,5800
TPC,19910717,9.1572,9.1572,7.9271,7.9271,1751599
TPIPL,19910717,48.6291,48.6291,48.1226,48.6291,378241
TPP,19910717,30.7134,31.9322,28.7634,29.4946,439576
TR,19910717,18.9212,21.1872,18.9212,21.1872,3530
TSI,19910717,29.1129,30.1715,27.5249,29.9068,77645
TSTE,19910717,8.0841,8.0841,8.0841,8.0841,63920
TTI,19910717,31,32,31,31,23800
TTL,19910717,57,58,56,57.5,10100
TTTM,19910717,105,106,102,105,10500
TVO,19910717,3.1357,3.2402,2.8639,2.8639,966275
TWP,19910717,58.1765,58.6824,56.6588,56.6588,8697
UMI,19910717,8.6684,8.6684,8.1031,8.2916,452117
UP,19910717,21.3241,21.3241,21.1065,21.1065,9191
UPOIC,19910717,4.4,4.425,4.25,4.35,539000
UT,19910717,23.75,25,23.5,24.75,32700
UV,19910717,1.32,1.32,1.2941,1.32,50227
WACOAL,19910717,11.323,11.323,11.0469,11.0469,409890
WG,19910717,26,27,25.5,27,75100
YCI,19910717,52.0078,52.0078,50.3301,51.1689,13947
$BANK,19910717,223.4,223.4,223.4,223.4,5151571
$COMM,19910717,4461.33,4461.33,4461.33,4461.33,448332
$FIN,19910717,4594.43,4594.43,4594.43,4594.43,9203180
SET,19910717,673.9,673.9,651.08,654.45,30730040
BBL-F,19910717,38,40,38,40,131470
KBANK-F,19910717,28.9485,28.9485,28.9485,28.9485,82905
RCL-F,19910717,242,242,242,242,20000
SCC-F,19910717,76,76,76,76,785000
SUC-F,19910717,42,42,40,40,156700
APX,19910717,11.956,11.956,10.8438,10.9365,566722
BRC,19910717,44,44,44,44,11000
CGS,19910717,2.9686,3.0226,2.8606,2.8606,25078322
DTM,19910717,18.8743,18.8743,18.7233,18.7233,14734
ICBCT,19910717,108,108,102.6,103.2,280066
MGR,19910717,63.35,63.35,61.0875,61.0875,28464
PA,19910717,17.927,21.2693,17.6232,21.2693,22706
PPC,19910717,93.6553,93.6553,93.6553,93.6553,640
SCIB,19910717,15.6088,15.6088,14.976,15.187,1035223
SGF,19910717,4.4163,4.6335,4.3439,4.6335,179562
SICCO,19910717,53.9772,56.3535,52.9587,53.9772,214888
SMG,19910717,50.7317,51.252,50.7317,51.252,4228
UFM,19910717,67,71.5,64,64,43100
UST,19910717,15.8834,15.8834,14.5598,15.5053,23797
