<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870112,13.5375,13.6073,13.5375,13.6073,350930
BBL,19870112,23.793,23.9612,23.6249,23.9612,1335340
BFIT,19870112,10.8373,10.8373,10.4776,10.5675,88950
CIMBT,19870112,9.6671,9.6671,9.6671,9.6671,2474
CTW,19870112,3.2586,3.2586,3.242,3.242,180834
KBANK,19870112,17.3645,17.3645,17.1559,17.2602,1098791
SCB,19870112,27.6657,27.6657,27.558,27.6657,183446
SCC,19870112,8.61,8.61,8.61,8.61,5740000
SCCC,19870112,60.1911,60.727,60.1911,60.727,87341
SFP,19870112,55.3,55.3,55.3,55.3,2000
SINGER,19870112,3.8603,4.0662,3.8603,3.9375,6448343
SPC,19870112,2.5711,2.5711,2.5229,2.555,1281940
SPI,19870112,13.6955,13.6955,13.6955,13.6955,138319
SSC,19870112,2.77,2.77,2.7495,2.7495,1408830
TCAP,19870112,3.2434,3.34,3.2112,3.2434,5342847
TGCI,19870112,1.4456,1.5589,1.4456,1.5306,394480
TISCO,19870112,8.7297,8.7867,8.7297,8.7867,152806
TMB,19870112,15.0328,15.0328,14.9338,15.0328,206242
TPC,19870112,3.3578,3.3578,3.3256,3.3578,278614
UP,19870112,9.9154,9.9154,9.362,9.362,41166
WG,19870112,10.5437,10.5437,10.3543,10.3543,12656
SET,19870112,214.94,214.94,214.94,214.94,1622600
UFM,19870112,14.6,14.6,14.5,14.5,5000
