<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180326,13.2,13.49,13.2,13.3,1900
BMSCITH,20180326,13.95,14,13.9,14,195500
BSET100,20180326,11.33,11.39,11.31,11.39,46600
CHINA,20180326,6.11,6.11,6.01,6.1,20000
ECOMM,20180326,9.44,9.46,9.44,9.46,1400
EFOOD,20180326,6.09,6.09,6.09,6.09,100
EICT,20180326,4.96,5.03,4.96,5.03,1100
ENGY,20180326,8.78,8.78,6.82,6.83,1300
ENY,20180326,7.91,7.91,7.91,7.91,1800
ESET50,20180326,6.11,6.11,6.11,6.11,900
GLD,20180326,1.78,1.79,1.78,1.79,42000
TDEX,20180326,11.52,11.53,11.51,11.53,39200
TGOLDETF,20180326,3.92,3.92,3.91,3.91,18100
2S,20180326,4.6,4.6,4.56,4.58,11800
A,20180326,6.7,6.7,6.7,6.7,67100
AAV,20180326,5.25,5.25,5.15,5.2,6163000
ABICO,20180326,8.05,8.2,8,8,95000
ABM,20180326,1.48,1.52,1.46,1.52,6170500
ABPIF,20180326,8.55,8.55,8.4,8.5,1629500
ACAP,20180326,11.9,12.4,11.8,11.9,5538200
ACC,20180326,0.53,0.54,0.53,0.54,10918200
ADB,20180326,1.53,1.57,1.52,1.53,4954100
ADVANC,20180326,209,213,209,212,3238900
AEC,20180326,0.58,0.58,0.56,0.56,109800
AEONTS,20180326,176.5,182,176.5,182,1131700
AF,20180326,0.84,0.85,0.84,0.85,73700
AFC,20180326,9.1,9.1,9.1,9.1,3000
AGE,20180326,1.41,1.42,1.39,1.41,274200
AH,20180326,33.75,34.5,33.75,34,154600
AHC,20180326,21,21,21,21,12000
AIMIRT,20180326,9.9,9.95,9.9,9.95,31600
AIRA,20180326,2.14,2.14,2.1,2.1,2512600
AIT,20180326,29.25,29.5,29.25,29.25,67600
AJ,20180326,15,15.1,14.9,14.9,383800
AJA,20180326,0.55,0.56,0.54,0.55,2286200
AKP,20180326,2.04,2.04,2,2.02,169600
AKR,20180326,1.02,1.05,1,1.05,5972100
ALLA,20180326,1.91,1.93,1.9,1.93,412700
ALT,20180326,3.96,4.02,3.96,4.02,419900
ALUCON,20180326,247,247,246,247,1200
AMA,20180326,13.5,13.6,13.3,13.3,173200
AMANAH,20180326,1.6,1.61,1.56,1.59,3581100
AMARIN,20180326,5.55,5.55,5.5,5.55,14800
AMATA,20180326,21.3,21.6,21,21.5,15580900
AMATAR,20180326,10.4,10.4,10.4,10.4,200
AMATAV,20180326,7.45,7.55,7.45,7.5,86300
AMC,20180326,2.74,2.8,2.74,2.76,52000
ANAN,20180326,3.96,4.04,3.96,4,11205200
AOT,20180326,67.75,68,67.5,67.75,12771500
AP,20180326,8.45,8.45,8.3,8.35,3218400
APCO,20180326,1.19,1.19,1.17,1.18,170300
APCS,20180326,6.3,6.3,6.2,6.25,40500
APEX,20180326,0.39,0.4,0.38,0.38,3176500
APURE,20180326,1.54,1.55,1.54,1.55,384200
AQ,20180326,0.03,0.04,0.03,0.04,22026900
AQUA,20180326,0.51,0.52,0.48,0.49,47753900
ARIP,20180326,0.63,0.63,0.61,0.62,140900
ARROW,20180326,12.2,12.3,12.2,12.3,9200
AS,20180326,1.56,1.56,1.53,1.54,71000
ASAP,20180326,10.3,10.9,10.3,10.8,2187800
ASEFA,20180326,5.9,5.9,5.85,5.9,218000
ASIA,20180326,71,71.25,71,71,500
ASIAN,20180326,7.4,7.6,7.4,7.55,1313700
ASIMAR,20180326,2.96,2.96,2.94,2.96,119200
ASK,20180326,22,22.1,21.9,21.9,45900
ASN,20180326,4.02,4.02,4.02,4.02,400
ASP,20180326,3.84,3.84,3.8,3.84,1848300
ATP30,20180326,1.76,1.8,1.74,1.78,156000
AU,20180326,12.7,13.1,12.6,12.8,3106700
AUCT,20180326,5.3,5.35,5.2,5.2,499900
AYUD,20180326,47,47,46.5,47,9400
B,20180326,0.9,0.9,0.89,0.89,478300
B-WORK,20180326,10.5,10.5,10.4,10.5,140400
BA,20180326,14.5,14.7,14.5,14.5,630100
BAFS,20180326,37.25,37.25,36.5,36.75,403000
BANPU,20180326,20.3,20.6,20.3,20.5,55131000
BAY,20180326,41.75,42.25,41.5,41.75,251100
BBL,20180326,202,204,199.5,200,4270500
BCH,20180326,16.8,17,16.7,16.7,2721300
BCP,20180326,38.25,38.5,38,38.25,3941700
BCPG,20180326,21.6,21.9,21.5,21.8,5451300
BDMS,20180326,22.7,22.9,22.6,22.8,6090800
BEAUTY,20180326,21.4,21.6,21.2,21.3,7535600
BEC,20180326,13.1,13.4,13.1,13.4,41766300
BEM,20180326,7.2,7.3,7.2,7.3,13278600
BFIT,20180326,36.75,37.25,36.75,37,226200
BGRIM,20180326,26.75,27,26.5,27,1612100
BGT,20180326,1.35,1.36,1.3,1.35,994500
BH,20180326,209,211,208,211,1421600
BIG,20180326,3.08,3.14,3.04,3.14,16906900
BIZ,20180326,3.44,3.44,3.4,3.4,85800
BJC,20180326,57.25,59,57.25,58.5,9088600
BJCHI,20180326,2.4,2.4,2.38,2.38,107400
BKD,20180326,3.12,3.14,3.12,3.12,248800
BKKCP,20180326,11.3,11.4,11.3,11.4,40100
BLA,20180326,32.25,32.5,32.25,32.25,569800
BLAND,20180326,1.83,1.86,1.83,1.85,112994500
BM,20180326,3.1,3.18,3.1,3.18,634900
BOFFICE,20180326,13.2,13.2,13,13.1,808400
BOL,20180326,1.98,2,1.97,1.99,53900
BPP,20180326,24.7,24.7,24.3,24.5,1055700
BR,20180326,7.15,7.3,7.15,7.3,1325800
BROCK,20180326,2.66,2.66,2.66,2.66,100
BROOK,20180326,0.67,0.68,0.67,0.67,1023300
BRR,20180326,8.6,8.7,8.6,8.65,78800
BRRGIF,20180326,10.6,10.6,10.6,10.6,54500
BSBM,20180326,1.24,1.24,1.23,1.23,110800
BSM,20180326,0.73,0.73,0.7,0.71,759100
BTNC,20180326,27,27,25.75,26.25,16100
BTS,20180326,8.3,8.35,8.25,8.35,19415900
BTSGIF,20180326,11.9,12,11.8,11.8,811500
BTW,20180326,2.12,2.14,2.12,2.12,17100
BWG,20180326,1.52,1.52,1.46,1.51,50523000
CBG,20180326,62,63,61.5,63,1517900
CCET,20180326,2.14,2.16,2.1,2.12,885200
CCP,20180326,0.43,0.45,0.43,0.45,387500
CEN,20180326,1.35,1.37,1.35,1.35,285400
CENTEL,20180326,47,47.75,47,47.5,1817300
CFRESH,20180326,5.1,5.1,5.05,5.1,13100
CGD,20180326,1.68,1.68,1.66,1.67,2974000
CGH,20180326,1.36,1.39,1.36,1.39,2167500
CHARAN,20180326,36.25,37,36,37,20100
CHAYO,20180326,3.6,3.66,3.4,3.52,210875900
CHEWA,20180326,1.27,1.28,1.26,1.28,2728600
CHG,20180326,1.89,1.91,1.88,1.9,20760000
CHO,20180326,1.64,1.68,1.63,1.68,1333100
CHOW,20180326,4.82,4.92,4.7,4.82,399800
CI,20180326,1.66,1.66,1.64,1.64,22700
CIG,20180326,0.42,0.42,0.41,0.41,1044900
CIMBT,20180326,1.08,1.09,1.08,1.09,514200
CITY,20180326,2.78,2.82,2.76,2.82,154500
CK,20180326,23.6,24.1,23.6,24,3645300
CKP,20180326,3.94,4.02,3.94,3.98,16598800
CM,20180326,5.1,5.1,5,5.05,167900
CMAN,20180326,4.3,4.68,4.28,4.56,152258500
CMO,20180326,1.92,1.97,1.91,1.93,4313000
CMR,20180326,3.36,3.4,3.36,3.36,94300
CNS,20180326,2.72,2.72,2.7,2.7,141400
CNT,20180326,2.64,2.66,2.64,2.66,112700
COL,20180326,56.5,56.5,56.25,56.5,35600
COLOR,20180326,1.24,1.24,1.21,1.21,26400
COM7,20180326,18.1,18.2,17.9,17.9,4311000
COMAN,20180326,5.95,6.1,5.85,6,283600
CPALL,20180326,88.5,88.75,88,88.5,14327200
CPF,20180326,25.25,25.25,24.8,25,37671600
CPH,20180326,6,6.3,6,6.1,14300
CPI,20180326,2.28,2.4,2.28,2.38,783900
CPL,20180326,3.28,3.5,3.28,3.4,600
CPN,20180326,78,78.25,77.5,78.25,2783900
CPNCG,20180326,14.2,14.2,14.2,14.2,20000
CPNREIT,20180326,22.3,22.4,22.3,22.3,214900
CPR,20180326,6.05,6.15,5.9,6,1439200
CPT,20180326,2.08,2.1,2.06,2.08,815500
CPTGF,20180326,12.6,12.7,12.6,12.7,56200
CRANE,20180326,3.14,3.26,3.14,3.22,33700
CRD,20180326,1.3,1.34,1.3,1.31,2056000
CRYSTAL,20180326,10.8,10.9,10.7,10.8,38400
CSC,20180326,46.25,46.25,46.25,46.25,500
CSL,20180326,7.6,7.65,7.6,7.6,318200
CSP,20180326,1.6,1.6,1.59,1.6,14500
CSS,20180326,2.66,2.66,2.64,2.66,643000
CTARAF,20180326,5,5.05,5,5.05,46600
CTW,20180326,9.45,9.45,9.35,9.35,7100
CWT,20180326,4,4.04,3.98,4.04,6782300
D,20180326,9.25,9.25,9.15,9.25,502900
DCC,20180326,3.02,3.02,3,3,349700
DCON,20180326,0.7,0.71,0.69,0.7,13927400
DCORP,20180326,2.9,2.9,2.84,2.84,432800
DDD,20180326,97,98,96.75,98,76700
