<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020401,28.4,28.4,27.6,27.6,45000
ADVANC,20020401,43.5,43.5,41.75,42,651300
AEC,20020401,12.1511,12.303,11.9233,12.2271,987300
AEONTS,20020401,40,40.8,40,40.4,21500
AFC,20020401,5.65,5.65,5.6,5.6,10200
AJ,20020401,3.35,3.6,3.25,3.25,8859000
ALUCON,20020401,173,173,173,173,100
AMANAH,20020401,1.7189,1.7554,1.7097,1.7463,6182969
AMATA,20020401,2.875,2.9,2.775,2.85,11136520
AP,20020401,2.65,2.675,2.6,2.6,2440000
APURE,20020401,1.76,1.76,1.68,1.68,4500
AQ,20020401,3.8612,3.9489,3.8436,3.8963,2390517
ASIAN,20020401,6.95,6.95,6.75,6.8,3799600
ASIMAR,20020401,0.744,0.744,0.7297,0.7297,90860
ASP,20020401,3.775,3.825,3.7,3.825,2021000
AYUD,20020401,103,103,102,103,2500
BANPU,20020401,41,41,40,40.5,34600
BAT-3K,20020401,31.5,31.5,31,31,73000
BAY,20020401,5.9,6,5.9,6,2100700
BBL,20020401,49.5,50.5,49,50.5,778200
BCP,20020401,3.2,3.46,3.14,3.46,9016500
BDMS,20020401,2.0605,2.0605,2.0605,2.0605,52413
BEC,20020401,26.2,26.6,26,26.6,126000
BFIT,20020401,6.4,6.45,6.4,6.4,52000
BIG,20020401,30.5,31,30,30,37200
BIGC,20020401,24.5,24.7,24.5,24.7,15500
BKI,20020401,120,120,120,120,450
BLAND,20020401,0.348,0.35,0.342,0.348,2627000
BROOK,20020401,1,1,1,1,115000
CCET,20020401,3.925,3.925,3.8,3.9,514000
CENTEL,20020401,1.8619,1.8802,1.7889,1.8108,2307700
CFRESH,20020401,9.45,9.55,9.4,9.4,35000
CHARAN,20020401,40,40,40,40,1200
CHOTI,20020401,139,139,137,137,4200
CHUO,20020401,8.9,8.9,8.85,8.9,40300
CIMBT,20020401,7.1346,7.3508,7.1346,7.3508,561286
CK,20020401,1.69,1.72,1.69,1.7,605000
CM,20020401,4.3157,4.3384,4.2703,4.3384,386320
CNS,20020401,39,39.5,38.5,39.5,252800
CPF,20020401,6.65,6.7,6.6,6.7,4034100
CPH,20020401,7,7.1,6.9,7.1,182100
CPI,20020401,2.9832,3.0219,2.9832,3.0219,173554
CPL,20020401,27.5,27.5,26.5,26.75,113000
CPN,20020401,3.2102,3.2378,3.2102,3.2102,243913
CSC,20020401,11.3,11.4,11.2,11.3,536500
CTW,20020401,8.35,8.55,8.35,8.5,37000
CWT,20020401,10.5,10.7,10.45,10.45,144000
DCC,20020401,4.55,4.65,4.525,4.525,12029000
DELTA,20020401,39,39,37.25,38.25,1454400
DRACO,20020401,2.11,2.12,2.1,2.11,149300
DTC,20020401,39.75,39.75,39.75,39.75,100
DTCI,20020401,10.7,10.7,10.7,10.7,4000
EASTW,20020401,2.7,2.775,2.7,2.775,378000
EE,20020401,1.67,1.67,1.6,1.6,60000
EGCO,20020401,41,41.5,41,41.5,61000
ERW,20020401,1.4583,1.4583,1.4333,1.4417,1510200
ESTAR,20020401,0.635,0.64,0.6,0.615,18871600
F&D,20020401,33,33.5,33,33.5,4900
FANCY,20020401,8.1,8.1,8,8,7000
FE,20020401,149,151,149,149,13400
GENCO,20020401,1.21,1.22,1.2,1.21,1766100
GFPT,20020401,3.0667,3.0667,3.0028,3.0028,7281390
GOLD,20020401,12.2,12.2,11.9,12.2,325000
GRAMMY,20020401,12.5,12.5,12.2,12.2,996000
GYT,20020401,206,214,204,214,1500
HANA,20020401,17.3,17.4,17.3,17.4,266845
HMPRO,20020401,0.8559,0.8559,0.8358,0.8475,2132468
HTC,20020401,4.35,4.35,4.35,4.35,1000
ICC,20020401,184,184,184,184,900
IEC,20020401,0.103,0.103,0.0985,0.1,107350000
INET,20020401,4.52,4.56,4.5,4.56,410700
INTUCH,20020401,16.9,16.9,16.5,16.8,777300
IRC,20020401,2.22,2.25,2.2,2.2,40000
IRPC,20020401,1.5231,1.5231,1.494,1.5134,2492500
ITD,20020401,1.95,2.04,1.89,2.04,9361000
JAS,20020401,0.525,0.525,0.515,0.525,16118000
JUTHA,20020401,2.14,2.16,2.02,2.12,121500
KBANK,20020401,22.4,23,22.2,23,2975220
KCE,20020401,5.8224,5.8224,5.5507,5.5895,2366305
KGI,20020401,1.6421,1.6421,1.5874,1.6353,39148480
KKC,20020401,2.159,2.159,2.159,2.159,24547
KKP,20020401,40.5,40.5,39.25,40,3120540
KTB,20020401,11.2,11.3,11,11.3,1163700
KWG,20020401,3,3,3,3,10200
KYE,20020401,58,59,58,59,5400
LANNA,20020401,3.95,4.7,3.95,4.7,146000
LEE,20020401,2.6,2.65,2.6,2.6,1392000
LH,20020401,5.15,5.15,4.95,5,5083000
LOXLEY,20020401,1.18,1.23,1.17,1.22,100158000
LPN,20020401,1.0799,1.0928,1.067,1.0734,4749044
LRH,20020401,18.1574,18.1574,17.8082,17.8082,4295
LST,20020401,1.59,1.6,1.59,1.6,2000
LTX,20020401,39.5,41,39.5,41,13200
MAKRO,20020401,37.75,37.75,37.25,37.75,352100
MALEE,20020401,3.9,3.9,3.8,3.8,179000
MANRIN,20020401,22.5,22.5,22.2,22.2,46600
MATI,20020401,6.3,6.3,6.3,6.3,3000
MBK,20020401,28.75,28.75,28.5,28.75,37200
METCO,20020401,95,96,94,95,38500
MFC,20020401,6.3,6.3,6.2,6.3,198000
MINT,20020401,1.3654,1.3835,1.3563,1.3654,880700
MK,20020401,0.77,0.77,0.745,0.75,2481000
MODERN,20020401,20.6,20.6,20.3,20.3,40500
MSC,20020401,1.35,1.37,1.35,1.37,91000
NEP,20020401,0.39,0.39,0.39,0.39,100000
NKI,20020401,26.5,26.5,26,26,3500
NMG,20020401,16.4,16.5,16.3,16.4,306200
NOBLE,20020401,6,6.2,5.85,5.95,1071100
NPP,20020401,22.3,23.5,22.1,22.5,169900
NTV,20020401,25.25,25.25,25.25,25.25,1800
NWR,20020401,1.4525,1.4621,1.4429,1.4621,730841
OGC,20020401,55,60,55,59,390100
OHTL,20020401,214,214,210,210,5400
PAF,20020401,8.9592,8.9592,8.7706,8.8649,890529
PDI,20020401,14.7,14.7,14.2,14.7,102050
PF,20020401,7.7,7.7,7.3,7.5,237000
PK,20020401,3.75,4.1,3.75,4.1,12996000
PL,20020401,2.65,2.975,2.65,2.975,11550000
PR,20020401,89,89,89,89,24400
PRAKIT,20020401,6.35,6.35,6.15,6.3,83000
PRANDA,20020401,7.5,7.5,7.3,7.3,158500
PSL,20020401,0.86,0.895,0.86,0.895,878000
PTT,20020401,36,36.25,35.75,36,3249000
PTTEP,20020401,24.2,24.8,24,24.8,3003000
QH,20020401,1.74,1.74,1.7,1.72,10168500
RAM,20020401,23.8,23.8,23.5,23.5,3500
RATCH,20020401,17.5,17.9,17.4,17.9,501000
RCL,20020401,4.45,4.5,4.375,4.5,990000
ROJNA,20020401,2.27,2.3,2.2,2.25,2164000
SAMART,20020401,1.18,1.19,1.14,1.19,493000
SAMCO,20020401,1.98,1.98,1.96,1.96,470000
SAMTEL,20020401,0.94,0.94,0.94,0.94,51000
SAUCE,20020401,65,65,63,63,6700
SAWANG,20020401,17.2,17.2,17,17.1,13400
