<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970519,2.1,2.1,2.1,2.1,9000
ACC,19970519,10.4,11.1,10.4,11.1,2000
ADVANC,19970519,17.3,17.5,16.8,17.2,6387000
AFC,19970519,7.8,8.3,7.7,8.3,7100
ALUCON,19970519,110,110,110,110,600
AMARIN,19970519,2.6,2.6,2.525,2.575,35000
ASIAN,19970519,1.8875,1.8875,1.8875,1.8875,6000
ASIMAR,19970519,1.8958,2.1462,1.8958,2.1462,20268
ASP,19970519,3.125,3.15,3.025,3.15,5058000
AYUD,19970519,200,200,200,200,100
BANPU,19970519,111.47,115.41,111.47,115.41,67700
BAT-3K,19970519,30,30,29,29,3200
BAY,19970519,46.224,47.952,46.224,47.952,1453819
BBL,19970519,150,152,149,150,2058756
BCP,19970519,12.75,13.75,12.75,13.5,425600
BDMS,19970519,2.1559,2.175,2.1368,2.1368,1233034
BEC,19970519,22.2,22.6,22.2,22.6,4766000
BFIT,19970519,22.25,22.25,21.375,22,17400
BIGC,19970519,10.25,10.5,10.25,10.25,627800
BJC,19970519,8,8,7.8,7.95,3400
BLAND,19970519,1.025,1.075,1.025,1.075,1428000
BTNC,19970519,8.1,8.1,8.1,8.1,1300
BTS,19970519,8.0996,8.7589,8.0996,8.7589,190908
BUI,19970519,16.2326,16.2326,16.2326,16.2326,654
CEN,19970519,1.625,1.725,1.6,1.65,758000
CENTEL,19970519,0.5184,0.5622,0.5184,0.5622,209500
CFRESH,19970519,0.6667,0.6667,0.6667,0.6667,29998
CGD,19970519,1.1397,1.1397,1.1173,1.1173,44747
CHARAN,19970519,45,45.5,45,45.5,400
CHOTI,19970519,52.5,52.5,52.5,52.5,100
CK,19970519,6.35,6.5,6.2,6.4,602000
CM,19970519,1.8624,1.8624,1.8624,1.8624,1462
CNS,19970519,9.5,9.6,9.3,9.6,228200
CNT,19970519,2.7,2.8,2.7,2.8,155871
CPF,19970519,3.5171,3.5171,3.4372,3.4372,1454321
CPH,19970519,119,121,119,121,3000
