<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20110916,10.26,10.27,10.15,10.15,77500
CHINA,20110916,6.13,6.14,6.08,6.08,93400
ENGY,20110916,5.12,5.13,5.06,5.08,34800
GLD,20110916,2.45,2.47,2.43,2.47,27852300
TDEX,20110916,7.4,7.42,7.33,7.33,640400
A,20110916,3.48,3.52,3.46,3.46,330000
ACC,20110916,4,4.14,3.96,4.14,4312300
ADAM,20110916,1.02,1.03,1,1,652300
ADVANC,20110916,124,125.5,122.5,123,11387000
AEC,20110916,5.2,5.2,5.2,5.2,100
AEONTS,20110916,32.75,32.75,32.25,32.25,79600
AF,20110916,17,17,17,17,400
AGE,20110916,26.5,26.75,26.25,26.25,231900
AH,20110916,13.3,13.4,13.2,13.3,525300
AHC,20110916,72,72,72,72,2000
AI,20110916,3,3,2.94,2.94,178200
AIT,20110916,47.25,48,47.25,47.5,51200
AJ,20110916,21.4,21.4,20.6,20.7,2223900
AKR,20110916,0.88,0.9,0.88,0.89,1883800
AMANAH,20110916,1.01,1.02,0.99,1.01,2529300
AMARIN,20110916,12.2,12.2,12.1,12.1,53200
AMATA,20110916,13.4,13.7,13.3,13.5,2439700
AMC,20110916,2.12,2.12,2.1,2.1,100000
AOT,20110916,47.25,47.25,46.25,46.5,2021100
AP,20110916,5.75,5.95,5.7,5.95,21517200
APURE,20110916,0.79,0.79,0.78,0.79,360300
AQ,20110916,0.53,0.54,0.52,0.52,3592100
AQUA,20110916,0.43,0.43,0.42,0.42,379000
ARIP,20110916,1.22,1.23,1.2,1.2,667600
AS,20110916,12.8,12.8,12.4,12.4,197200
ASIAN,20110916,3.88,3.88,3.82,3.82,44200
ASIMAR,20110916,1.45,1.48,1.4,1.42,15952800
ASK,20110916,10.8,10.9,10.7,10.7,73300
ASP,20110916,2.48,2.5,2.44,2.46,11887100
AYUD,20110916,19.3,19.3,19.3,19.3,1000
BAFS,20110916,11.7,11.8,11.7,11.7,271000
BANPU,20110916,630,632,618,626,738750
BAT-3K,20110916,90,90,90,90,900
BAY,20110916,23.5,23.6,23.1,23.2,18542900
BBL,20110916,153.5,154.5,152.5,153.5,6733100
BCH,20110916,7.05,7.1,6.95,7.1,1274300
BCP,20110916,21.1,21.2,20.6,20.8,3562900
BDMS,20110916,66,66.75,66,66.75,1409400
BEC,20110916,42.25,43,41.5,42,2513200
BFIT,20110916,7.2,7.2,7,7.05,47100
BH,20110916,39,41,38.75,41,1447100
BIGC,20110916,128,128.5,126,126,172900
BJC,20110916,23.3,23.5,23,23.5,390300
BKI,20110916,259,260,259,260,8500
BKKCP,20110916,9,9,9,9,1000
BLA,20110916,53.25,54.25,52.75,53,2312300
