<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010815,18.5,18.6,18.5,18.6,58000
ADVANC,20010815,46.8,47,46.4,46.8,292000
AEC,20010815,5.7718,6.1515,5.6199,6.0756,38164872
AFC,20010815,7.8,8.1,7.7,7.9,770060
AHC,20010815,9,9,9,9,200
AJ,20010815,0.54,0.65,0.54,0.63,36420000
AMARIN,20010815,3.25,3.275,3.25,3.275,1413000
AMATA,20010815,0.88,1.075,0.88,1,15164000
AP,20010815,1.225,1.275,1.2,1.25,27789000
APURE,20010815,2.5778,2.5778,2.5778,2.5778,564750
AQ,20010815,2.2816,2.3694,2.1939,2.2816,2573775
ASIA,20010815,7.2,7.5,7.2,7.4,22000
ASIAN,20010815,3.1,3.175,3.1,3.125,901000
ASIMAR,20010815,1.0158,1.0158,0.9729,0.9729,231344
ASP,20010815,2.35,2.525,2.325,2.5,18613000
AYUD,20010815,97,97,97,97,5200
BANPU,20010815,26.25,26.5,26,26,655500
BAT-3K,20010815,24.75,25,24.25,25,43500
BAY,20010815,5.8,5.9,5.8,5.9,6149400
BBL,20010815,34.75,34.75,34.5,34.5,2871386
BCP,20010815,7.7,7.9,7.6,7.8,2148600
BDMS,20010815,1.8507,2.2895,1.8507,2.2895,402275
BEC,20010815,25.6,25.8,25.4,25.6,306000
BFIT,20010815,6.75,6.875,6.625,6.875,117400
BIG,20010815,32.5,35.25,31.25,33,1854300
BIGC,20010815,19.5,19.75,19.25,19.5,131500
BJC,20010815,2.775,2.775,2.725,2.75,146500
BKI,20010815,75.9987,76.4431,75.9987,75.9987,6300
BLAND,20010815,0.24,0.24,0.23,0.23,6442000
BTS,20010815,0.7535,0.7535,0.6593,0.7535,1009821
CCET,20010815,2.35,2.35,2.35,2.35,150000
CENTEL,20010815,1.3873,1.3873,1.3508,1.3873,739600
CFRESH,20010815,6.6671,6.6671,6.5671,6.5671,248984
CHARAN,20010815,30.5,30.5,30.5,30.5,5200
CHOTI,20010815,169,169,160,162,24500
CIMBT,20010815,7.0265,7.2427,7.0265,7.1346,8755786
CK,20010815,1.225,1.25,1.2,1.225,710000
CM,20010815,3.5207,3.5434,3.4753,3.4753,1363679
CNS,20010815,23.25,26,23,25.75,2410100
CPF,20010815,5.3,5.35,5.25,5.35,15798200
CPH,20010815,9.5,10.25,9.5,10.25,5855000
CPL,20010815,28.25,28.5,28.25,28.25,13000
CPN,20010815,2.2001,2.2001,2.1586,2.2001,59623
CSC,20010815,7.7,10,7.6,9.7,7900900
CTW,20010815,5.875,6.125,5.875,6,71000
CWT,20010815,3.45,3.5,3.45,3.45,138000
DCC,20010815,2.3,2.4,2.25,2.4,273000
DELTA,20010815,21.6,21.6,21.4,21.6,244500
DTC,20010815,28,28.75,28,28.5,74300
EASTW,20010815,2.9,2.95,2.9,2.9,374000
EGCO,20010815,36.75,37,36.75,36.75,248380
ERW,20010815,1.45,1.5,1.4167,1.4833,6924000
ESTAR,20010815,0.475,0.475,0.45,0.45,36398400
F&D,20010815,17.5,18,17.25,18,36000
FANCY,20010815,2.2332,2.3332,2.2332,2.2666,136205
FMT,20010815,32,32,32,32,34800
GEL,20010815,1.2177,1.2407,1.1488,1.2177,2565264
GENCO,20010815,1.35,1.35,1.325,1.325,3379000
GFPT,20010815,1.709,1.725,1.6451,1.709,72259824
GOLD,20010815,6.3,6.6,6,6.5,6230147
GRAMMY,20010815,8.25,8.25,7.85,7.9,3600000
GYT,20010815,185,185,185,185,200
HANA,20010815,13.3,13.5,13.2,13.4,1993500
IEC,20010815,0.1,0.1025,0.1,0.1,31020000
INTUCH,20010815,17.1,17.3,16.9,17.3,1569000
IRC,20010815,1.525,1.6,1.5,1.5,716000
IRPC,20010815,1.5522,1.7462,1.5037,1.6977,39996276
ITD,20010815,1.1,1.1,1,1.075,13012000
JAS,20010815,0.5,0.52,0.5,0.51,25553000
JUTHA,20010815,3.5,3.5,3.5,3.5,336500
KBANK,20010815,15.75,16,15.75,15.75,1324600
KCE,20010815,4.0757,4.1145,4.0368,4.0757,745186
KDH,20010815,8.1,8.1,7.9,7.9,47500
