<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110607,7.26,7.27,7.26,7.27,67800
ENGY,20110607,5.47,5.47,5.45,5.45,27500
TDEX,20110607,7.29,7.31,7.26,7.28,692000
2S,20110607,2.72,2.72,2.72,2.72,22800
A,20110607,3.56,3.58,3.56,3.58,40800
ACAP,20110607,9.95,9.95,7.8,8.7,136800
ACC,20110607,3.8,3.9,3.62,3.64,6859700
ADAM,20110607,1.08,1.08,1.05,1.05,405700
ADVANC,20110607,97.5,97.5,94.75,95,6872400
AEC,20110607,5.35,5.35,5.3,5.3,166800
AEONTS,20110607,34.75,34.75,34,34,6500
AFC,20110607,8.4,8.4,8.25,8.25,900
AGE,20110607,22.3,22.6,22.1,22.4,1871800
AH,20110607,13,13.1,12.8,12.9,202200
AI,20110607,3.86,3.88,3.86,3.86,247800
AIT,20110607,48,48,47.75,48,111100
AJ,20110607,28.5,28.75,27,27,10484600
AKR,20110607,1.02,1.02,0.99,0.99,4179500
ALUCON,20110607,123,123,122,122,300
AMANAH,20110607,1.02,1.03,1.01,1.01,509900
AMARIN,20110607,12.2,12.3,12.2,12.2,50000
AMATA,20110607,14.1,14.3,13.9,13.9,2591000
AMC,20110607,2.3,2.36,2.24,2.24,1781400
AOT,20110607,37,37.25,36.75,36.75,1670900
AP,20110607,4.98,5.05,4.98,5,11325400
APURE,20110607,0.73,0.73,0.72,0.72,766400
AQ,20110607,0.5,0.51,0.48,0.49,12126500
AQUA,20110607,0.61,0.64,0.6,0.6,4509800
ARIP,20110607,1.45,1.47,1.42,1.42,2711600
AS,20110607,11.1,11.1,11,11.1,255200
ASIA,20110607,36,36.5,35,35,9700
ASIAN,20110607,3.4,3.4,3.38,3.38,110100
ASIMAR,20110607,1.28,1.37,1.27,1.29,89042900
ASK,20110607,9.2,9.2,9.15,9.15,35500
ASP,20110607,2.74,2.74,2.7,2.7,6174000
AYUD,20110607,19.8,19.8,19.8,19.8,1500
BAFS,20110607,12,12.1,11.9,11.9,439600
BANPU,20110607,726,740,726,728,814900
BAT-3K,20110607,85.75,89.75,85.75,86.25,41500
BAY,20110607,27.75,27.75,26.75,27,10245700
BBL,20110607,155.5,155.5,151,152,14230000
BCH,20110607,5.8,5.9,5.8,5.85,1099800
BCP,20110607,21.3,21.4,21,21,6026400
BDMS,20110607,52.75,52.75,52.25,52.25,1893800
BEC,20110607,36,36.5,36,36.25,2206700
BFIT,20110607,6.9,7.15,6.9,7,479400
BGT,20110607,1.67,1.69,1.66,1.69,81100
BH,20110607,38.5,38.5,38,38.25,395900
BIGC,20110607,89,89.5,88.5,89.5,158000
BJC,20110607,19.4,19.5,19.2,19.5,1448200
BKI,20110607,253,253,251,251,5900
BKKCP,20110607,9.05,9.05,9.05,9.05,900
BLA,20110607,46.75,47.25,45.25,45.75,2427900
BLAND,20110607,0.73,0.74,0.7,0.7,288173800
BOL,20110607,1.41,1.41,1.4,1.41,122700
BROCK,20110607,0.75,0.76,0.75,0.75,493400
BROOK,20110607,1.1,1.1,1.08,1.08,841200
BSBM,20110607,1.49,1.49,1.49,1.49,197200
BSM,20110607,0.78,0.8,0.74,0.74,701200
BTC,20110607,0.36,0.37,0.35,0.35,3167400
BTNC,20110607,16,16,15.6,15.6,1000
BTS,20110607,0.72,0.73,0.71,0.71,89257300
BWG,20110607,1.95,1.99,1.92,1.93,30508800
CCET,20110607,3.34,3.36,3.28,3.28,1673200
CCP,20110607,3.2,3.24,3.08,3.08,10055400
CEN,20110607,3,3.06,2.9,2.9,4083800
CENTEL,20110607,7.9,7.9,7.45,7.6,3018400
CFRESH,20110607,4.36,4.38,4.3,4.3,254600
CGD,20110607,0.59,0.59,0.57,0.57,1948900
CHOTI,20110607,216,219,216,219,1000
CHUO,20110607,10.3,10.7,10.2,10.2,61800
CI,20110607,3.88,3.88,3.88,3.88,200
CIG,20110607,0.9,0.91,0.89,0.9,1181900
CIMBT,20110607,3.1,3.12,3.02,3.06,1690500
CITY,20110607,1.96,1.98,1.95,1.96,532400
CK,20110607,7.2,7.25,7.1,7.1,4055700
CM,20110607,3.72,3.72,3.7,3.7,101600
CMO,20110607,1.89,1.89,1.86,1.89,514500
CMR,20110607,70,72,66,69,26300
CNS,20110607,30.75,31,30.25,30.25,115900
CNT,20110607,4.26,4.3,4.12,4.12,2598500
COL,20110607,10.3,10.3,10.2,10.2,27000
CPALL,20110607,44.75,45,44.25,44.5,6154700
CPF,20110607,29,29.75,29,29.5,25134700
CPH,20110607,5.6,5.7,5.25,5.25,1700
CPI,20110607,4.1,4.12,4.1,4.12,9100
CPL,20110607,24.6,24.9,24.5,24.5,7300
CPN,20110607,29.25,29.25,28.5,29.25,2063000
CPNRF,20110607,12.9,12.9,12.8,12.9,71700
CPR,20110607,2.3,2.3,2.24,2.28,8000
CRANE,20110607,3,3.04,2.98,2.98,754000
CSC,20110607,29.5,29.75,29.5,29.5,24700
CSL,20110607,5.75,5.85,5.75,5.8,938600
CSP,20110607,2.16,2.18,2.16,2.16,216900
CTARAF,20110607,8.7,8.7,8.65,8.65,180000
CTW,20110607,9,9.05,8.9,8.9,241800
CWT,20110607,8.1,8.15,7.9,7.9,52100
DCC,20110607,49.75,49.75,49,49.5,590800
DCON,20110607,3.64,3.64,3.4,3.44,1284100
DELTA,20110607,25,25.5,24.9,25,1095000
DEMCO,20110607,4.42,4.44,4.28,4.28,496100
DIMET,20110607,0.64,0.64,0.63,0.63,18000
DRACO,20110607,3.16,3.16,3.12,3.12,81100
DRT,20110607,5.95,5.95,5.8,5.95,1532600
DSGT,20110607,8.1,8.1,8,8,902800
DTAC,20110607,57.75,58,57,57.25,2204000
DTC,20110607,37.5,37.5,37.5,37.5,1900
EARTH,20110607,2.84,2.88,2.78,2.8,16842800
EASON,20110607,1.62,1.62,1.6,1.61,460600
EASTW,20110607,6.05,6.1,6.05,6.05,277700
ECL,20110607,0.72,0.73,0.71,0.71,907400
EE,20110607,1.02,1.02,0.99,0.99,453700
EFORL,20110607,0.1,0.1,0.09,0.09,2603500
EGCO,20110607,93.75,94.5,93.75,94.5,329000
EIC,20110607,2.3,2.3,2.12,2.26,14300
EMC,20110607,2.2,2.22,2.1,2.12,3998100
EPCO,20110607,1.97,1.98,1.97,1.97,335600
ERW,20110607,2.5,2.52,2.46,2.48,1530400
ESSO,20110607,12.3,12.4,12.1,12.1,12486900
ESTAR,20110607,0.53,0.54,0.5,0.51,7379900
EVER,20110607,0.46,0.46,0.44,0.44,293300
FANCY,20110607,2,2.04,2,2,155100
FC,20110607,1.4,1.41,1.37,1.38,2256100
FE,20110607,109,109,109,109,1000
FER,20110607,1.72,1.75,1.68,1.68,11991400
FMT,20110607,18.4,18.4,18.4,18.4,14000
FNS,20110607,4.5,4.5,4.4,4.4,343000
FOCUS,20110607,1.34,1.35,1.3,1.3,31300
FORTH,20110607,3.78,3.78,3.76,3.76,100100
FSS,20110607,2.98,3.06,2.98,3,12300
FUTUREPF,20110607,13.9,14,13.9,14,184900
GBX,20110607,0.82,0.83,0.8,0.81,2757500
GC,20110607,5.8,5.85,5.8,5.8,351200
GEL,20110607,0.31,0.31,0.28,0.28,63867100
GENCO,20110607,0.55,0.55,0.54,0.54,2543700
GFPT,20110607,11,11.2,11,11.2,7264000
