<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100519,4.16,4.23,4.16,4.23,79900
TDEX,20100519,5.33,5.4,5.3,5.4,352400
2S,20100519,3.1,3.1,3.06,3.06,11700
A,20100519,3.54,3.54,3.5,3.54,81500
ACC,20100519,2.32,2.6,2.32,2.38,2199200
ADAM,20100519,1.18,1.18,1.14,1.18,5200
ADVANC,20100519,74,75.5,74,75.25,3402670
AEC,20100519,2.7,2.7,2.7,2.7,100
AEONTS,20100519,28.5,28.5,28.5,28.5,8400
AF,20100519,13.8,13.8,13.8,13.8,1000
AGE,20100519,6.6,6.65,6.6,6.6,10300
AH,20100519,8.5,8.85,8.5,8.85,87500
AIT,20100519,27.5,28.5,27.5,28,237700
AJ,20100519,4.26,4.3,4.26,4.3,30100
AKR,20100519,0.75,0.77,0.75,0.76,560500
AMANAH,20100519,1.07,1.11,1.07,1.1,5523700
AMARIN,20100519,12.1,12.1,12,12,32100
AMATA,20100519,7.05,7.2,7.05,7.1,5774999
AMC,20100519,2.04,2.06,2.04,2.06,300
AOT,20100519,34,34.5,34,34.25,1268300
AP,20100519,4.82,4.94,4.82,4.94,10769096
APURE,20100519,0.87,0.9,0.87,0.88,15912400
AQ,20100519,0.35,0.36,0.35,0.36,120200
AS,20100519,6.8,7.2,6.8,7.2,315200
ASIAN,20100519,4.12,4.22,4.1,4.16,3680000
ASIMAR,20100519,0.72,0.74,0.72,0.72,569300
ASK,20100519,5.95,6.1,5.9,6,40100
ASP,20100519,1.68,1.71,1.66,1.71,3492690
BAFS,20100519,8.15,8.2,8.15,8.2,113200
BANPU,20100519,600,612,600,610,1760420
BAT-3K,20100519,61.5,62,61.5,62,1400
BAY,20100519,19.4,19.7,19.3,19.7,6566800
BBL,20100519,117,118.5,116.5,118,3127766
BCH,20100519,4.94,4.96,4.94,4.96,338500
BCP,20100519,13.7,13.8,13.6,13.7,3168000
BDMS,20100519,25.75,26,25.5,25.75,333500
BEC,20100519,22.8,23.1,22.8,22.8,975649
BFIT,20100519,3.74,3.8,3.74,3.74,49400
BGT,20100519,1.41,1.41,1.41,1.41,2000
BH,20100519,30.5,30.5,29.75,30,328401
BIGC,20100519,45,47.25,45,47.25,213100
BJC,20100519,8.6,8.7,8.3,8.4,1792000
BKI,20100519,203,203,200,202,1900
BKKCP,20100519,9,9,9,9,5200
BLA,20100519,22.5,23.2,22.5,23.2,970200
BLAND,20100519,0.48,0.5,0.47,0.5,11100400
BLISS,20100519,0.05,0.05,0.05,0.05,40400
BOL,20100519,1.27,1.27,1.26,1.27,230300
BROCK,20100519,0.66,0.66,0.66,0.66,3000
BROOK,20100519,0.48,0.48,0.47,0.47,433000
BSBM,20100519,1.4,1.42,1.4,1.41,269800
BSM,20100519,0.92,0.94,0.92,0.94,65000
BTC,20100519,0.35,0.36,0.35,0.36,41900
BTS,20100519,0.67,0.69,0.67,0.69,69405600
BWG,20100519,1.41,1.46,1.41,1.44,122600
CCET,20100519,2.96,3.02,2.96,3,954400
CCP,20100519,1.13,1.13,1.12,1.13,90000
CEN,20100519,2.72,2.78,2.72,2.74,174400
CENTEL,20100519,3.82,3.86,3.8,3.86,1281300
CFRESH,20100519,5.15,5.35,5.15,5.3,8828200
CGD,20100519,0.4,0.41,0.4,0.41,117500
CHOTI,20100519,171,171,170.5,170.5,1107
CHUO,20100519,7.25,7.25,7.2,7.2,2100
CI,20100519,3.92,4,3.9,4,157000
CIG,20100519,1.49,1.51,1.49,1.51,1720600
CIMBT,20100519,2.94,3.04,2.94,3.04,2137600
CITY,20100519,1.68,1.69,1.68,1.69,119200
CK,20100519,5.3,5.45,5.3,5.45,3147800
CM,20100519,4.3,4.3,4.26,4.26,243600
CMO,20100519,1.25,1.29,1.25,1.29,249400
CMR,20100519,33,33,33,33,2000
CNS,20100519,29.5,30,29.5,30,14900
CNT,20100519,3.6,3.86,3.58,3.76,3086000
CPALL,20100519,27,27.75,27,27.5,8266040
CPF,20100519,17.2,17.7,17.2,17.7,84453288
CPI,20100519,4,4.08,4,4.08,8500
CPL,20100519,26.25,26.5,26,26,5200
CPN,20100519,20,20.5,20,20.4,2485544
CPNRF,20100519,10.5,10.5,10.1,10.3,1829200
CPR,20100519,1.7,1.7,1.7,1.7,1000
CRANE,20100519,1.59,1.63,1.59,1.62,110000
CSC,20100519,24.4,24.4,23.8,24.3,35400
CSL,20100519,3.2,3.24,3.18,3.22,1359300
CSP,20100519,2.06,2.1,2.04,2.06,163300
CTARAF,20100519,8.05,8.4,7.9,8.4,19600
CTW,20100519,5.9,5.95,5.75,5.8,322400
CWT,20100519,4.14,4.7,3.94,4.48,5662600
DCC,20100519,35.75,36.25,35.75,35.75,105300
DCON,20100519,2.18,2.56,2.18,2.34,8809850
DELTA,20100519,20.6,21.1,20.6,21.1,536800
DEMCO,20100519,3.96,4.04,3.96,4.04,284400
DIMET,20100519,0.72,0.73,0.72,0.73,200
DRACO,20100519,2.72,2.72,2.7,2.72,55300
DRT,20100519,3.1,3.1,3.08,3.1,276800
DSGT,20100519,9.45,9.95,9.45,9.8,174500
DTAC,20100519,32.75,33.5,32.5,33.5,3467711
DTC,20100519,27.75,27.75,27.75,27.75,100
EASON,20100519,1.68,1.69,1.68,1.69,69100
EASTW,20100519,4.62,4.64,4.62,4.64,182500
ECL,20100519,0.87,0.88,0.85,0.87,538300
EE,20100519,1.33,1.33,1.32,1.33,202100
EFORL,20100519,0.09,0.09,0.08,0.08,2144300
EGCO,20100519,78.75,79.75,78.75,79.75,118500
EMC,20100519,1.17,1.18,1.17,1.18,351000
EPCO,20100519,1.73,1.74,1.72,1.74,314700
ERW,20100519,2.16,2.18,2.14,2.18,657600
ESSO,20100519,6.15,6.35,6.15,6.35,1482800
ESTAR,20100519,0.35,0.36,0.35,0.35,610600
EVER,20100519,0.63,0.64,0.63,0.63,2600
FANCY,20100519,2.56,2.72,2.56,2.72,40300
FC,20100519,0.91,0.93,0.91,0.92,22000
FE,20100519,92,92,92,92,600
FER,20100519,1.13,1.14,1.12,1.13,2361800
FORTH,20100519,2.96,3,2.94,3,32800
FSS,20100519,2,2,1.95,1.96,88100
FUTUREPF,20100519,10.8,10.8,10.7,10.7,74700
GBX,20100519,1.04,1.07,1.04,1.07,895700
GC,20100519,5,5.05,5,5.05,16600
GEL,20100519,0.36,0.36,0.36,0.36,165100
GENCO,20100519,0.46,0.46,0.46,0.46,300000
GFPT,20100519,7.7,7.9,7.65,7.8,26582700
GJS,20100519,0.18,0.19,0.18,0.18,11951200
GLAND,20100519,5.4,5.4,5.4,5.4,400
GLOBAL,20100519,3.48,3.5,3.44,3.5,1521400
GLOW,20100519,37,37.25,36.75,36.75,516550
GOLD,20100519,3.2,3.26,3.2,3.26,167900
GRAND,20100519,1.3,1.35,1.3,1.35,15300
GREEN,20100519,0.98,0.99,0.94,0.98,396600
GSTEL,20100519,0.39,0.41,0.38,0.4,113274096
GYT,20100519,357,360,357,357,500
HANA,20100519,24.4,24.4,24,24.3,356808
HFT,20100519,2.32,2.38,2.32,2.34,1168000
HMPRO,20100519,5.55,5.7,5.55,5.65,1442300
HTC,20100519,3.3,3.3,3.3,3.3,2000
HTECH,20100519,2.98,3,2.98,3,209700
ICC,20100519,40.75,40.75,40.75,40.75,100
IEC,20100519,0.03,0.03,0.02,0.03,3039000
IFEC,20100519,1.1,1.13,1.1,1.13,552800
IHL,20100519,6.4,6.6,6.4,6.6,137700
ILINK,20100519,6.4,6.6,6.35,6.6,33900
INET,20100519,1.15,1.16,1.15,1.16,181600
INOX,20100519,1.5,1.51,1.48,1.51,557700
INTUCH,20100519,23.9,23.9,23.6,23.8,107800
IRC,20100519,13.2,13.3,13.2,13.3,57700
IRCP,20100519,2.64,3,2.64,3,10400
IRPC,20100519,4.56,4.68,4.54,4.68,67023128
IT,20100519,7.05,7.15,7.05,7.15,327000
ITD,20100519,2.56,2.66,2.56,2.66,11917700
IVL,20100519,17.3,17.9,17.3,17.9,28179138
JAS,20100519,0.44,0.45,0.44,0.44,25919500
JCT,20100519,64.5,65,64.5,65,500
JMART,20100519,2.16,2.16,2.14,2.14,1178100
JTS,20100519,1.19,1.2,1.19,1.19,254600
JUBILE,20100519,3.46,3.58,3.46,3.48,812900
JUTHA,20100519,5.9,5.9,5.9,5.9,14000
KAMART,20100519,0.33,0.33,0.33,0.33,78000
KASET,20100519,5.75,5.9,5.7,5.9,407300
KBANK,20100519,86.5,88.5,86.25,88,8822721
KCAR,20100519,6.6,7,6.6,7,5000
KCE,20100519,7.05,7.3,7.05,7.3,3066800
KDH,20100519,33.75,34.5,33.75,34.5,3300
KGI,20100519,1.09,1.11,1.09,1.11,633500
KIAT,20100519,7.85,8.65,7.85,8.6,1956500
KKC,20100519,3,3.08,3,3.02,4463500
KKP,20100519,25.25,26,25.25,26,437400
KSL,20100519,11.3,11.3,11,11.2,347000
KTB,20100519,11.7,12.2,11.6,12.1,21129350
KTC,20100519,10,10.3,10,10.3,1056818
KWG,20100519,2.04,2.22,2.02,2.12,7937000
KYE,20100519,241,245,235,241,296100
LALIN,20100519,2.22,2.28,2.18,2.22,33800
LANNA,20100519,15.7,16.2,15.7,16.2,1606600
LEE,20100519,3.16,3.18,3.12,3.18,1874200
LH,20100519,4.98,5.15,4.98,5.15,21271800
LHK,20100519,2.4,2.44,2.38,2.42,1057200
LOXLEY,20100519,1.63,1.67,1.63,1.67,4104400
LPN,20100519,6.65,6.95,6.6,6.95,6927100
LRH,20100519,39,39,39,39,9200
LST,20100519,3.48,3.54,3.48,3.5,1019300
LTX,20100519,33,33,33,33,6000
LVT,20100519,1.65,1.67,1.65,1.65,4646100
M-CHAI,20100519,32.5,32.5,32.5,32.5,500
MACO,20100519,2.68,2.7,2.66,2.66,315200
MAJOR,20100519,8.7,8.75,8.65,8.7,2113500
MAKRO,20100519,95.75,98,95.25,98,269800
MANRIN,20100519,9.8,9.8,9.8,9.8,1000
MATCH,20100519,2,2.08,2,2.08,21000
MATI,20100519,7,7,7,7,10100
MAX,20100519,0.5,0.5,0.49,0.5,1253200
MBAX,20100519,1.94,1.94,1.94,1.94,14500
MBK,20100519,79.5,79.5,79,79.5,92800
MBKET,20100519,10.9,11.2,10.9,11.2,623000
MCOT,20100519,23,23.1,22.8,22.9,148000
MCS,20100519,6.05,6.1,6,6.1,2221300
MDX,20100519,1.26,1.27,1.26,1.27,352200
METCO,20100519,172,174,172,174,2200
MFEC,20100519,4.06,4.06,4.06,4.06,200
MIDA,20100519,0.55,0.6,0.55,0.59,3367000
MILL,20100519,2.4,2.4,2.38,2.38,6882300
MINT,20100519,9.6,9.65,9.55,9.65,16541800
MJD,20100519,3.2,3.22,3.2,3.22,454100
MJLF,20100519,9.7,9.7,9.7,9.7,1400
MK,20100519,2.6,2.68,2.6,2.66,358000
ML,20100519,0.7,0.7,0.65,0.7,1491020
MNIT,20100519,8.55,8.55,8.5,8.5,39200
MNRF,20100519,9.9,9.9,9.9,9.9,1000
MODERN,20100519,33.75,34,33.75,34,50300
MOONG,20100519,2.5,2.5,2.5,2.5,30000
MPIC,20100519,1.25,1.26,1.23,1.24,89300
MTI,20100519,54.5,54.5,54.5,54.5,1300
NBC,20100519,5.3,5.3,5.25,5.25,303300
NC,20100519,10.3,10.3,10.3,10.3,300
NCH,20100519,2.4,2.4,2.3,2.4,19000
NEP,20100519,0.35,0.36,0.35,0.36,1111500
NEWS,20100519,0.412,0.412,0.41,0.41,1400000
NNCL,20100519,1.45,1.49,1.45,1.48,1055200
NOBLE,20100519,4.14,4.14,4.08,4.08,2394700
NTV,20100519,110,110,110,110,2000
NWR,20100519,0.32,0.33,0.31,0.33,2283100
OCC,20100519,11.2,11.2,11.2,11.2,2000
OISHI,20100519,64,64,64,64,500
PAE,20100519,0.32,0.33,0.32,0.33,638900
PAF,20100519,1.04,1.04,1.02,1.04,35290
PAP,20100519,1.61,1.63,1.6,1.61,675300
PATO,20100519,8,8,7.9,7.9,554700
PB,20100519,171,174,171,174,1300
PDI,20100519,22.1,22.5,22,22.3,1538700
PE,20100519,0.41,0.41,0.4,0.41,307700
PERM,20100519,0.86,0.86,0.86,0.86,255100
PF,20100519,3.66,3.7,3.64,3.66,658099
PICO,20100519,2.06,2.06,2.06,2.06,2200
PL,20100519,3.12,3.12,3.08,3.08,90200
PLE,20100519,1.14,1.16,1.13,1.16,11415900
PM,20100519,2.02,2.08,2.02,2.06,659100
POLAR,20100519,0.33,0.33,0.33,0.33,2000
PPM,20100519,2.28,2.32,2.28,2.32,16000
PR,20100519,214,220,210,220,2500
PRANDA,20100519,5.8,5.9,5.8,5.9,536600
PREB,20100519,1.7,1.79,1.69,1.76,2393700
PRECHA,20100519,1.37,1.39,1.36,1.39,1225000
PRIN,20100519,1.82,1.87,1.82,1.86,1076638
PRINC,20100519,1.5,1.5,1.5,1.5,10000
PRO,20100519,0.22,0.22,0.22,0.22,241000
PSL,20100519,18.5,18.8,18.5,18.8,1272000
PT,20100519,1.3,1.3,1.27,1.3,28600
PTL,20100519,7,7.15,6.85,7.1,361700
PTT,20100519,246,251,246,251,4886144
PTTEP,20100519,144,147,143.5,146.5,3225950
PYLON,20100519,1.87,1.93,1.86,1.92,90100
QH,20100519,2.02,2.08,2,2.08,39984800
