<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19940920,28,28,28,28,11
ABICO,19940920,27.0333,27.3405,26.7261,27.0333,150310
ACC,19940920,27.6,27.8,27.2,27.8,152000
ADVANC,19940920,37.3823,37.5859,37.1788,37.5859,1414990
AFC,19940920,31.25,31.25,30.75,31.25,19724
AHC,19940920,56.5,56.5,56,56,2900
AJ,19940920,2.225,2.225,2.2,2.2,122000
ALUCON,19940920,84,84,84,84,1000
AMARIN,19940920,6.65,6.65,6.6,6.6,32000
AP,19940920,8.4509,8.4509,8.4509,8.4509,7951
APURE,19940920,54.2222,56,54.2222,54.6667,23737
ASIA,19940920,48,50,47,48,4800
ASIAN,19940920,5.85,5.85,5.7,5.75,2003999
ASP,19940920,10.3,10.4,10.2,10.3,1947000
AYUD,19940920,240,246,240,242,6800
BANPU,19940920,190.16,190.16,179.67,188.19,186200
BAY,19940920,74.4625,74.4625,73.299,73.6869,285940
BBL,19940920,212,214,208,212,499721
BCP,19940920,69,69,67.5,68.5,2653700
BDMS,19940920,5.5016,5.554,5.4492,5.5016,312988
BFIT,19940920,196,207,194,204,448642
BH,19940920,13.0269,13.0269,13.0269,13.0269,6632
BIG,19940920,46,47,46,47,1800
BIGC,19940920,18.1508,18.529,17.5836,17.5836,19833
BJC,19940920,10.8,10.8,10.7,10.7,56800
BKI,19940920,275.551,277.328,275.551,275.551,4950
BLAND,19940920,7.8,7.85,7.75,7.85,3116000
BTNC,19940920,31.5,31.5,31.5,31.5,1000
BTS,19940920,58.8633,59.3342,58.8633,59.3342,134422
CEN,19940920,6.2423,6.2423,6.1463,6.2423,196800
CENTEL,19940920,1.6429,1.6794,1.6063,1.6063,339700
CFRESH,19940920,6.4337,6.5337,6.067,6.2004,143991
CHARAN,19940920,134,136,134,135,1700
CHOTI,19940920,113,114,113,114,3200
CIMBT,19940920,35.4568,35.4568,35.4568,35.4568,230
CM,19940920,3.2635,3.3318,3.0927,3.2635,73156
