<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030523,18.2,18.2,18,18,185300
ADVANC,20030523,48,50,48,49.25,2528004
AEC,20030523,10.6,10.9,10.6,10.8,3847700
AEONTS,20030523,20.4,20.8,20.2,20.2,4297000
AFC,20030523,9.2,9.5,9.2,9.4,20600
AH,20030523,8.299,8.492,8.2025,8.3472,1767357
AJ,20030523,6.9,7,6.85,6.9,2474500
AMANAH,20030523,1.0423,1.0606,1.0423,1.0514,5842812
AMATA,20030523,3.62,3.66,3.62,3.64,3390500
AP,20030523,3.76,3.8,3.74,3.74,15668800
APURE,20030523,1.76,1.76,1.7156,1.7156,4500
AQ,20030523,5.5285,5.5724,5.353,5.4408,29402412
ASIAN,20030523,3.575,3.6,3.55,3.55,136000
ASIMAR,20030523,1.91,1.91,1.85,1.85,2662800
ASP,20030523,2.825,2.9,2.825,2.85,12976000
AYUD,20030523,156,165,156,165,64600
BAFS,20030523,6.4977,6.6643,6.4561,6.5394,4591597
BANPU,20030523,38.5,39.25,38.5,39,2207800
BAT-3K,20030523,41.75,42.5,41.75,42,25600
BAY,20030523,8.3,8.75,8.3,8.75,19875414
BBL,20030523,55,56,55,55.5,3788980
BCP,20030523,5.45,5.6,5.4,5.45,3609600
BDMS,20030523,4.1211,4.1211,4.0447,4.0447,564758
BEC,20030523,21.8,22.2,21.8,21.8,1945000
BFIT,20030523,6.05,6.15,6.05,6.05,57000
BIG,20030523,16.1,16.5,16.1,16.5,2200
BIGC,20030523,14.5,14.5,13.8,14,2448800
BJC,20030523,4.25,4.25,4.1,4.25,2300
BKI,20030523,150.667,150.667,148,148,3300
BLAND,20030523,0.342,0.348,0.342,0.344,28274000
BROOK,20030523,0.32,0.33,0.31,0.33,151300
CCET,20030523,2.925,2.925,2.85,2.9,2813000
CENTEL,20030523,1.5187,1.526,1.5187,1.526,369800
CFRESH,20030523,4.54,4.58,4.5,4.52,667300
CHARAN,20030523,35.75,35.75,35.75,35.75,1000
CHOTI,20030523,88,89,88,88,900
CI,20030523,4.72,4.74,4.7,4.7,58600
CIMBT,20030523,3.4376,3.5457,3.4376,3.5457,59169548
CK,20030523,1.58,1.61,1.55,1.55,1895000
CM,20030523,3.2254,3.2254,3.18,3.18,266352
CNS,20030523,31,32.75,31,32.5,492800
CPF,20030523,4,4,3.82,3.86,27090900
CPH,20030523,4.78,4.78,4.64,4.68,41300
CPI,20030523,4.068,4.1455,4.068,4.1261,251607
CPL,20030523,31,31,31,31,19700
CPN,20030523,5.55,5.8,5.55,5.65,1254000
CSC,20030523,14.2,14.2,13.9,14.2,130600
CTW,20030523,9,9.05,8.8,8.8,1389400
CWT,20030523,4.3,4.55,4.3,4.425,53800
DCC,20030523,11.4,11.7,11.2,11.3,1900400
DELTA,20030523,26.75,27.25,26.75,27,1592580
DRACO,20030523,2,2.02,1.99,2,61100
DTC,20030523,36.5,36.5,36.5,36.5,550
EARTH,20030523,2.66,2.66,2.52,2.54,8060500
EASTW,20030523,3.5,3.5,3.5,3.5,12000
EGCO,20030523,46,47.75,46,47.75,2739880
ERW,20030523,1.6667,1.6833,1.6083,1.625,9888600
ESTAR,20030523,0.825,0.825,0.795,0.8,62857996
F&D,20030523,29.5,31,29.5,30,1800
FANCY,20030523,9.45,9.45,9.4,9.4,431000
FE,20030523,70.5,71,70.5,71,12800
FER,20030523,5.4,5.5,5.4,5.45,1774700
FNS,20030523,21.7,21.9,21.5,21.7,602400
GENCO,20030523,0.78,0.78,0.77,0.77,1191800
GFPT,20030523,2.775,2.85,2.725,2.775,21063200
GOLD,20030523,8.25,8.25,8.15,8.15,1524400
GRAMMY,20030523,21.3,21.6,21.3,21.4,1246400
GYT,20030523,282,282,282,282,1000
HANA,20030523,17.3,17.4,17,17,8680500
HMPRO,20030523,0.7287,0.7404,0.7171,0.7287,61072160
HTC,20030523,4.3,4.34,4.26,4.26,193550
ICC,20030523,24.5,24.5,24.5,24.5,7000
IEC,20030523,0.06,0.0605,0.0585,0.0585,129270000
INET,20030523,5,5.05,4.92,4.92,1389800
INTUCH,20030523,16.3,16.6,16.2,16.4,7662700
IRC,20030523,6.3,6.45,6.3,6.35,312000
IRPC,20030523,2.5465,2.5465,2.4253,2.4738,42512072
ITD,20030523,2.04,2.06,2.02,2.06,42672000
JAS,20030523,0.65,0.665,0.64,0.64,53975000
JUTHA,20030523,2.06,2.06,1.96,1.96,371700
KBANK,20030523,32.5,33,32.5,33,11277704
KCE,20030523,5.2789,5.3178,5.2789,5.2789,2276135
KDH,20030523,17.8,17.8,17.8,17.8,20300
KGI,20030523,1.69,1.72,1.69,1.7,18363596
KKC,20030523,4.3995,5.2549,4.3995,5.2549,309310
KKP,20030523,27.75,28.25,27.75,28,6052420
KTB,20030523,7.6,7.85,7.6,7.8,10623353
KTC,20030523,14.3314,14.8971,14.3314,14.7714,2601136
KWG,20030523,4.84,4.86,4.8,4.84,50000
KYE,20030523,58.5,59.5,56,56.5,29500
LALIN,20030523,6.15,6.45,6.15,6.45,12267000
LANNA,20030523,3.86,3.86,3.82,3.82,285500
LEE,20030523,2.1333,2.1467,2.1333,2.1467,441750
LH,20030523,7.6,7.65,7.5,7.55,23124448
LOXLEY,20030523,1.36,1.37,1.32,1.34,170002752
LPN,20030523,1.9791,1.9953,1.9791,1.9872,2497808
