<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050926,4.6,4.68,4.52,4.54,149000
ACC,20050926,3.8,3.82,3.72,3.76,4385100
ADAM,20050926,0.9728,0.9728,0.9474,0.9474,1890858
ADVANC,20050926,108,109,107,107,3827000
AEC,20050926,7.2,7.25,7.05,7.1,1181700
AEONTS,20050926,34.25,35,34,34.25,16300
AF,20050926,8.65,8.7,8.65,8.7,1000
AH,20050926,28.75,29,28.25,28.25,704800
AIT,20050926,9.9333,10.0667,9.9333,10,300300
AJ,20050926,3.9,3.9,3.9,3.9,94500
AMANAH,20050926,1.07,1.07,1.04,1.04,5540100
AMARIN,20050926,10.1,10.1,10.1,10.1,100
AMATA,20050926,12.2,12.2,12.1,12.1,511700
AMC,20050926,4.9061,4.9061,4.8863,4.8863,40136
AOT,20050926,53,53.5,52.5,52.5,4440000
AP,20050926,3.82,3.84,3.8,3.8,1582000
APURE,20050926,3.5378,3.5378,3.4489,3.52,9968400
AQ,20050926,3.6319,3.6693,3.5944,3.5944,1092467
ASIAN,20050926,5.05,5.05,4.98,5,60800
ASIMAR,20050926,1.41,1.42,1.4,1.41,758500
ASP,20050926,5.6,5.65,5.45,5.45,31155100
AYUD,20050926,15.9,15.9,15.8,15.8,5500
BAFS,20050926,7.4974,7.539,7.4974,7.4974,106477
BANPU,20050926,154,154,152,152,653600
BAT-3K,20050926,59.5,60,59.5,59.5,16100
BAY,20050926,13.4,13.4,13.3,13.4,2641225
BBL,20050926,106,106,105,105,2235420
BCH,20050926,1.5657,1.5886,1.5543,1.5886,948600
BCP,20050926,14.9,15,14.8,14.8,971100
BDMS,20050926,17,17.7,17,17.6,1061272
BEC,20050926,14.3,14.5,14.3,14.5,335600
BFIT,20050926,16.5,16.625,16.25,16.375,3500200
BH,20050926,25.75,26.25,25.25,25.5,1255008
BIG,20050926,11.8,11.8,11.8,11.8,16000
BIGC,20050926,28.75,28.75,28.75,28.75,2700
BJC,20050926,5.05,5.05,5.05,5.05,10600
BKI,20050926,160,162.667,160,161.333,12150
BKKCP,20050926,9,9,9,9,100
BLAND,20050926,0.59,0.6,0.58,0.58,29242000
BLISS,20050926,2.0394,2.0394,1.854,1.8968,2789000
BROOK,20050926,0.63,0.64,0.62,0.62,1827700
BTC,20050926,1.81,1.84,1.81,1.84,696900
CCET,20050926,3.86,3.86,3.76,3.76,7348100
CCP,20050926,3.1,3.1,3.06,3.08,1376200
CEN,20050926,5.1,5.2,5,5,33938500
CENTEL,20050926,3.9794,3.9794,3.9429,3.9794,206800
CFRESH,20050926,3.36,3.36,3.32,3.32,164700
CHARAN,20050926,41.25,41.25,41.25,41.25,2000
CHUO,20050926,6.95,8.5,6.95,7.95,222200
CI,20050926,3.88,3.92,3.88,3.9,15700
CIMBT,20050926,2.7457,2.7674,2.7457,2.7457,4747736
CK,20050926,12.7,12.8,12.6,12.7,5745700
CM,20050926,2.1624,2.1806,2.1624,2.1806,13537
CNS,20050926,53.5,54.5,53.5,54,300500
CNT,20050926,4.12,4.22,4.06,4.22,26008966
CPALL,20050926,6.1,6.1,6.05,6.1,11291200
CPF,20050926,6.2,6.35,6.15,6.35,41862740
CPI,20050926,4.2423,4.2423,4.2423,4.2423,1032
CPN,20050926,10.7,10.7,10.5,10.5,3090300
CSC,20050926,11.9,11.9,11.9,11.9,100
CSL,20050926,3.88,3.96,3.88,3.94,11439400
CTW,20050926,7.35,7.35,7.35,7.35,6100
CWT,20050926,7.7,7.7,7.6,7.6,26500
DCC,20050926,16.6,16.7,16.5,16.7,235200
DELTA,20050926,15.5,15.6,15.4,15.5,218400
DTCI,20050926,5.45,5.45,5.45,5.45,1000
EARTH,20050926,0.86,0.88,0.85,0.86,2481000
EASTW,20050926,3.62,3.64,3.6,3.6,736200
ECL,20050926,1.01,1.01,1,1,498500
EGCO,20050926,74,74,73.5,73.5,577650
EIC,20050926,1.97,1.99,1.97,1.99,40000
EMC,20050926,3.38,3.38,3.24,3.24,1557830
ERW,20050926,1.88,1.88,1.87,1.87,34100
ESTAR,20050926,0.54,0.54,0.53,0.53,389300
FANCY,20050926,4.84,4.84,4.8,4.82,120400
FC,20050926,1.1919,1.1992,1.1845,1.1919,63600
FER,20050926,3.06,3.08,3.04,3.04,2085990
FNS,20050926,20.6,20.9,20.4,20.4,1580500
GEL,20050926,1.22,1.24,1.2,1.23,18962600
GENCO,20050926,0.84,0.94,0.83,0.92,63663400
GFPT,20050926,1.65,1.68,1.64,1.66,12722000
GJS,20050926,0.8,0.81,0.78,0.79,28536000
GLAND,20050926,4.86,5,4.86,4.86,48800
GLOW,20050926,22.9,22.9,22.5,22.6,123100
GOLD,20050926,7.4,7.4,7.4,7.4,33000
GRAMMY,20050926,12.6,12.8,12.6,12.7,217300
GRAND,20050926,1.8,1.8,1.8,1.8,13000
GYT,20050926,460,460,460,460,3000
HANA,20050926,23.2,23.5,23.2,23.5,539000
HFT,20050926,1.08,1.08,1.08,1.08,5200
HMPRO,20050926,1.9093,1.9093,1.851,1.8655,1521534
HTC,20050926,3.76,4.22,3.76,3.84,25229200
ICC,20050926,42,42,42,42,238600
IEC,20050926,0.102,0.106,0.102,0.105,175092000
ILINK,20050926,3.725,3.7798,3.7068,3.7433,314678
INET,20050926,3.44,3.48,3.44,3.48,690800
INOX,20050926,1.19,1.2,1.18,1.18,7877800
INTUCH,20050926,42,42,41,41,1444500
IRC,20050926,8.4,8.55,8.4,8.4,131100
IRCP,20050926,12.2,12.3,12.2,12.2,70000
IRPC,20050926,7.4213,7.4698,7.1303,7.1788,110330976
IT,20050926,4.56,4.56,4.44,4.52,510300
ITD,20050926,9.45,9.75,9.4,9.7,48123000
JAS,20050926,0.49,0.5,0.48,0.49,133024800
JUTHA,20050926,9,9,8.85,8.85,366300
KAMART,20050926,1.3047,1.3047,1.2878,1.2878,463396
KBANK,20050926,63.5,64,62.5,62.5,12637762
KC,20050926,1.76,1.83,1.7,1.71,97838200
KCE,20050926,3.9592,4.0757,3.9592,3.9592,6966237
KDH,20050926,24.2,24.2,24.2,24.2,3200
KGI,20050926,2.64,2.66,2.6,2.62,9330269
KKP,20050926,29,29.25,29,29.25,491800
KSL,20050926,6.1,6.1,5.95,6,1216900
KTB,20050926,10.6,10.6,10.2,10.3,35166632
KTC,20050926,21,21.1,20.9,21,89600
KWG,20050926,2.42,2.42,2.4,2.42,17000
KYE,20050926,55.5,55.5,55.5,55.5,5400
LALIN,20050926,5.2,5.25,5.1,5.1,163100
LANNA,20050926,12.1,12.1,11.8,11.8,1574000
LEE,20050926,3.08,3.1,3.06,3.08,154600
LH,20050926,8.45,8.6,8.45,8.6,21543176
LOXLEY,20050926,2.28,2.3,2.26,2.26,4795520
LPN,20050926,3.32,3.36,3.28,3.32,3902200
LRH,20050926,19.4377,19.4377,19.4377,19.4377,2147
LST,20050926,1.66,1.66,1.64,1.64,412600
LTX,20050926,40,40,40,40,1600
LVT,20050926,2.9909,3.0191,2.8921,2.8921,963993
MACO,20050926,5.1,5.15,5,5.05,47000
MAJOR,20050926,11.7,11.8,11.7,11.8,495300
MAKRO,20050926,64,64,63.5,63.5,201800
MALEE,20050926,4,4.02,3.96,3.96,214800
MANRIN,20050926,17.9,18.3,17.9,18.3,5700
MATCH,20050926,2.2,2.2,2.14,2.14,83000
MATI,20050926,11.1,11.1,10.9,10.9,1725000
MBK,20050926,48.25,48.5,48,48,10200
MBKET,20050926,33,33,31.5,31.5,6216000
MCOT,20050926,26,26.25,26,26.25,225700
MCS,20050926,2.32,2.36,2.3,2.3,7354500
METCO,20050926,274,276,274,274,2300
MFEC,20050926,4.62,4.66,4.6,4.6,156200
MIDA,20050926,3.32,3.34,3.28,3.3,10809800
MINT,20050926,4.8827,4.8827,4.7471,4.7471,455200
MK,20050926,2.26,2.28,2.26,2.26,2912300
MODERN,20050926,35,35.25,35,35.25,22800
MPG,20050926,2.9843,3.0417,2.9461,2.9461,5716300
MPIC,20050926,0.6772,0.6852,0.6652,0.6732,16994100
MSC,20050926,2.64,2.64,2.62,2.64,260100
NCH,20050926,1.64,1.66,1.64,1.66,1350600
NEP,20050926,0.368,0.368,0.358,0.36,271000
NMG,20050926,11.8,11.8,11.8,11.8,19000
NOBLE,20050926,3.42,3.46,3.42,3.42,1484000
NWR,20050926,1.37,1.42,1.35,1.41,294659552
OGC,20050926,63,63,63,63,1000
OISHI,20050926,31.5,32,31.25,32,397600
PAF,20050926,3.92,3.92,3.88,3.88,59280
PDI,20050926,16.5,16.8,16.4,16.4,150539
PF,20050926,5.5,5.55,5.45,5.5,202500
PK,20050926,2.4,2.44,2.38,2.38,47100
PL,20050926,3.1,3.14,3.08,3.1,261950
PLE,20050926,7.4367,7.4367,7.125,7.125,11801991
POST,20050926,7.9,8,7.85,7.9,13837280
PR,20050926,92,92,92,92,12000
PRANDA,20050926,6.8,6.8,6.7,6.75,733300
PRG,20050926,31,31.25,31,31,1200
PSL,20050926,22.75,23,22.625,22.625,2160200
PTL,20050926,5.9,5.9,5.7,5.7,4152900
PTT,20050926,244,244,240,242,2130680
PTTEP,20050926,92.8,93.6,92,92,6546505
Q-CON,20050926,3.98,3.98,3.92,3.94,506100
QH,20050926,1.26,1.27,1.23,1.26,8777590
RATCH,20050926,39.25,39.25,39,39,696168
RCI,20050926,2.22,2.23,2.21,2.23,278000
RCL,20050926,36.25,36.25,35.5,35.5,3980400
RML,20050926,1.02,1.02,1,1,20300
ROBINS,20050926,5.2,5.35,5.15,5.3,12260400
ROCK,20050926,18,18,18,18,2000
ROJNA,20050926,8.45,8.5,8.4,8.4,953700
RPC,20050926,8.05,8.15,8.05,8.05,969300
RS,20050926,2.28,2.3,2.26,2.3,285000
SALEE,20050926,2.397,2.397,2.3478,2.3642,1726285
SAMART,20050926,7.5,7.7,7.5,7.65,16052800
SAMCO,20050926,2.24,2.24,2.2,2.2,222000
SAMTEL,20050926,5.15,5.2,5.1,5.1,1981600
SAT,20050926,13,13.1,12.9,12.9,2524400
SAWANG,20050926,19.1,19.1,18.9,18.9,600
SC,20050926,11.9,11.9,11.5,11.6,232400
SCB,20050926,51,51.5,50.5,51.5,3114112
