<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010504,12.8,13.2,12.8,13,980000
ADVANC,20010504,40.4,41.4,40.2,41.4,494090
AMARIN,20010504,2.2,2.2,2.175,2.175,65000
AP,20010504,0.42,0.43,0.42,0.43,150000
APURE,20010504,1.1556,1.2444,1.1556,1.2444,13275
AQ,20010504,1.6673,1.6673,1.6673,1.6673,132415
ASIA,20010504,7.3,7.5,6.7,7.5,12100
ASIAN,20010504,2.1,2.2,2.1,2.2,70000
ASIMAR,20010504,0.3863,0.3863,0.3863,0.3863,2096
ASP,20010504,2.5,2.6,2.475,2.55,8471000
AYUD,20010504,94,94,93.5,93.5,27100
BANPU,20010504,20,21,20,20.25,4586000
BAT-3K,20010504,21,21.25,20,20.25,207700
BAY,20010504,6.6,7,6.6,6.8,16139600
BBL,20010504,37,38,37,37.75,5263257
BCP,20010504,4.2,4.6,4.2,4.4,1075200
BEC,20010504,22.6,22.6,22.4,22.6,1644290
BFIT,20010504,8,8.375,7.875,8.125,6889800
BIG,20010504,21.75,22,21.75,22,2100
BIGC,20010504,16,16,15.75,15.75,80400
BJC,20010504,2.375,2.675,2.375,2.6,2037059
BLAND,20010504,0.26,0.26,0.25,0.25,2443000
BTS,20010504,1.6953,1.6953,1.6953,1.6953,559559
CCET,20010504,2.225,2.3,2.2,2.2,4514000
CENTEL,20010504,0.6791,0.6863,0.6718,0.6791,3492400
CFRESH,20010504,4.1336,4.2669,4.1336,4.2669,47997
CHOTI,20010504,160,160,158,159,6300
CIMBT,20010504,11.4586,14.3773,11.3505,13.8368,22789780
CK,20010504,1.075,1.125,1.05,1.075,2747000
CM,20010504,3.3163,3.3617,3.3163,3.3617,252044
CNS,20010504,23,25.25,23,25.25,3565000
CPF,20010504,4.175,4.175,4.125,4.15,7113000
CPH,20010504,2.8,2.8,2.8,2.8,6000
CPN,20010504,1.3283,1.3283,1.3283,1.3283,180676
CSC,20010504,7.1,7.2,7,7,332900
CTW,20010504,5.875,5.875,5.75,5.875,192200
CWT,20010504,2.4,2.45,2.25,2.25,293400
DELTA,20010504,20.4,20.6,20,20.6,1283000
DRACO,20010504,1.25,1.25,1.25,1.25,200
DTCI,20010504,8.1,8.1,8.1,8.1,4500
EASTW,20010504,2.475,2.85,2.475,2.625,18602000
EGCO,20010504,30.75,31,30.75,30.75,146300
ERW,20010504,0.6167,0.6333,0.6167,0.6333,3136800
ESTAR,20010504,0.275,0.3,0.275,0.275,120000
FMT,20010504,21.75,22,21.75,21.75,8000
GEL,20010504,0.6204,0.6204,0.5285,0.5744,1484145
GENCO,20010504,1.2,1.275,1.2,1.275,17232000
GFPT,20010504,0.6868,0.6868,0.6868,0.6868,70430
GOLD,20010504,4.1,4.1,4,4,10489400
GRAMMY,20010504,8.5,8.5,8.4,8.5,42000
HANA,20010504,12.9,13,12.6,12.9,12705000
IEC,20010504,0.08,0.081,0.08,0.081,131420000
INTUCH,20010504,16.2,16.3,16,16.3,1447160
