<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19980416,32.4,32.4,32.2,32.2,17000
ADVANC,19980416,29.4,29.8,26.8,27,4237000
AFC,19980416,7.2,7.9,7.2,7.9,8201
AHC,19980416,4.9,4.9,4.9,4.9,2
ALUCON,19980416,72,72,72,72,500
AMARIN,19980416,2,2,2,2,59000
APURE,19980416,2.6667,2.7556,2.5778,2.7556,27900
ASIAN,19980416,3.075,3.1,3.075,3.1,13999
ASP,19980416,3.8,3.825,3.8,3.8,492000
BANPU,19980416,68.85,70.82,68.85,70.16,15600
BAT-3K,19980416,48,48,47,47,5500
BAY,19980416,17.064,17.28,16.416,16.416,162500
BBL,19980416,78,78.5,77.5,77.5,1291280
BCP,19980416,11.5,11.75,11,11.5,323900
BDMS,19980416,1.6789,1.6789,1.6789,1.6789,39310
BEC,19980416,22,22,22,22,575000
BFIT,19980416,10.375,10.5,10.375,10.375,30200
BIGC,19980416,8.5,8.9,8.5,8.6,13300
BJC,19980416,4.6,4.6,4.6,4.6,1600
BLAND,19980416,0.28,0.29,0.28,0.29,1302000
BTS,19980416,3.2963,3.2963,3.108,3.2022,447222
CENTEL,19980416,0.6644,0.6644,0.6206,0.6206,287600
CHOTI,19980416,248,248,244,248,9200
CK,19980416,4.05,4.05,4,4.025,158000
CM,19980416,1.9308,1.965,1.9308,1.965,29262
CNS,19980416,27,27,26,26,191000
CNT,19980416,0.9,0.9,0.8,0.8,117400
CPF,19980416,3.0375,3.1707,3.0375,3.1441,56296
CPH,19980416,6.3,6.3,6,6,23000
CPN,19980416,0.5203,0.5203,0.5203,0.5203,36135
CTW,19980416,9.25,9.25,9.25,9.25,1200
DELTA,19980416,37,37.4,35.8,36.4,275000
DRACO,19980416,2.225,2.25,2.125,2.15,20000
EASTW,19980416,5.4,5.4,5.3,5.4,360000
EGCO,19980416,69,69,65.5,66,230500
EPCO,19980416,2.175,2.4,2.175,2.325,1752000
ERW,19980416,0.8333,0.8333,0.8333,0.8333,30006
ESTAR,19980416,0.375,0.375,0.35,0.375,128000
EVER,19980416,0.2456,0.2456,0.2456,0.2456,197378
FE,19980416,78,78,78,78,500
FMT,19980416,14,14,14,14,9000
GEL,19980416,0.8961,0.8961,0.8961,0.8961,17409
GFPT,19980416,0.4664,0.4664,0.4472,0.46,1483820
GJS,19980416,10,10.25,9.7,9.9,478800
GLAND,19980416,8.9,9.1,8.9,8.9,99700
GOLD,19980416,2.8,3.2,2.8,3.2,107000
GRAMMY,19980416,18.6,19,18.6,19,208000
GYT,19980416,192,192,135,135,200
HANA,19980416,16.6,17.1,16.6,17,2176000
ICC,19980416,54,54,54,54,5000
IEC,19980416,0.084,0.089,0.083,0.087,410000
INSURE,19980416,54,54,54,54,200
INTUCH,19980416,12.741,13.0734,12.741,12.741,563220
ITD,19980416,3.1,3.15,3,3.15,167000
JAS,19980416,2.4,2.4,2.275,2.3,179000
KAMART,19980416,0.5337,0.5846,0.5337,0.5846,15344
KBANK,19980416,48.6048,48.6048,46.621,46.621,1887065
KCE,19980416,19.5894,19.5894,19.5894,19.5894,183323
KGI,19980416,3.4211,3.4211,2.9079,2.9079,6470158
KKP,19980416,9.5,9.6,8.5,8.5,2086300
KTB,19980416,11.5,11.5,10.75,10.75,3729454
KYE,19980416,58.5,61,58,60,74100
LH,19980416,1.8,1.8,1.75,1.75,2327000
LOXLEY,19980416,1.525,1.525,1.525,1.525,7000
LRH,19980416,6.9836,6.9836,6.9836,6.9836,48112
LST,19980416,1.2261,1.2261,1.2261,1.2261,15200
LTX,19980416,15.5,15.5,15.5,15.5,1000
MAKRO,19980416,69.5,70,65,68.5,334000
MALEE,19980416,26,26,26,26,2800
MAX,19980416,7.4,7.7,7.2,7.5,18000
MBK,19980416,27.5,27.5,25,27.5,36500
MDX,19980416,2.8,2.8,2.8,2.8,15000
METCO,19980416,87,89,87,89,3600
MINT,19980416,1.1754,1.1754,1.1754,1.1754,201100
MK,19980416,0.36,0.38,0.36,0.38,196000
NEP,19980416,0.36,0.36,0.32,0.32,1836000
NMG,19980416,17,18.25,17,17.5,309900
NSI,19980416,90,100,90,100,300
NTV,19980416,22,22.25,22,22.25,2400
OHTL,19980416,258,258,258,258,100
PAF,19980416,2.4134,2.4134,2.3869,2.3869,11311
PDI,19980416,8.2,8.2,8.2,8.2,4900
PE,19980416,0.9,0.9,0.7,0.8,256380
