<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940208,31.6158,31.6158,29.9068,30.7613,36981
ACC,19940208,37.8,38.2,37.8,38.2,123000
ADVANC,19940208,30.2587,32.8368,30.2587,32.8368,3183740
AFC,19940208,28.75,28.75,27.75,28.25,20000
AHC,19940208,48,48,48,48,1600
AJ,19940208,2.7,2.775,2.7,2.75,57000
ALUCON,19940208,99,99,99,99,1000
AMARIN,19940208,9.6809,9.6809,9.6809,9.6809,1800
AP,19940208,6.3382,6.8412,6.3382,6.8412,13915
ASIA,19940208,45,46.5,45,46.5,3000
ASP,19940208,9.904,10.002,9.512,9.757,20942000
AYUD,19940208,280,280,280,280,2200
BANPU,19940208,115.17,120.38,113.87,119.73,278200
BAY,19940208,66.706,67.4817,66.706,67.0938,2313037
BBL,19940208,188,194,186,194,1867270
BDMS,19940208,7.3354,7.3354,7.3354,7.3354,19078
BFIT,19940208,153.32,153.32,147.845,149.898,85320
BH,19940208,22.797,23.1589,22.797,23.1589,28187
BIG,19940208,43,43.75,43,43,4900
BJC,19940208,15.1,15.6,15,15.2,8100
BKI,19940208,334.559,339.926,334.559,334.559,1341
BLAND,19940208,12,12.1,11.8,12,5712000
BTNC,19940208,36.25,38,36.25,38,21300
BTS,19940208,78.1705,78.1705,76.2869,77.2287,743141
BUI,19940208,70.802,70.802,70.802,70.802,244526
CEN,19940208,7.1066,7.2027,7.0106,7.1547,108290
CENTEL,19940208,2.0444,2.0444,2.0079,2.0079,698500
CFRESH,19940208,4.3669,4.5669,4.3669,4.5669,68995
CHARAN,19940208,163,177,163,177,500
CM,19940208,3.759,4.1007,3.759,4.1007,58525
CNS,19940208,84.3243,86.6667,81.982,83.7387,344269
CNT,19940208,102.718,103.496,101.162,101.94,52430
CPF,19940208,7.4605,7.5138,7.2474,7.4072,5224296
CPH,19940208,81.5,84.5,80.5,84,900900
CSC,19940208,58.4556,59.9393,58.4556,59.9393,1920
CTW,19940208,33.567,33.567,33.567,33.567,39621
CWT,19940208,18.375,18.375,17.875,18.125,81000
DCC,19940208,2.95,2.95,2.95,2.95,5000
DTC,19940208,79.9612,79.9612,79.9612,79.9612,315
DTCI,19940208,76,79,75,78,4100
EPCO,19940208,48.75,50.25,48.75,50.25,89200
ERW,19940208,8.4165,8.5659,8.3667,8.5659,338844
FE,19940208,356,356,356,356,10000
GEL,19940208,9.4202,10.6839,9.4202,10.6839,50051
GFPT,19940208,1.3097,1.3417,1.2938,1.3417,547820
HANA,19940208,11.0984,11.4217,11.0984,11.314,122503
HTC,19940208,4.6973,4.6973,4.6546,4.6546,80791
ICC,19940208,506.385,506.385,506.385,506.385,21517
IEC,19940208,1.7459,1.7735,1.7459,1.7735,21910700
IFEC,19940208,6.9014,6.9014,6.4561,6.7529,1650760
INTUCH,19940208,35.0101,35.4532,33.459,34.5669,4489158
JCT,19940208,56.8116,59.2464,56,59.2464,9857
JUTHA,19940208,38.6481,40.1511,38.6481,40.1511,1162
KBANK,19940208,72.7419,73.4032,71.4194,73.4032,2214035
KCE,19940208,7.8211,8.0404,7.8211,7.9673,136807
KDH,19940208,48.5,49,48.5,49,4000
KGI,19940208,35.3548,35.7967,33.5871,33.808,944934
KKC,19940208,4.318,4.6031,4.318,4.5624,29457
KKP,19940208,122.857,125.143,121.714,121.714,78400
KTB,19940208,56.1383,57.098,55.6585,57.098,1686973
KWG,19940208,216.344,218.225,208.819,212.581,28172
LEE,19940208,3.7333,3.7333,3.6333,3.7333,1218000
LH,19940208,31.4703,31.7143,31.1044,31.4703,1883946
LOXLEY,19940208,43.8,44.4,42,44,676000
LRH,19940208,13.3852,13.9672,13.3852,13.9672,131880
LTX,19940208,30,31,30,31,15100
MALEE,19940208,63.3478,67.4348,59.7717,67.4348,37680
MATI,19940208,25,25.4,24.8,25,111000
MDX,19940208,140,144,140,143,279900
METCO,19940208,147,159,139,152,475600
MFC,19940208,61.2,64.4,60.8,61.2,27000
MINT,19940208,1.4467,1.4694,1.4467,1.4467,1524200
MK,19940208,13.3024,13.3024,12.4349,12.6277,1023918
MODERN,19940208,99.1667,99.1667,99.1667,99.1667,2262
NC,19940208,67.6382,68.6184,67.6382,67.6382,1020
NEP,19940208,2.1,2.1,2,2.1,2095000
NKI,19940208,61.9785,61.9785,61.9785,61.9785,354
NMG,19940208,95,95,93,94,14600
NPK,19940208,38.5,39,38.5,39,1700
OGC,19940208,73.5,76,73,76,2100
OHTL,19940208,158,158,158,158,2200
PAF,19940208,5.702,5.9009,5.702,5.8346,808038
PDI,19940208,57.54,57.54,55.7133,57.0833,261678
PE,19940208,58,60,58,58.5,27380
PK,19940208,6.9,6.95,6.85,6.9,72000
POLAR,19940208,5.1172,5.3033,5.1172,5.3033,97800
PR,19940208,42,48.25,42,48.25,1300
PRAKIT,19940208,21.2,21.2,21,21.2,116000
PRANDA,19940208,18.4,19.2,18.4,19.2,65000
PRG,19940208,24.75,25.5,24.75,25,34000
PSL,19940208,6.535,6.7425,6.2758,6.2758,231366
PTTEP,19940208,8.7,8.9,8.65,8.9,1281000
QH,19940208,25.3155,26.4984,25.0789,26.0252,2106567
RAM,19940208,72,75,72,75,5900
RCI,19940208,6.6,6.748,6.6,6.748,25000
RCL,19940208,16.1092,16.1092,16.0401,16.0401,419430
RML,19940208,9.0889,9.1887,8.6894,9.1887,426508
ROBINS,19940208,44.17,44.17,43.68,44.17,22300
ROH,19940208,20,20,19.75,20,24100
S&J,19940208,72.6852,76.1672,72.6852,76.1672,4939
SAMART,19940208,21.7489,22.0277,21.1912,21.7489,1242320
SAMCO,19940208,10.8065,10.8065,10.4462,10.4462,560770
SAWANG,19940208,86,86,85,85,100000
SCB,19940208,172.59,175.344,171.672,173.508,175941
SCC,19940208,92.4,95.6,91.6,91.6,1408000
SCCC,19940208,317.923,325.068,312.565,312.565,261857
SCP,19940208,33.5,34.5,32.5,34.5,26000
SE-ED,19940208,4.0097,4.0097,3.9206,3.9206,79680
SFP,19940208,66,68,65,66.5,12700
SHANG,19940208,26,26,25.25,25.5,11600
SITHAI,19940208,184,187,184,187,10500
SMPC,19940208,39.8118,40.9412,39.8118,40.3765,45862
SNP,19940208,28.25,28.25,28,28,2600
SORKON,19940208,93.3333,93.3333,93.3333,93.3333,1155
SPALI,19940208,24.0659,24.8063,23.5105,24.8063,1370988
SPC,19940208,6.9,7,6.9,7,90000
SSC,19940208,19.4204,19.4204,19.4204,19.4204,52830
STA,19940208,5.6518,5.7492,5.6518,5.7492,30785
STANLY,19940208,51.17,54.61,51.17,54.61,2558
STEC,19940208,35.6,36.8,35,36.4,553000
SUC,19940208,35,36,33.5,36,2459900
SUSCO,19940208,2.75,2.85,2.7,2.85,2652500
SVH,19940208,58,59.5,58,59.5,1900
SVI,19940208,2.0618,2.1337,1.918,2.0138,1076140
SVOA,19940208,13.1,13.3,12.9,12.9,3092000
SYNTEC,19940208,63.8532,64.4917,58.1064,60.6606,246189
TASCO,19940208,54.0349,58.6978,54.0349,58.1492,751396
TC,19940208,54.3284,58.209,54.3284,57.7239,12936
TCAP,19940208,110.893,115.396,109.767,115.396,729778
TCB,19940208,12.0458,12.0458,12.0458,12.0458,9420
TCC,19940208,39.75,40,39,39.25,102100
TCCC,19940208,51,51,50,50,7100
TCMC,19940208,36.3588,37.3976,36.3588,37.3976,1540
TF,19940208,230,230,230,230,9900
TFD,19940208,3.0376,3.0376,3.0376,3.0376,48981
TFI,19940208,0.7565,0.8347,0.7434,0.8216,4496959
TGCI,19940208,15.2,15.2,14.5,15.1,172000
TH,19940208,5.5,5.85,5.5,5.85,19000
THAI,19940208,45.25,46.5,45.25,46.5,127500
THCOM,19940208,31.7619,31.7619,29.2976,30.3929,2634678
THL,19940208,3.4438,3.5137,3.4438,3.4438,148264
THRE,19940208,3.565,3.6641,3.565,3.6641,1590432
TIPCO,19940208,4.25,4.45,4.2,4.4,42830
TISCO,19940208,165.385,166.089,162.57,162.57,222233
TMB,19940208,62.7104,62.7104,61.6037,61.9726,470796
TMD,19940208,53,56,53,56,1200
TNPC,19940208,25.208,25.563,25.208,25.208,2253
TPC,19940208,6.5604,6.5604,6.5604,6.5604,14631
TPCORP,19940208,4.3918,4.5382,4.3918,4.5382,34154
TPIPL,19940208,98.1335,106.844,97.5528,106.844,2530167
TR,19940208,18.1,18.3,18.1,18.3,15000
TRUBB,19940208,2.7857,2.8125,2.7589,2.8125,113856
TRUE,19940208,107,108,104,107,1756900
TSTE,19940208,5.15,5.15,5.15,5.15,6000
TTL,19940208,77,77,77,77,4200
TVI,19940208,113.628,113.628,113.01,113.01,3238
TVO,19940208,2.68,2.84,2.68,2.8,72500
TWP,19940208,50.5,51.5,50,51.5,101100
U,19940208,1069.68,1093.58,1063.7,1087.6,1541
UMI,19940208,7.7229,7.9374,7.7229,7.9374,435849
UP,19940208,26.9815,27.6343,26.9815,27.1991,8731
UPF,19940208,24,24.5,24,24.5,1500
UPOIC,19940208,4.25,4.3,4.025,4.025,726000
VARO,19940208,56.3096,57.7413,56.3096,57.7413,18858
VIBHA,19940208,4.05,4.15,3.95,4.15,164000
WG,19940208,63,65,60.5,62,160700
YCI,19940208,72,72,72,72,200
$AGRI,19940208,89.84,89.84,89.84,89.84,3178857
$BANK,19940208,923.44,923.44,923.44,923.44,19530676
$COMM,19940208,5527.6,5527.6,5527.6,5527.6,999980
$FIN,19940208,13945.3,13945.3,13945.3,13945.3,10668375
$FOOD,19940208,1827.58,1827.58,1827.58,1827.58,27500
$INSUR,19940208,5473,5473,5473,5473,260600
$PROP,19940208,1772.5,1772.5,1772.5,1772.5,5314545
SET,19940208,1357.18,1365.73,1340.13,1365.73,103052208
BAY-F,19940208,86.5,88,86.5,86.57,14700
BBL-F,19940208,230,240,226,227.57,702280
BH-F,19940208,26.6,26.6,26.6,26.6,50000
BRC-F,19940208,23.75,23.75,23.75,23.75,5000
IEC-F,19940208,1.7911,1.7911,1.7911,1.7911,16548120
KBANK-F,19940208,72.3711,73.5773,72.3711,72.5702,867577
LH-F,19940208,51.2,52,51.2,51.422,360000
MATI-F,19940208,30.4,30.4,30.4,30.4,108000
MDX-F,19940208,166,169,166,166.05,180000
POST-F,19940208,24,24,24,24,794000
SCB-F,19940208,192,192,189,190.13,219600
SCC-F,19940208,113.8,113.8,107.8,112.91,248000
SITHAI-F,19940208,185,185,185,185,5000
SUC-F,19940208,35,37,33.75,34.32,727000
TMB-F,19940208,89,89,87.5,88.21,154000
APX,19940208,46.7498,48.2339,46.0077,47.1208,105516
BRC,19940208,23,23.75,22.25,23.75,173500
CGS,19940208,14.91,15.6076,14.91,15.2588,3176855
DTM,19940208,33.1134,35.8729,33.1134,35.8729,68129
HEMRAJ,19940208,7.3543,7.4151,7.2327,7.2935,1240555
ICBCT,19940208,295.2,295.2,278.4,285.6,110000
MGR,19940208,129,132,127,128,12200
PA,19940208,31.6451,32.5651,31.6451,32.5651,26088
PICNI,19940208,0.679,0.679,0.6664,0.6664,1590296
PPC,19940208,102.071,102.071,96.6414,97.7273,5019
PYT,19940208,99.5,100,98,99.5,97100
SCIB,19940208,42.7134,43.2407,41.6587,42.7134,2484960
SGF,19940208,21.7194,22.5882,21.7194,22.5882,53523
SICCO,19940208,93.0172,94.3752,90.3014,92.3383,143160
TRS,19940208,27.1303,27.5576,26.9167,26.9167,112111
UFM,19940208,50,50,50,50,500
UST,19940208,58.9458,59.256,58.9458,58.9458,1772
VGM,19940208,8.97,9.75,8.97,9.75,1689230
