<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040301,16.4,16.4,16.2,16.2,395600
ADAM,20040301,4.3987,4.5256,4.3564,4.3987,3435227
ADVANC,20040301,86.5,88,86,87,5757000
AEC,20040301,15.4,15.4,14.9,14.9,236500
AEONTS,20040301,29.4,29.6,29.4,29.6,555500
AFC,20040301,12.2,12.3,12,12.2,6300
AH,20040301,33.8,33.8,33.2,33.6,285035
AHC,20040301,54,54,53.5,53.5,3100
AIT,20040301,29.3333,29.5,28.3333,28.3333,344400
AJ,20040301,6.3,6.3,6.05,6.05,246300
AMANAH,20040301,1.6731,1.6914,1.6183,1.6183,6481453
AMARIN,20040301,9.95,10.4,9.9,10.3,549000
AMATA,20040301,13,13,12.5,12.5,675400
AP,20040301,5.45,5.45,5.25,5.3,8671300
APURE,20040301,1.4933,1.5022,1.4844,1.4844,170437
AQ,20040301,10.5773,10.5773,10.1093,10.1093,2000541
ASIAN,20040301,6.55,6.6,6.45,6.45,758000
ASIMAR,20040301,2.28,2.44,2.28,2.3,1630100
ASP,20040301,8.9,8.95,8.25,8.25,5229000
AYUD,20040301,19.4,19.5,19.2,19.3,274000
BAFS,20040301,10.1631,10.1631,9.8299,9.8299,285699
BANPU,20040301,145,145,136,137,2755700
BAT-3K,20040301,60.5,61,60,60,15700
BAY,20040301,12,12,11.6,11.8,18456600
BBL,20040301,96,96.5,94,94,4744514
BCP,20040301,17.5,17.6,16.5,16.5,615400
BEC,20040301,19.4,19.4,19.2,19.3,895900
BFIT,20040301,8.45,8.5,8.3,8.5,426000
BH,20040301,12.7,12.7,11.7,11.7,6519500
BIG,20040301,18,18,18,18,1000
BIGC,20040301,17.7,17.7,17.6,17.6,199900
BJC,20040301,7.5,7.5,7.4,7.45,3500
BKI,20040301,205.333,205.333,204,204,2700
BKKCP,20040301,8.6,8.7,8.6,8.7,17000
BLAND,20040301,1.42,1.42,1.34,1.34,30014500
BTC,20040301,8.3,8.3,7.9,7.95,2262800
BUI,20040301,21.3889,21.3889,21.3889,21.3889,1309
CCET,20040301,3.625,3.675,3.6,3.675,1408000
CCP,20040301,8.2,8.2,7.9,7.9,3151500
CENTEL,20040301,2.0627,2.0627,2.0444,2.0444,2481700
CFRESH,20040301,3.34,3.34,3.2,3.2,156700
CHARAN,20040301,47.75,47.75,47.75,47.75,500
CHOTI,20040301,82,82,82,82,700
CHUO,20040301,8.45,8.6,8.45,8.6,24400
CI,20040301,11,11,10.7,10.7,76200
CIMBT,20040301,3.3511,3.4808,3.3079,3.4592,7816192
CK,20040301,19.6,19.6,18.5,18.5,9270700
CM,20040301,4.4066,4.4747,4.3839,4.4747,401729
CMR,20040301,18.06,19.694,18.06,19.694,38953
CNS,20040301,85.5,85.5,80.5,80.5,2128525
CPALL,20040301,6.75,6.75,6.6,6.7,3198000
CPF,20040301,4.1,4.1,4,4.02,5817520
CPH,20040301,14.3,14.7,14.1,14.1,351000
CPI,20040301,5.2787,5.3756,5.1819,5.2787,1587182
CPL,20040301,37.25,38,35,35,31700
CPN,20040301,9.85,9.85,9.8,9.8,277500
CSC,20040301,26.5,27.25,25,25.25,1655840
CSR,20040301,45.5,45.75,45.5,45.75,200
CTW,20040301,12.1,12.4,12.1,12.2,773700
CWT,20040301,15,15,14.5,14.5,23000
DCC,20040301,22.7,22.7,22.5,22.6,156500
DELTA,20040301,28,28,27.5,27.75,3670578
DRACO,20040301,3.7,3.85,3.7,3.8,10600
DTC,20040301,41.5,41.5,41.5,41.5,15000
EARTH,20040301,2.26,2.32,2.2,2.2,2442500
EASTW,20040301,5,5,5,5,105000
EGCO,20040301,76,76,73,73,1727120
EIC,20040301,3.2,3.2,3.12,3.12,151500
EMC,20040301,5.95,6.45,5.95,6.1,1466716
ERW,20040301,2.3833,2.3833,2.35,2.3833,270000
ESTAR,20040301,0.955,0.955,0.915,0.915,7424000
F&D,20040301,42.5,42.75,41,41.25,4100
