<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181119,11.53,11.55,11.53,11.55,4300
BMSCG,20181119,8.3,8.34,8.27,8.28,45000
BMSCITH,20181119,12.26,12.3,12.25,12.3,196300
BSET100,20181119,10.39,10.4,10.36,10.39,65300
CHINA,20181119,4.98,5,4.98,4.98,7500
EICT,20181119,4.44,4.44,4.44,4.44,900
ENGY,20181119,6.2,6.2,6.2,6.2,100
ESET50,20181119,5.65,5.65,5.65,5.65,100
GLD,20181119,1.69,1.72,1.69,1.72,34400
TDEX,20181119,10.82,10.82,10.75,10.76,155800
TGOLDETF,20181119,3.75,3.75,3.73,3.74,102800
TH100,20181119,4.75,4.75,4.75,4.75,3000
2S,20181119,2.9,2.94,2.88,2.9,104700
7UP,20181119,0.45,0.45,0.44,0.44,540000
A,20181119,6.7,6.7,6.7,6.7,34000
AAV,20181119,4.06,4.08,4.02,4.06,7203000
ABICO,20181119,4.68,4.74,4.56,4.68,738200
ABM,20181119,1,1,0.97,0.98,300200
ABPIF,20181119,8.25,8.25,8.15,8.15,114200
ACAP,20181119,4.4,4.4,4,4,5890500
ACC,20181119,0.5,0.5,0.48,0.5,270800
ADB,20181119,1.02,1.03,1.02,1.02,200900
ADVANC,20181119,177,181,176.5,180.5,8833100
AEC,20181119,0.53,0.54,0.51,0.51,814300
AEONTS,20181119,189,190,186,187.5,165000
AF,20181119,0.72,0.72,0.72,0.72,106000
AFC,20181119,9.05,9.05,9.05,9.05,300
AGE,20181119,1.12,1.15,1.12,1.13,428900
AH,20181119,21.9,22.4,21.5,21.6,1124000
AHC,20181119,20,20,19.7,19.7,45800
AIMIRT,20181119,10.2,10.2,10.1,10.2,368500
AIRA,20181119,1.76,1.76,1.76,1.76,100
AIT,20181119,19.9,20,19.8,19.9,76300
AJ,20181119,8.8,8.8,8.75,8.75,12600
AJA,20181119,0.35,0.35,0.34,0.34,3223900
AKP,20181119,1.84,1.86,1.81,1.81,1109700
AKR,20181119,0.87,0.87,0.84,0.84,2475200
ALLA,20181119,1.51,1.53,1.5,1.5,195100
ALT,20181119,3.48,3.5,3.38,3.46,106100
ALUCON,20181119,178.5,179,178.5,178.5,1300
AMA,20181119,5,5.05,4.98,5,309700
AMANAH,20181119,1.64,1.65,1.63,1.63,1210500
AMARIN,20181119,4.74,4.74,4.54,4.64,54300
AMATA,20181119,23.2,23.5,23.1,23.2,5869400
AMATAR,20181119,10.9,10.9,10.8,10.9,127500
AMATAV,20181119,5.85,5.9,5.8,5.85,90900
AMC,20181119,1.9,1.92,1.87,1.9,132700
ANAN,20181119,4,4.06,3.8,3.84,16454100
AOT,20181119,64.5,65.5,64.5,65.25,15614400
AP,20181119,7.25,7.25,6.85,6.9,19222500
APCO,20181119,4.2,4.26,4.2,4.24,61800
APCS,20181119,5,5.05,4.96,5.05,59500
APEX,20181119,0.19,0.2,0.19,0.2,3018300
APURE,20181119,1.29,1.32,1.29,1.29,317900
AQ,20181119,0.03,0.03,0.02,0.03,3141700
AQUA,20181119,0.44,0.45,0.43,0.44,4712700
ARIP,20181119,0.45,0.47,0.45,0.45,1457000
ARROW,20181119,8,8,7.95,8,84100
AS,20181119,1.1,1.14,0.97,1.11,80300
ASAP,20181119,3.86,3.96,3.78,3.84,5864300
ASEFA,20181119,4.86,4.88,4.8,4.86,227600
ASIA,20181119,6.6,6.65,6.6,6.6,3600
ASIAN,20181119,7.7,7.8,7.55,7.75,1866300
ASIMAR,20181119,2.26,2.32,2.18,2.26,246600
ASK,20181119,23.5,23.6,23.4,23.5,38300
ASN,20181119,3.84,3.84,3.78,3.78,13200
ASP,20181119,3.5,3.5,3.48,3.5,1825500
ATP30,20181119,1.65,1.67,1.65,1.66,91300
AU,20181119,6.65,6.75,6.65,6.7,586500
AUCT,20181119,6.45,6.45,6.4,6.4,432500
AYUD,20181119,41,41.5,40.5,41,52700
B,20181119,0.56,0.56,0.55,0.55,424400
B-WORK,20181119,11.2,11.2,11.2,11.2,100
BA,20181119,12.1,12.1,11.9,12,1182200
BAFS,20181119,32.25,32.5,32.25,32.25,55300
BANPU,20181119,17.4,17.6,17.3,17.5,12436700
BAY,20181119,40.5,40.75,40.5,40.5,156400
BBL,20181119,210,210,206,206,3466400
BCH,20181119,18.3,18.6,18.3,18.4,4190000
BCP,20181119,32.25,32.75,32.25,32.25,1497000
BCPG,20181119,17.8,17.9,17.6,17.7,5304000
BCT,20181119,49.25,49.25,49,49.25,5700
BDMS,20181119,25,25.25,25,25,14683500
BEAUTY,20181119,10.1,10.1,9.9,10,31272000
BEC,20181119,5.2,5.25,5.1,5.2,3424900
BEM,20181119,8.6,8.7,8.6,8.65,10612300
BFIT,20181119,24.3,24.6,24,24.5,82100
BGC,20181119,9.8,10.1,9.65,10.1,17154400
BGRIM,20181119,26,26.25,25.5,25.75,3805600
BGT,20181119,1.03,1.03,1.02,1.02,69900
BH,20181119,188,189,188,188.5,567300
BIG,20181119,1.45,1.45,1.41,1.42,2110400
BIZ,20181119,2.66,2.68,2.64,2.66,36700
BJC,20181119,50.5,51.5,50.25,51,7897400
BJCHI,20181119,2.2,2.22,2.18,2.18,54500
BKD,20181119,3,3.02,3,3,181800
BKI,20181119,347,348,346,346,4100
BKKCP,20181119,12.8,12.8,12.7,12.8,5500
BLA,20181119,32.25,32.5,32,32,587400
BLAND,20181119,1.69,1.69,1.68,1.69,13396200
BM,20181119,3.22,3.24,3.18,3.18,24500
BOFFICE,20181119,13.4,13.4,13.1,13.3,71500
