<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120214,11.2,11.2,11.08,11.08,9100
CHINA,20120214,6.26,6.26,6.2,6.2,178900
ENGY,20120214,5.37,5.37,5.33,5.33,70000
GLD,20120214,2.39,2.4,2.39,2.4,3450000
TDEX,20120214,7.9,7.92,7.82,7.85,385100
2S,20120214,2.48,2.48,2.44,2.48,20200
A,20120214,3.52,3.54,3.5,3.54,57000
ACAP,20120214,8.85,8.85,8.2,8.55,104300
ACC,20120214,4.22,4.22,4.06,4.1,3983100
ADAM,20120214,1,1.01,1,1,155300
ADVANC,20120214,151,151.5,148,148,10993200
AEONTS,20120214,29.75,29.75,29.5,29.5,31200
AGE,20120214,6.1,6.15,5.9,5.9,21298500
AH,20120214,11.7,11.8,11.5,11.6,229800
AHC,20120214,85,85,85,85,2300
AI,20120214,3,3.02,2.96,2.96,264500
AIT,20120214,52.75,53,52,52.25,107700
AJ,20120214,17.2,17.2,16.6,16.7,4878500
AKR,20120214,0.72,0.74,0.7,0.7,15088300
ALUCON,20120214,101.5,101.5,101.5,101.5,100
AMANAH,20120214,1.03,1.04,1.01,1.01,3944200
AMARIN,20120214,12.6,12.7,12.6,12.6,41000
AMATA,20120214,16.7,17,16.4,16.8,23941300
AMC,20120214,2.06,2.06,2.04,2.04,112100
AOT,20120214,52,53,52,52.5,3106000
AP,20120214,5.25,5.35,5.2,5.2,19531000
APCO,20120214,7.8,7.8,7.6,7.65,3548600
APCS,20120214,6.35,6.35,6.1,6.2,3846900
APURE,20120214,0.91,0.92,0.89,0.89,7103400
AQ,20120214,0.59,0.62,0.58,0.58,34608200
AQUA,20120214,0.43,0.43,0.41,0.41,1021200
ARIP,20120214,1.1,1.11,1.09,1.09,3558600
AS,20120214,13.1,13.1,12.9,13,301500
ASIA,20120214,35,35,35,35,4000
ASIAN,20120214,4.46,4.46,4.32,4.4,1396400
ASIMAR,20120214,1.92,1.92,1.86,1.88,4125300
ASK,20120214,11.5,11.6,11.5,11.5,38600
ASP,20120214,2.44,2.5,2.38,2.38,27970700
AYUD,20120214,18.2,18.2,18.1,18.1,800
BAFS,20120214,13,13.1,12.9,12.9,247200
BANPU,20120214,636,644,618,626,3869850
BAT-3K,20120214,81.75,81.75,81.25,81.5,9100
BAY,20120214,23.7,24.6,23.6,24.4,46333900
BBL,20120214,162.5,167,162,165.5,11904200
BCH,20120214,7,7,6.8,6.85,2843000
BCP,20120214,21,21.2,20.7,20.8,6441900
BDMS,20120214,71.5,72,70.75,71,2450700
BEC,20120214,43.5,43.5,42.25,42.25,1193700
BFIT,20120214,7,7.05,6.9,6.95,213700
BGT,20120214,1.91,1.92,1.91,1.91,30100
BH,20120214,45.25,45.25,44.75,45,1126900
BIGC,20120214,120,121,118,118,371000
BJC,20120214,35.5,35.5,33.75,34,2944400
BKI,20120214,232,234,232,234,5400
BLA,20120214,47.75,48,47,47.25,2769200
BLAND,20120214,0.71,0.72,0.7,0.7,40190800
BOL,20120214,1.37,1.37,1.37,1.37,281300
BROCK,20120214,0.92,0.96,0.92,0.92,1649800
BROOK,20120214,0.99,1.02,0.98,1,9267800
BSBM,20120214,1.35,1.35,1.34,1.35,236600
BSM,20120214,0.94,0.95,0.92,0.92,430400
BTC,20120214,0.37,0.39,0.36,0.36,10410600
BTS,20120214,0.69,0.7,0.68,0.69,143752100
BWG,20120214,1.79,1.79,1.71,1.73,61339600
CCET,20120214,2.64,2.64,2.62,2.64,2580700
CCP,20120214,2.62,2.64,2.58,2.58,1053500
CEN,20120214,2.5,2.56,2.48,2.48,1108800
CENTEL,20120214,11.6,11.7,11.4,11.6,3296500
CFRESH,20120214,5.05,5.05,4.9,4.9,2938900
CGD,20120214,0.5,0.51,0.5,0.51,4053500
CHOTI,20120214,298,302,295,298,5900
CHOW,20120214,2.9,2.92,2.84,2.86,20470900
CHUO,20120214,11,11.3,10.6,10.6,4000
CI,20120214,3.96,3.96,3.88,3.88,142700
CIG,20120214,0.69,0.71,0.67,0.68,4793600
CIMBT,20120214,2.9,2.96,2.84,2.86,4314500
CITY,20120214,2.06,2.08,2.06,2.08,429000
CK,20120214,7.5,7.55,7.4,7.4,3567800
CM,20120214,3.48,3.48,3.4,3.44,223300
CMO,20120214,1.74,1.75,1.72,1.72,726800
CNS,20120214,29,29.25,28.75,28.75,52700
CNT,20120214,4.1,4.12,4.04,4.04,337700
COL,20120214,21.5,21.5,20.5,20.6,12100
COLOR,20120214,3.16,3.16,3.1,3.14,365700
CPALL,20120214,57,57.25,56.5,57.25,5073100
CPF,20120214,36.75,36.75,36,36.25,17415100
CPI,20120214,4.58,4.58,4.56,4.58,75400
CPL,20120214,26.25,26.25,25.75,25.75,25700
CPN,20120214,40.75,41.25,40.25,41,1624200
CPNRF,20120214,13.2,13.2,13.1,13.2,291400
CPR,20120214,2.18,2.18,2.08,2.08,10300
CRANE,20120214,3.2,3.2,3.18,3.2,154200
CSC,20120214,32.75,32.75,32.75,32.75,1000
CSL,20120214,6.15,6.15,6.05,6.05,2144900
CSP,20120214,2.2,2.24,2.2,2.24,200
CTARAF,20120214,8.55,8.6,8.45,8.45,225800
CTW,20120214,8.35,8.35,8.15,8.15,226000
CWT,20120214,11.6,12,11.3,11.4,2108200
DCC,20120214,59.25,60.75,59.25,59.25,769600
DCON,20120214,3.66,3.72,3.66,3.72,227000
DELTA,20120214,22.2,22.4,22,22.1,1375800
DEMCO,20120214,3.56,3.68,3.56,3.6,5768000
DIMET,20120214,1.75,1.83,1.67,1.68,48749900
DRACO,20120214,3.56,3.68,3.54,3.68,30900
DRT,20120214,6.1,6.15,6,6,597800
DSGT,20120214,7.85,8,7.85,8,362700
DTAC,20120214,68.75,69.25,68.75,68.75,4760400
DTC,20120214,35.5,35.5,34.75,35.5,3300
DTCPF,20120214,9.4,9.45,9.35,9.4,235400
EARTH,20120214,4.88,4.9,4.72,4.74,43341900
EASON,20120214,1.79,1.8,1.76,1.79,849700
EASTW,20120214,6.7,6.75,6.65,6.65,125800
ECL,20120214,0.75,0.75,0.73,0.73,1238700
EE,20120214,0.69,0.7,0.67,0.67,1404800
EFORL,20120214,0.08,0.09,0.08,0.09,2270300
EGCO,20120214,93.5,94.25,93.5,93.5,516000
EIC,20120214,1.6,1.6,1.6,1.6,300
EMC,20120214,1.7,1.7,1.66,1.68,1326700
EPCO,20120214,1.88,1.92,1.88,1.88,2240400
ERW,20120214,2.64,2.64,2.58,2.58,1656900
ESSO,20120214,13.3,13.4,12.9,13,38657500
ESTAR,20120214,0.63,0.63,0.6,0.62,47446200
EVER,20120214,0.7,0.71,0.67,0.67,8283600
F&D,20120214,22,22,22,22,4200
FANCY,20120214,1.88,1.88,1.86,1.86,390100
FC,20120214,1.16,1.17,1.13,1.14,5110300
FE,20120214,112,112,110,110,3300
FER,20120214,2.08,2.16,2.02,2.08,18222200
FNS,20120214,3.06,3.08,3,3,36400
FORTH,20120214,3.66,3.66,3.6,3.62,385300
FSS,20120214,2.32,2.32,2.26,2.3,448700
FUTUREPF,20120214,13.9,14,13.9,14,18700
GBX,20120214,0.76,0.77,0.74,0.75,19559900
GC,20120214,5.05,5.15,5.05,5.05,14300
GEL,20120214,0.27,0.27,0.25,0.26,28625400
GENCO,20120214,0.71,0.72,0.69,0.69,8205300
GFPT,20120214,10.9,10.9,10.6,10.6,2314700
GIFT,20120214,4.16,4.16,4.1,4.1,279500
GJS,20120214,0.14,0.15,0.14,0.15,4415700
GL,20120214,26,26.25,24.9,25,730000
GLAND,20120214,2.32,2.36,2.3,2.3,675700
GLOBAL,20120214,10.4,10.6,10.4,10.4,666500
GLOW,20120214,52.25,52.75,52,52,1001200
GOLD,20120214,4.36,4.36,4.24,4.32,266900
GOLDPF,20120214,7.15,7.3,7.15,7.3,92400
GRAMMY,20120214,19.4,19.6,19.4,19.6,384100
GRAND,20120214,1.33,1.35,1.29,1.31,14803300
GREEN,20120214,0.68,0.7,0.68,0.68,297100
GSTEL,20120214,0.34,0.34,0.33,0.34,59321600
GUNKUL,20120214,17.6,17.6,17,17.1,6887000
HANA,20120214,18.6,18.6,18.3,18.5,1724800
HFT,20120214,2.06,2.1,2.02,2.02,2141400
HMPRO,20120214,11.4,11.5,11.3,11.3,5431900
HTC,20120214,8.05,8.15,7.95,8,589100
HTECH,20120214,3.1,3.12,3.08,3.12,262300
HYDRO,20120214,6.5,6.6,6.25,6.25,7779700
ICC,20120214,45,45,45,45,200
IEC,20120214,0.02,0.02,0.01,0.02,7098200
IFEC,20120214,1.74,1.75,1.73,1.75,1545100
IFS,20120214,1.36,1.37,1.35,1.36,720200
IHL,20120214,7.3,7.35,7.25,7.25,287700
ILINK,20120214,6.9,6.9,6.8,6.8,75200
INET,20120214,1.25,1.25,1.24,1.24,182000
INOX,20120214,1.66,1.84,1.66,1.69,2400
INTUCH,20120214,49.5,49.75,48,48.5,15450600
IRC,20120214,10.5,10.5,10.4,10.4,20800
IRCP,20120214,4.06,4.12,4.02,4.08,70100
IRPC,20120214,4.74,4.78,4.6,4.64,161229000
IT,20120214,11.9,11.9,11.8,11.9,117000
ITD,20120214,3.74,3.8,3.62,3.66,40416000
IVL,20120214,38.75,39.5,37.5,38.25,70629000
JAS,20120214,2.1,2.12,2.02,2.04,150225300
JMART,20120214,7.65,7.7,7.45,7.45,598200
JTS,20120214,1.59,1.6,1.52,1.54,33895100
JUBILE,20120214,11.6,11.6,11.5,11.5,115000
JUTHA,20120214,3.26,3.26,3.2,3.26,18100
KAMART,20120214,5.2,5.2,5.05,5.1,8992900
KASET,20120214,5,5,4.96,4.96,261100
KBANK,20120214,135.5,139.5,135,139,18623900
KBS,20120214,11.6,11.7,11.4,11.4,3169700
KC,20120214,0.81,0.82,0.79,0.8,3880200
KCAR,20120214,9.35,9.35,9.3,9.3,122500
KCE,20120214,4.94,4.98,4.9,4.9,740700
KDH,20120214,31.75,31.75,31.5,31.5,9000
KGI,20120214,2.48,2.5,2.42,2.44,10009100
KIAT,20120214,12.8,12.9,12.6,12.6,157000
