<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071204,6.12,6.16,6.1,6.15,5570800
A,20071204,3.48,3.5,3.44,3.5,292600
ACC,20071204,1.98,1.98,1.96,1.97,92400
ADAM,20071204,6.1,6.15,5.95,6.1,4585400
ADVANC,20071204,91.5,92,91,92,1530616
AH,20071204,10.3,10.3,10,10.1,200500
AI,20071204,6.45,6.45,6.3,6.35,35800
AIT,20071204,13,13.1,13,13.1,70400
AJ,20071204,2.7,2.7,2.7,2.7,138400
AKR,20071204,2.06,2.06,2.04,2.04,597600
AMANAH,20071204,0.57,0.57,0.56,0.56,2300100
AMARIN,20071204,13.4,13.5,13.4,13.4,11000
AMATA,20071204,17.2,17.3,16.4,17.3,1163301
AMC,20071204,2.22,2.22,2.1,2.12,432500
AOT,20071204,57.5,58.5,57.5,58.5,375900
AP,20071204,6.85,6.85,6.8,6.85,1780100
APURE,20071204,2.4178,2.4711,1.7778,2.0622,52340736
AQ,20071204,0.91,0.93,0.9,0.9,1583700
ASIA,20071204,45.5,45.5,45,45,13200
ASIAN,20071204,1.7,1.7,1.68,1.68,27000
ASIMAR,20071204,1.09,1.09,1.08,1.08,1633400
ASK,20071204,5,5,4.98,4.98,22000
ASP,20071204,3.84,3.88,3.8,3.88,2520100
AYUD,20071204,20.7,20.7,20.7,20.7,5100
BAFS,20071204,11,11.1,11,11,2092042
BANPU,20071204,424,428,420,424,1267674
BAT-3K,20071204,70,70,69.5,70,6800
BAY,20071204,26.75,26.75,26.25,26.75,3643900
BBL,20071204,115,117,115,116,2967850
BCH,20071204,4.4571,4.5143,4.4571,4.5143,158600
BCP,20071204,13.6,13.6,13.4,13.4,160100
BDMS,20071204,33,33.25,33,33,547400
BEC,20071204,25,26,25,26,749400
BFIT,20071204,6.45,6.5,6.45,6.45,85600
BH,20071204,39,39.75,38.75,39.75,454800
BIGC,20071204,44,44.75,44,44.75,64700
BJC,20071204,7,7,6.85,6.95,213300
BKI,20071204,186.667,189.333,186.667,189.333,4800
BLAND,20071204,0.74,0.77,0.74,0.76,36353100
BLISS,20071204,1.469,1.6116,1.469,1.5831,1279100
BOL,20071204,0.985,1,0.985,1,32100
BROCK,20071204,1.15,1.15,1.13,1.14,633600
BROOK,20071204,0.66,0.66,0.63,0.64,1986400
BSBM,20071204,1.16,1.16,1.15,1.16,173200
BTC,20071204,0.92,0.92,0.9,0.91,984900
BTS,20071204,0.9418,1.036,0.9324,0.9418,178134608
BWG,20071204,7.15,7.15,6.9,7,1486900
CCET,20071204,7.05,7.1,7,7.1,589400
CCP,20071204,1.39,1.39,1.36,1.38,218300
CEN,20071204,1.58,1.59,1.53,1.53,5307000
CENTEL,20071204,5.45,5.45,5.35,5.45,89430
CFRESH,20071204,1.86,1.86,1.85,1.85,500
CGD,20071204,0.6222,0.6222,0.5867,0.6044,9909789
CHARAN,20071204,65,65,65,65,500
CHUO,20071204,8.6,8.6,8.2,8.2,12700
CI,20071204,3.64,3.74,3.64,3.74,148000
CIG,20071204,2.27,2.27,2.22,2.25,273400
CIMBT,20071204,0.8984,0.8984,0.8206,0.8206,40909020
CITY,20071204,2.32,2.32,2.3,2.3,68302
