<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20041222,3.4,3.4,3.325,3.4,4697800
ABC,20041222,6.65,6.65,6.65,6.65,900
ACC,20041222,8.4,8.55,8.4,8.5,234300
ADAM,20041222,2.3347,2.3686,2.3178,2.3516,3350112
ADVANC,20041222,108,109,106,106,3766900
AEC,20041222,8.75,8.8,8.65,8.7,226000
AEONTS,20041222,36.5,41,36.5,38.75,495600
AF,20041222,8,8.05,8,8.05,2700
AFC,20041222,9.3,9.3,9.3,9.3,300
AH,20041222,33.75,33.75,32.5,32.5,1983250
AHC,20041222,50,50,49.5,49.5,1800
AIT,20041222,13,14.4,13,14.4,5473500
AJ,20041222,5.95,5.95,5.9,5.95,198400
AMANAH,20041222,1.32,1.32,1.28,1.28,2446100
AMARIN,20041222,10,10,10,10,10000
AMATA,20041222,9.45,9.6,9.4,9.5,5117400
AMC,20041222,4.3999,4.4275,4.3999,4.4275,920606
AOT,20041222,51.5,51.5,50.5,51,1549200
AP,20041222,3.74,3.74,3.72,3.72,1736800
AQ,20041222,4.3433,4.493,4.3433,4.362,4765523
ASIAN,20041222,5.45,5.45,5.4,5.4,367000
ASIMAR,20041222,1.26,1.28,1.25,1.26,292500
ASP,20041222,7.2,7.2,7.05,7.05,44645000
AYUD,20041222,16.7,16.7,16.7,16.7,67000
BAFS,20041222,8.8303,8.9136,8.8303,8.9136,411863
BANPU,20041222,156,156,155,155,1220200
BAT-3K,20041222,58,58,58,58,2600
BAY,20041222,12.7,12.8,12.5,12.6,4257182
BBL,20041222,108,110,108,108,3987025
BCH,20041222,1.6343,1.6914,1.5771,1.6914,78507504
BCP,20041222,13.9,13.9,13.7,13.7,553700
BDMS,20041222,16.7,16.9,16.5,16.5,388100
BEC,20041222,15,15,14.9,15,1873000
BFIT,20041222,14.5,14.5,14.125,14.25,1518200
BH,20041222,15.5,15.6,15.3,15.4,1268600
BIGC,20041222,18.1,18.1,18,18.1,123000
BJC,20041222,6.2,6.3,6.2,6.3,600
BKI,20041222,152,152,150.667,150.667,32700
BLAND,20041222,0.68,0.68,0.66,0.68,49450624
BLISS,20041222,1.469,1.5545,1.469,1.5545,11178700
BROOK,20041222,0.85,0.85,0.84,0.84,19400
BTC,20041222,3.36,3.38,3.3,3.34,13606700
BUI,20041222,18.3333,18.3333,18.3333,18.3333,1047
CCET,20041222,3.45,3.45,3.375,3.4,3654000
CCP,20041222,5.45,5.5,5.4,5.45,956500
CEN,20041222,10,10,9.75,9.75,2266500
CENTEL,20041222,2.906,2.906,2.906,2.906,101300
CFRESH,20041222,3.04,3.04,3,3,181000
CHOTI,20041222,95,96,94,96,1100
CI,20041222,5.5,6.2,5.5,6.2,158500
CIMBT,20041222,2.5728,2.6593,2.5295,2.5511,82357576
CK,20041222,13.1,13.3,12.9,13,7866000
CNS,20041222,70,70,68.5,68.5,265700
CNT,20041222,6.5,6.65,6.35,6.4,1872400
CPALL,20041222,5.55,5.7,5.55,5.7,13502000
CPF,20041222,3.86,3.92,3.86,3.86,11509849
CPH,20041222,9.45,9.5,9.4,9.5,17300
CPI,20041222,5.9567,5.9567,5.9567,5.9567,38510
CPL,20041222,25,25,25,25,10500
CPN,20041222,8.1,8.15,8.05,8.05,445800
CSC,20041222,16.9,16.9,16.7,16.7,27084
CSL,20041222,7.05,7.2,7.05,7.05,12334200
CSR,20041222,45.75,45.75,45.75,45.75,1000
CTW,20041222,8.05,8.1,8,8.1,89800
CWT,20041222,22.1,22.3,22,22,2962000
DCC,20041222,14.1,14.4,14.1,14.4,1228400
DELTA,20041222,17.5,18.2,17.5,17.7,5323950
DRACO,20041222,1.88,1.88,1.88,1.88,300
DTC,20041222,42.5,42.5,42.25,42.5,1500
DTCI,20041222,4.7,5,4.7,5,2600
EARTH,20041222,0.8,0.8,0.79,0.8,193000
EASTW,20041222,3.2,3.25,3.2,3.25,963000
ECL,20041222,0.932,0.932,0.856,0.876,1889500
EGCO,20041222,70.5,75,70.5,73.5,3813640
EIC,20041222,2.16,2.18,2.14,2.16,40000
EMC,20041222,6.65,6.7,6.55,6.55,188390
ERW,20041222,2.54,2.54,2.52,2.52,344000
ESTAR,20041222,0.56,0.57,0.55,0.55,39348200
F&D,20041222,34.25,34.25,34.25,34.25,1800
FANCY,20041222,6.1,6.2,6,6.05,611000
FE,20041222,75,75,75,75,1000
FER,20041222,3.4,3.5,3.38,3.48,18408132
FNS,20041222,29.25,29.25,28,28.25,419000
FOCUS,20041222,3.76,3.76,3.74,3.76,16000
GEL,20041222,1.12,1.14,1.11,1.12,2757165
GENCO,20041222,1.14,1.16,1.1,1.11,62369400
GFPT,20041222,1.05,1.05,1.05,1.05,1437000
GJS,20041222,1.8,1.83,1.76,1.77,58408364
GLAND,20041222,6.9,6.9,6.85,6.85,15000
GOLD,20041222,8.65,8.75,8.5,8.75,425300
GRAMMY,20041222,17.1,17.1,17,17.1,434900
GRAND,20041222,1.8988,1.9161,1.8988,1.8988,62217
HANA,20041222,19.7,19.9,19.4,19.5,1209600
HFT,20041222,1.7,1.72,1.69,1.7,34700
HMPRO,20041222,1.2359,1.2651,1.2359,1.2534,2621067
ICC,20041222,39.5,39.75,39.5,39.5,4900
IEC,20041222,0.081,0.084,0.08,0.081,42190000
ILINK,20041222,3.4694,3.5242,3.4511,3.4511,244798
INET,20041222,5.15,5.15,5.1,5.1,325400
INOX,20041222,1.94,1.95,1.91,1.91,158145696
INTUCH,20041222,41,41.5,40.75,41,17310608
IRC,20041222,9.1,9.1,9,9,190900
IRCP,20041222,11.9,11.9,11.7,11.7,151300
IRPC,20041222,3.5894,3.6379,3.5409,3.5652,29659514
IT,20041222,5,5.25,4.98,5.25,1582700
ITD,20041222,9.4,9.5,9.25,9.3,16948200
JAS,20041222,0.67,0.69,0.67,0.67,178273296
JUTHA,20041222,10.6,10.6,10.3,10.4,361100
KAMART,20041222,1.7961,1.7961,1.7792,1.7792,259318
KBANK,20041222,55.5,56,54.5,55,6484318
KCE,20041222,6.1329,6.1717,6.0553,6.0553,704481
KDH,20041222,23.5,23.5,23.2,23.2,2400
KGI,20041222,3.4,3.4,3.3,3.3,12967280
KKC,20041222,9.7765,9.7765,9.7765,9.7765,1227
KKP,20041222,34.25,34.5,34,34,2021300
KTB,20041222,9.45,9.5,9.35,9.35,30552434
KTC,20041222,24.8,25.25,24.7,25,1293691
KWG,20041222,3.86,3.86,3.86,3.86,2000
KYE,20041222,64.5,64.5,64,64,1800
LALIN,20041222,6.35,6.35,6.3,6.3,210000
LANNA,20041222,10.4,10.5,10.3,10.3,10482220
LEE,20041222,2.98,3,2.98,2.98,72950
LH,20041222,10.1,10.2,10,10,13735025
LOXLEY,20041222,3.4,3.58,3.38,3.54,70926704
LPN,20041222,2.98,3,2.94,3,12369057
LRH,20041222,24.4426,24.4426,24.2098,24.4426,6014
LST,20041222,2.32,2.38,2.32,2.38,20100
LTX,20041222,43.75,44,43.75,43.75,2300
LVT,20041222,3.2731,3.2872,3.2448,3.2589,254182
MACO,20041222,9,9,8.95,8.95,26500
MAJOR,20041222,12.7,12.8,12.7,12.8,172314
MAKRO,20041222,47.5,48,47.25,47.25,52900
MALEE,20041222,4.04,4.06,4.02,4.02,36400
MANRIN,20041222,19.3,20,18.1,18.1,6000
MATCH,20041222,6,6,5.9,5.9,13600
MBK,20041222,48.25,49,48,49,215400
MBKET,20041222,39.25,39.5,38.25,38.25,3070000
MCOT,20041222,22.5,22.6,22.4,22.4,2171100
METCO,20041222,326,328,326,326,5100
MFC,20041222,16.7,16.7,16.7,16.7,1000
MFEC,20041222,5.9,5.95,5.75,5.8,1090500
MIDA,20041222,8.1331,8.1812,7.8925,7.8925,3052675
MINT,20041222,2.7307,2.7488,2.7126,2.7126,5446100
MK,20041222,2.36,2.36,2.32,2.32,3332400
MODERN,20041222,34.75,35,34.5,34.75,6600
MPG,20041222,3.9791,3.9983,3.96,3.96,1077700
MPIC,20041222,1.0498,1.0739,1.0338,1.0418,13784200
MSC,20041222,2,2,2,2,1000
NC,20041222,6.7,6.7,6.5,6.7,3400
NCH,20041222,2.9876,3.0254,2.9309,2.9498,8226100
NEP,20041222,0.46,0.46,0.454,0.454,590000
NKI,20041222,46,46,45.75,45.75,4000
NMG,20041222,12.7,12.8,12.7,12.7,24900
NOBLE,20041222,4.18,4.24,4.16,4.2,2216900
NWR,20041222,2.6212,2.6693,2.5971,2.6212,11370772
OCC,20041222,12.1,12.1,12,12,20000
OGC,20041222,61,62.5,61,61.5,1900
OHTL,20041222,306,306,306,306,700
OISHI,20041222,20,20.1,19.9,20,434900
PAF,20041222,4.66,4.66,4.66,4.66,200
PB,20041222,32.2436,32.2436,32.2436,32.2436,2481
PDI,20041222,13,14.6,13,14.6,12544955
PF,20041222,5.2,5.2,5.15,5.15,1488800
PG,20041222,10.7639,10.7639,10.7639,10.7639,116
PK,20041222,2.12,2.12,2.1,2.1,66400
PL,20041222,5.05,5.05,5,5.05,491000
PLE,20041222,12.825,13.2703,12.6469,12.9141,17287074
POLAR,20041222,1,1,1,1,5400
POST,20041222,5.2,5.2,5.2,5.2,500
PR,20041222,84.5,84.5,83,83,22200
PRAKIT,20041222,11.7,11.9,11.7,11.8,37900
PRANDA,20041222,6.7,6.75,6.7,6.7,468000
PSL,20041222,20,20.25,19.875,19.875,1809200
PTL,20041222,6.2,6.2,6,6,4410800
PTT,20041222,176,177,174,175,2294678
PTTEP,20041222,57.6,58.8,57.6,58,4312500
Q-CON,20041222,10.6,11,10.6,10.9,544800
QH,20041222,1.2,1.21,1.19,1.19,9012600
RATCH,20041222,38,38.75,38,38.5,605284
RCI,20041222,2.975,3,2.925,2.95,1834000
RCL,20041222,29.75,29.75,28.75,28.75,4804900
RML,20041222,0.99,1,0.98,0.98,3375150
ROBINS,20041222,3.46,3.46,3.44,3.44,181600
ROCK,20041222,16,16,16,16,10000
ROJNA,20041222,6.7,6.9,6.65,6.8,408400
RPC,20041222,7.25,7.25,7.15,7.2,588520
RS,20041222,2.42,2.42,2.4,2.4,411500
SAMART,20041222,7.75,7.8,7.55,7.55,22648000
SAMCO,20041222,2.04,2.04,2.02,2.02,52000
