<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120713,10.95,11.13,10.95,11.13,39700
CHINA,20120713,5.6,5.63,5.6,5.63,8600
GLD,20120713,2.25,2.26,2.25,2.26,392800
TDEX,20120713,8.35,8.46,8.35,8.43,539400
TGOLDETF,20120713,4.98,4.99,4.97,4.99,515400
A,20120713,3.68,3.68,3.68,3.68,50000
AAV,20120713,3.58,3.68,3.56,3.64,29259800
ACAP,20120713,6.8,6.85,6.8,6.85,7900
ACC,20120713,3.58,3.64,3.58,3.64,87200
ADAM,20120713,1.08,1.1,1.05,1.07,3574100
ADVANC,20120713,201,210,201,207,5859600
AEC,20120713,5,5,3.96,4.04,16100
AEONTS,20120713,33.75,34,33.75,34,11100
AFC,20120713,7.2,7.2,7.2,7.2,100
AGE,20120713,3.28,3.34,3.28,3.3,1499800
AH,20120713,14.3,14.6,14.3,14.5,110100
AHC,20120713,14.9,14.9,14.6,14.9,19200
AI,20120713,3.76,3.78,3.72,3.74,654700
AIT,20120713,55.75,56.75,55.75,56.75,175900
AJ,20120713,11.8,11.9,11.7,11.8,950400
AKR,20120713,0.77,0.78,0.77,0.78,1091000
ALUCON,20120713,104,104,104,104,500
AMANAH,20120713,0.9,0.92,0.9,0.92,334700
AMARIN,20120713,13.3,13.5,13.3,13.4,136800
AMATA,20120713,16.7,17.1,16.7,17,4316900
AMC,20120713,1.97,1.99,1.96,1.97,131200
AOT,20120713,64.75,66.5,64.75,66.5,4529000
AP,20120713,7.15,7.3,7.15,7.25,12773300
APCO,20120713,6.4,6.45,6.35,6.45,274500
APCS,20120713,5.6,5.7,5.55,5.65,615000
APURE,20120713,1.95,2.02,1.95,1.99,12560600
AQ,20120713,0.35,0.36,0.34,0.35,31064600
AQUA,20120713,0.38,0.39,0.38,0.38,524500
ARIP,20120713,1.32,1.33,1.28,1.31,2895200
AS,20120713,17.2,17.2,17.1,17.1,51900
ASIA,20120713,35.75,35.75,35.75,35.75,700
ASIAN,20120713,4,4.04,4,4,283400
ASIMAR,20120713,1.73,1.79,1.73,1.79,4629400
ASK,20120713,11.4,11.6,11.2,11.5,587300
