<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071009,6.37,6.43,6.35,6.42,6434800
A,20071009,3.5,3.5,3.48,3.48,171100
ACAP,20071009,6.7,6.75,6.7,6.75,7700
ACC,20071009,2.34,2.38,2.3,2.3,2589800
ADAM,20071009,3.5,3.5,3.44,3.46,601500
ADVANC,20071009,95.5,98,95.5,98,4697749
AEC,20071009,6.2,6.2,5.9,6.2,2400
AEONTS,20071009,50.5,50.5,50.5,50.5,135000
AF,20071009,11.5,11.5,11.5,11.5,10000
AFC,20071009,4.26,4.26,4.26,4.26,100
AH,20071009,13.5,13.8,13.5,13.6,148000
AI,20071009,7.6,7.6,7.55,7.6,253500
AIT,20071009,14,14.1,14,14.1,36600
AJ,20071009,2.9,2.9,2.88,2.88,108000
AKR,20071009,2.34,2.34,2.3,2.3,4626000
AMANAH,20071009,0.59,0.59,0.58,0.58,1338100
AMARIN,20071009,13.7,13.7,13.7,13.7,136800
AMATA,20071009,15.5,15.5,15.2,15.4,1272500
AMC,20071009,2.62,2.64,2.54,2.58,607500
AOT,20071009,64.5,65,63.5,65,543984
AP,20071009,6.7,6.8,6.65,6.8,6509500
APURE,20071009,3.0222,3.0222,2.9689,2.9867,1995413
AQ,20071009,1.16,1.16,1.15,1.16,4200863
ASIA,20071009,43.25,43.25,43.25,43.25,501
ASIAN,20071009,1.78,1.78,1.78,1.78,300
ASIMAR,20071009,1.31,1.33,1.3,1.32,5832600
ASK,20071009,5,5.05,5,5,37700
ASP,20071009,4.04,4.12,4.04,4.1,32136300
AYUD,20071009,20.4,20.4,20.4,20.4,45700
BAFS,20071009,11.1,11.1,10.9,11,724200
BANPU,20071009,354,368,352,364,2246216
BAT-3K,20071009,63,63,62.5,62.5,9300
BAY,20071009,28.5,28.5,28,28.5,10269700
BBL,20071009,120,121,118,120,12192620
BCH,20071009,5.1143,5.2,5.1143,5.2,830200
BCP,20071009,15.3,15.3,14.9,14.9,1847700
BDMS,20071009,39.25,39.5,39,39.5,385200
BEC,20071009,22.7,23.2,22.7,23,16551100
BFIT,20071009,7.5,7.55,7.35,7.55,513300
BH,20071009,45.5,46,45.5,45.5,861960
BIGC,20071009,48.5,48.5,48,48,125600
BJC,20071009,5.05,5.05,5.05,5.05,8200
BKI,20071009,188,188,186.667,188,69300
BLAND,20071009,0.87,0.87,0.86,0.87,7490100
BLISS,20071009,1.7114,1.797,1.6971,1.7685,11271000
BOL,20071009,0.87,0.87,0.87,0.87,10000
BROCK,20071009,1.32,1.37,1.31,1.37,8919700
BROOK,20071009,0.79,0.79,0.79,0.79,200000
