<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011130,17.4,17.4,17.2,17.2,262000
ADVANC,20011130,43.75,44.5,43.5,44.5,756874
AEC,20011130,7.7463,8.1261,7.6704,8.1261,35372304
AFC,20011130,5.6,5.7,5.4,5.4,27100
AHC,20011130,14,14,14,14,1500
AJ,20011130,0.62,0.7,0.62,0.7,5725000
AMARIN,20011130,3.65,3.65,3.65,3.65,23000
AMATA,20011130,1.02,1.07,0.995,1.05,1152000
AP,20011130,1.52,1.53,1.51,1.51,39797360
APURE,20011130,1.5467,1.6,1.5467,1.6,311737
AQ,20011130,2.3694,2.4396,2.3694,2.422,9583070
ASIA,20011130,5.25,5.25,5.2,5.2,1000
ASIAN,20011130,3.575,3.6,3.575,3.6,320000
ASIMAR,20011130,0.6582,0.6725,0.6582,0.6725,16075
ASP,20011130,2.46,2.6,2.46,2.55,14028000
AYUD,20011130,90,90,89.5,89.5,6600
BANPU,20011130,24.3,25.5,24.3,25.5,3071500
BAT-3K,20011130,22,22.7,22,22.7,15200
BAY,20011130,4.84,4.94,4.82,4.9,27206300
BBL,20011130,37.25,37.25,36.5,36.5,4517908
BCP,20011130,5.95,6.55,5.95,6.55,19559800
BDMS,20011130,1.5263,1.5263,1.5263,1.5263,144137
BEC,20011130,20.4,21.4,20.4,21,6749300
BFIT,20011130,5.45,5.65,5.4,5.55,3223800
BIG,20011130,27.5,27.5,27.25,27.25,26000
BIGC,20011130,19.8,20.5,19.8,20.2,412000
BJC,20011130,4,4,3.975,3.975,243900
BKI,20011130,70.6654,71.1098,70.2209,70.2209,15525
BLAND,20011130,0.306,0.306,0.298,0.3,253762000
BROOK,20011130,0.844,0.856,0.84,0.848,380500
BUI,20011130,7.6389,7.6389,7.6389,7.6389,261
CCET,20011130,2.75,2.75,2.675,2.725,2160000
CENTEL,20011130,1.307,1.3143,1.2851,1.2851,2856900
CFRESH,20011130,6.7337,6.7337,6.7337,6.7337,14999
CHOTI,20011130,138,140,138,140,1200
CIMBT,20011130,7.567,7.6102,7.4373,7.4373,14709138
CK,20011130,1.65,1.68,1.64,1.64,62385000
CM,20011130,3.6343,3.6343,3.6116,3.6343,111163
CNS,20011130,27,28,27,27.5,2900600
CPF,20011130,5.1,5.15,5.05,5.1,29463716
CPH,20011130,8.25,8.45,8.2,8.25,6567700
CPL,20011130,23.9,23.9,23.8,23.8,17000
CPN,20011130,2.1862,2.2001,2.1862,2.1862,54202
CSC,20011130,10.2,10.3,9.8,9.85,558200
CSR,20011130,24,26.75,24,26.75,5500
CTW,20011130,5.75,6.1,5.5,5.8,248500
CWT,20011130,2.55,2.55,2.48,2.5,78800
DCC,20011130,2.05,2.08,2.05,2.08,545000
DELTA,20011130,24.5,24.8,24.5,24.6,1805958
DRACO,20011130,1.41,1.41,1.4,1.4,5000
DTCI,20011130,12,12,12,12,69500
EASTW,20011130,2.75,2.775,2.725,2.725,9936000
EGCO,20011130,35.25,35.5,35,35.5,213260
ERW,20011130,1.3583,1.4,1.35,1.3583,16906200
ESTAR,20011130,0.3575,0.37,0.355,0.37,70736128
F&D,20011130,23.2,23.2,23,23,5000
FMT,20011130,34.5,34.5,34,34.5,6900
GEL,20011130,0.6801,0.6847,0.6801,0.6847,10445
GENCO,20011130,1.22,1.22,1.2,1.22,2061000
GFPT,20011130,1.9806,1.9965,1.9646,1.9646,12581210
GOLD,20011130,9.7,9.75,9.55,9.55,2550000
GRAMMY,20011130,8.1,8.15,8.1,8.15,490000
HANA,20011130,14,14.1,13.6,13.6,1228500
HMPRO,20011130,0.6042,0.6142,0.6042,0.6109,19251552
IEC,20011130,0.0825,0.0855,0.0815,0.0845,920480000
INET,20011130,5.15,5.2,5.1,5.1,26812900
INTUCH,20011130,16.7,17.1,16.5,17,5690400
IRC,20011130,1.4,1.41,1.4,1.4,165000
IRPC,20011130,1.1059,1.135,1.1059,1.1156,9573138
ITD,20011130,1.68,1.72,1.66,1.66,123560000
JAS,20011130,0.346,0.364,0.342,0.36,108547000
JUTHA,20011130,1.74,1.74,1.72,1.72,113500
KBANK,20011130,18.2,18.8,18.2,18.4,10328230
KCE,20011130,3.2605,3.2799,3.2217,3.2217,6466956
KGI,20011130,1.0126,1.0811,0.9853,1.0674,265080624
KKP,20011130,21.1,22.9,21,22.4,7323357
KTB,20011130,10.8,10.9,10.6,10.7,9844874
KWG,20011130,2.44,2.46,2.4,2.42,1713500
KYE,20011130,55,55,54.5,54.5,5000
LANNA,20011130,4.475,4.6,4.475,4.5,48000
LEE,20011130,1.475,1.4833,1.475,1.4833,657000
LH,20011130,3.5,3.7,3.5,3.7,23263820
LOXLEY,20011130,0.83,0.835,0.81,0.81,88665000
LPN,20011130,0.5529,0.5723,0.5529,0.5658,4175323
LRH,20011130,15.8295,15.8295,15.5967,15.8295,480052
LST,20011130,1.55,1.57,1.55,1.57,20400
LTX,20011130,32,32,31.75,32,2600
MAKRO,20011130,40.25,41.5,40.25,41,2211300
MALEE,20011130,3.7,3.74,3.68,3.68,337700
MANRIN,20011130,17.9,17.9,17.9,17.9,3600
MATI,20011130,4.8,4.8,4.8,4.8,4000
MBK,20011130,24,24,23.8,24,36500
METCO,20011130,87,87.5,86.5,86.5,323400
MINT,20011130,0.9855,0.9855,0.9765,0.9765,2272200
MK,20011130,0.72,0.73,0.715,0.72,63500000
MODERN,20011130,12.1,12.2,12,12,262600
NEP,20011130,0.33,0.33,0.328,0.328,431000
NEW,20011130,4,4,4,4,4600
NMG,20011130,10.3,10.6,10.1,10.3,3100700
NOBLE,20011130,3.16,3.24,3.14,3.2,10801000
NPK,20011130,7,7,7,7,1900
NPP,20011130,13.9,14.1,13.8,13.8,9300
NWR,20011130,1.135,1.1735,1.1254,1.1639,15666181
OGC,20011130,37.25,37.5,36.75,37,30500
OHTL,20011130,170,170,169,169,9900
PAF,20011130,6.8378,6.8764,6.7605,6.7992,2048325
PDI,20011130,12.9,13.2,12.6,12.6,7881700
PF,20011130,4.14,4.24,4.02,4.04,3431500
PG,20011130,2.8417,2.9278,2.8417,2.9278,52258
PK,20011130,1.62,1.62,1.62,1.62,6000
PL,20011130,1.9,1.94,1.88,1.91,9863000
POLAR,20011130,2.7452,3.0502,2.7452,3.0502,4090
PR,20011130,75,75,75,75,3900
PRAKIT,20011130,5.15,5.15,5.15,5.15,12000
PRANDA,20011130,4.8,4.8,4.8,4.8,1000
PRG,20011130,25,25,25,25,900
PSL,20011130,0.95,0.95,0.9,0.9,122000
PTTEP,20011130,21.4,22.6,21.4,22.4,21259670
QH,20011130,1.05,1.06,1.04,1.05,42923660
RAM,20011130,14,14.2,14,14.2,13200
RATCH,20011130,15.9,15.9,15.8,15.8,3166036
RCI,20011130,0.208,0.212,0.208,0.21,829000
RCL,20011130,3.3,3.35,3.25,3.3,1127000
ROJNA,20011130,1.42,1.43,1.41,1.43,165000
SAMART,20011130,0.96,0.975,0.95,0.95,5423000
SAMCO,20011130,2.05,2.2,2.05,2.19,3375000
SAMTEL,20011130,0.95,0.96,0.935,0.945,2755000
SAUCE,20011130,45,45,45,45,32800
SAWANG,20011130,11.5,11.5,11.2,11.2,1000
SCB,20011130,16.9,17.4,16.9,17.3,8074232
SCC,20011130,44.4,45.2,44,44.8,497500
SCCC,20011130,128,129,127,128,144200
SCP,20011130,2.02,2.2,2.02,2.02,59000
SE-ED,20011130,3.8,3.95,3.8,3.9,2614000
SFP,20011130,49,50.5,49,50.5,1700
SHANG,20011130,28,30,28,30,400
SIAM,20011130,2.84,2.9,2.84,2.9,24000
SINGER,20011130,3.35,3.45,3.35,3.4,512620
SIRI,20011130,2.6879,2.7634,2.6879,2.7181,13899419
SITHAI,20011130,3.14,3.28,3.14,3.26,1790000
SKR,20011130,2.72,2.72,2.64,2.64,110300
SMPC,20011130,2.36,2.36,2.32,2.34,75000
SNP,20011130,17.7,18,17.5,18,9400
SPALI,20011130,0.86,0.865,0.845,0.85,112777200
SPORT,20011130,1.6,1.6,1.6,1.6,43000
SSC,20011130,14.7,14.7,14.7,14.7,20000
SSF,20011130,2.8922,2.9435,2.8751,2.8922,2074105
SSI,20011130,0.264,0.272,0.262,0.264,54455000
SSSC,20011130,1.2801,1.2801,1.2535,1.2668,223176
STA,20011130,1.5494,1.5591,1.5201,1.5299,2042185
STANLY,20011130,24,24.125,24,24,25800
STEC,20011130,1.9,1.91,1.84,1.84,9287000
STPI,20011130,1.89,1.96,1.88,1.92,3115700
SUC,20011130,12.7,13,12.7,12.9,558960
SUSCO,20011130,0.284,0.3,0.284,0.3,17154000
SVI,20011130,0.83,0.835,0.82,0.825,9415000
SVOA,20011130,0.456,0.464,0.454,0.458,7923500
TASCO,20011130,16.7,16.8,16.4,16.7,1083100
TBSP,20011130,33.75,33.75,33.25,33.25,1100
TC,20011130,15.6,15.7,15.4,15.4,92000
TCAP,20011130,9.6,9.7,9.45,9.5,16114550
TCB,20011130,6.15,6.15,6.1,6.1,6000
TCCC,20011130,4.8,4.8,4.8,4.8,822
TCJ,20011130,3.24,3.28,3.22,3.26,295400
TCMC,20011130,3.345,3.4281,3.345,3.3866,722066
TCOAT,20011130,7.3,7.3,7.2,7.2,9500
TEAM,20011130,0.6817,0.6888,0.6781,0.6781,17766922
TF,20011130,189,189,183,185,60600
TFD,20011130,0.5917,0.61,0.5825,0.5962,11828279
TFI,20011130,0.2585,0.2799,0.2563,0.2799,13172454
TGCI,20011130,1.46,1.48,1.42,1.42,4132000
TH,20011130,0.67,0.72,0.6,0.6,15191000
THAI,20011130,19.7,20,19.7,19.7,1304500
THCOM,20011130,13.75,14,13.625,14,2293800
THIP,20011130,23,23.2,23,23.1,6800
TIPCO,20011130,1.04,1.05,1.03,1.05,579000
TISCO,20011130,14.3,14.5,14,14.3,8593643
TIW,20011130,40,40,40,40,1300
TMB,20011130,4.3094,4.3956,4.275,4.3525,27478290
TMD,20011130,12.3,12.3,12.3,12.3,1700
