<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19881020,185.308,189.168,181.447,189.168,103041
BAY,19881020,25.7598,25.7598,25.6167,25.7598,86623
BBL,19881020,27.0221,27.2053,27.0221,27.0221,130450
BFIT,19881020,29.8139,29.8139,29.634,29.8139,15564
BKI,19881020,67.2573,67.2573,67.2573,67.2573,504
CIMBT,19881020,12.1072,12.1937,11.9342,11.9342,20812
CNS,19881020,11.0936,11.0936,10.7334,10.7334,57607
CPF,19881020,1.9681,1.9681,1.9336,1.9681,2513911
CSC,19881020,62.7879,62.7879,62.7879,62.7879,1464
CTW,19881020,10.5248,10.8343,10.2152,10.2152,1773523
ERW,19881020,3.9733,4.0309,3.8582,3.8582,2144640
ICC,19881020,110.423,110.423,110.423,110.423,717
IFEC,19881020,2.5574,2.6197,2.5574,2.6197,48080
KBANK,19881020,18.5117,18.616,18.5117,18.616,3729920
KCE,19881020,2.439,2.5406,2.2358,2.2967,7379963
KKP,19881020,7.6021,7.8297,7.3289,7.3289,1606388
NC,19881020,19.4206,19.4206,19.4206,19.4206,3181
NEP,19881020,0.3941,0.4035,0.3941,0.3988,213090
NMG,19881020,22.7931,22.7931,22.7931,22.7931,8001
OCC,19881020,43,43,42,42,1500
OHTL,19881020,220,220,218,220,31175
PDI,19881020,66.9914,67.6646,66.9914,66.9914,585193
S&J,19881020,34.5227,34.5227,34.5227,34.5227,3151
SCB,19881020,34.3399,34.5552,34.3399,34.5552,26001
SCC,19881020,31.61,31.61,31.46,31.46,496000
SCCC,19881020,165.749,165.749,165.749,165.749,1287
SFP,19881020,78,78,77,77.5,50400
SINGER,19881020,4.7353,4.8125,4.7353,4.8125,128228
SKR,19881020,3.7676,3.7676,3.7676,3.7676,17420
SPC,19881020,4.5,4.545,4.455,4.5,95550
SPI,19881020,49.7441,49.7441,48.9081,49.3261,10466
SSC,19881020,11.4376,11.4376,11.4376,11.4376,7820
TCAP,19881020,16.4182,16.4826,15.9031,16.0319,1571789
TCMC,19881020,23.7971,23.9299,23.1323,23.1323,24064
TISCO,19881020,35.0416,35.0416,34.8619,34.8619,46742
TMB,19881020,18.376,18.376,18.376,18.376,11656
TPC,19881020,13.1891,13.2574,13.1891,13.2574,130233
UP,19881020,23.2991,23.2991,22.8171,22.8171,16177
WG,19881020,27.2951,27.2951,26.8877,26.8877,161516
SET,19881020,439.07,439.07,439.07,439.07,5563773
BAY-F,19881020,36.2,36.2,36.2,36.2,50000
BBL-F,19881020,32,32,32,32,905000
BKI-F,19881020,2346.67,2346.67,2346.67,2346.67,4500
DTC-F,19881020,1140,1140,1140,1140,1000
ICC-F,19881020,232,232,232,232,10000
KBANK-F,19881020,24.9077,24.9077,24.9077,24.9077,232136
SCC-F,19881020,37,37,37,37,200000
SSC-F,19881020,2500,2500,2500,2500,800
DTM,19881020,9.7741,9.9427,9.6899,9.6899,80681
SCIB,19881020,11.5514,11.5514,11.5514,11.5514,100054
SGF,19881020,3.0636,3.0636,3.0636,3.0636,26927
SMG,19881020,8.9683,8.9683,8.7941,8.7941,82636
UFM,19881020,10.6,10.8,10.6,10.6,12000
