<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19980813,24.2,24.2,24.2,24.2,3000
ADVANC,19980813,18.5,18.8,17.6,17.6,1808000
AHC,19980813,2.3,2.3,2.3,2.3,3800
AJ,19980813,0.16,0.16,0.16,0.16,1000
ALUCON,19980813,65,65,65,65,1000
AMARIN,19980813,2,2,2,2,68000
APURE,19980813,2.0444,2.0444,2.0444,2.0444,33750
ASIMAR,19980813,0.744,0.8155,0.744,0.8155,41935
ASP,19980813,2.475,2.65,2.475,2.65,250000
BANPU,19980813,19.34,19.51,19.18,19.51,24100
BAT-3K,19980813,34,34,31.75,32,133700
BAY,19980813,4.6,4.9,4.5,4.7,11422825
BBL,19980813,28,28.25,25.5,26.5,9249763
BCP,19980813,6.4,6.5,6.3,6.3,198300
BDMS,19980813,1.0303,1.0303,0.7479,0.7822,5141793
BEC,19980813,15.2,15.6,15.1,15.5,1392000
BFIT,19980813,5.125,5.375,5.125,5.25,60000
BH,19980813,0.5,0.54,0.5,0.54,186000
BIGC,19980813,7.2,7.3,7.2,7.2,66100
BLAND,19980813,0.11,0.12,0.1,0.11,926000
BTNC,19980813,4,4,4,4,5000
BTS,19980813,1.036,1.1302,1.036,1.1302,402840
CENTEL,19980813,0.4965,0.4965,0.4965,0.4965,68500
CIMBT,19980813,0.9513,0.9513,0.9513,0.9513,231266
CK,19980813,3.475,3.5,3.4,3.5,159000
CNS,19980813,18.75,20.5,18.75,20.25,322800
CPF,19980813,1.5987,1.5987,1.5187,1.5187,80691
CPH,19980813,1.8,1.9,1.8,1.9,31000
CTW,19980813,5,5,5,5,20000
CWT,19980813,1.75,1.75,1.75,1.75,5000
DELTA,19980813,15.7,16,15,15,518000
DRACO,19980813,0.85,0.85,0.57,0.57,266700
DTCI,19980813,4.2,4.2,4.2,4.2,2400
EASTW,19980813,5,5.3,4.8,4.8,7000
EGCO,19980813,57.5,57.5,53.5,54,827185
EPCO,19980813,0.675,0.75,0.675,0.675,62000
ESTAR,19980813,0.2,0.2,0.175,0.175,96000
FE,19980813,45,45,45,45,100
GFPT,19980813,0.2811,0.2875,0.2747,0.2875,491470
GJS,19980813,5.2,5.3,5,5.3,152200
GLAND,19980813,3.2,3.3,3.2,3.2,82900
GOLD,19980813,2.5,2.5,2.5,2.5,30000
GRAMMY,19980813,8.2,8.4,8.2,8.4,35000
HANA,19980813,8.95,9.4,8.8,9,1037000
ICC,19980813,39,39,38.75,38.75,10000
IEC,19980813,0.028,0.03,0.026,0.026,86490000
INTUCH,19980813,5.8719,5.9273,5.595,5.7612,3841454
IRPC,19980813,1.0671,1.0671,0.9701,1.0186,2084092
ITD,19980813,1.55,1.55,1.5,1.5,303000
JAS,19980813,1.425,1.425,1.3,1.3,158000
KBANK,19980813,12.5645,13.2258,12.2339,12.8952,11369953
KC,19980813,0.25,0.25,0.25,0.25,80000
KCE,19980813,5.7745,5.811,4.3857,5.3725,317396
KGI,19980813,1.0263,1.1289,0.9921,1.0947,76601512
KKP,19980813,1,1.1,0.9,1,10176700
KTB,19980813,4.5,5,4.5,5,15417645
KWG,19980813,0.7,0.7,0.7,0.7,2000
KYE,19980813,42.5,42.5,42.5,42.5,100
LANNA,19980813,2.65,2.8,2.6,2.775,542000
LH,19980813,0.71,0.73,0.69,0.73,2987390
LOXLEY,19980813,0.65,0.66,0.65,0.65,409000
LRH,19980813,4.5626,4.6092,4.5626,4.6092,1288
LST,19980813,0.8947,0.8947,0.8947,0.8947,1000
MAKRO,19980813,55,55,54,54,15200
MALEE,19980813,14,14,13,13,85400
MATI,19980813,4,4,4,4,1000
MAX,19980813,0.93,0.96,0.92,0.93,3173000
MDX,19980813,1,1,0.9,0.9,40000
METCO,19980813,58,60,56,60,2800
MODERN,19980813,5.2,5.9,4.9,5.9,16100
MSC,19980813,0.48,0.62,0.48,0.62,4000
NC,19980813,3.9211,3.9211,3.9211,3.9211,5100
NEP,19980813,0.29,0.3,0.29,0.3,5420000
NMG,19980813,7.4,7.7,7.4,7.7,22000
NOBLE,19980813,0.5124,0.6588,0.5124,0.6588,27732
NPK,19980813,2.5,2.5,2.5,2.5,5000
NTV,19980813,11.25,11.25,11.25,11.25,2500
NWR,19980813,5.7714,5.7714,5.7714,5.7714,1299
OGC,19980813,4.3,4.3,4.3,4.3,10000
PAF,19980813,1.7504,1.7504,1.6443,1.6973,329173
PATO,19980813,3.775,3.8,3.775,3.8,5000
