<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910930,10.2786,10.2786,10.2786,10.2786,17977
AFC,19910930,70.5,70.5,67.5,68.5,283580
AJ,19910930,4.9,5,4.65,4.825,1187000
ALUCON,19910930,125,127,125,127,900
ASIA,19910930,51.8913,52.6775,51.8913,52.6775,381
ASP,19910930,4.437,4.462,4.143,4.241,8375000
AYUD,19910930,270,270,266,266,12300
BANPU,19910930,27.51,27.51,25.38,26.09,144200
BAY,19910930,24.0452,24.0452,23.5798,23.8901,297350
BBL,19910930,29.4,29.4,28.8,29.2,604000
BFIT,19910930,96.5097,96.5097,93.7718,95.1408,51718
BH,19910930,13.2078,13.6601,13.2078,13.6601,97828
BIG,19910930,65,69,64,68,24800
BTNC,19910930,44.25,45,44.25,45,3300
BTS,19910930,116.785,116.785,108.309,112.076,287318
BUI,19910930,70.802,70.802,70.802,70.802,367
CEN,19910930,5.6661,5.6661,5.6661,5.6661,9370
CENTEL,19910930,2.7717,2.7717,2.6286,2.7242,871000
CNS,19910930,53.3069,54.1713,52.7306,53.595,198508
CNT,19910930,22.1668,22.1668,21.3031,21.8789,234122
CPF,19910930,3.4638,3.4638,3.3306,3.4105,1514370
CSC,19910930,57.328,57.874,55.6901,57.874,26190
CTW,19910930,37.807,40.6337,37.807,40.6337,38488
CWT,19910930,42.4113,42.7376,41.4326,42.4113,150808
DTC,19910930,81.8651,86.6246,79.9612,86.6246,3414
ERW,19910930,5.8933,5.8933,5.425,5.6982,1682089
FE,19910930,148,148,148,148,3500
GEL,19910930,22.2245,22.2245,21.6173,21.9816,79047
GYT,19910930,274,274,264,264,600
HTC,19910930,3.9073,4.0141,3.9073,3.9286,262278
ICC,19910930,284.423,284.423,284.423,284.423,179
IFEC,19910930,3.7127,3.7127,3.4377,3.5064,567240
INSURE,19910930,62,62,60.5,62,22000
INTUCH,19910930,7.3281,7.3281,6.9924,7.3281,8151646
JCT,19910930,32.8696,34.087,32.4638,34.087,2957
JUTHA,19910930,44.2306,44.2306,42.0835,43.3717,93145
KBANK,19910930,18.3392,18.5774,18.1011,18.5774,1383870
KCE,19910930,3.8601,4.2461,3.8601,4.2461,103618
KDH,19910930,31.5,33,31.5,33,12200
KGI,19910930,8.0977,8.1713,7.656,8.0977,2422849
KKC,19910930,6.7794,6.7794,6.6438,6.7794,470532
KKP,19910930,43.011,43.011,41.3407,42.1758,513908
KTB,19910930,9.8307,9.8307,9.6361,9.7334,822932
KWC,19910930,115.356,115.356,115.356,115.356,124
LEE,19910930,1.25,1.25,1.225,1.2417,3522000
LH,19910930,5.2143,5.2143,5.0223,5.1823,14129709
LTX,19910930,34,34.5,34,34.5,2500
MANRIN,19910930,44.5,44.5,40,43,54000
MATI,19910930,12.613,12.613,12.439,12.613,98860
MFC,19910930,25,25.8,25,25.4,487000
MINT,19910930,0.9689,0.9689,0.9126,0.9183,232200
MK,19910930,9.543,9.6394,9.3503,9.6394,346493
NEP,19910930,2.5,2.5,2.4,2.425,8445000
NMG,19910930,47.7514,47.7514,46.0856,46.0856,10624
NPK,19910930,37.5,37.5,37.5,37.5,400
OCC,19910930,54,54,54,54,800
OHTL,19910930,198,198,190,195,3650
PAF,19910930,8.0889,8.0889,7.6248,7.8237,1265789
PDI,19910930,66.4864,67.328,65.6448,67.328,239186
PE,19910930,96.9317,96.9317,93.3416,93.3416,37602
POLAR,19910930,10.7926,10.7926,10.5135,10.7926,120910
