<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950109,22.7326,22.7326,22.4254,22.4254,46631
ACC,19950109,25.4,25.4,25.2,25.4,36000
ADVANC,19950109,34.6,34.8,34.2,34.6,1425000
AFC,19950109,21,21.5,20,20.75,72560
AHC,19950109,52,52,52,52,3700
AJ,19950109,1.925,1.925,1.9,1.9,32000
AMARIN,19950109,4.8,4.85,4.8,4.8,18000
APURE,19950109,26.4444,28,26.4444,28,5850
ASIA,19950109,33,34.5,33,34.5,600
ASIAN,19950109,5.25,5.55,5.25,5.5,11476000
ASP,19950109,7.55,7.6,7.45,7.5,1116000
AYUD,19950109,186,186,185,185,22200
BANPU,19950109,154.1,159.34,152.13,158.69,464500
BAY,19950109,74.0747,74.0747,73.6869,74.0747,104467
BBL,19950109,202,202,198,198,795900
BCP,19950109,57.5,58.5,56,56.5,535200
BDMS,19950109,4.1917,4.1917,4.1917,4.1917,45796
BFIT,19950109,154,154,152,152,1200
BIG,19950109,46.5,46.5,46,46,900
BIGC,19950109,15.5038,15.6929,15.5038,15.6929,14941
BJC,19950109,7.4,7.5,7.4,7.4,5700
BKI,19950109,195.552,195.552,195.552,195.552,2250
BLAND,19950109,6.15,6.25,6.05,6.2,13758000
BTS,19950109,51.7997,51.7997,50.387,50.8579,139730
CEN,19950109,4.2976,4.2976,4.2976,4.2976,1040
CENTEL,19950109,1.4165,1.4311,1.4019,1.4019,158900
CFRESH,19950109,4.3336,4.3336,4.3336,4.3336,8999
CNS,19950109,71.5,72,70,70,34100
CNT,19950109,70.4243,70.4243,69.6461,69.6461,350822
CPF,19950109,8.2599,8.3664,8.2599,8.3664,16888
CPH,19950109,63.5,64,62,63,352500
CPI,19950109,2.9445,2.9832,2.9251,2.9445,132927
CPL,19950109,33.75,35.25,33.75,34.75,124500
CSR,19950109,63.5,64,63.5,64,2200
CTW,19950109,29.5036,29.5036,28.6203,28.6203,146034
CWT,19950109,17,17,16.75,17,6200
DCC,19950109,6.9,7.5,6.9,7.5,4269000
DRACO,19950109,6.2,6.25,6.1,6.15,22500
DTCI,19950109,45,47,45,47,3800
EE,19950109,4.175,4.3,4.1,4.2,24000
EPCO,19950109,30.9375,31.125,30.5625,30.75,71200
ERW,19950109,5.6774,5.777,5.6276,5.777,94876
ESTAR,19950109,2.875,3,2.875,2.875,1806000
EVER,19950109,28.047,28.047,26.8186,27.4327,31638
F&D,19950109,39,39,39,39,1800
FANCY,19950109,1.6666,1.6666,1.6583,1.6583,23401
GEL,19950109,18.2661,18.381,18.0363,18.1512,66155
GFPT,19950109,1.0063,1.0063,0.9903,1.0063,1123820
GOLD,19950109,29.5,31,29.5,30.25,99900
HANA,19950109,9.6438,9.7516,9.6438,9.7516,874230
HTC,19950109,5.2951,5.2951,5.2951,5.2951,66740
ICC,19950109,261,262.115,261,262.115,1805
IEC,19950109,2.12,2.12,2.1,2.1,1530000
IFEC,19950109,4.4896,4.5638,4.4896,4.5638,32340
INSURE,19950109,83,83,83,83,200
INTUCH,19950109,30.1353,30.1353,29.1381,29.6921,1411662
IRC,19950109,9.7204,9.7204,9.5056,9.5056,193650
ITD,19950109,28.8,29.2,28.6,28.6,305000
JAS,19950109,16.2519,16.3219,16.0417,16.1118,516760
JCT,19950109,49,50,49,50,700
JUTHA,19950109,40,40,40,40,900
KBANK,19950109,114.403,115.064,113.742,115.064,1434861
KC,19950109,86.625,87.6563,86.625,87.6563,11151
KCE,19950109,8.0404,8.0404,7.9673,7.9673,320132
KGI,19950109,32.1315,32.4405,32.1315,32.4405,178018
KKP,19950109,115,115,114,115,5500
KTB,19950109,82.0483,82.5281,78.6896,78.6896,5077792
KWG,19950109,183.422,184.363,183.422,184.363,372
KYE,19950109,212,212,208,210,12500
LANNA,19950109,21.6,23,21.4,22.6,3854000
LEE,19950109,2.2,2.2333,2.2,2.2333,54000
LH,19950109,24.5176,24.5176,24.1516,24.1516,8198
LOXLEY,19950109,46.6,46.6,45.8,45.8,86000
