<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110811,6.27,6.3,6.27,6.29,63900
ENGY,20110811,5.19,5.19,5.12,5.16,127800
GLD,20110811,2.6,2.65,2.5,2.5,76539900
TDEX,20110811,7.4,7.41,7.33,7.4,2985100
2S,20110811,2.6,2.62,2.6,2.6,146100
A,20110811,3.54,3.58,3.52,3.58,112600
ABC,20110811,7.85,7.85,7.6,7.6,7700
ACAP,20110811,8.45,8.5,8.45,8.5,18500
ACC,20110811,3.9,4,3.88,3.92,1612500
ADAM,20110811,1.24,1.25,1.18,1.18,12865400
ADVANC,20110811,113.5,116,113,116,12837900
AEC,20110811,5.55,5.6,5.55,5.6,860000
AEONTS,20110811,33.25,33.75,33.25,33.75,79600
AF,20110811,31,31,26,28.25,6100
AFC,20110811,8.35,8.45,7.95,8.35,19200
AGE,20110811,28.5,29,28.5,29,1951400
AH,20110811,12.7,12.9,12.6,12.9,894400
AHC,20110811,65,65.25,65,65.25,2200
AI,20110811,3.24,3.38,3.24,3.28,1513700
AIT,20110811,49.5,49.75,49.5,49.75,108600
AJ,20110811,24.8,25.25,24.8,24.9,4109100
AKR,20110811,0.93,0.95,0.93,0.94,2849000
ALUCON,20110811,109,111,109,109,3100
AMANAH,20110811,1.1,1.1,1.04,1.05,3773100
AMARIN,20110811,12.2,12.2,12,12,31400
AMATA,20110811,14.1,14.5,14.1,14.4,4203000
AMC,20110811,2.24,2.28,2.22,2.26,281500
AOT,20110811,43.75,45,42.5,43.25,11134300
AP,20110811,5.75,5.75,5.6,5.75,20630700
APURE,20110811,0.77,0.78,0.77,0.78,383800
AQ,20110811,0.54,0.55,0.54,0.54,10158400
AQUA,20110811,0.48,0.53,0.48,0.5,19198300
ARIP,20110811,1.28,1.28,1.24,1.28,711700
AS,20110811,11,11.3,11,11.2,385800
ASIA,20110811,37.75,37.75,37,37,200
ASIAN,20110811,3.98,4.06,3.96,4.04,1870900
ASIMAR,20110811,1.52,1.69,1.52,1.59,85126800
ASK,20110811,9.6,10,9.6,9.9,26000
ASP,20110811,2.78,2.84,2.78,2.82,4265200
AYUD,20110811,20.1,20.2,20.1,20.2,2800
BAFS,20110811,12.3,12.3,12.2,12.2,241000
BANPU,20110811,678,680,668,674,2056600
BAT-3K,20110811,83.5,107,80.75,96.25,74000
BAY,20110811,24.6,25,24.5,24.7,11877600
BBL,20110811,156.5,158.5,155.5,158,7303500
BCH,20110811,6.05,6.1,6.05,6.1,735300
BCP,20110811,22.5,22.8,22.3,22.7,9219500
BDMS,20110811,60.5,61.75,60,60.75,3412100
BEC,20110811,38.75,39,38,38.75,2549500
BFIT,20110811,6.9,6.9,6.75,6.8,78900
BGT,20110811,1.8,1.86,1.8,1.86,233400
BH,20110811,35,36,34.75,35.25,1333900
BIGC,20110811,124.5,128,124,125.5,1875500
BJC,20110811,23.5,24.5,23.2,24.2,10059300
BKI,20110811,258,260,258,260,2500
BLA,20110811,59.5,59.5,56.5,57,6145200
BLAND,20110811,0.66,0.66,0.64,0.65,30452700
BOL,20110811,1.32,1.33,1.32,1.32,417100
BROCK,20110811,0.82,0.83,0.78,0.79,1838300
BROOK,20110811,1.1,1.1,1.02,1.03,5531500
BSBM,20110811,1.48,1.51,1.47,1.48,3451800
BSM,20110811,0.84,0.92,0.84,0.87,7268300
BTC,20110811,0.42,0.42,0.4,0.4,7256900
BTNC,20110811,16,16.2,16,16.2,200
BTS,20110811,0.66,0.67,0.66,0.66,207807300
BUI,20110811,19,19,18.7,18.7,1700
BWG,20110811,1.37,1.41,1.36,1.4,12001200
CCET,20110811,3.02,3.06,3,3.06,1788400
CCP,20110811,2.96,2.96,2.88,2.9,1760500
CEN,20110811,2.78,2.8,2.76,2.8,1091900
CENTEL,20110811,10.8,11.1,10.6,11,5524000
CFRESH,20110811,4.4,4.44,4.38,4.44,510000
CGD,20110811,0.46,0.48,0.45,0.46,16625800
CHARAN,20110811,51,51,51,51,400
CHOTI,20110811,224,229,224,228,3800
CHUO,20110811,8.85,9.5,8.6,9.35,8000
CI,20110811,3.98,4.04,3.98,4.04,62000
CIG,20110811,0.9,0.9,0.88,0.89,656700
CIMBT,20110811,2.8,2.92,2.8,2.86,352400
CITY,20110811,1.94,1.94,1.93,1.93,182800
CK,20110811,7.25,7.4,7.25,7.4,2929600
CM,20110811,3.36,3.44,3.32,3.44,148100
CMO,20110811,1.81,1.82,1.75,1.76,1460100
CNS,20110811,30,30,29.75,29.75,17100
CNT,20110811,3.74,3.76,3.7,3.72,2228100
COL,20110811,11.1,11.3,11.1,11.2,28400
COLOR,20110811,3.82,3.9,3.82,3.84,843300
CPALL,20110811,47,47.5,46.75,47.5,13180300
CPF,20110811,31,32,31,31.75,39508400
CPH,20110811,5,5.35,5,5.35,2100
CPI,20110811,4.44,4.5,4.3,4.3,55600
CPL,20110811,24.2,24.3,24.2,24.3,1500
CPN,20110811,35,35.5,34.5,35.25,5186300
CPNRF,20110811,13.4,13.5,13.4,13.5,1364800
CPR,20110811,2.18,2.18,2.12,2.12,37600
CRANE,20110811,2.78,3.02,2.74,3,1840000
CSC,20110811,34,34.25,34,34.25,18600
CSL,20110811,6.2,6.3,6.2,6.3,3381100
CSP,20110811,2.14,2.14,2.12,2.12,85000
CSR,20110811,43.75,43.75,43.75,43.75,100
CTARAF,20110811,8.6,8.6,8.6,8.6,15000
CTW,20110811,8.05,8.1,8.05,8.05,244000
CWT,20110811,8.05,8.05,7.8,7.9,16600
DCC,20110811,49.5,50,49.5,50,84500
DCON,20110811,3.48,3.6,3.48,3.6,300
DELTA,20110811,22,22.2,21.9,22,1036600
DEMCO,20110811,4.14,4.14,4.1,4.1,472800
DIMET,20110811,0.97,1.26,0.97,1.1,50170600
DRACO,20110811,3.4,3.4,3.4,3.4,15000
DRT,20110811,6.2,6.35,6.1,6.3,27116700
DSGT,20110811,9.2,9.6,9.2,9.55,370800
DTAC,20110811,66,67.75,65.75,67.5,7556500
DTC,20110811,38,38,38,38,500
DTCI,20110811,12.2,12.2,12,12,4500
EARTH,20110811,4.6,4.82,4.58,4.82,9001500
EASON,20110811,1.63,1.72,1.6,1.61,3023200
EASTW,20110811,6.15,6.25,6.15,6.2,204200
ECL,20110811,0.77,0.8,0.76,0.8,7525200
EE,20110811,0.88,0.94,0.88,0.89,6979300
EFORL,20110811,0.1,0.11,0.09,0.1,10962600
EGCO,20110811,90,90,89.5,89.75,904900
EIC,20110811,2.06,2.06,2.06,2.06,100
EMC,20110811,1.93,1.95,1.92,1.95,370000
EPCO,20110811,2.04,2.04,1.99,2,28321300
ERW,20110811,2.9,2.9,2.82,2.82,2211500
ESSO,20110811,10.6,10.7,10.4,10.5,23429200
ESTAR,20110811,0.55,0.56,0.53,0.54,23447000
EVER,20110811,0.72,0.72,0.72,0.72,14391800
F&D,20110811,25.75,25.75,25.75,25.75,300
FANCY,20110811,1.92,1.99,1.92,1.99,37800
FC,20110811,1.39,1.39,1.35,1.37,3132000
FER,20110811,2.02,2.06,2.02,2.02,13690700
FMT,20110811,19.5,19.5,19.5,19.5,2000
FNS,20110811,4.04,4.2,4.04,4.06,20100
FOCUS,20110811,1.62,1.65,1.62,1.65,113100
FORTH,20110811,3.62,3.8,3.62,3.78,196500
FSS,20110811,2.98,3.08,2.98,3,163700
FUTUREPF,20110811,14.7,14.7,14.6,14.6,104000
GBX,20110811,0.78,0.78,0.77,0.78,562900
GC,20110811,5.9,6,5.9,5.9,95600
GEL,20110811,0.27,0.27,0.26,0.26,17711200
GENCO,20110811,0.67,0.68,0.66,0.67,6475500
GFPT,20110811,10.5,10.7,10.4,10.5,3897000
GIFT,20110811,4.9,5.05,4.8,4.96,2176100
GJS,20110811,0.23,0.24,0.22,0.24,40459100
GL,20110811,28.5,29.25,27.75,28,607800
GLAND,20110811,2.4,2.58,2.38,2.48,176800
GLOBAL,20110811,9,9.1,8.95,9.05,1993700
GLOW,20110811,55,56,54.75,56,2529800
GOLD,20110811,3.38,3.38,3.36,3.38,12100
GOLDPF,20110811,7.75,7.85,7.75,7.85,10100
GRAMMY,20110811,18.2,20.1,18.2,19.8,507000
GRAND,20110811,1.83,1.86,1.81,1.81,165500
GREEN,20110811,0.82,0.82,0.8,0.8,249400
GSTEL,20110811,0.63,0.68,0.63,0.67,197525700
GUNKUL,20110811,18.1,18.7,18.1,18.5,2434200
GYT,20110811,372,372,372,372,100
HANA,20110811,22.4,23.7,22.4,23.7,2383200
HFT,20110811,2.04,2.04,2.04,2.04,11100
HMPRO,20110811,9,9.1,8.95,9.05,10775300
HTC,20110811,6,6.3,5.95,6,372300
