<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110727,7.02,7.04,7.02,7.02,86900
ENGY,20110727,5.66,5.71,5.66,5.7,67400
TDEX,20110727,7.94,7.95,7.92,7.93,953300
2S,20110727,2.68,2.68,2.68,2.68,216000
A,20110727,3.6,3.6,3.58,3.58,82000
ACAP,20110727,8.5,8.5,8.45,8.5,28500
ACC,20110727,4.34,4.66,4.34,4.38,29746300
ADAM,20110727,1.05,1.05,1.04,1.04,110500
ADVANC,20110727,114.5,115.5,114,115,5529400
AEC,20110727,5.55,5.55,5.55,5.55,293000
AEONTS,20110727,36,36,36,36,100
AFC,20110727,9,9.95,9,9.5,47900
AGE,20110727,27,27.5,27,27.25,6531200
AH,20110727,14.8,15,14.7,14.7,485500
AHC,20110727,71,72,71,72,9000
AI,20110727,3.92,3.96,3.92,3.94,601200
AIT,20110727,50.25,50.75,50.25,50.75,72100
AJ,20110727,28.25,28.5,27.75,28,6519300
AKR,20110727,1.02,1.07,1.01,1.05,41506400
ALUCON,20110727,114,114,113,113,3500
AMANAH,20110727,1.05,1.07,1.05,1.05,1251800
AMARIN,20110727,12.2,12.3,12.2,12.2,58300
AMATA,20110727,15,15.2,14.9,15,5708500
AMC,20110727,2.36,2.38,2.32,2.36,712900
AOT,20110727,48.25,48.5,47.75,48.5,1995400
AP,20110727,6,6.05,6,6,21627900
APURE,20110727,0.78,0.8,0.78,0.79,2456200
AQ,20110727,0.62,0.64,0.61,0.62,25560600
AQUA,20110727,0.56,0.56,0.54,0.54,2441100
ARIP,20110727,1.43,1.45,1.41,1.41,3552500
AS,20110727,11.3,11.3,11.3,11.3,65800
ASIA,20110727,38,38,37,37.5,3900
ASIAN,20110727,3.86,3.86,3.8,3.8,211600
ASIMAR,20110727,1.24,1.59,1.24,1.59,125287400
ASK,20110727,9.4,10,9.4,9.6,151900
ASP,20110727,3.04,3.06,3.04,3.04,5747100
AYUD,20110727,20,20.2,20,20.2,3000
BAFS,20110727,12.9,12.9,12.8,12.8,199700
BANPU,20110727,748,752,746,748,466450
BAT-3K,20110727,87.25,87.75,87,87.5,6600
BAY,20110727,27.75,28,27.5,27.75,6939400
BBL,20110727,174.5,175,173,174,4791500
BCH,20110727,6.2,6.3,6.2,6.25,1441400
BCP,20110727,21.7,22.7,21.7,22.4,31444700
BDMS,20110727,58,59,58,58.5,2484000
