<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870915,27.0478,27.0478,26.7616,26.9047,267465
BBL,19870915,33.3229,33.4978,32.9731,33.3229,1623840
BFIT,19870915,27.2058,27.2058,27.2058,27.2058,8894
BJC,19870915,3.5,3.5,3.5,3.5,4500
CTW,19870915,3.1922,3.1922,3.1922,3.1922,24027
KBANK,19870915,21.6405,21.7448,21.3276,21.5362,1468326
NC,19870915,28.681,29.1657,28.681,28.681,33412
OCC,19870915,74,74,73.2,73.2,9000
SCB,19870915,37.7846,37.9999,37.7846,37.9999,254054
SCC,19870915,15.55,15.79,15.47,15.79,1050000
SCCC,19870915,139.851,146.281,139.851,146.281,80847
SFP,19870915,116.9,118.7,116.3,116.9,45000
SINGER,19870915,4.6066,4.6838,4.5294,4.5294,2195428
SPC,19870915,4.8368,4.8368,4.8368,4.8368,112010
SSC,19870915,5.2742,5.4581,5.2742,5.3355,322850
TCAP,19870915,12.2654,12.4585,12.201,12.3941,3311322
TCMC,19870915,10.3165,10.3165,10.3165,10.3165,22559
TF,19870915,65.0595,66.1438,65.0595,65.0595,45742
TISCO,19870915,39.4443,39.624,38.7255,39.0849,550911
TMB,19870915,25.0808,25.0808,24.9566,25.0808,281848
TPC,19870915,8.9112,8.9112,8.9112,8.9112,18436
UP,19870915,22.189,22.189,22.0458,22.189,40511
WG,19870915,23.073,23.7556,23.073,23.346,220938
SET,19870915,391.62,391.62,391.62,391.62,6480600
ICBCT,19870915,38.5617,38.9388,37.8074,37.996,86962
UFM,19870915,16.4,16.8,16.4,16.8,282000
