<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860123,8.3039,8.3039,8.3039,8.3039,222174
BBL,19860123,17.4875,17.4875,17.4875,17.4875,43640
BFIT,19860123,4.4069,4.4294,4.4069,4.4069,13340
CTW,19860123,2.0812,2.0812,2.0646,2.0646,60275
KBANK,19860123,10.5856,10.5856,10.4813,10.5856,178378
SCB,19860123,17.0087,17.2258,17.0087,17.2258,6176
SCC,19860123,4.73,4.81,4.73,4.79,1250000
SCCC,19860123,39.1153,39.2939,39.1153,39.2939,64946
SFP,19860123,18.2,18.3,18.2,18.3,38000
SINGER,19860123,2.8309,2.8824,2.8309,2.8824,23314
TCAP,19860123,0.9658,0.9658,0.9658,0.9658,43487
TMB,19860123,10.2856,10.2856,10.2856,10.2856,25860
TPC,19860123,1.2054,1.2054,1.2054,1.2054,18436
SET,19860123,137.7,137.7,137.7,137.7,220000
