<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011129,17.5,17.5,17.3,17.3,123000
ADVANC,20011129,42.5,43,42.25,43,338900
AEC,20011129,7.1768,7.6704,7.1768,7.6704,24797468
AFC,20011129,5.3,5.5,5.3,5.5,242700
AJ,20011129,0.63,0.65,0.62,0.62,1813000
AMARIN,20011129,3.55,3.55,3.525,3.525,40000
AMATA,20011129,0.975,0.99,0.975,0.99,751000
AP,20011129,1.43,1.5,1.43,1.5,62223208
APURE,20011129,1.5911,1.5911,1.5556,1.5822,180000
AQ,20011129,2.2465,2.3694,2.2465,2.3694,8085516
ASIAN,20011129,3.5,3.55,3.5,3.55,729000
ASIMAR,20011129,0.6725,0.6868,0.6725,0.6868,27956
ASP,20011129,2.31,2.49,2.3,2.46,16563000
AYUD,20011129,89.5,89.5,89.5,89.5,500
BANPU,20011129,24.2,24.4,24,24.2,581100
BAT-3K,20011129,22,22,22,22,7000
BAY,20011129,4.62,4.8,4.6,4.8,11662700
BBL,20011129,36.25,37.25,36,37,1975800
BCP,20011129,5.65,5.9,5.65,5.85,8509000
BDMS,20011129,1.5263,1.5263,1.5111,1.5111,403586
BEC,20011129,20.4,20.4,20.2,20.4,2705000
BFIT,20011129,5.1,5.4,5.1,5.4,3034600
BIG,20011129,27.5,27.5,27.25,27.5,20600
BIGC,20011129,18.8,19.9,18.8,19.7,896500
BJC,20011129,3.975,4,3.975,3.975,276300
BKI,20011129,71.1098,71.5543,70.2209,71.1098,7650
BLAND,20011129,0.288,0.302,0.288,0.302,325131008
BROOK,20011129,0.848,0.876,0.844,0.844,360000
BUI,20011129,8.0208,8.0208,8.0208,8.0208,4320
CCET,20011129,2.7,2.725,2.7,2.725,347000
CENTEL,20011129,1.307,1.307,1.2997,1.2997,924500
CFRESH,20011129,6.7337,6.7337,6.7337,6.7337,88494
CHOTI,20011129,140,141,138,138,3600
CIMBT,20011129,7.1779,7.4805,7.1346,7.4805,17785624
CK,20011129,1.61,1.66,1.6,1.62,109150000
CM,20011129,3.6343,3.6343,3.6343,3.6343,159591
CNS,20011129,25,26.75,25,26.5,1808500
CPF,20011129,5.1,5.15,5.05,5.1,16408500
CPH,20011129,8.05,8.2,7.95,8.1,3151500
CPI,20011129,1.1623,1.1623,1.1623,1.1623,27101
CPL,20011129,23.8,23.9,23.8,23.8,15500
CPN,20011129,2.1724,2.2277,2.1586,2.1862,271014
CSC,20011129,9.85,10.4,9.85,10.1,3630400
CTW,20011129,5.7,5.75,5.5,5.75,24000
DCC,20011129,2.3,2.3,2.3,2.3,1000
DELTA,20011129,24.2,24.5,24.1,24.3,1975360
DRACO,20011129,1.4,1.42,1.4,1.42,6600
DTCI,20011129,12.1,12.1,12.1,12.1,3000
EASTW,20011129,2.725,2.725,2.7,2.7,646000
EGCO,20011129,34.25,35,34.25,35,122603
ERW,20011129,1.275,1.3333,1.275,1.3333,9139800
ESTAR,20011129,0.34,0.3525,0.34,0.3525,44051600
F&D,20011129,23,23.5,23,23.5,1100
FE,20011129,140,140,140,140,200
FMT,20011129,34,35,34,34.5,12200
GEL,20011129,0.6755,0.6755,0.6755,0.6755,4352
GENCO,20011129,1.2,1.23,1.2,1.21,3931200
GFPT,20011129,1.9326,1.9806,1.9326,1.9806,6049560
GOLD,20011129,9.5,9.7,9.5,9.65,1453189
GRAMMY,20011129,8.15,8.15,8.1,8.1,587000
HANA,20011129,13.7,14.1,13.7,13.8,1503000
HMPRO,20011129,0.5941,0.621,0.5907,0.6008,38487468
ICC,20011129,191,191,190,190,65200
IEC,20011129,0.0785,0.084,0.078,0.082,926110016
INET,20011129,4.96,5.1,4.96,5.1,29859900
INTUCH,20011129,16.1,16.5,16.1,16.4,2078002
IRC,20011129,1.35,1.4,1.35,1.4,195000
IRPC,20011129,1.0865,1.1059,1.0865,1.0962,6661304
ITD,20011129,1.67,1.68,1.64,1.66,101548000
JAS,20011129,0.326,0.342,0.326,0.342,19971000
JUTHA,20011129,1.7,1.74,1.68,1.72,275600
KBANK,20011129,17.5,18.2,17.4,18.1,6996880
KCE,20011129,3.1247,3.2217,3.0859,3.2217,10569153
KDH,20011129,5,5.2,5,5.2,7000
KGI,20011129,0.8484,0.9784,0.8484,0.9784,174965024
KKP,20011129,19.8,21.1,19.8,20.8,6825560
KTB,20011129,10.2,10.7,10.1,10.7,12191920
KWG,20011129,2.34,2.42,2.34,2.4,621100
LANNA,20011129,4.45,4.45,4.45,4.45,60000
LEE,20011129,1.475,1.475,1.4667,1.4667,354000
LH,20011129,3.4,3.5,3.375,3.475,26161860
LOXLEY,20011129,0.81,0.83,0.8,0.82,79551000
LPN,20011129,0.5238,0.5432,0.5238,0.5432,4036146
LRH,20011129,16.1787,16.2951,15.8295,15.8295,345809
LST,20011129,1.56,1.56,1.55,1.55,21000
LTX,20011129,31.75,31.75,31.75,31.75,8000
MAKRO,20011129,40.25,40.25,40.25,40.25,212500
MALEE,20011129,3.62,3.7,3.62,3.7,20100
MANRIN,20011129,17.8,17.8,17.8,17.8,500
MBK,20011129,23.8,23.9,23.6,23.9,19000
METCO,20011129,86.5,86.5,86,86.5,398500
MFC,20011129,4.6,4.6,4.6,4.6,19000
MINT,20011129,0.9765,0.9946,0.9765,0.9855,1663900
MK,20011129,0.675,0.71,0.675,0.71,21117000
MODERN,20011129,12.3,12.3,12.1,12.1,27300
NEP,20011129,0.328,0.328,0.328,0.328,20000
NKI,20011129,22.5,22.5,22.5,22.5,5000
NMG,20011129,9.2,10.1,9.2,10.1,2792700
NOBLE,20011129,2.88,3.1,2.86,3.1,17106000
NPK,20011129,7.5,7.8,6.8,7,117700
NPP,20011129,14.1,14.2,13.9,13.9,9000
NSI,20011129,25,25,24,24,600
NTV,20011129,17.6,17.6,17.6,17.6,600
NWR,20011129,1.0677,1.1447,1.0677,1.1158,22694792
OGC,20011129,37.25,37.5,36.75,37.25,57700
OHTL,20011129,170,170,169,169,3200
PAF,20011129,6.5674,6.7992,6.5674,6.7605,1320941
PDI,20011129,13,13.1,12.9,12.9,6879720
PF,20011129,4.08,4.26,4.02,4.1,7645900
PK,20011129,1.41,1.63,1.4,1.57,71000
PL,20011129,1.82,1.9,1.81,1.88,10480000
POLAR,20011129,2.6354,2.6354,2.6354,2.6354,1630
PR,20011129,75,75.5,75,75.5,8200
PRAKIT,20011129,5.1,5.1,5.1,5.1,12000
PRANDA,20011129,4.5,4.6,4.5,4.6,91000
PRG,20011129,26,26,25,26,1200
PTTEP,20011129,21,21.4,21,21.2,9022500
QH,20011129,1.01,1.05,1.01,1.04,27334576
RAM,20011129,13.9,14,13.9,14,6000
RATCH,20011129,15.9,15.9,15.8,15.8,567400
RCI,20011129,0.21,0.212,0.202,0.206,192000
RCL,20011129,3.3,3.3,3.25,3.25,998000
ROH,20011129,25,25,25,25,100
ROJNA,20011129,1.39,1.4,1.38,1.4,149000
SAMART,20011129,0.945,0.965,0.945,0.955,10127000
