<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090814,4.07,4.07,4.03,4.05,179900
TDEX,20090814,4.77,4.78,4.73,4.75,4367700
A,20090814,3.58,3.6,3.58,3.6,35400
ABC,20090814,1.5,1.89,1.5,1.89,300
ACC,20090814,2.24,2.24,2.22,2.22,183000
ADAM,20090814,1.14,1.2,1.13,1.14,9672600
ADVANC,20090814,89.25,89.75,88.25,88.5,10768417
AEC,20090814,2.22,2.22,2.2,2.2,25400
AF,20090814,10.4,10.4,10,10,4000
AFC,20090814,2.04,2.12,2.04,2.12,1601
AGE,20090814,6.3,6.3,6.25,6.3,75400
AH,20090814,5.45,5.55,5.25,5.3,2401300
AI,20090814,4.06,4.12,4,4,3325800
AIT,20090814,19.9,20.1,19.8,19.9,799900
AJ,20090814,2.92,2.96,2.92,2.94,1387000
AKR,20090814,0.85,0.87,0.85,0.85,1318700
AMANAH,20090814,0.62,0.8,0.62,0.79,73729800
AMARIN,20090814,12.2,12.2,12.1,12.1,1900
AMATA,20090814,5.4,5.55,5.3,5.45,21282800
AMC,20090814,1.2,1.21,1.14,1.21,620000
AOT,20090814,38.25,39,37.75,38.5,5383300
AP,20090814,5.35,5.75,5.3,5.7,39228352
APURE,20090814,0.75,0.77,0.74,0.74,30843400
AQ,20090814,0.61,0.65,0.6,0.62,20131200
AS,20090814,6,6.15,5.95,6.15,77000
ASIA,20090814,35,35,35,35,301
ASIAN,20090814,1.8,1.8,1.73,1.73,11800
ASIMAR,20090814,0.82,0.84,0.81,0.82,859500
ASK,20090814,4,4.04,4,4.04,44000
ASP,20090814,1.85,1.85,1.82,1.83,21290100
AYUD,20090814,13.8,13.8,13.8,13.8,2000
BAFS,20090814,6.45,6.6,6.45,6.6,253850
BANPU,20090814,426,428,416,416,2023330
BAT-3K,20090814,53,53.5,52.75,53.5,8700
BAY,20090814,18.8,19,18.5,18.5,11014240
BBL,20090814,114.5,115,114,115,1418035
BCH,20090814,4.7429,4.7714,4.7143,4.7429,743500
BCP,20090814,15.2,15.6,15,15.4,40217120
BDMS,20090814,22.5,22.7,22.5,22.7,522200
BEC,20090814,20,20,19.6,19.7,7782400
BFIT,20090814,3.18,3.18,3.06,3.08,40600
BGT,20090814,1.67,1.68,1.67,1.68,18800
BH,20090814,24.9,25,24.8,24.9,1973601
BIGC,20090814,45.75,47,45.75,46.5,178320
BJC,20090814,4.52,4.56,4.52,4.56,22400
BKI,20090814,154.667,154.667,154.667,154.667,300
BKKCP,20090814,8.65,8.65,8.65,8.65,9000
BLAND,20090814,0.34,0.34,0.33,0.33,13482800
BLISS,20090814,0.16,0.16,0.12,0.12,11020700
BOL,20090814,1.5,1.52,1.49,1.52,500809
BROCK,20090814,0.6,0.6,0.59,0.59,159000
BROOK,20090814,0.36,0.37,0.36,0.37,86000
BSBM,20090814,1.22,1.23,1.19,1.2,652500
BSM,20090814,0.65,0.68,0.65,0.65,784600
BTC,20090814,0.38,0.38,0.37,0.38,815800
BTS,20090814,0.4992,0.5086,0.4803,0.4803,27026762
BUI,20090814,11.8,11.8,11.8,11.8,1000
BWG,20090814,1.68,1.69,1.67,1.67,2941900
CCET,20090814,3.04,3.06,2.98,2.98,15401600
CCP,20090814,0.74,0.74,0.74,0.74,58500
CEN,20090814,1.29,1.29,1.28,1.28,298000
CENTEL,20090814,3.3,3.44,3.3,3.34,4505600
CFRESH,20090814,2.2,2.2,2.18,2.2,1093300
CGD,20090814,0.6,0.62,0.59,0.59,15795600
CHARAN,20090814,50.5,51,50.5,51,1400
CHOTI,20090814,110,110,110,110,1910
CI,20090814,2.62,3,2.62,2.82,763800
CIG,20090814,2.44,2.65,2.44,2.45,4200700
CIMBT,20090814,1.77,1.8,1.76,1.76,5662841
CITY,20090814,1.52,1.53,1.52,1.52,128600
CK,20090814,4.08,4.16,4.04,4.12,14105600
CM,20090814,3.7,3.72,3.58,3.66,1455900
CMO,20090814,0.98,1.12,0.98,1.1,315300
CNS,20090814,19.5,19.8,19.5,19.7,59600
CPALL,20090814,17.6,18.3,17.4,17.9,13846290
CPF,20090814,5.85,6,5.8,5.95,31352248
CPI,20090814,4.1,4.1,4.08,4.1,60200
CPL,20090814,16.2,16.2,16.2,16.2,52050
CPN,20090814,21.5,22.9,21.5,22.6,3820900
CPNRF,20090814,9,9.05,9,9.05,2237600
CRANE,20090814,1.24,1.24,1.18,1.2,189000
CSC,20090814,12.5,12.6,12.4,12.4,5700
CSL,20090814,3.66,3.66,3.62,3.64,1302200
CSP,20090814,2.22,2.22,2.18,2.18,18000
CTARAF,20090814,8,8,8,8,8000
CTW,20090814,3.42,3.48,3.3,3.36,18000
DCC,20090814,18.5,18.7,18.5,18.5,246800
DCON,20090814,1.5,1.5,1.5,1.5,100
DELTA,20090814,15.8,16.3,15.7,16.1,1751900
DEMCO,20090814,3,3.02,3,3.02,38201
DIMET,20090814,0.5,0.5,0.49,0.5,536500
DRACO,20090814,2.44,2.44,2.36,2.36,83009
DRT,20090814,2.6,2.68,2.6,2.66,970000
DSGT,20090814,3.98,4.06,3.98,4.02,189900
DTAC,20090814,33.5,33.5,33,33.5,2899050
DTC,20090814,27,27,27,27,400
EASON,20090814,1.62,1.62,1.62,1.62,49600
EASTW,20090814,3.7,3.7,3.66,3.68,446000
ECL,20090814,0.57,0.62,0.55,0.59,24343900
EE,20090814,0.57,0.58,0.56,0.56,5429200
EFORL,20090814,0.222,0.238,0.198,0.204,2872100
EGCO,20090814,77,77,75.5,76,609700
EMC,20090814,1.23,1.23,1.21,1.21,2136102
EPCO,20090814,1.73,1.74,1.71,1.71,799767
