<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100419,4.05,4.11,3.98,4.05,399600
TDEX,20100419,5.14,5.26,5.09,5.21,4804631
2S,20100419,3.24,3.24,3.2,3.22,139800
A,20100419,3.56,3.58,3.54,3.58,68200
ACC,20100419,2.3,2.36,2.3,2.32,128800
ADAM,20100419,1.18,1.18,1.12,1.17,194700
ADVANC,20100419,72.5,74.25,71.25,74,9683083
AEC,20100419,2.5,2.5,2.5,2.5,5000
AEONTS,20100419,29,29.5,28.75,29.5,33400
AF,20100419,14,14,13.8,13.8,1000
AGE,20100419,6.5,6.5,6.45,6.5,1022400
AH,20100419,8.55,8.55,8.2,8.35,478600
AHC,20100419,58,58,58,58,800
AI,20100419,3.4,3.4,3.24,3.3,215200
AIT,20100419,30.75,30.75,29.75,30.25,341600
AJ,20100419,3.98,4.04,3.98,4.02,210300
AKR,20100419,0.74,0.74,0.7,0.72,2869000
AMANAH,20100419,0.88,0.88,0.85,0.86,2740800
AMARIN,20100419,12.7,12.7,12.5,12.6,127500
AMATA,20100419,6.65,6.65,6.15,6.5,17569060
AMC,20100419,1.91,1.95,1.89,1.95,132200
AOT,20100419,32.75,32.75,31.25,31.25,3079632
AP,20100419,4.68,4.74,4.62,4.68,16371300
APURE,20100419,0.84,0.84,0.83,0.84,5821000
AQ,20100419,0.41,0.41,0.37,0.37,2457400
AS,20100419,6.2,6.3,6.15,6.3,253100
ASIAN,20100419,2.78,2.78,2.74,2.74,30700
ASIMAR,20100419,0.69,0.71,0.69,0.69,1205200
ASK,20100419,5,5,4.98,5,108600
ASP,20100419,1.71,1.73,1.69,1.72,9324701
AYUD,20100419,15.5,16,15.5,16,1400
BAFS,20100419,8.35,8.35,8.1,8.2,228890
BANPU,20100419,590,594,572,590,2759035
BAT-3K,20100419,61,61,61,61,200
BAY,20100419,18.6,19.2,18.3,18.9,24181740
BBL,20100419,116,119.5,115.5,117,7819453
BCH,20100419,5.1,5.1,4.98,4.98,2249400
BCP,20100419,13.5,13.6,13.3,13.4,4962730
BDMS,20100419,24.8,24.8,24.5,24.6,1192400
BEC,20100419,22.6,22.6,21.4,22,2597637
BFIT,20100419,3.96,3.96,3.74,3.88,5800
BGT,20100419,2.34,2.36,2.3,2.3,252400
BH,20100419,30,30,29.25,29.5,725851
BIGC,20100419,45,45,44,45,353729
BJC,20100419,5.75,5.95,5.65,5.75,148200
BKI,20100419,200,200,199,199,8300
BKKCP,20100419,9,9,9,9,2000
BLA,20100419,21.8,21.9,20.8,20.9,4084400
BLAND,20100419,0.48,0.48,0.45,0.46,40083900
BLISS,20100419,0.05,0.05,0.04,0.05,405500
BOL,20100419,1.37,1.37,1.35,1.36,251700
BROCK,20100419,0.62,0.62,0.62,0.62,5000
BROOK,20100419,0.44,0.44,0.43,0.43,61800
BSBM,20100419,1.37,1.38,1.34,1.36,935800
BSM,20100419,0.84,0.89,0.84,0.89,8900
BTC,20100419,0.35,0.35,0.34,0.34,125900
BTNC,20100419,11.5,11.5,11.5,11.5,5000
BTS,20100419,0.6122,0.6122,0.5933,0.6122,17230796
BWG,20100419,1.37,1.42,1.36,1.4,2122200
CCET,20100419,3.06,3.08,2.94,2.94,7893510
CCP,20100419,1.16,1.16,1.13,1.13,311200
CEN,20100419,2.62,2.62,2.54,2.58,525300
CENTEL,20100419,3.72,3.8,3.6,3.78,3970100
CFRESH,20100419,3.6,3.6,3.56,3.58,681800
CGD,20100419,0.41,0.42,0.4,0.42,1844100
CHOTI,20100419,157,158,157,158,3100
CHUO,20100419,6.65,6.65,6.65,6.65,12500
CI,20100419,4,4,3.9,3.9,38700
CIG,20100419,1.44,1.44,1.4,1.41,2135200
CIMBT,20100419,2.72,2.74,2.64,2.74,6698500
CITY,20100419,1.68,1.68,1.65,1.65,703900
CK,20100419,4.9,4.92,4.8,4.9,9161800
CM,20100419,4.42,4.42,4.4,4.4,211673
CMO,20100419,1.27,1.27,1.18,1.2,788900
CMR,20100419,32,32,31.75,31.75,2300
CNS,20100419,29,30,28.75,29,60400
CNT,20100419,2.8,2.8,2.64,2.64,420900
CPALL,20100419,25.25,26.5,24.9,26.25,9327017
CPF,20100419,14,14.2,13.5,13.9,79298248
CPH,20100419,4.9,4.9,4.9,4.9,3700
CPI,20100419,3.9,4.04,3.9,3.92,23847
CPL,20100419,23.9,23.9,23.8,23.8,2800
CPN,20100419,18,18.1,17.6,18,5154403
CPNRF,20100419,10,10.1,9.95,10.1,1551000
CPR,20100419,1.8,1.8,1.7,1.7,378300
CRANE,20100419,1.41,1.45,1.39,1.4,339800
CSC,20100419,17,17.8,17,17,7700
CSL,20100419,2.96,2.96,2.9,2.92,2155500
CSP,20100419,1.95,1.96,1.9,1.94,287900
CSR,20100419,52,52,52,52,100
CTARAF,20100419,8.1,8.1,8.1,8.1,24200
CTW,20100419,4.78,4.8,4.72,4.72,59500
CWT,20100419,2.2,2.3,2.2,2.3,700
DCC,20100419,35.25,35.75,35,35.5,355500
DCON,20100419,1.85,2.16,1.85,1.96,352500
DELTA,20100419,20.2,20.2,19.9,20,2953400
DEMCO,20100419,4.1,4.1,4.04,4.06,797100
DIMET,20100419,0.69,0.72,0.69,0.69,2538900
DRACO,20100419,2.6,2.6,2.56,2.56,70000
DRT,20100419,2.96,3,2.96,2.98,440300
DSGT,20100419,9.2,9.2,8.45,8.45,324100
DTAC,20100419,34,34,33,33.25,2824341
DTC,20100419,28,28,28,28,600
EASON,20100419,1.69,1.69,1.66,1.66,100800
EASTW,20100419,4.52,4.52,4.48,4.5,232100
ECL,20100419,0.82,0.82,0.79,0.8,1339200
EE,20100419,1.25,1.3,1.22,1.24,1390600
EFORL,20100419,0.08,0.1,0.08,0.09,4355300
EGCO,20100419,80,80,79.5,79.5,584810
EMC,20100419,1.2,1.2,1.18,1.18,1174400
EPCO,20100419,1.73,1.73,1.68,1.69,1402600
ERW,20100419,2.22,2.28,2.18,2.18,652100
ESSO,20100419,6.4,6.4,6.15,6.2,16689650
ESTAR,20100419,0.34,0.35,0.33,0.34,2755964
EVER,20100419,0.61,0.61,0.61,0.61,3000
FANCY,20100419,2.38,2.5,2.38,2.5,20000
FC,20100419,0.94,1,0.93,0.95,389000
FER,20100419,1.14,1.14,1.12,1.12,529200
FORTH,20100419,2.88,2.88,2.78,2.82,54600
FSS,20100419,2.18,2.18,2.18,2.18,500
FUTUREPF,20100419,10.2,10.3,10.2,10.3,635900
GBX,20100419,1.1,1.1,1.03,1.04,1748200
GC,20100419,4.36,4.36,4.3,4.36,20400
GEL,20100419,0.36,0.37,0.35,0.36,3142700
GENCO,20100419,0.46,0.46,0.45,0.45,747000
GFPT,20100419,5.9,5.9,5.75,5.775,720000
GJS,20100419,0.19,0.19,0.18,0.19,6225700
GLAND,20100419,5.3,5.4,5.3,5.35,80000
GLOBAL,20100419,3.5,3.52,3.22,3.36,3701200
GLOW,20100419,35.75,35.75,33.75,35.25,1162400
GOLD,20100419,3.38,3.38,3.34,3.38,2162600
GRAMMY,20100419,12.9,13.1,12.8,13.1,6800
GRAND,20100419,1.35,1.35,1.15,1.15,49900
GREEN,20100419,0.81,0.81,0.8,0.81,31200
GSTEL,20100419,0.4,0.4,0.38,0.39,142020800
HANA,20100419,22.9,22.9,21.5,22.2,4953811
HFT,20100419,2.04,2.1,2.02,2.1,1993000
HMPRO,20100419,5.4,5.65,5.35,5.6,8218300
HTC,20100419,4,4,3.5,3.5,98300
HTECH,20100419,2.92,2.92,2.9,2.92,115000
ICC,20100419,39.75,39.75,39.75,39.75,100
IEC,20100419,0.02,0.03,0.02,0.03,18871000
IFEC,20100419,1.05,1.05,1.03,1.03,565500
IHL,20100419,5.6,6.05,5.55,5.7,2623600
ILINK,20100419,7.5,7.5,7.4,7.4,61400
INET,20100419,1.11,1.12,1.08,1.09,316400
INOX,20100419,1.55,1.55,1.52,1.54,2062000
INTUCH,20100419,24.4,24.4,23.5,23.5,804600
IRC,20100419,11.5,11.8,11.5,11.7,33400
IRCP,20100419,2.74,2.74,2.72,2.72,29000
IRPC,20100419,4.24,4.24,4.14,4.18,82711432
IT,20100419,6.65,6.7,6.6,6.6,169800
ITD,20100419,2.3,2.34,2.24,2.32,12637000
IVL,20100419,15.2,15.3,14.2,14.4,93963144
JAS,20100419,0.42,0.43,0.41,0.42,26558100
JCT,20100419,54,54,54,54,5000
JMART,20100419,1.68,1.68,1.66,1.67,686200
JTS,20100419,1.18,1.18,1.15,1.18,842500
JUBILE,20100419,2.98,3,2.92,2.94,1140200
JUTHA,20100419,5.95,6.1,5.85,6,101000
KAMART,20100419,0.34,0.34,0.33,0.33,397500
KASET,20100419,5.05,5.05,4.96,5,283200
KBANK,20100419,85,86,84,85.25,23281046
KC,20100419,0.79,0.81,0.79,0.79,260800
KCAR,20100419,6.35,6.35,6.3,6.3,20000
KCE,20100419,6.3,6.4,6.15,6.2,8555850
KDH,20100419,24,24,24,24,20000
KGI,20100419,1.05,1.05,1.01,1.02,10662031
KIAT,20100419,5,5,4.94,5,292900
KKC,20100419,1.985,2.1018,1.9656,2.0823,1023790
KKP,20100419,26,26,25.5,26,2327925
KSL,20100419,10.7,10.8,10.3,10.5,1279011
KTB,20100419,11.9,12.1,11.5,11.8,119183808
KTC,20100419,9.5,9.85,9.3,9.3,555200
KWG,20100419,1.84,1.84,1.64,1.67,601700
KYE,20100419,199,199,194,196,28400
L&E,20100419,5.75,5.75,5.65,5.75,24000
LALIN,20100419,2.3,2.3,2.14,2.18,404100
LANNA,20100419,14.6,14.6,13.5,14.1,18003900
LEE,20100419,3.52,3.54,3.46,3.54,545200
LH,20100419,4.94,5.05,4.84,4.94,34927416
LHK,20100419,2.04,2.18,1.99,2.04,5024600
LOXLEY,20100419,1.51,1.51,1.44,1.46,6472000
LPN,20100419,5.8,5.85,5.65,5.7,20553830
LST,20100419,3.4,3.42,3.36,3.4,1042500
LTX,20100419,33,33,32.75,32.75,900
LUXF,20100419,8,8,8,8,15800
LVT,20100419,2.36,2.36,2.3,2.32,3542000
MACO,20100419,2.42,2.42,2.34,2.36,91700
MAJOR,20100419,8.35,8.45,8.25,8.4,1584266
MAKRO,20100419,92,92.5,91.5,92.5,123300
MANRIN,20100419,9,9,9,9,100
MATCH,20100419,1.6,1.78,1.6,1.78,66900
MATI,20100419,6.45,6.5,6.45,6.5,1200
MAX,20100419,0.62,0.76,0.56,0.56,179012944
MBAX,20100419,1.95,1.95,1.94,1.94,109000
MBK,20100419,72.5,72.5,71.75,72,66124
MBKET,20100419,10.5,10.6,10.1,10.4,2725000
MCOT,20100419,22.5,22.5,21.9,22.2,1891283
MCS,20100419,5.1,5.15,5,5.05,1749900
MDX,20100419,1.23,1.23,1.21,1.21,839200
MFEC,20100419,4.72,4.72,4.56,4.56,147600
MIDA,20100419,0.52,0.52,0.49,0.51,3518100
MILL,20100419,2.58,2.6,2.52,2.54,7861200
MINT,20100419,9,9.15,8.9,9.05,9597626
MJD,20100419,3.16,3.16,3.1,3.16,350200
MJLF,20100419,9,9.05,9,9.05,60200
MK,20100419,2.48,2.5,2.44,2.48,1020200
ML,20100419,0.65,0.65,0.65,0.65,1773460
MNIT,20100419,8.85,8.9,8.85,8.9,35900
MNIT2,20100419,10,10,10,10,10000
MODERN,20100419,32.5,32.5,32,32.25,118300
MOONG,20100419,2.42,2.44,2.42,2.44,206500
MPIC,20100419,1.19,1.22,1.16,1.2,32800
MSC,20100419,2.48,2.48,2.48,2.48,200
MTI,20100419,53.25,53.25,53,53.25,5500
NBC,20100419,5.1,5.1,5,5,199700
NC,20100419,9.3,9.3,9.3,9.3,500
NEP,20100419,0.34,0.34,0.33,0.34,440100
NEWS,20100419,0.625,0.625,0.62,0.62,51000
NMG,20100419,4.6,4.6,4.6,4.6,100
NNCL,20100419,1.41,1.42,1.37,1.38,2087000
NOBLE,20100419,4.3,4.34,4.22,4.3,1000300
NSI,20100419,21.7,21.7,21.6,21.7,10000
NTV,20100419,110,111,110,111,900
NWR,20100419,0.33,0.33,0.31,0.32,43131500
OCC,20100419,10.6,10.6,10.6,10.6,100
OGC,20100419,31,32.75,31,32.75,14300
OISHI,20100419,62.5,62.5,62.5,62.5,400
PAE,20100419,0.33,0.33,0.31,0.31,8525000
PAF,20100419,1.05,1.05,1,1,562069
PAP,20100419,1.53,1.53,1.48,1.48,1390200
PATO,20100419,7.3,7.4,7.2,7.35,300000
PB,20100419,175,175,175,175,300
PDI,20100419,22.6,22.6,21.5,21.5,4060800
PE,20100419,0.4,0.41,0.39,0.4,1057100
PERM,20100419,0.95,0.97,0.94,0.97,375700
PF,20100419,3.62,3.74,3.58,3.64,1135700
PG,20100419,12.5,12.5,11.9,11.9,2600
PICO,20100419,1.94,2.1,1.94,2.1,160200
PK,20100419,0.38,0.39,0.37,0.38,1191600
PL,20100419,2.86,2.86,2.82,2.86,285500
PLE,20100419,0.99,0.99,0.97,0.98,1872600
PM,20100419,2.26,2.28,2.24,2.26,471000
POLAR,20100419,0.33,0.33,0.32,0.33,966000
PPM,20100419,2.22,2.4,2.22,2.34,46000
PR,20100419,209,210,207,210,3900
PRANDA,20100419,4.96,4.96,4.92,4.94,624700
PREB,20100419,1.53,1.53,1.5,1.53,153500
PRECHA,20100419,1.48,1.5,1.46,1.5,1354600
PRIN,20100419,1.79,1.8,1.77,1.77,435400
PRINC,20100419,1.45,1.45,1.41,1.45,108500
PRO,20100419,0.26,0.26,0.25,0.25,914900
PSL,20100419,18.1,18.1,17.8,18,1683347
PT,20100419,1.35,1.35,1.29,1.3,488300
PTL,20100419,6.1,6.35,6.05,6.35,202700
PTT,20100419,243,251,237,245,12284912
PTTEP,20100419,142,144,139,141,10077143
PYLON,20100419,1.9,2,1.84,2,203600
Q-CON,20100419,3.88,3.88,3.88,3.88,12000
QH,20100419,2,2.04,1.97,1.99,81369160
QHOP,20100419,7.1,7.1,7.1,7.1,35000
QHPF,20100419,8.35,8.45,8.35,8.45,1242600
QLT,20100419,5.75,5.8,5.7,5.8,34100
RATCH,20100419,36,36.25,35,36,1877993
RCI,20100419,1.04,1.04,1.02,1.02,125000
RCL,20100419,12.7,12.7,11.9,12.4,4784165
RICH,20100419,0.08,0.08,0.07,0.07,237000
RML,20100419,0.27,0.28,0.26,0.27,3674700
ROBINS,20100419,12,12,11.7,11.9,509700
ROH,20100419,22,22,20,20,2200
ROJNA,20100419,8.6,8.65,8.4,8.45,606900
RPC,20100419,2.26,2.26,2,2.22,224550
RS,20100419,2.3,2.46,2.26,2.4,8635000
S,20100419,4.26,4.5,4.02,4.5,6500
SABINA,20100419,105,105,104,104.5,16200
SALEE,20100419,2.88,2.9,2.86,2.88,162000
SAM,20100419,0.77,0.77,0.76,0.76,1198400
SAMART,20100419,5.35,5.4,5.2,5.3,23502700
SAMCO,20100419,1.82,1.82,1.81,1.82,64300
SAMTEL,20100419,7.1,7.15,7.1,7.15,425400
SAT,20100419,16,16.2,15.7,15.8,1215000
SAUCE,20100419,180,187,180,187,600
SAWANG,20100419,7.6,7.6,7.6,7.6,500
SC,20100419,11.3,11.3,11.1,11.2,1466601
SCB,20100419,81.25,83.5,79.75,82,16712340
SCC,20100419,233,240,227,237,4135069
SCCC,20100419,215,215,202,205,281102
SCG,20100419,4.3,4.36,4.3,4.36,1700
SCP,20100419,7.4,7.4,6.95,6.95,1100
SE-ED,20100419,8.9,8.9,8.6,8.8,688500
SEAFCO,20100419,3.94,3.94,3.86,3.9,123500
SENA,20100419,1.9,1.9,1.86,1.87,967900
SF,20100419,2.9,2.98,2.9,2.96,169500
SFP,20100419,70,70,70,70,600
SGP,20100419,8.05,8.05,7.9,8,1411500
SIAM,20100419,1.84,1.89,1.84,1.89,514300
SIM,20100419,1.78,1.78,1.76,1.77,69300
SIMAT,20100419,3.14,3.38,3.1,3.24,4674400
SINGER,20100419,2.56,2.64,2.5,2.5,3345800
SIRI,20100419,4.34,4.38,4.22,4.22,9410633
SIS,20100419,7.9,7.9,7.7,7.75,70200
SITHAI,20100419,5.7,5.75,5.65,5.65,166100
SKR,20100419,10.1,10.2,10.1,10.2,500
SMIT,20100419,1.51,1.54,1.49,1.54,48700
SMK,20100419,81,81,81,81,4400
SMM,20100419,0.71,0.77,0.71,0.77,200
SMT,20100419,6.3,6.4,6.2,6.35,2019700
SNC,20100419,7.8,8,7.6,8,311900
SNP,20100419,35.25,36,35.25,36,1500
SOLAR,20100419,3.4,3.4,3.2,3.24,2465800
SPACK,20100419,3.38,3.38,3.34,3.36,1118800
SPALI,20100419,7.15,7.15,6.8,6.95,13107780
SPCG,20100419,6.7,6.9,6.65,6.75,111200
SPF,20100419,8.85,8.85,8.7,8.85,2792100
SPG,20100419,68.5,68.5,68.5,68.5,200
SPI,20100419,17,17,17,17,300
SPORT,20100419,3.46,3.46,3.36,3.42,777000
SPPT,20100419,2.96,2.98,2.96,2.98,61000
SSC,20100419,20.5,20.5,19.8,20.2,285500
SSF,20100419,7.65,7.65,7.5,7.65,255000
SSI,20100419,1.55,1.58,1.54,1.55,120534000
SSPF,20100419,4.18,4.22,4.18,4.22,50000
SSSC,20100419,17.6,17.7,17.2,17.5,150300
SST,20100419,4.7,4.7,4.64,4.64,5500
STA,20100419,8.65,9.2,8.5,9.2,14478360
STANLY,20100419,123.5,124,120,124,71000
STAR,20100419,1.2,1.24,1.19,1.2,556500
STEC,20100419,4.8,4.8,4.62,4.7,2367700
STPI,20100419,13.6,13.8,13.3,13.7,627233
SUC,20100419,21.5,21.5,20.9,21.3,126568
SUPER,20100419,0.56,0.57,0.52,0.52,176000
SUSCO,20100419,0.45,0.45,0.44,0.45,3828200
SVI,20100419,2,2.02,1.98,1.99,8450600
SVOA,20100419,0.89,0.89,0.88,0.88,503400
SYNEX,20100419,2.4,2.4,2.38,2.38,323900
SYNTEC,20100419,0.87,0.88,0.85,0.86,12496900
T,20100419,0.32,0.32,0.31,0.32,975800
TAPAC,20100419,2.7,2.86,2.7,2.78,48000
TASCO,20100419,32.5,33.25,32,33.25,95100
TBSP,20100419,75,75,75,75,100
TC,20100419,25,25.75,25,25.75,5800
TCAP,20100419,21.7,22.1,21.1,21.3,32654284
TCB,20100419,25,25,24,24.8,227700
TCC,20100419,1.07,1.08,1.05,1.05,333400
TCCC,20100419,7.55,7.65,7.35,7.55,120700
TCJ,20100419,3.34,3.46,3.34,3.46,1500
TCMC,20100419,3.7,3.7,3.7,3.7,2000
TCOAT,20100419,15.1,15.1,14.8,14.8,6000
TEAM,20100419,1.72,1.72,1.65,1.68,78900
TF,20100419,830,830,830,830,600
TFD,20100419,0.92,0.92,0.89,0.9,823500
TFI,20100419,0.93,0.96,0.92,0.92,71800
TFUND,20100419,10.9,10.9,10.9,10.9,44700
TGCI,20100419,2.04,2.06,1.96,1.96,175500
TGPRO,20100419,0.22,0.22,0.22,0.22,546500
THAI,20100419,22.5,23.1,21.5,22.5,6353260
THANA,20100419,1.57,1.57,1.54,1.54,132200
THANI,20100419,1.1,1.1,1.09,1.09,313300
THCOM,20100419,4.94,4.96,4.88,4.9,3431500
THE,20100419,0.35,0.35,0.35,0.35,2061800
THIP,20100419,29.75,29.75,29.75,29.75,1000
THL,20100419,0.75,0.77,0.74,0.76,3335100
THRE,20100419,5.55,5.55,5.5,5.5,234800
TIC,20100419,10.3,10.3,10.3,10.3,2000
TICON,20100419,10.1,10.2,9.95,9.95,3440500
TIP,20100419,14,14.1,14,14.1,64100
TIPCO,20100419,4.2,4.2,4.1,4.1,209000
TISCO,20100419,23.5,24.1,23.4,23.6,2651800
TIW,20100419,82.5,82.5,82.25,82.25,1300
TK,20100419,4,4,3.88,4,138000
TKS,20100419,2.5,2.5,2.4,2.5,406500
TKT,20100419,1.78,1.78,1.75,1.77,219000
TLOGIS,20100419,10.5,10.5,10.3,10.3,167400
TLUXE,20100419,2.06,2.08,2,2.08,83300
TMB,20100419,1.21,1.25,1.19,1.22,208979648
TMD,20100419,54.25,55,53.5,55,16100
TMT,20100419,4.84,4.84,4.74,4.84,181300
TMW,20100419,10.4,10.4,10.3,10.3,15000
TNDT,20100419,4.52,4.52,4.42,4.44,45300
TNH,20100419,6.9,6.9,6.75,6.85,233000
TNITY,20100419,3.4,3.4,3.4,3.4,300
TNPC,20100419,4.94,4.94,4.62,4.86,8100
TOG,20100419,3.16,3.16,3.12,3.12,24000
TOP,20100419,44.25,45,43.25,44,14507991
TOPP,20100419,50.5,50.5,50.5,50.5,200
TPA,20100419,64,64.75,64,64.5,1600
TPAC,20100419,8.65,8.75,8.65,8.7,120000
TPC,20100419,17.2,17.4,17.2,17.3,881300
