<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100831,4.25,4.28,4.24,4.28,113400
TDEX,20100831,6.19,6.22,6.14,6.22,3350800
2S,20100831,3.2,3.22,3.2,3.22,150100
A,20100831,3.68,3.68,3.66,3.66,192100
ACAP,20100831,8,8,8,8,10000
ACC,20100831,2.42,2.44,2.38,2.4,113800
ADAM,20100831,0.97,0.98,0.97,0.97,1190700
ADVANC,20100831,92.5,93.5,92,92.25,5143200
AEONTS,20100831,30.25,31,30.25,30.75,21600
AF,20100831,16,16.2,15.7,15.7,6600
AFC,20100831,5.6,5.6,5.2,5.6,56200
AGE,20100831,7.75,7.8,7.75,7.75,212700
AH,20100831,15,15.3,14.8,15.2,2816200
AHC,20100831,62,62,62,62,200
AI,20100831,3.94,3.96,3.88,3.88,492300
AIT,20100831,38.75,38.75,38.25,38.25,192000
AJ,20100831,8.05,8.1,7.7,7.75,1948300
AKR,20100831,1.17,1.17,1.1,1.11,26583800
ALUCON,20100831,150,150,150,150,600
AMANAH,20100831,1.09,1.09,1.08,1.08,2564900
AMARIN,20100831,12,12.1,12,12,31100
AMATA,20100831,14.3,14.5,13.9,14.2,11180900
AMC,20100831,2.16,2.16,2.16,2.16,132800
AOT,20100831,39.5,39.75,39,39.75,2024200
AP,20100831,6.7,6.7,6.5,6.6,17634800
APURE,20100831,0.87,0.88,0.86,0.86,5561200
AQ,20100831,0.71,0.74,0.69,0.7,38791300
AS,20100831,10.5,10.5,10.4,10.4,230700
ASIAN,20100831,3.94,3.98,3.94,3.94,323500
ASIMAR,20100831,0.79,0.79,0.79,0.79,404000
ASK,20100831,7.45,7.45,7.3,7.3,18600
ASP,20100831,2.2,2.22,2.12,2.18,42053300
AYUD,20100831,17.6,17.8,17.6,17.7,38500
BAFS,20100831,9.55,9.6,9.45,9.5,436800
BANPU,20100831,610,612,604,612,1128250
BAT-3K,20100831,60,60.5,59.5,59.5,3300
BAY,20100831,21.1,22,21.1,21.8,81419800
