<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040310,14.8,14.8,14.5,14.5,462200
ADAM,20040310,5.0755,5.0755,4.7794,4.8217,1873953
ADVANC,20040310,87.5,88,86,87,3161900
AEC,20040310,15.4,15.5,15,15.1,561600
AEONTS,20040310,31.4,31.4,30.4,30.6,74500
AH,20040310,32,32,31.8,31.8,66500
AHC,20040310,55,55,55,55,300
AIT,20040310,28.6667,28.8333,27.8333,28,77250
AJ,20040310,5.75,5.75,5.65,5.65,91300
AMANAH,20040310,1.536,1.5451,1.5177,1.5269,1784343
AMARIN,20040310,10.5,10.5,10.5,10.5,166000
AMATA,20040310,12,12.1,11.9,11.9,6076800
AP,20040310,5.3,5.7,5.3,5.55,34560200
APURE,20040310,1.44,1.4489,1.4311,1.44,88312
AQ,20040310,10.3901,10.6709,10.1093,10.2029,4453304
ASIAN,20040310,6.55,6.55,6.35,6.35,698800
ASIMAR,20040310,2.42,2.42,2.34,2.38,323200
ASP,20040310,9.3,9.35,8.9,8.9,14488000
AYUD,20040310,19.6,19.6,19.4,19.5,95410
BAFS,20040310,9.9965,9.9965,9.8299,9.9132,197473
BANPU,20040310,135,139,134,138,4014500
BAT-3K,20040310,60,60,59.5,59.5,4900
BAY,20040310,11.7,11.7,11.4,11.6,13190987
BBL,20040310,95.5,95.5,93,93,4833829
BCP,20040310,16.9,17.1,16.7,16.7,419900
BDMS,20040310,6.9066,6.9066,6.8684,6.8684,238482
BEC,20040310,19.8,19.9,19.6,19.7,1871500
BFIT,20040310,8.65,8.75,8.1,8.1,1627200
BH,20040310,12.2,12.3,11.9,11.9,1092500
BIGC,20040310,17.5,17.7,17.5,17.6,44300
BJC,20040310,7.35,7.35,7.2,7.3,85800
BKI,20040310,204,204,198.667,198.667,25500
BKKCP,20040310,8.7,8.8,8.7,8.8,6100
BLAND,20040310,1.35,1.37,1.31,1.31,24533200
BROOK,20040310,2.5,2.52,2.3,2.5,170000
BTC,20040310,8.15,8.15,7.8,7.85,2153500
CCET,20040310,3.55,3.55,3.5,3.5,1516000
CCP,20040310,8.25,8.25,8,8.05,3599500
CENTEL,20040310,2.1175,2.1357,2.1175,2.1175,224600
CFRESH,20040310,3.26,3.26,3.24,3.24,29000
CHOTI,20040310,82,82,82,82,800
CI,20040310,10.3,10.5,9.9,9.9,312000
CIMBT,20040310,3.524,3.5457,3.4376,3.524,8349911
CK,20040310,18.6,19.2,18.5,19.1,19547700
CM,20040310,4.3157,4.3157,4.3157,4.3157,84748
CNS,20040310,91,91.5,87,87,4354300
CPALL,20040310,6.55,6.65,6.5,6.5,3125000
CPF,20040310,3.92,3.94,3.88,3.92,7618101
CPH,20040310,13,13,12.5,12.5,136500
CPI,20040310,4.8429,4.8429,4.7654,4.7847,895648
CPL,20040310,35.5,35.5,35.5,35.5,2000
CPN,20040310,10.1,10.1,10.1,10.1,1000
CSC,20040310,25.5,25.5,24.3,24.3,441400
CTW,20040310,11.9,11.9,11.6,11.6,50000
CWT,20040310,14,14.25,14,14,16200
DCC,20040310,21,21.2,20.9,21,487700
DELTA,20040310,26.5,26.5,26,26,971872
DRACO,20040310,3.15,3.15,3.15,3.15,2000
DTC,20040310,40.5,40.5,40.5,40.5,500
EARTH,20040310,2.3,2.44,2.24,2.42,6596700
EASTW,20040310,5.05,5.05,5.05,5.05,47000
EGCO,20040310,71.5,72,70,70,1450700
EIC,20040310,3,3.04,2.98,2.98,290500
EMC,20040310,5.95,6.15,5.75,5.75,252000
ERW,20040310,2.3333,2.3333,2.3,2.3167,609000
ESTAR,20040310,1,1.03,0.96,0.96,32045900
F&D,20040310,42,42,40.5,41,1000
FANCY,20040310,7.15,7.15,7.05,7.05,330500
FE,20040310,93,93,93,93,1202
FER,20040310,9.85,10.2,9.65,10.2,5694402
FMT,20040310,39,39.5,39,39.25,2202
FNS,20040310,48.5,51,48.5,49.5,8692350
GEL,20040310,2.32,2.32,2.14,2.2,9383700
GENCO,20040310,1.81,1.84,1.79,1.8,8619800
GFPT,20040310,2.13,2.17,2.13,2.15,978000
GJS,20040310,2.9,2.92,2.78,2.8,24541200
GLAND,20040310,27.5,27.5,27,27.25,63400
GOLD,20040310,11.2,11.3,11,11,1879400
GRAMMY,20040310,18.1,18.1,17.9,18.1,697300
GRAND,20040310,3.297,3.3143,3.0381,3.0381,12476142
HANA,20040310,29.6,29.8,29.4,29.8,1062500
HFT,20040310,3.1,3.125,3,3.05,274900
HMPRO,20040310,1.2592,1.2592,1.2418,1.2476,624919
HTC,20040310,4.2,4.2,4.18,4.2,13900
ICC,20040310,33.5,34.5,33.5,34.5,800
IEC,20040310,0.12,0.12,0.117,0.117,13160000
INET,20040310,9.25,9.25,9.05,9.05,356300
INTUCH,20040310,37.25,37.5,36.25,36.5,5986678
IRC,20040310,13.8,13.8,13.5,13.8,21700
IRCP,20040310,16.6,16.6,16.4,16.5,64600
IRPC,20040310,4.1715,4.1715,4.0017,4.0502,32431960
IT,20040310,8.1,8.1,8.05,8.05,90100
ITD,20040310,10.3,10.8,10.2,10.7,95007968
JAS,20040310,1.39,1.41,1.35,1.36,172743504
JUTHA,20040310,10.8,10.9,10.5,10.9,486700
KAMART,20040310,4.1302,4.2149,4.1302,4.1514,729442
KBANK,20040310,50.5,50.5,49.25,49.25,4692368
KCE,20040310,11.8,11.8776,11.5671,11.5671,2565193
KDH,20040310,27,27,27,27,700
KGI,20040310,5.05,5.1,4.86,4.88,50294356
KKP,20040310,45.75,46,45,45.75,2336900
KTB,20040310,10.9,11,10.5,10.7,67406632
KTC,20040310,28.75,29,27.75,27.75,1050347
