<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180522,12.49,12.51,12.49,12.49,3000
BMSCG,20180522,9.48,9.49,9.44,9.44,102600
BMSCITH,20180522,13.81,13.81,13.71,13.75,193300
BSET100,20180522,11.35,11.35,11.26,11.3,141800
CHINA,20180522,6.28,6.28,6.28,6.28,400
EBANK,20180522,5.54,5.55,5.54,5.55,5100
ECOMM,20180522,9.03,9.03,9.03,9.03,500
ENGY,20180522,6.85,6.85,6.8,6.8,8400
ENY,20180522,8.06,8.06,8.04,8.04,5000
GLD,20180522,1.77,1.78,1.76,1.78,542200
TDEX,20180522,11.47,11.47,11.43,11.45,55900
TH100,20180522,5.14,5.14,5.13,5.13,1200
2S,20180522,3.6,3.6,3.58,3.6,124400
7UP,20180522,0.52,0.53,0.52,0.52,6194500
A,20180522,6.7,6.7,6.65,6.7,102700
AAV,20180522,5.8,5.9,5.8,5.8,10141700
ABICO,20180522,6.95,6.95,6.9,6.95,41000
ABM,20180522,1.23,1.23,1.22,1.22,684500
ABPIF,20180522,8.55,8.55,8.45,8.5,399200
ACAP,20180522,8.45,8.5,8.35,8.45,569200
ACC,20180522,0.52,0.52,0.51,0.51,527000
ADB,20180522,1.37,1.38,1.31,1.32,8056300
ADVANC,20180522,193,195,193,194.5,5502800
AEC,20180522,0.5,0.5,0.5,0.5,132600
AEONTS,20180522,163,167.5,161.5,164,631600
AF,20180522,0.89,0.96,0.89,0.93,939000
AFC,20180522,8.95,8.95,8.95,8.95,900
AGE,20180522,1.6,1.61,1.58,1.59,1220600
AH,20180522,40,40,39.25,39.5,357700
AHC,20180522,21.8,21.9,21.6,21.6,52400
AIMIRT,20180522,10.1,10.1,10.1,10.1,85300
AIRA,20180522,2.08,2.14,2.08,2.14,5900
AIT,20180522,25.25,25.5,25,25.25,56000
AJ,20180522,11.4,11.4,11.2,11.3,43000
AJA,20180522,0.5,0.52,0.5,0.51,3224300
AKP,20180522,1.84,1.85,1.84,1.84,102700
AKR,20180522,1.18,1.19,1.17,1.19,3335800
ALLA,20180522,1.7,1.72,1.69,1.7,95300
ALT,20180522,3.9,3.9,3.86,3.86,944400
ALUCON,20180522,223,223,223,223,100
AMA,20180522,7.4,7.4,7.2,7.2,665100
AMANAH,20180522,2.22,2.28,2.22,2.28,19991600
AMARIN,20180522,5.35,5.4,5.35,5.35,265800
AMATA,20180522,23.1,23.7,23,23.2,44225700
AMATAR,20180522,10.6,10.6,10.5,10.6,47600
AMATAV,20180522,7.35,7.35,7.25,7.25,1130000
AMC,20180522,2.74,2.76,2.74,2.76,177600
ANAN,20180522,4.28,4.38,4.26,4.26,18153200
AOT,20180522,69.5,69.75,68.75,69,19517000
AP,20180522,9.1,9.15,9.05,9.1,9818000
APCO,20180522,5.8,5.8,5.7,5.8,44400
APCS,20180522,6.4,6.4,6.2,6.2,345400
APEX,20180522,0.22,0.23,0.21,0.23,16269000
APURE,20180522,1.56,1.59,1.56,1.58,122500
AQ,20180522,0.04,0.04,0.03,0.04,22709500
AQUA,20180522,0.53,0.54,0.53,0.53,1853000
ARIP,20180522,0.58,0.58,0.57,0.58,70300
ARROW,20180522,11.3,11.4,11.2,11.3,14500
AS,20180522,1.71,1.73,1.7,1.71,245700
ASAP,20180522,7.05,7.5,7.05,7.5,6853600
ASEFA,20180522,5.35,5.35,5.25,5.3,284100
ASIA,20180522,6.75,6.8,6.7,6.7,93900
ASIAN,20180522,6,6.05,5.85,5.95,2794800
ASIMAR,20180522,2.88,2.88,2.82,2.84,889300
ASK,20180522,22.4,22.5,22.4,22.4,110600
ASN,20180522,3.8,3.8,3.8,3.8,200
ASP,20180522,3.84,3.84,3.82,3.84,1424800
ATP30,20180522,1.77,1.77,1.76,1.77,647500
AU,20180522,11.9,12.1,11.8,11.9,2525600
