<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040803,2.01,2.12,1.97,2.1,7045200
ACC,20040803,10.4,10.5,10.4,10.4,45300
ADAM,20040803,3.3667,3.4175,3.3498,3.3836,430068
ADVANC,20040803,96,96,94.5,94.5,1595910
AEC,20040803,9.7,9.7,9.5,9.5,280100
AEONTS,20040803,32,34,32,33.75,1469900
AH,20040803,31.25,31.25,30.5,30.75,419500
AHC,20040803,52,52,52,52,1000
AIT,20040803,21.1667,21.3333,20.6667,20.6667,410550
AJ,20040803,4.7,4.72,4.7,4.72,33300
AMANAH,20040803,1.22,1.23,1.22,1.23,40600
AMARIN,20040803,10.3,10.3,10.3,10.3,7500
AMATA,20040803,10.8,10.9,10.7,10.8,373700
AOT,20040803,51.5,52,51,51,3154700
AP,20040803,3.9,3.92,3.64,3.88,16320601
APURE,20040803,1.0933,1.1378,1.0756,1.1378,81112
AQ,20040803,5.6163,5.6163,5.4759,5.5695,740462
ASIAN,20040803,4.88,5,4.88,4.94,1405200
ASIMAR,20040803,1.6,1.6,1.31,1.55,172200
ASP,20040803,7.85,7.85,7.7,7.7,9990000
AYUD,20040803,17.3,17.3,17.3,17.3,22300
BAFS,20040803,8.9136,9.0802,8.9136,8.9136,238162
BANPU,20040803,140,142,139,140,1753200
BAT-3K,20040803,56,56,55,55.5,5400
BAY,20040803,11.5,11.5,11.1,11.1,5089406
BBL,20040803,92,92,89.5,90,4265599
BCP,20040803,14.8,14.8,14.6,14.6,493800
BDMS,20040803,13.3,13.6,13,13,1400572
BEC,20040803,17.4,17.5,17.3,17.3,1966400
BFIT,20040803,16.75,17,15.625,15.625,1963198
BH,20040803,13.2,13.2,12.8,12.8,788800
BIGC,20040803,19,19,18.8,18.8,19700
BKI,20040803,150.667,150.667,150.667,150.667,2127
BKKCP,20040803,8.3,8.3,8.25,8.3,6000
BLAND,20040803,0.72,0.72,0.68,0.68,25368700
BROOK,20040803,1.25,1.26,1.23,1.25,10000
BTC,20040803,3.9,3.9,3.76,3.8,161100
CCET,20040803,3.275,3.35,3.275,3.35,219000
CCP,20040803,7.05,7.05,6.9,6.9,2940000
CENTEL,20040803,2.2197,2.2343,2.2197,2.2343,248600
CFRESH,20040803,3.32,3.46,3.32,3.46,1470000
CHARAN,20040803,47.5,47.5,47.5,47.5,1000
CHOTI,20040803,99.5,99.5,99.5,99.5,1000
CIMBT,20040803,1.8853,1.8853,1.868,1.868,574004
CK,20040803,11.6,11.6,11.4,11.5,521200
CM,20040803,3.3163,3.3163,3.3163,3.3163,5503
CNS,20040803,68,68,66,66.5,188000
CPALL,20040803,6.2,6.2,6.1,6.1,681000
CPF,20040803,3.6,3.64,3.58,3.62,2649500
CPH,20040803,6.5,6.5,6.5,6.5,1000
CPI,20040803,5.3756,5.4724,5.3756,5.3756,151253
CPL,20040803,24,25,24,25,1200
CSC,20040803,18.9,18.9,18.1,18.6,13100
CSL,20040803,8.5,8.5,8.25,8.25,504800
CSR,20040803,46,46,46,46,1000
CTW,20040803,8.2,8.25,8.2,8.25,201
CWT,20040803,21.4,21.8,21.2,21.2,897500
DCC,20040803,20,20.3,19.9,19.9,1408400
DELTA,20040803,19.9,20.1,19.7,19.8,1082457
DRACO,20040803,2.21,2.25,2.21,2.25,10200
DTC,20040803,40.5,40.5,40.5,40.5,100
EARTH,20040803,1.36,1.36,1.34,1.36,97000
ECL,20040803,0.58,0.58,0.58,0.58,90000
EE,20040803,1.2,1.2,1.2,1.2,20000
EGCO,20040803,72.5,73.5,71.5,73,2476466
EIC,20040803,2.42,2.44,2.42,2.44,15500
EMC,20040803,4.34,4.38,4.32,4.34,40550
ERW,20040803,2.44,2.46,2.42,2.42,579000
ESTAR,20040803,0.62,0.62,0.6,0.6,6683100
FANCY,20040803,5.75,5.8,5.7,5.75,97100
FER,20040803,4.88,4.94,4.86,4.86,886400
FNS,20040803,34,34,31.75,31.75,118601
GEL,20040803,1.23,1.23,1.18,1.2,1074800
GENCO,20040803,1.18,1.18,1.12,1.12,4112100
GFPT,20040803,1.28,1.29,1.27,1.27,675400
GJS,20040803,1.56,1.58,1.54,1.54,7283900
GLAND,20040803,12.9,12.9,12.9,12.9,100
GOLD,20040803,8.1,8.25,8.1,8.2,850300
GRAMMY,20040803,15.8,16,15.8,16,171800
GRAND,20040803,2.0024,2.0024,1.9679,1.9679,66504
HANA,20040803,20.1,20.2,20,20.1,642471
HFT,20040803,1.73,1.73,1.72,1.73,11300
HMPRO,20040803,1.2301,1.2301,1.2126,1.2242,304957
HTC,20040803,3.7,3.76,3.7,3.76,28000
ICC,20040803,35.75,36,35.75,36,1100
IEC,20040803,0.089,0.089,0.086,0.086,6286000
INET,20040803,5.95,5.95,5.8,5.85,113100
INTUCH,20040803,37.5,37.5,36.75,37,1113700
IRC,20040803,10.8,10.8,10.7,10.8,22000
IRCP,20040803,9.5,9.5,9.2,9.4,105100
IRPC,20040803,3.9047,3.9047,3.8562,3.8562,8671591
IT,20040803,5.6,5.6,5.55,5.55,423700
ITD,20040803,9.1,9.1,8.95,8.95,10083500
JAS,20040803,0.71,0.72,0.69,0.7,51403100
JCT,20040803,16.5,18.1,16.5,18.1,1100
JUTHA,20040803,8,8,7.5,7.5,19000
KAMART,20040803,2.6264,2.6264,2.5925,2.5925,105639
KBANK,20040803,46.75,47,45.75,45.75,3216998
KCE,20040803,7.1809,7.1809,6.9868,7.0257,518216
KDH,20040803,26,26,26,26,600
KGI,20040803,3.32,3.32,3.24,3.26,2221006
KKP,20040803,32.25,32.25,31,31,1964650
KTB,20040803,8.7,8.7,8.5,8.5,50280900
KTC,20040803,27,27,26.5,27,369400
KWG,20040803,4.4,4.4,4.2,4.2,47200
KYE,20040803,51.5,51.5,51,51,2200
LALIN,20040803,6.9,6.9,6.7,6.8,376700
LANNA,20040803,9.95,9.95,9.7,9.7,1067400
LEE,20040803,3.4,3.42,3.4,3.42,76700
LH,20040803,9.1,9.1,8.9,8.9,6119961
LOXLEY,20040803,4.1,4.18,4.06,4.06,43538100
LPN,20040803,2.72,2.72,2.7,2.72,2772407
LST,20040803,2.4,2.44,2.38,2.38,17600
LTX,20040803,44,44.75,43.75,44.75,8500
LVT,20040803,4.5498,4.6909,4.5146,4.5146,27658388
MACO,20040803,10.8,10.9,10.6,10.6,44200
MAJOR,20040803,14.3,14.3,14.1,14.1,95000
MAKRO,20040803,49,49,49,49,10300
MALEE,20040803,3.46,3.46,3.44,3.44,10500
MATCH,20040803,7.55,7.55,7.35,7.4,29700
MBK,20040803,49.5,49.5,49.5,49.5,11800
MBKET,20040803,35.25,35.5,34,34.25,981100
METCO,20040803,274,274,274,274,600
MFC,20040803,16,16,15.9,15.9,52000
MFEC,20040803,5.85,5.85,5.75,5.75,327200
MIDA,20040803,15.9775,16.3625,15.8812,16.3625,1090909
MINT,20040803,2.6584,2.785,2.6403,2.7488,7543300
MK,20040803,2.36,2.36,2.26,2.28,8515500
MODERN,20040803,30.75,30.75,30.75,30.75,3400
MPIC,20040803,1.0979,1.0979,1.0659,1.0659,542300
NCH,20040803,2.496,2.5149,2.4582,2.4582,4254000
NEP,20040803,0.53,0.535,0.53,0.535,51000
NMG,20040803,14.6,14.6,14.5,14.5,10000
NOBLE,20040803,6.8,6.9,6.8,6.85,1122200
NPK,20040803,3.5,3.5,3.5,3.5,20000
NTV,20040803,51.5,51.5,51.5,51.5,900
NWR,20040803,2.5971,2.5971,2.4288,2.4529,1147722
OGC,20040803,68,68,66,66,1600
PAF,20040803,4.9,5,4.88,5,27600
PDI,20040803,12.9,12.9,12.4,12.5,467000
PF,20040803,5.95,5.95,5.6,5.6,1687300
PK,20040803,2.72,2.72,2.72,2.72,5000
PL,20040803,5.05,5.05,5,5.05,99000
PLE,20040803,13.8047,13.8047,13.5375,13.7156,765866
PR,20040803,98,98,98,98,3100
PRANDA,20040803,6.6,6.6,6.45,6.45,257300
PRG,20040803,33,33,33,33,3000
PSL,20040803,16.375,17.125,16.25,17,6103200
PTT,20040803,153,153,151,151,3082940
PTTEP,20040803,57.6,60.4,57.2,59.6,10818000
Q-CON,20040803,15.6,15.7,15.5,15.6,1049600
QH,20040803,1.18,1.18,1.14,1.14,7671585
RAM,20040803,198,198,198,198,1000
RATCH,20040803,39.75,39.75,39.25,39.5,1804784
RCI,20040803,3.05,3.05,3,3.025,113000
RCL,20040803,17.2,17.2,16.8,16.9,1961000
RML,20040803,1.09,1.09,1.04,1.05,54000
ROBINS,20040803,3.78,3.86,3.78,3.86,141800
ROJNA,20040803,6.3,6.35,6.2,6.35,238400
RPC,20040803,5.65,5.65,5.65,5.65,75000
RS,20040803,2.9,2.9,2.9,2.9,25000
SAMART,20040803,7.3,7.3,7.2,7.2,2632800
SAMCO,20040803,2.26,2.3,2.26,2.3,15600
SAMTEL,20040803,2.925,2.925,2.85,2.85,910000
SAUCE,20040803,105,105,105,105,200
SC,20040803,16.4,16.6,16.4,16.6,14200
SCB,20040803,45.5,45.75,45,45.75,8848433
SCC,20040803,238,240,234,238,2448050
SCCC,20040803,208,208,204,204,46600
SCG,20040803,3.68,3.68,3.68,3.68,13000
SCP,20040803,17.6,17.6,17.1,17.1,61800
SE-ED,20040803,6.5,6.5,6.5,6.5,70000
SF,20040803,5.0802,5.112,5.0802,5.112,75843
SHANG,20040803,26.75,26.75,26.75,26.75,200
SIAM,20040803,3.68,3.74,3.62,3.66,301500
SIM,20040803,1.27,1.27,1.25,1.27,232800
SINGER,20040803,7,7.15,7,7.15,28400
SIRI,20040803,4.06,4.06,3.96,3.96,1293200
SITHAI,20040803,6.9,6.95,6.9,6.95,20000
SKR,20040803,7.55,7.55,7.45,7.55,202000
SMK,20040803,33.5,33.5,33.5,33.5,1000
SPACK,20040803,2.96,2.96,2.92,2.92,360000
SPALI,20040803,3.06,3.06,3,3.04,2074400
SPC,20040803,11.2,11.2,11.2,11.2,300
SPI,20040803,13.8,14.3,13.8,13.9,5200
SPORT,20040803,4.16,4.16,4.08,4.12,402301
SSC,20040803,24.3,24.3,24.2,24.3,44000
SSF,20040803,2.42,2.64,2.42,2.62,128800
SSI,20040803,2.725,2.75,2.675,2.725,88631000
SSSC,20040803,23.8359,25.6694,23.1691,25.336,4181102
STA,20040803,3.8734,3.8734,3.7516,3.776,1185290
STANLY,20040803,159,159,154,154,26500
STEC,20040803,9.3,9.3,9,9,976400
STHAI,20040803,6.4,6.5,6.3,6.5,6700
STPI,20040803,2.14,2.14,2.08,2.1,153000
SUC,20040803,19.4,19.6,19.4,19.6,47700
SUSCO,20040803,1.15,1.15,1.14,1.14,2900400
SVH,20040803,26,26,24.7,24.9,236500
SVI,20040803,1.26,1.28,1.25,1.28,212000
SVOA,20040803,2.2,2.2,2.14,2.14,3146300
SYNTEC,20040803,1.94,1.94,1.81,1.81,2101601
TASCO,20040803,27.25,27.25,26,26,396700
TC,20040803,17.9,17.9,17,17.3,64200
TCAP,20040803,13.7,13.7,13.4,13.4,4163714
TCB,20040803,16.9,16.9,16.9,16.9,5100
TCCC,20040803,7,7,7,7,3000
TCMC,20040803,5.6096,5.7655,5.6096,5.7135,1242174
TCOAT,20040803,13,13,13,13,800
TFD,20040803,0.81,0.81,0.75,0.76,3630200
TFI,20040803,0.6547,0.6547,0.6365,0.6365,3565575
TGCI,20040803,4.82,4.82,4.8,4.8,100400
TH,20040803,1.74,1.75,1.74,1.75,2000
THAI,20040803,53,53.5,51.5,51.5,2550800
THANI,20040803,1.2,1.22,1.19,1.2,56100
THCOM,20040803,14.2,14.2,13.9,13.9,3501954
THL,20040803,2.4572,2.4758,2.3269,2.3269,4228868
THRE,20040803,4.4,4.4,4.32,4.32,660000
TICON,20040803,6.35,6.4,6.3,6.4,189700
TIPCO,20040803,4.88,5,4.7,4.8,20400
TISCO,20040803,25.5,25.5,24.3,24.3,1553400
TK,20040803,7.9,7.9,7.7,7.7,142300
TKS,20040803,3.8,3.8,3.72,3.72,3830
TLUXE,20040803,1.4,1.4,1.4,1.4,21000
TMB,20040803,3.2542,3.2542,3.2161,3.2161,9916117
TMD,20040803,48,49,48,49,700
TMW,20040803,25,25,24.6,24.6,20500
TNITY,20040803,17.7097,17.7097,17.0118,17.099,916439
TPC,20040803,19.1,19.1,18.8,18.9,1529000
TPIPL,20040803,30.5,30.5,29.75,30,2451906
TPP,20040803,8,8,8,8,2000
TR,20040803,29.8,29.8,29.8,29.8,5000
TRITN,20040803,0.054,0.0546,0.054,0.054,1808470
TRU,20040803,14.4,14.4,13.9,14,1180700
TRUBB,20040803,1.0438,1.0688,1.0438,1.0688,67200
TRUE,20040803,5.3,5.3,5.15,5.2,4719810
TSTH,20040803,1.64,1.65,1.62,1.64,9912763
TTA,20040803,27.961,27.961,27.2791,27.7337,5232473
TTI,20040803,26.5,26.5,26.5,26.5,2400
TTTM,20040803,87,87,87,87,100
TU,20040803,21.5,21.9,21.5,21.9,1029856
TVI,20040803,3.64,3.64,3.64,3.64,2000
TVO,20040803,10.16,10.16,10.08,10.08,21375
TYCN,20040803,11.3,11.3,11.1,11.2,479500
U,20040803,1.3857,1.3857,1.2714,1.2714,19281000
UMI,20040803,5.9,5.9,5.8,5.9,239000
UMS,20040803,4.65,4.65,4.35,4.35,7121400
UV,20040803,2.88,2.88,2.84,2.88,670300
UVAN,20040803,28.25,28.25,28.25,28.25,14002
VARO,20040803,35.8914,37.4815,35.437,36.1185,209444
VIBHA,20040803,2.42,2.44,2.4,2.4,71500
VNG,20040803,10,10.1,10,10,742000
VNT,20040803,11,11.1,10.9,10.9,702355
WAVE,20040803,18.7,18.7,18.4,18.4,31100
YUASA,20040803,4.9,4.9,4.84,4.84,5300
ZMICO,20040803,7.7,7.7,7.4,7.4,7514471
SCB-P,20040803,45,45.25,45,45,28150
TISCO-P,20040803,25,25,24.6,24.6,41500
$AGRI,20040803,50.52,50.7,50.27,50.61,608600
$BANK,20040803,216.16,216.16,212.75,212.75,8218100
$COMM,20040803,2694.82,2699.62,2672.68,2672.68,4444200
$CONMAT,20040803,7013.4,7027.78,6910.12,6978.05,2889000
$ENERG,20040803,10072.6,10156.3,10010.6,10079.2,1686100
$ETRON,20040803,660.73,661.33,656.83,659.74,244400
$FASHION,20040803,501.74,504.03,501.74,504.03,10900
$FIN,20040803,1354.74,1354.74,1323.67,1323.67,2595200
$FOOD,20040803,2614.54,2641.66,2614.54,2639.86,131000
$HELTH,20040803,362.88,365.16,354.62,354.64,270200
$INSUR,20040803,3064.72,3074.21,3064.72,3073.92,71200
$MINE,20040803,12.8,12.8,12.31,12.4,46700
$PAPER,20040803,372.79,372.79,367.64,367.64,12800
$PERSON,20040803,253.82,255.23,249.85,254.36,1300
$PETRO,20040803,510.15,510.15,501.62,501.62,1107700
$PKG,20040803,2086.81,2086.81,2062.77,2064.71,355900
$PROF,20040803,434.37,435.59,425.25,425.25,4417400
$PROP,20040803,120.75,121.09,118.7,118.7,15712200
$TRANS,20040803,137.42,137.63,135.59,135.59,1617900
MAI,20040803,231.7,232.18,227.11,227.11,24651600
SET,20040803,636.83,636.83,630.81,630.81,754083520
BBL-F,20040803,94,94,92,92,4777900
CPN-F,20040803,9.4,9.4,9.4,9.4,37500
EGCO-F,20040803,73,75,73,75,452900
KBANK-F,20040803,47.5,47.5,46,46.25,7179600
LH-F,20040803,9.7,9.7,9.45,9.5,5202900
PTTEP-F,20040803,300,300,300,300,1500
SCB-F,20040803,45,45.75,45,45.75,280000
SCC-F,20040803,244,244,238,242,3166100
TCAP-F,20040803,13.5,13.5,13.4,13.4,28000
BCP-DR1,20040803,15,15,14.9,14.9,1906400
BECL,20040803,23.9,23.9,23.7,23.8,1200300
CGS,20040803,1.0906,1.0906,1.066,1.066,2189629
DTM,20040803,1.28,1.28,1.24,1.24,4934400
ESTAR-W1,20040803,0.34,0.34,0.32,0.32,2512812
ESTAR-W2,20040803,0.23,0.23,0.22,0.23,6517700
GJS-W1,20040803,0.62,0.63,0.61,0.61,1504000
HEMRAJ,20040803,0.81,0.81,0.77,0.77,34261300
ICBCT,20040803,7.2,7.3,7,7,93400
ITV,20040803,14.4,14.4,14.3,14.3,1039400
LHS,20040803,2.08,2.08,2.02,2.06,723600
NEP-W1,20040803,0.208,0.208,0.206,0.206,560000
PA,20040803,6,6,5.95,5.95,5400
PICNI,20040803,6.9938,7.0817,6.9938,6.9938,2029053
