<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890526,192.385,193.672,192.385,193.672,2952
BAY,19890526,24.4762,24.4762,23.8864,24.4762,31186
BBL,19890526,26.4725,26.4725,26.4725,26.4725,163370
BFIT,19890526,25.2272,25.2272,25.0473,25.2272,108962
BJC,19890526,5.8,5.8,5.8,5.8,1350
CNS,19890526,8.9325,8.9325,8.7164,8.7164,24985
CPF,19890526,3.1441,3.1974,3.0641,3.1441,1587555
CSC,19890526,115.748,117.932,114.656,115.748,21612
CTW,19890526,17.7476,18.5731,17.7476,17.954,1166839
ERW,19890526,5.4302,5.537,5.3589,5.537,3615788
FE,19890526,165.493,168.587,164.72,168.587,6206
HTC,19890526,6.6775,6.6775,6.5326,6.5906,148409
ICC,19890526,114.885,120.462,114.885,114.885,43213
IFEC,19890526,2.2767,2.3079,2.2455,2.2455,333450
KBANK,19890526,18.3031,18.4074,18.3031,18.3031,354186
KCE,19890526,5.1288,5.3208,5.1288,5.1836,3215829
KKP,19890526,10.743,10.9251,10.0147,10.9251,164755
LH,19890526,1.1684,1.1894,1.1614,1.1684,857564
NC,19890526,54.7736,58.1675,54.7736,58.1675,110315
NEP,19890526,0.5114,0.5114,0.5021,0.5114,1038960
NMG,19890526,54.1409,55.2928,53.2769,54.7168,80556
OCC,19890526,78,82,76,79,57500
OHTL,19890526,268,280,264,278,18625
PDI,19890526,126.577,131.963,126.577,128.596,1388426
POST,19890526,4.4632,4.4632,4.4632,4.4632,46396
S&J,19890526,53.9699,53.9699,51.3584,51.3584,7467
SCB,19890526,31.0258,31.0258,30.5557,31.0258,104647
SCC,19890526,39.81,40.26,39.81,40.26,1075000
SCCC,19890526,203.257,206.829,203.257,203.257,12317
SFP,19890526,106,109,102,107,60500
SINGER,19890526,7.1029,7.2059,7,7.2059,837371
SNP,19890526,5.8056,6.3638,5.5823,6.3638,164788
SPC,19890526,5.94,6.03,5.85,6.03,211110
SPI,19890526,51.8342,51.8342,50.5802,51.8342,10765
TCAP,19890526,15.71,15.9031,15.6456,15.7744,585535
TCMC,19890526,43.33,43.33,43.0017,43.33,36554
TF,19890526,134.863,138.251,132.152,138.251,21100
THL,19890526,1.7964,1.8054,1.7605,1.7695,779075
TISCO,19890526,44.3372,44.3372,43.2816,43.2816,264008
TMB,19890526,15.2335,15.3615,14.8494,15.3615,122232
TPC,19890526,9.2255,9.2939,9.0889,9.2255,569231
UP,19890526,25.763,25.763,25.2407,25.2407,6893
UV,19890526,3.7529,3.8824,3.7529,3.8047,830681
WG,19890526,57.8492,61.1083,57.8492,60.2936,64557
SET,19890526,528.2,528.2,528.2,528.2,10397485
AFC-F,19890526,115,115,115,115,75000
BAY-F,19890526,39,39,39,39,250000
BBL-F,19890526,34,34,34,34,1080000
BKI-F,19890526,2933.33,2933.33,2933.33,2933.33,9180
BRC-F,19890526,458,458,458,458,8000
CSC-F,19890526,216,216,216,216,50000
KBANK-F,19890526,24.1237,24.1237,24.1237,24.1237,66324
OHTL-F,19890526,178,178,178,178,35000
PDI-F,19890526,1584,1584,1584,1584,10000
SCC-F,19890526,57.5,58,57,57,300000
SFP-F,19890526,138,138,135,135,7000
DTM,19890526,12.8918,12.976,12.639,12.8918,901954
ICBCT,19890526,31.9942,31.9942,31.1867,31.1867,37650
SCIB,19890526,10.1074,10.3,10.1074,10.3,113643
SGF,19890526,3.0172,3.0636,2.9708,3.0172,161571
SICCO,19890526,10.8723,10.8723,10.6175,10.6175,54140
UFM,19890526,10.8,11.2,10.8,11.2,15000
