<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19880210,22.8976,23.1839,22.7545,23.1839,890206
BBL,19880210,27.9003,28.2501,27.9003,28.2501,1359230
BFIT,19880210,18.9316,19.2014,18.9316,18.9316,142320
BJC,19880210,3.7778,3.7778,3.6889,3.6889,5400
CPF,19880210,1.2136,1.2239,1.2136,1.2136,4444517
CTW,19880210,3.5239,3.5239,3.5239,3.5239,12008
KBANK,19880210,17.9903,18.0946,17.9903,18.0946,442105
NC,19880210,18.7607,18.7607,18.7607,18.7607,15910
OCC,19880210,43,43,42.2,43,6000
PDI,19880210,29.2877,30.2976,29.2877,30.2976,287546
PR,19880210,8.5512,8.5512,8.5512,8.5512,17531
SCB,19880210,29.0651,29.4957,29.0651,29.4957,192280
SCC,19880210,15.93,16.09,15.93,16.09,431400
SCCC,19880210,124.133,125.205,123.597,125.205,129635
SFP,19880210,78.5,80.5,78.5,80.5,136900
SINGER,19880210,4.4007,4.4779,4.3235,4.4265,4433600
SKR,19880210,1.8064,1.8236,1.8064,1.8064,348761
SPC,19880210,3.7361,3.7763,3.7361,3.7361,99550
SSC,19880210,5.775,5.9283,5.775,5.9283,606580
TCAP,19880210,10.366,10.366,10.2372,10.2372,1323283
TF,19880210,52.9963,53.2674,52.9963,53.2674,2951
THL,19880210,0.3631,0.3631,0.3631,0.3631,485351
TISCO,19880210,28.9318,28.9318,28.5724,28.5724,132993
TMB,19880210,18.9968,19.121,18.9968,18.9968,185612
TPC,19880210,6.6561,6.6561,6.6561,6.6561,14631
UP,19880210,19.2821,19.9248,19.2821,19.6034,262623
WG,19880210,20.4107,20.5472,20.4107,20.4107,77639
SET,19880210,327.13,327.13,327.13,327.13,4421700
BBL-F,19880210,34.3,34.3,34.3,34.3,182500
KBANK-F,19880210,21.4098,21.4098,21.4098,21.4098,9119
SCB-F,19880210,56.6,56.6,56.6,56.6,50000
SFP-F,19880210,35,35,35,35,363400
TCAP-F,19880210,90.3526,90.3526,90.3526,90.3526,15052
DTM,19880210,9.1001,9.4371,9.1001,9.4371,90184
ICBCT,19880210,33.0933,33.4704,32.7161,33.0933,98634
SGF,19880210,4.3633,4.6418,3.8991,4.3633,3732354
UFM,19880210,12.1,12.2,12.1,12.1,7000
