<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970618,1.8,1.8,1.8,1.8,33000
ADVANC,19970618,14.5,14.7,13.8,14.7,6643000
AFC,19970618,5.8,5.8,5.2,5.2,87000
AJ,19970618,0.71,0.75,0.71,0.75,11000
ALUCON,19970618,104,104,104,104,600
AMARIN,19970618,1.425,1.5,1.425,1.5,33000
AP,19970618,0.74,0.9,0.74,0.9,2000
ASIA,19970618,15,15.5,15,15.5,3500
ASIMAR,19970618,1.9315,2.0031,1.8242,2.0031,65698
ASP,19970618,3.375,3.375,3.375,3.375,11279000
BANPU,19970618,74.1,78.03,68.2,78.03,374500
BAT-3K,19970618,28,28,27,28,6300
BAY,19970618,36.072,36.936,35.856,36.936,740897
BBL,19970618,120,120,110,111,4159850
BCP,19970618,10.25,10.5,9.9,10,872300
BDMS,19970618,2.2322,2.2322,2.2322,2.2322,19655
BEC,19970618,20.4,20.6,20.2,20.6,1599000
BFIT,19970618,17.5,17.5,17.25,17.25,62000
BH,19970618,3.7,3.7,3.7,3.7,5000
BIGC,19970618,8.2,8.2,7.4,7.4,780600
BJC,19970618,8,8,7.75,8,113500
BKI,19970618,137.775,137.775,137.775,137.775,39390
BLAND,19970618,0.84,0.85,0.81,0.85,1514000
BTNC,19970618,8.9,8.9,8.9,8.9,100
BTS,19970618,5.9334,6.1218,5.6509,5.6509,624805
CEN,19970618,1.525,1.525,1.4,1.45,60000
CENTEL,19970618,0.5257,0.5257,0.5257,0.5257,68500
CFRESH,19970618,0.7167,0.7167,0.7167,0.7167,449972
CGD,19970618,1.0727,1.1173,1.028,1.1173,108513
CHARAN,19970618,41.5,41.5,41.5,41.5,1000
CK,19970618,6.3,6.3,6.2,6.25,232000
CNS,19970618,9.7,9.8,8.8,8.9,192400
CNT,19970618,4.6,4.8,4.6,4.8,102798
CPF,19970618,3.1974,3.1974,3.1707,3.1707,43160
CPH,19970618,96.5,109,96.5,109,3700
