<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19980119,2.9,2.9,2.8,2.8,33000
ADVANC,19980119,28.8,30.4,28.4,28.4,2778000
APURE,19980119,2.2222,2.2222,2.1333,2.1333,147037
ASIMAR,19980119,2.4323,2.6469,2.4323,2.6469,13978
ASP,19980119,1.35,1.575,1.35,1.5,552000
BANPU,19980119,45.57,53.44,45.57,52.46,341900
BAT-3K,19980119,15.5,15.5,13.5,13.5,26300
BAY,19980119,16.632,20.088,16.416,19.008,5367924
BBL,19980119,70.5,85.5,70.5,79.5,12581100
BCP,19980119,5.5,6.6,5.4,6.2,5171500
BDMS,19980119,1.1829,1.1829,1.1829,1.1829,14413
BEC,19980119,22,22.2,21,21.2,37537000
BFIT,19980119,8.25,10.25,8.25,10.25,32800
BH,19980119,2.05,2.05,2.05,2.05,10000
BIG,19980119,24,25,24,24.25,71900
BIGC,19980119,7.2,7.5,7.1,7.3,533800
BJC,19980119,5.25,5.3,5,5,55600
BKI,19980119,80.8875,95.9983,80.8875,95.1094,19575
BLAND,19980119,0.22,0.23,0.2,0.22,1555000
BTNC,19980119,5.2,6.3,5.2,6.3,15800
BTS,19980119,2.3545,2.8254,2.3545,2.8254,500418
CENTEL,19980119,0.5914,0.5987,0.5914,0.5987,2395400
CFRESH,19980119,2.5002,2.5002,2.5002,2.5002,32998
CHARAN,19980119,24.75,24.75,22,22,1100
CHOTI,19980119,154,157,150,150,2600
CIMBT,19980119,3.07,3.416,3.07,3.416,37927
CK,19980119,1.925,2.075,1.9,2.05,415000
CM,19980119,1.982,2.0162,1.9137,1.9137,724257
CNS,19980119,9.5,11.75,9.4,11.5,939900
CNT,19980119,2.5,2.7,2.5,2.5,176000
CPF,19980119,3.0375,3.1974,3.0375,3.1974,206419
CPH,19980119,5.4,5.5,5.3,5.5,1517000
CPN,19980119,0.5673,0.5673,0.4151,0.4151,140927
CSR,19980119,16.75,17,16.75,17,1500
CWT,19980119,6.125,6.125,6.125,6.125,200
DCC,19980119,0.48,0.48,0.48,0.48,54000
DELTA,19980119,48.2,48.4,47.6,48.4,827000
DRACO,19980119,1.7,1.775,1.7,1.75,9300
EASTW,19980119,5.75,6.55,5.75,6.55,2435000
EE,19980119,1,1,1,1,100000
EGCO,19980119,72,86.5,72,86.5,2974490
EMC,19980119,2.4,2.4,2.4,2.4,500
EPCO,19980119,1.125,1.125,1.125,1.125,28000
ESTAR,19980119,0.25,0.275,0.25,0.275,480000
EVER,19980119,0.6551,0.6551,0.6551,0.6551,119
FANCY,19980119,1.2666,1.2666,1.2666,1.2666,18000
FMT,19980119,11.25,14,11.25,11.25,10300
GFPT,19980119,0.4217,0.4408,0.4217,0.4408,16068520
GJS,19980119,2.5,2.8,2.4,2.8,320000
GLAND,19980119,5.7,6.2,5.7,6.2,1996400
GOLD,19980119,1.5,1.5,1.4,1.4,13400
GRAMMY,19980119,21.8,24.8,21.8,24.8,1321000
GYT,19980119,230,230,230,230,200
HANA,19980119,10.1,11,10.1,10.6,1598000
ICC,19980119,50,53,50,53,400
IEC,19980119,0.053,0.057,0.052,0.055,22210000
INTUCH,19980119,7.7554,8.3094,7.7,8.1986,2287182
IRPC,19980119,2.3283,2.5223,2.3283,2.3768,1516425
ITD,19980119,1.5,1.65,1.5,1.65,2883000
JAS,19980119,1.3,1.375,1.2,1.325,6362000
JUTHA,19980119,4.2,4.4,4,4.4,16600
KAMART,19980119,1.292,1.292,0.9743,1.1014,10622
KBANK,19980119,37.0323,44.6371,37.0323,43.3145,12708882
KC,19980119,0.5,0.75,0.5,0.65,47000
KCE,19980119,10.5987,11.4028,10.5987,11.4028,595118
KGI,19980119,0.8932,1.1122,0.8763,1.0617,73613848
KKC,19980119,1.9553,1.9553,1.9553,1.9553,4909
KTB,19980119,11.75,13.5,11.5,12.75,42609140
KWG,19980119,10.1587,10.1587,10.1587,10.1587,265
KYE,19980119,29.75,30,28,29.5,36900
LANNA,19980119,9.4,11.8,9.4,11.8,1686000
LH,19980119,0.87,0.94,0.86,0.91,12415360
LOXLEY,19980119,0.71,0.77,0.7,0.72,11023000
LRH,19980119,6.0525,6.8672,6.0525,6.2852,27922
LTX,19980119,15,15,15,15,7000
M-CHAI,19980119,9.9,10,9.9,10,1000
MAKRO,19980119,73,80,73,79,303700
MALEE,19980119,26.25,27.25,21,25.25,121536
MATI,19980119,2.7,2.7,2.7,2.7,15000
MAX,19980119,5.65,6.4,5.6,6.4,1116000
MDX,19980119,1.4,1.7,1.4,1.6,71600
METCO,19980119,33,33,32.5,32.75,14700
MFC,19980119,9.05,9.4,9.05,9.4,23000
MINT,19980119,0.7234,0.7685,0.7234,0.7505,3448500
MODERN,19980119,4,4,4,4,11100
MSC,19980119,0.58,0.71,0.52,0.71,66000
NEP,19980119,0.11,0.11,0.1,0.11,4869000
NMG,19980119,13.25,13.5,11.75,12.25,52500
NPK,19980119,4.1,4.1,4.1,4.1,100
NPP,19980119,7.2,11.75,6.9,11.75,3500
NSI,19980119,103,103,103,103,200
NTV,19980119,21,21,21,21,1400
NWR,19980119,6.9257,7.3105,5.7714,5.7714,111913
OHTL,19980119,220,220,216,216,3350
PAF,19980119,1.883,1.9095,1.8299,1.8565,708117
PDI,19980119,7.8,8.2,7.8,8,214035
PE,19980119,1.2,1.4,1.1,1.3,51100
PF,19980119,1.9,1.9,1.9,1.9,100
PK,19980119,0.73,0.91,0.73,0.91,21000
PL,19980119,0.4,0.5,0.4,0.44,818000
PR,19980119,42.75,44.25,42.5,44.25,8600
PRANDA,19980119,1.7,1.775,1.7,1.775,6000
PRECHA,19980119,5,5,4.2,4.2,3250
PRG,19980119,28.5,30,28.25,29.25,52600
PTTEP,19980119,43.4,49.4,43.4,46,1424000
QH,19980119,0.76,0.92,0.76,0.92,2040500
RAM,19980119,11,11,11,11,100
RCL,19980119,1.9,2.4,1.9,2.4,35000
RML,19980119,0.1052,0.1192,0.1052,0.1192,400685
ROBINS,19980119,1.3,1.5,1.3,1.5,2027200
ROCK,19980119,7.4,7.4,7.4,7.4,1000
ROH,19980119,24.5,24.75,23.5,23.75,125900
ROJNA,19980119,7.25,8.5,7.2,8.5,9000
SAMART,19980119,1.725,1.85,1.725,1.85,86000
SAMCO,19980119,0.75,0.82,0.75,0.82,422000
SAMTEL,19980119,1.475,1.55,1.45,1.55,137000
SAWANG,19980119,14,14,13.25,13.25,11000
SCB,19980119,54,65,53.5,61.5,4511992
SCC,19980119,23.4,25.8,23.4,25.4,3364000
SCCC,19980119,71,84.5,71,80,352253
SCP,19980119,2.2,2.3,2.1,2.1,85000
SHANG,19980119,30,30,29.5,30,48700
SINGER,19980119,2.6,2.875,2.6,2.825,157000
SITHAI,19980119,12.5,13,12.25,12.75,86600
SKR,19980119,1.2,1.4,1.2,1.4,77000
SMK,19980119,17.3836,17.3836,17.3836,17.3836,627
SMPC,19980119,2.6,2.6,2.6,2.6,200
SNP,19980119,4.5,4.75,4.5,4.6,59800
SPALI,19980119,0.17,0.2,0.17,0.19,1303000
SPG,19980119,40.5,40.5,40,40,1500
SPORT,19980119,3.1,3.25,2.85,3.25,136000
SSC,19980119,26,28,26,26.8,34000
SSI,19980119,0.12,0.13,0.12,0.12,2760000
SSSC,19980119,3.4004,4.7338,3.4004,4.7338,2999
STA,19980119,7.9417,8.0392,7.6494,7.893,539790
STANLY,19980119,17.5,17.5,17.5,17.5,200
STEC,19980119,0.65,0.8,0.64,0.74,5476000
STPI,19980119,0.5,0.52,0.5,0.52,60000
SUC,19980119,29,29.75,28.75,29,133500
SUSCO,19980119,0.24,0.24,0.22,0.22,4464350
SVOA,19980119,0.42,0.52,0.42,0.52,21000
TASCO,19980119,40,46,40,45.75,543200
TC,19980119,39,39.5,38,38,189850
TCAP,19980119,9.3,11.25,9.1,11.25,18450200
TCC,19980119,1.4,1.4,1.4,1.4,3700
TCOAT,19980119,2.5,2.5,2.5,2.5,10000
TF,19980119,190,208,190,208,300
TFI,19980119,0.2087,0.2712,0.2087,0.2712,607644
TGCI,19980119,0.9,0.9,0.9,0.9,10000
TH,19980119,0.61,0.61,0.61,0.61,1000
THAI,19980119,56,62.5,56,60,409800
THCOM,19980119,2.8,3.05,2.65,2.9,29721200
THRE,19980119,5.8,6,5.75,5.75,100000
TIP,19980119,3.825,3.875,3.8,3.8,128000
TISCO,19980119,21.5,25,20,24.25,147100
TIW,19980119,19,19,19,19,600
TLUXE,19980119,1.0094,1.3605,1.0094,1.3605,16000
TMB,19980119,9.0122,10.6508,8.8074,10.0363,14799962
TMD,19980119,6.9,6.9,6.8,6.8,12500
TNL,19980119,1.35,1.65,1.35,1.65,26000
TPC,19980119,7.5,7.5,7.5,7.5,2000
TPIPL,19980119,2.5,2.8,2.5,2.7,961800
TRITN,19980119,0.654,0.6778,0.654,0.6778,366922
TRU,19980119,1.76,1.8,1.68,1.74,182500
TRUBB,19980119,1.4732,1.4866,1.4196,1.4196,2193328
TRUE,19980119,13,15.25,12.75,14.75,8993900
TTA,19980119,0.682,0.6911,0.682,0.6911,68184
TU,19980119,10.5,11,10.4,11,4292000
TWP,19980119,4.6,4.7,4.6,4.7,7100
U,19980119,9.2626,10.8063,9.2626,10.8063,3701
UMI,19980119,0.3432,0.3432,0.3432,0.3432,46614
UP,19980119,8.5,8.5,8.5,8.5,2400
UPOIC,19980119,3.775,3.8,3.725,3.725,40000
VNG,19980119,0.31,0.33,0.31,0.33,79000
VNT,19980119,3.1,3.2,3,3,876600
WAVE,19980119,28.5,29,26.25,26.25,28300
ZMICO,19980119,0.29,0.33,0.28,0.33,2091000
$AGRI,19980119,40.42,41.11,40.42,40.95,1610300
$BANK,19980119,286.73,336.16,286.73,320.16,149625696
$COMM,19980119,1591.38,1699.78,1591.38,1693.62,4087300
$ENERG,19980119,5596.66,6392.88,5596.66,6290.54,16065200
$ETRON,19980119,798.39,809.27,792.87,809.27,819600
$FIN,19980119,1320.44,1575.94,1306.35,1563.73,76675904
$FOOD,19980119,1532.03,1594.2,1518.38,1594.2,2704300
$HELTH,19980119,72.78,75.58,72.78,75.58,143600
$INSUR,19980119,2046.49,2176.61,2046.49,2165.38,84000
$MINE,19980119,8.1,8.41,8,8.2,214000
$PKG,19980119,639.24,640.75,627.83,637.65,623500
$PROP,19980119,77.11,81.16,77.11,80.29,6437000
$TRANS,19980119,98.05,110.54,98.05,109.18,3733200
SET,19980119,390.1,426.48,390.1,420.72,390665696
ADVANC-F,19980119,28.8,30.4,28.6,28.6,2066000
BAY-F,19980119,19,22.75,19,22,38700
BBL-F,19980119,120,141,119,120,1673900
BEC-F,19980119,21.6,21.6,21.6,21.6,100000
EASTW-F,19980119,6.8,7.3,6.8,7.3,210000
EGCO-F,19980119,101,130,101,120,2228800
KBANK-F,19980119,57.2938,80.2113,57.2938,76.5928,4779530
KTB-F,19980119,11.75,13.75,11.5,13,1180100
LH-F,19980119,1.025,1.1,1.025,1.1,4341580
MATI-F,19980119,4.5,4.5,4.5,4.5,51660
PTTEP-F,19980119,294,297,294,296,98400
RCL-F,19980119,22.25,22.25,22.25,22.25,3000
SCB-F,19980119,66,90,66,80,459900
SCC-F,19980119,34.4,42.4,34.4,42,1276500
SCCC-F,19980119,79.5,79.5,79.5,79.5,1000
TASCO-F,19980119,42,55,42,50,148000
TCAP-F,19980119,9.4,12.5,9.3,12,18000
THAI-F,19980119,61,61.5,60.5,61.5,12500
TMB-F,19980119,10.25,12.75,10.25,12,40500
TRUE-F,19980119,14,15,13.75,15,3665200
BECL,19980119,29.25,36.75,29.25,36,3241400
BRC,19980119,6.7,7,6.7,6.9,1714700
CGS,19980119,0.6278,0.7673,0.6016,0.715,12383649
DTM,19980119,1.1276,1.1276,1.0524,1.0524,283535
ICBCT,19980119,9.8,12.25,9.8,12.25,524800
NFC,19980119,4.42,4.9867,4.42,4.8733,947470
PA,19980119,1.1,1.1,1,1,175000
PHATRA,19980119,29,36,29,35.75,3887300
POMPUI,19980119,21.75,21.75,21.75,21.75,100
PYT,19980119,3.6,3.8,3.6,3.8,61000
SAFARI,19980119,14.2941,15.6838,14.0956,14.4926,4190814
SCAN,19980119,4.3,4.4,4.3,4.4,3300
SCIB,19980119,4.2,4.7,4,4.2,27622742
SGF,19980119,0.4873,0.5635,0.4873,0.5635,3613602
SICCO,19980119,5.3009,6.0172,5.2292,5.9456,379299
SPSU,19980119,1.8,1.85,1.65,1.8,122400
TT&T,19980119,5.5,5.9,5.5,5.7,7321725
TWFP,19980119,16.5,16.5,15.5,16,47800
VGM,19980119,0.156,0.156,0.156,0.156,700000
VI,19980119,44.25,45.25,43.75,45,472600
WORLD,19980119,42.5,42.5,42.5,42.5,100
