<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19921117,32.375,32.375,32.375,32.375,2285
ABICO,19921117,36.1018,36.3154,35.8882,35.8882,3042
ADVANC,19921117,8.8799,9.1124,8.8334,9.1124,1849780
AFC,19921117,45,46.5,45,45.25,21100
AHC,19921117,24.2875,24.2875,23.925,24.2875,17793
AJ,19921117,4,4.125,4,4.05,221000
ALUCON,19921117,143,143,143,143,1000
AMARIN,19921117,10.8426,10.8426,10.6766,10.7319,137380
AP,19921117,11.7709,12.2739,11.6703,11.9721,1383614
ASIA,19921117,58.9674,58.9674,58.9674,58.9674,254
ASP,19921117,6.717,6.913,6.668,6.717,5257000
AYUD,19921117,224,224,224,224,8700
BANPU,19921117,35.81,36.76,35.81,36.76,102900
BAY,19921117,45.3756,45.7634,44.5999,45.7634,1770770
BBL,19921117,89.5,91,89,90,907880
BFIT,19921117,119.782,121.15,118.413,121.15,13148
BH,19921117,16.2836,16.2836,16.2836,16.2836,5527
BIG,19921117,70,70,65.5,66,21600
BJC,19921117,6.7556,6.8889,6.7556,6.8444,10800
BKI,19921117,216.479,216.479,216.479,216.479,222
BLAND,19921117,11.8,11.9,11.2,11.4,16700000
BTNC,19921117,50,50,50,50,1000
BTS,19921117,85.705,86.6468,83.8214,84.7632,322038
CEN,19921117,4.8498,5.0899,4.8018,5.0899,154100
CENTEL,19921117,2.8841,2.8841,2.7746,2.8476,2972000
CHOTI,19921117,124,124,124,124,400
CIMBT,19921117,25.944,25.944,25.944,25.944,2312
CNS,19921117,55.045,55.9234,54.4595,55.6306,109802
CPF,19921117,6.3947,6.3947,6.1283,6.3414,332148
CPH,19921117,57.8942,58.2327,57.8942,58.2327,166290
CSC,19921117,66.6097,66.6097,66.6097,66.6097,6775
CSR,19921117,59.5,59.5,59.5,59.5,200
CTW,19921117,32.8603,32.8603,32.8603,32.8603,105279
CWT,19921117,26.5,27,25.5,26,775200
DTCI,19921117,81,81,79.5,80,12900
EE,19921117,7.6,7.7,7.55,7.55,371000
ERW,19921117,8.5863,9.0547,8.2741,8.8205,7452844
FE,19921117,272,272,272,272,6000
GEL,19921117,17.4619,17.9214,17.1173,17.9214,16974
GFPT,19921117,3.1146,3.1146,3.0507,3.0667,1840690
HTC,19921117,7.0886,7.6011,7.0886,7.6011,470169
IEC,19921117,0.9316,0.9385,0.904,0.904,8984500
IFEC,19921117,3.5752,3.5752,3.5752,3.5752,14540
INTUCH,19921117,7.8315,7.8315,7.3281,7.4959,4136603
JCT,19921117,37.3333,40.9855,37.3333,40.9855,558345
JUTHA,19921117,47.2365,47.2365,44.2306,45.9483,2093
KBANK,19921117,44.4387,44.9677,43.9097,44.4387,3323502
KCE,19921117,7.2183,7.3727,7.2183,7.3341,163199
KDH,19921117,40.75,42.5,40.75,42,41600
KGI,19921117,13.7,13.9209,13.3685,13.3685,1165780
KKC,19921117,4.5761,4.8133,4.5761,4.8133,38344
KKP,19921117,105.143,106.286,104,104,269850
KTB,19921117,28.7889,29.3647,28.405,28.9808,9146914
KWC,19921117,240,252,234,252,19200
LEE,19921117,3.7,3.7667,3.7,3.7667,2472000
LH,19921117,12.3198,12.5637,12.1978,12.3198,4400793
LTX,19921117,42,42,41.5,42,4600
MALEE,19921117,114.971,123.815,114.971,123.815,459525
MANRIN,19921117,51,53,50.5,50.5,46600
MDX,19921117,121,124,119,122,429200
METCO,19921117,103,107,102,103,19300
MFC,19921117,46,48.8,43.4,43.8,100000
MINT,19921117,1.4467,1.4694,1.4241,1.4241,1962500
MK,19921117,10.4106,10.6998,10.3142,10.6034,574722
MODERN,19921117,103.409,103.409,102.349,102.879,49217
NC,19921117,59.3059,59.3059,59.3059,59.3059,1530
NEP,19921117,2.75,2.8,2.6,2.75,11523000
NKI,19921117,66.955,66.955,66.5789,66.5789,2923
NMG,19921117,82.1768,83.2873,81.0663,82.1768,80142
NPK,19921117,60.5,64.5,59.5,62,21700
OCC,19921117,67,77,67,77,500
PAF,19921117,7.4922,7.7574,7.4259,7.6911,376305
PDI,19921117,52.06,52.5167,51.1467,51.1467,274927
PE,19921117,67.4932,67.4932,62.4671,66.0571,17129
PG,19921117,3.7889,3.7889,3.7889,3.7889,1149
PK,19921117,10.1,10.1,10.1,10.1,25000
POLAR,19921117,9.6761,9.6761,9.49,9.5831,327280
PR,19921117,26.9675,27.3046,26.2933,26.9675,13347
PRAKIT,19921117,23.3036,23.5107,23.3036,23.5107,11580
PRANDA,19921117,26.2,26.2,26.2,26.2,500
QH,19921117,6.6922,6.7598,6.6922,6.6922,136098
RCI,19921117,6.748,6.797,6.699,6.797,139000
RCL,19921117,6.9138,6.9138,6.9138,6.9138,34690
ROBINS,19921117,51.86,52.68,51.05,52.41,142600
ROH,19921117,29,29,29,29,5000
S&J,19921117,60.0633,60.0633,60.0633,60.0633,229
SAWANG,19921117,63.3673,63.9184,61.7143,62.8163,3992
SCB,19921117,89.2328,91.0688,89.2328,90.7016,446138
SCC,19921117,51.8,53.6,51.8,53.4,422000
SCCC,19921117,165.213,166.999,164.32,166.999,60075
SCP,19921117,48,50,47.5,50,12800
SE-ED,19921117,6.7209,6.9129,6.7209,6.9129,89560
SFP,19921117,180,181,180,181,2950
SHANG,19921117,27.5,27.75,27,27.5,79000
SIAM,19921117,81.915,81.915,81.915,81.915,2636
SINGER,19921117,20.5882,21.6176,20.5882,21.6176,54400
SITHAI,19921117,126.727,127.792,125.662,127.792,124514
SKR,19921117,20.0476,20.553,18.1944,20.553,160268
SMK,19921117,81.1691,81.1691,81.1691,81.1691,2057
SMPC,19921117,17.5418,17.7757,17.5418,17.7757,15817
SNP,19921117,39.4722,39.7407,38.6667,39.7407,7820
SPI,19921117,109,110,109,109,900
SSC,19921117,18.8071,18.8071,18.8071,18.8071,64570
