<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000830,12.2,12.2,12.2,12.2,268010
ADVANC,20000830,35,35,34.8,35,128000
AFC,20000830,5,5,5,5,10000
AHC,20000830,9.1,9.1,9.1,9.1,100
AJ,20000830,0.23,0.23,0.23,0.23,46000
ALUCON,20000830,81,81,81,81,1000
AMATA,20000830,0.71,0.71,0.71,0.71,183000
AP,20000830,0.29,0.31,0.29,0.29,1320000
APURE,20000830,2.0444,2.3111,2.0444,2.0444,492862
ASIAN,20000830,1.725,1.725,1.725,1.725,6000
ASP,20000830,2.05,2.2,2.05,2.1,3732000
AYUD,20000830,93,93,93,93,500
BANPU,20000830,19,19.5,19,19,1120700
BAT-3K,20000830,20.5,20.5,20.5,20.5,7800
BAY,20000830,5.9,6,5.9,6,1660500
BBL,20000830,26,26.5,25.75,25.75,789370
BCP,20000830,5.8,5.9,5.8,5.8,95700
BDMS,20000830,1.5263,1.5263,1.5263,1.5263,13103
BEC,20000830,25.6,25.6,24.4,25,2368000
BFIT,20000830,5.375,5.625,5.25,5.375,1411280
BIG,20000830,23.25,23.75,23,23,21900
BIGC,20000830,17,17.5,17,17,610500
BJC,20000830,3.525,3.525,3.45,3.525,3511
BKI,20000830,49.7769,49.7769,49.7769,49.7769,3375
BLAND,20000830,0.28,0.29,0.27,0.27,31193000
BTS,20000830,2.4487,2.6371,2.3545,2.3545,7884259
BUI,20000830,10.1215,10.1215,9.1667,9.1667,5236
CENTEL,20000830,0.9492,0.9675,0.9309,0.9675,452000
CFRESH,20000830,2.7335,2.7835,2.7335,2.7835,56996
CHARAN,20000830,20.5,20.5,20.5,20.5,400
CHOTI,20000830,136,137,136,137,1313
CK,20000830,1.15,1.225,1.15,1.175,3623490
CM,20000830,2.6803,2.6803,2.6803,2.6803,60534
CNS,20000830,18,18.75,17.75,17.75,457161
CPF,20000830,5,5.1,5,5.05,3843100
CPH,20000830,2.8,2.9,2.8,2.8,154025
CSC,20000830,7,7,7,7,5050
CTW,20000830,7.625,7.875,7.625,7.75,895000
CWT,20000830,2,2.15,2,2.1,26000
DELTA,20000830,30.6,30.6,30.2,30.2,744000
DRACO,20000830,1.675,1.725,1.675,1.7,116600
EGCO,20000830,33.5,33.75,33.5,33.5,103200
ESTAR,20000830,0.4,0.425,0.4,0.4,3848200
FMT,20000830,20.75,21.25,20.75,20.75,140600
GEL,20000830,0.4825,0.5055,0.4825,0.5055,29595
GFPT,20000830,0.4344,0.4408,0.4281,0.4281,1022080
GOLD,20000830,4.9,5,4.9,4.9,489300
GRAMMY,20000830,10.1,10.3,10.1,10.2,335000
HANA,20000830,30,31,30,30.4,3012000
ICC,20000830,65.5,66,65.5,66,10300
IEC,20000830,0.065,0.067,0.064,0.065,79040000
INTUCH,20000830,17.8,18.1,17.8,17.8,1391290
IRC,20000830,1.65,1.7,1.65,1.65,276000
IRPC,20000830,2.0372,2.0857,1.9887,2.0372,2144704
ITD,20000830,1.65,1.75,1.625,1.65,8238000
JAS,20000830,0.96,0.98,0.95,0.96,31386000
KAMART,20000830,0.4829,0.4829,0.4829,0.4829,41311
KBANK,20000830,22.25,22.5,22,22,1122828
KCE,20000830,7.8408,7.9184,7.7243,7.7243,724962
KDH,20000830,6.9,6.9,6.9,6.9,3000
KGI,20000830,0.9237,0.9237,0.8553,0.8553,15189402
KKP,20000830,16.75,17.25,16.5,16.5,2804300
KTB,20000830,12.75,13,12.5,12.75,472271
KWG,20000830,3,3,3,3,1400
KYE,20000830,66,66,65,65,11000
LANNA,20000830,2.15,2.15,2.125,2.125,90000
LEE,20000830,1.1167,1.1167,1.1167,1.1167,81000
LH,20000830,1.15,1.2,1.15,1.175,16051180
LOXLEY,20000830,4.325,4.45,4.275,4.325,1105000
LPN,20000830,0.1617,0.1617,0.1487,0.1617,389696
LRH,20000830,8.2639,8.3803,8.2639,8.2639,327552
LTX,20000830,21.5,21.5,21.25,21.25,2450
MAKRO,20000830,49,54,49,54,928000
MALEE,20000830,6.1,6.2,6,6,397100
MATI,20000830,4.55,4.55,4.55,4.55,5210
MBK,20000830,18,18,18,18,6000
METCO,20000830,69.5,69.5,68,68,5800
MFC,20000830,3.1,3.3,3.1,3.225,93000
MINT,20000830,1.1754,1.1754,1.1754,1.1754,5000
MK,20000830,0.42,0.44,0.42,0.44,1233010
MSC,20000830,1.525,1.525,1.475,1.5,135000
NC,20000830,4.1171,4.1171,4.0191,4.0191,408
NEP,20000830,0.28,0.29,0.27,0.27,880000
NMG,20000830,16.25,16.75,16,16,473500
NOBLE,20000830,1.9032,1.9032,1.83,1.83,375546
NWR,20000830,3.8476,3.8476,3.4629,3.4629,460804
OGC,20000830,8.9,8.9,8.9,8.9,1400
PDI,20000830,9.6,9.8,9.6,9.7,73600
PL,20000830,1.4,1.475,1.4,1.4,3199000
POST,20000830,3.4,3.5,3.4,3.5,19000
PR,20000830,50.5,51,49.75,49.75,22600
PRECHA,20000830,1.04,1.04,1.04,1.04,10000
PSL,20000830,0.725,0.725,0.7,0.7,170000
PTTEP,20000830,25.2,26,25.2,25.2,3684000
QH,20000830,0.62,0.66,0.6,0.6,27945120
RAM,20000830,10.25,10.25,10.25,10.25,2000
RCI,20000830,0.22,0.26,0.21,0.21,392000
RCL,20000830,3.3,3.45,3.3,3.45,916000
ROCK,20000830,3.2,3.2,3.2,3.2,100
ROH,20000830,21.25,21.25,21.25,21.25,10000
