<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000809,12.4,12.4,12.3,12.3,6000
ADVANC,20000809,36.2,36.4,36,36,158000
AJ,20000809,0.25,0.25,0.24,0.24,102000
AP,20000809,0.32,0.32,0.29,0.29,1125000
APURE,20000809,2.4,2.4,2.1333,2.1333,272025
ASIAN,20000809,2.075,2.55,2.075,2.0875,235999
ASIMAR,20000809,0.5437,0.5437,0.5437,0.5437,34946
ASP,20000809,2.225,2.225,2.025,2.025,3252000
AYUD,20000809,93,93,92,92,3700
BANPU,20000809,18.25,18.5,17.5,17.5,1493400
BAT-3K,20000809,22,22.25,21.75,22.25,56300
BAY,20000809,6.6,6.8,6.4,6.5,12290200
BBL,20000809,29,29.5,28,28.5,1369330
BCP,20000809,6.1,6.3,5.9,5.9,363500
BEC,20000809,23.8,23.8,23.4,23.4,292000
BFIT,20000809,6.5,7,5.5,5.5,818200
BIG,20000809,16.5,17,16.25,16.25,18000
BIGC,20000809,16.25,17.25,16.25,17,1202500
BJC,20000809,3.375,3.375,3.3,3.35,3400
BKI,20000809,47.5547,47.5547,47.1103,47.1103,42075
BLAND,20000809,0.34,0.37,0.33,0.33,91523000
BTS,20000809,3.2022,3.5789,3.108,3.2963,28345320
CFRESH,20000809,2.5335,2.6002,2.5002,2.6002,167989
CHOTI,20000809,133,133,132,132,7500
CK,20000809,1.325,1.375,1.3,1.3,4468000
CNS,20000809,20.75,21,19.75,20.25,498700
CPF,20000809,5.15,5.3,4.975,5,3210200
CPH,20000809,3,3.1,2.9,3,190000
CPL,20000809,18.25,18.25,18,18,12000
CPN,20000809,1.6051,1.6051,1.6051,1.6051,90338
CSC,20000809,7.6,7.6,7.4,7.4,6000
CTW,20000809,8,8.125,7.625,7.75,517200
CWT,20000809,2.05,2.05,2.05,2.05,11000
DCC,20000809,1.3,1.35,1.3,1.3,716100
DELTA,20000809,31,31,30.4,31,272000
DRACO,20000809,1.95,2.025,1.925,1.925,186600
EASTW,20000809,2.9,2.9,2.875,2.875,88000
EGCO,20000809,34,34.25,33,33,444700
