<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980807,20,20,19.6,19.9,290000
AFC,19980807,1.3,1.3,1.3,1.3,12700
AJ,19980807,0.1,0.14,0.1,0.14,2000
AMARIN,19980807,1.525,2,1.525,2,97000
APURE,19980807,2.2222,2.2222,2.1333,2.2222,130162
ASP,19980807,2.625,2.7,2.6,2.7,200000
BANPU,19980807,20.49,20.66,20.16,20.16,107100
BAT-3K,19980807,37,37,36,37,9100
BAY,19980807,4.5,4.5,4.3,4.5,1711700
BBL,19980807,34,34,32.25,32.5,1341030
BCP,19980807,6.9,6.9,6.8,6.8,132900
BDMS,19980807,1.1447,1.2592,1.1447,1.2592,289586
BEC,19980807,15.9,15.9,15.8,15.8,76000
BFIT,19980807,5,5,5,5,9000
BH,19980807,0.54,0.6,0.54,0.56,415000
BIG,19980807,18,19,18,19,4300
BIGC,19980807,7.2,7.5,7.2,7.3,96800
BLAND,19980807,0.11,0.11,0.11,0.11,833000
BTNC,19980807,3.8,3.8,3.8,3.8,2000
BTS,19980807,1.036,1.1302,1.036,1.1302,833499
CENTEL,19980807,0.5111,0.5111,0.4965,0.5111,138300
CHARAN,19980807,28.5,28.5,28.5,28.5,200
CIMBT,19980807,0.8648,1.1242,0.8648,1.1242,99444
CK,19980807,3.625,3.625,3.55,3.625,128000
CNS,19980807,19.25,19.5,19,19,61400
CPF,19980807,1.652,1.652,1.652,1.652,197037
CPH,19980807,2.8,2.8,2.7,2.7,236600
CPL,19980807,11.75,12.5,11.75,12.5,2000
CPN,19980807,0.7334,0.7334,0.7334,0.7334,16260
CTW,19980807,5,5,5,5,6800
CWT,19980807,2,2,2,2,400
DCC,19980807,0.21,0.23,0.19,0.23,955000
DELTA,19980807,15.4,15.7,15.4,15.7,57500
DRACO,19980807,0.9,0.92,0.9,0.91,25100
DTCI,19980807,3.3,3.3,3.3,3.3,800
EASTW,19980807,5,5,5,5,4000
EE,19980807,0.7,1,0.7,1,15000
EGCO,19980807,57.5,57.5,57,57.5,146890
EPCO,19980807,0.825,0.825,0.75,0.75,1476000
ERW,19980807,0.45,0.5167,0.45,0.5167,7200
ESTAR,19980807,0.2,0.2,0.2,0.2,32000
FANCY,19980807,1.3333,1.3333,1.3333,1.3333,2400
GEL,19980807,0.2987,0.2987,0.2987,0.2987,43523
GFPT,19980807,0.3067,0.3067,0.3003,0.3003,1643470
GJS,19980807,5.1,5.2,5.1,5.1,140900
GLAND,19980807,3.7,3.8,3.4,3.4,1091900
GOLD,19980807,2.4,2.4,2.3,2.3,55200
GRAMMY,19980807,8.55,8.55,8.4,8.5,110000
HANA,19980807,9.9,9.9,9.7,9.7,73000
HTC,19980807,4.35,4.35,4.35,4.35,19000
ICC,19980807,39,39,39,39,7048
IEC,19980807,0.037,0.041,0.036,0.041,3300000
IFEC,19980807,0.4,0.4,0.35,0.35,110000
INTUCH,19980807,6.4259,6.5921,6.4259,6.4259,43324
IRPC,19980807,1.2126,1.2611,1.1641,1.2126,1653214
ITD,19980807,1.9,1.95,1.9,1.9,2229000
JAS,19980807,1.375,1.375,1.35,1.375,450000
JUTHA,19980807,2.7,3,2.6,3,14700
KBANK,19980807,13.5565,13.8871,13.0605,13.2258,6955721
KC,19980807,0.25,0.25,0.25,0.25,12800
KCE,19980807,6.0668,6.0668,5.811,6.0668,559548
KDH,19980807,2.9,2.9,2.9,2.9,4000
KGI,19980807,0.9579,1.0263,0.9579,0.9921,8644817
KKP,19980807,2.3,2.4,2.2,2.3,1139200
KTB,19980807,4.9,5,4.8,4.8,4787038
KWG,19980807,1,1,1,1,200
KYE,19980807,43,43,40,42.75,6200
LANNA,19980807,3.225,3.25,3.1,3.125,819000
LH,19980807,0.75,0.77,0.73,0.76,504000
LOXLEY,19980807,0.69,0.7,0.69,0.7,89000
LRH,19980807,4.7721,4.7721,4.7721,4.7721,1933
LST,19980807,0.8616,0.8616,0.8616,0.8616,5000
LTX,19980807,13.25,13.25,13.25,13.25,500
MAKRO,19980807,55.5,56,55.5,55.5,106400
MALEE,19980807,14,14.5,13.25,14,240649
MANRIN,19980807,7.2,7.2,7.2,7.2,100
MATI,19980807,4.1,4.1,4.1,4.1,3000
MAX,19980807,0.97,1.025,0.95,0.96,4763000
MBK,19980807,16,16,15.5,15.5,2400
MDX,19980807,1,1.2,1,1.2,15100
METCO,19980807,61.5,62,61,61,5400
MK,19980807,0.12,0.12,0.12,0.12,914000
MODERN,19980807,5.5,5.5,5.5,5.5,10000
NC,19980807,4.0191,4.2151,3.9211,3.9211,20445
NEP,19980807,0.32,0.34,0.27,0.27,22028000
NMG,19980807,7.8,7.9,7.8,7.9,11000
NPP,19980807,3.2,3.2,3.2,3.2,100
NTV,19980807,11,11,11,11,400
OCC,19980807,4,4,4,4,700
PAF,19980807,2.0421,2.0421,1.936,1.9626,106707
PATO,19980807,3.775,3.8,3.775,3.8,8000
PDI,19980807,8,8.3,8,8,258300
PF,19980807,0.9,0.9,0.9,0.9,37000
PRAKIT,19980807,2.5,2.65,2.5,2.65,12000
PRECHA,19980807,0.8,0.8,0.6,0.64,968000
PRG,19980807,24.25,24.25,24,24,7500
PTTEP,19980807,32.4,32.4,32,32.4,282000
QH,19980807,0.38,0.4,0.36,0.38,1866000
RAM,19980807,11,11,10.75,10.75,7500
