<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19991209,10.9,11.1,10.8,10.8,197000
ADVANC,19991209,39.4,40.8,39.4,40.8,977000
AFC,19991209,4.7,4.7,4.6,4.6,16300
AJ,19991209,0.28,0.28,0.28,0.28,200000
AP,19991209,0.36,0.36,0.36,0.36,185000
APURE,19991209,3.5556,3.5556,3.4667,3.4667,63000
ASIA,19991209,9.8,10,9.8,10,4000
ASIAN,19991209,0.925,0.975,0.85,0.975,725999
ASIMAR,19991209,1.1446,1.1446,1.0731,1.0731,39139
ASP,19991209,7.8,7.9,7.7,7.9,78000
BANPU,19991209,25.75,26,24.75,25,404100
BAT-3K,19991209,20.5,20.5,20,20.25,43200
BAY,19991209,12,12,11.75,12,1237000
BBL,19991209,52,52,51,52,667570
BCP,19991209,10,10,10,10,192100
BDMS,19991209,1.7553,1.7553,1.7553,1.7553,1310
BEC,19991209,24.8,26,24.8,26,2752000
BFIT,19991209,10.5,10.5,10.5,10.5,13000
BH,19991209,1.1,1.1,1.1,1.1,50000
BIGC,19991209,22.5,23.25,22.5,23,293300
BJC,19991209,4.575,4.7,4.55,4.55,19400
BKI,19991209,54.6657,54.6657,54.6657,54.6657,4290
BLAND,19991209,0.55,0.57,0.55,0.56,4526000
BTS,19991209,8.0054,8.1938,7.9112,8.0054,1862259
BUI,19991209,12.7951,12.7951,12.7951,12.7951,130
CENTEL,19991209,1.1135,1.1135,1.1135,1.1135,137000
CGD,19991209,0.8045,0.8045,0.8045,0.8045,1119
CHOTI,19991209,124,124,124,124,1000
CK,19991209,2.7,2.725,2.5,2.525,3304000
CM,19991209,2.8166,2.9756,2.8166,2.9756,26415
CNS,19991209,66,66,66,66,11700
CPF,19991209,5.5954,5.702,5.5954,5.5954,8273697
CPH,19991209,4.5,4.5,4.4,4.5,70700
CPI,19991209,2.0146,2.034,2.0146,2.0146,82595
CPL,19991209,20,20,19,19,5500
CPN,19991209,1.7434,1.7434,1.7434,1.7434,7227
CSC,19991209,10.75,11,10.75,10.75,17000
CTW,19991209,5.25,5.375,5.25,5.375,14000
CWT,19991209,3.4,3.4,3.4,3.4,30000
DELTA,19991209,42.8,42.8,42.4,42.4,22500
DRACO,19991209,1.6,1.6,1.6,1.6,5600
EE,19991209,1.05,1.25,1.05,1.25,75000
EGCO,19991209,33.5,34.25,33.25,34.25,430800
ERW,19991209,1.6667,1.6667,1.6667,1.6667,18000
