<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050411,4.8,4.9,4.75,4.875,17034800
ACC,20050411,5.75,5.9,5.75,5.8,158900
ADAM,20050411,2.0133,2.0302,1.9964,1.9964,345307
ADVANC,20050411,97,98.5,97,98,3445481
AEC,20050411,8.05,8.05,8.05,8.05,5500
AF,20050411,10,10,10,10,2000
AFC,20050411,9,9,9,9,5000
AH,20050411,32.75,33.5,32.75,33.5,149400
AIT,20050411,12.6,12.8,12.6,12.8,40650
AJ,20050411,6.05,6.05,6,6,11000
AMANAH,20050411,1.3,1.38,1.3,1.38,26761500
AMARIN,20050411,10.1,10.1,10.1,10.1,8200
AMATA,20050411,10.9,11.1,10.9,11.1,1674100
AMC,20050411,4.8072,4.8072,4.7874,4.8072,116364
AOT,20050411,46,46,45.5,46,1442000
AP,20050411,3.74,3.98,3.7,3.98,1161300
APURE,20050411,5.4222,5.6,5.2889,5.3333,1748137
AQ,20050411,3.5195,3.6693,3.5008,3.6319,2734052
ASIAN,20050411,6,6.1,5.95,6,362400
ASIMAR,20050411,1.49,1.52,1.49,1.51,952100
ASP,20050411,6.9,7.05,6.9,7.05,12476000
AYUD,20050411,16.2,16.3,16.2,16.2,25200
BAFS,20050411,9.3301,9.4134,9.3301,9.4134,300584
BANPU,20050411,169,171,169,169,1198900
BAY,20050411,12.1,12.4,12.1,12.4,3578600
BBL,20050411,102,103,101,103,3094350
BCH,20050411,1.6686,1.6686,1.6457,1.6457,2487700
BCP,20050411,13.3,13.3,13.1,13.2,408330
BDMS,20050411,16.8,16.8,16.8,16.8,439884
BEC,20050411,13.6,14.2,13.6,14,2509200
BFIT,20050411,13.375,13.625,13.375,13.625,626000
BH,20050411,17.1,17.1,17,17,35800
BIGC,20050411,22.2,22.2,21.8,21.8,31200
BJC,20050411,5.9,5.9,5.9,5.9,2500
BKI,20050411,142.667,142.667,142.667,142.667,300
BLAND,20050411,0.58,0.58,0.57,0.57,31588436
BLISS,20050411,2.2961,2.3532,2.2819,2.2961,5671300
BROOK,20050411,0.82,0.94,0.82,0.94,700
BTC,20050411,2.62,2.66,2.6,2.6,2358300
CCET,20050411,3.55,3.65,3.55,3.6,78879000
CCP,20050411,6.2,6.35,6.2,6.25,11717800
CEN,20050411,9.25,9.4,9.15,9.35,1437500
CENTEL,20050411,2.76,2.7746,2.7454,2.76,1445600
CFRESH,20050411,3.2,3.2,3.16,3.16,217900
CHARAN,20050411,40,40,40,40,1000
CHOTI,20050411,106,106,105,105,300
CI,20050411,5.1,5.35,5,5.15,491500
CIMBT,20050411,3.1565,3.1565,3.0268,3.0268,21194138
CK,20050411,12.7,12.9,12.7,12.9,1342200
CM,20050411,2.544,2.544,2.544,2.544,11006
CNS,20050411,60,60,59.5,59.5,447200
CNT,20050411,4.6,4.7,4.54,4.64,255806
CPALL,20050411,5.8,5.9,5.8,5.85,4446500
CPF,20050411,4.06,4.18,4.06,4.16,8245300
CPI,20050411,5.1819,5.2303,5.1819,5.1819,137109
CPN,20050411,8.2,8.4,8.2,8.3,21000
CSC,20050411,16.4,16.4,16.3,16.3,30000
CSL,20050411,6.4,6.4,6.3,6.35,397400
CTW,20050411,7.8,7.8,7.8,7.8,145000
CWT,20050411,17.7,17.8,17.7,17.8,15100
DCC,20050411,14.6,15,14.4,15,130100
DELTA,20050411,20,20.2,20,20.2,104100
DRACO,20050411,1.65,1.66,1.65,1.66,4000
EARTH,20050411,0.92,0.94,0.9,0.93,790100
EASTW,20050411,3.65,3.725,3.65,3.7,132000
ECL,20050411,0.984,1.05,0.984,1,266000
EGCO,20050411,75.5,76,75,76,331900
EIC,20050411,2,2.04,1.99,2,49000
EMC,20050411,4.1,4.24,4.1,4.16,80340
ERW,20050411,2.3,2.3,2.28,2.28,274600
ESTAR,20050411,0.67,0.68,0.67,0.68,764600
F&D,20050411,28.75,28.75,28.75,28.75,200
FANCY,20050411,5.95,6,5.9,5.95,94600
FER,20050411,3.24,3.26,3.2,3.26,636500
FNS,20050411,22.8,23,22.8,22.9,19600
GEL,20050411,1.33,1.42,1.33,1.41,8899600
GENCO,20050411,0.94,0.96,0.94,0.95,905700
GFPT,20050411,1.54,1.55,1.49,1.52,9008000
GJS,20050411,1.58,1.68,1.57,1.68,3633600
GOLD,20050411,8.15,8.2,8.1,8.2,70600
GRAMMY,20050411,16.4,16.4,15.9,16,745200
GRAND,20050411,2.0714,2.0714,2.0714,2.0714,579
HANA,20050411,21.1,21.7,21.1,21.7,234100
HFT,20050411,1.54,1.56,1.54,1.56,4500
HMPRO,20050411,1.4866,1.4866,1.4575,1.472,9242731
IEC,20050411,0.096,0.107,0.096,0.104,944827008
ILINK,20050411,3.5607,3.5972,3.5607,3.5607,57393
INET,20050411,4.28,4.3,4.28,4.3,45400
INOX,20050411,1.39,1.46,1.37,1.44,39337800
INTUCH,20050411,37.75,39,37.5,38.75,4706500
IRC,20050411,9.75,9.75,9.75,9.75,500
IRCP,20050411,13.6,13.6,13.5,13.6,3000
IRPC,20050411,4.2685,4.3897,4.2442,4.3412,66714060
IT,20050411,4.32,4.34,4.32,4.34,32800
ITD,20050411,10.3,10.8,10.3,10.7,12570800
JAS,20050411,0.59,0.6,0.58,0.6,19924400
JCT,20050411,24.3,24.3,24.3,24.3,200
JUTHA,20050411,9.9,9.95,9.85,9.85,136700
KAMART,20050411,2.7111,2.7111,2.6772,2.6772,114491
KBANK,20050411,54,56,54,55,6103149
KCE,20050411,4.0757,4.1145,4.0368,4.0757,3086888
KGI,20050411,2.94,3,2.92,3,4093500
KKP,20050411,30.25,30.5,30,30.5,3355300
KSL,20050411,4.6,4.6,4.5,4.6,1003200
