<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19941014,24.883,25.1902,24.883,24.883,58024
ACC,19941014,28.2,28.4,28.2,28.4,54000
ADVANC,19941014,43.2,45.4,43.2,45,2760050
AFC,19941014,28.75,28.75,28.25,28.75,3200
AJ,19941014,1.95,2.025,1.95,2.025,34000
ALUCON,19941014,88,94,86.5,94,17100
AMARIN,19941014,6.05,6.05,6,6,86000
AP,19941014,7.797,7.797,7.797,7.797,1987
APURE,19941014,50.2222,54.6667,50.2222,54.6667,167400
ASIA,19941014,44,44,44,44,33
ASIAN,19941014,5.25,5.25,5.15,5.15,244000
ASP,19941014,9.35,9.55,9.35,9.55,1710000
AYUD,19941014,242,246,242,246,1800
BANPU,19941014,172.46,173.77,171.15,172.46,106500
BAY,19941014,72.1356,72.5234,71.3599,72.1356,570101
BBL,19941014,212,218,212,218,2191400
BCP,19941014,66.5,68,66.5,67.5,1319700
BDMS,19941014,5.2396,5.2396,5.2396,5.2396,40070
BFIT,19941014,182,187,182,187,54400
BH,19941014,11.7604,11.7604,11.6699,11.6699,73509
BIGC,19941014,15.3148,15.5038,15.3148,15.5038,1983
BJC,19941014,9.75,9.95,9.75,9.9,35200
BKI,19941014,257.773,257.773,255.995,255.995,7537
BLAND,19941014,7.3,7.3,7.1,7.25,11002000
BTS,19941014,59.3342,59.3342,58.8633,59.3342,470051
CEN,19941014,6.0022,6.0022,5.9542,5.9542,400890
CENTEL,19941014,1.4603,1.4603,1.4603,1.4603,342400
CFRESH,19941014,5.6337,5.667,5.6337,5.6337,32998
CIMBT,19941014,38.4836,38.4836,38.4836,38.4836,924
CM,19941014,3.2123,3.2464,3.2123,3.2464,21946
CNS,19941014,103.649,106.577,102.478,106.577,47813
CNT,19941014,63.0317,64.9771,63.0317,64.9771,2312
CPF,19941014,8.7928,8.8461,8.7928,8.7928,193283
CPH,19941014,66.5,66.5,65,66,100200
CPI,19941014,3.4869,3.5062,3.4481,3.5062,81305
CSC,19941014,63.5,63.5,62.3131,62.3131,4381
CTW,19941014,28.4436,28.9736,28.4436,28.9736,11902
CWT,19941014,18.5,18.875,18.5,18.875,102000
DCC,19941014,12.4,12.4,11.9,11.9,594000
DTC,19941014,62.8267,62.8267,62.8267,62.8267,1575
DTCI,19941014,54.5,54.5,54,54,1900
EE,19941014,4.075,4.4,4.075,4.4,182000
EPCO,19941014,34.875,36.375,34.875,36.375,566400
ERW,19941014,6.773,6.9722,6.773,6.8726,306717
ESTAR,19941014,4.8125,4.8125,4.75,4.8125,807200
EVER,19941014,33.3697,33.9838,32.7556,33.5744,72743
F&D,19941014,42,42,42,42,1000
FANCY,19941014,2.0666,2.1499,2.0666,2.1332,151206
GEL,19941014,17.2321,17.347,17.2321,17.347,27419
GFPT,19941014,1.1021,1.1021,1.1021,1.1021,120520
GOLD,19941014,44.25,46,44.25,46,653800
HANA,19941014,8.9973,9.1589,8.9434,9.1589,3116417
HTC,19941014,5.2524,5.2524,5.2524,5.2524,119430
ICC,19941014,262.115,263.231,262.115,262.115,9682
IEC,19941014,2.36,2.44,2.36,2.42,34128000
IFEC,19941014,4.4525,4.6009,4.4525,4.6009,26950
INSURE,19941014,79.5,79.5,79.5,79.5,200
INTUCH,19941014,41.436,42.1007,41.436,42.1007,1478598
IRC,19941014,11.3852,11.7074,11.2778,11.7074,70750
ITD,19941014,27.8,28.6,27.8,28.4,6796000
JAS,19941014,16.8123,16.8123,16.7423,16.8123,656660
JCT,19941014,48,50,48,50,900
JUTHA,19941014,47.2365,48.5248,47.2365,48.0954,20024
KBANK,19941014,112.419,115.064,112.419,115.064,6590311
KC,19941014,88.6875,90.75,87.6563,89.7188,1438060
KCE,19941014,9.5023,9.5754,9.4292,9.5023,607430
KDH,19941014,41,44.25,41,44.25,5000
KGI,19941014,43.3096,43.3096,41.9838,43.0886,543065
KKC,19941014,4.8883,4.8883,4.8883,4.8883,1227
KKP,19941014,145,146,142,146,31600
KTB,19941014,75.8107,79.6493,75.8107,78.6896,20665888
KWG,19941014,206.938,206.938,206.938,206.938,269
KYE,19941014,210,212,204,206,17300
LANNA,19941014,25.6,26.4,25.6,26.4,3764000
LEE,19941014,2.4167,2.4167,2.4167,2.4167,12000
LH,19941014,28.0549,28.5429,27.933,28.5429,1681827
LOXLEY,19941014,40.6,42.4,40.6,41.6,559000
LRH,19941014,12.4541,12.4541,12.3377,12.4541,76250
LTX,19941014,29.5,29.75,29.5,29.75,10700
MAKRO,19941014,88.5,92,88.5,91.5,491400
MALEE,19941014,38.3152,39.0815,38.0598,39.0815,18987
MATI,19941014,17.9,18,17.9,18,6980
MDX,19941014,104,105,103,105,28000
METCO,19941014,224,236,224,236,7910
MFC,19941014,64.4,64.4,63.2,63.6,181000
MK,19941014,11.2781,11.4709,11.0854,11.4709,1171230
MODERN,19941014,63.5,63.5,63.5,63.5,100
NEP,19941014,1.8,1.825,1.775,1.825,707000
