<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20031209,18.7,18.8,18.5,18.5,298100
ADAM,20031209,4.2719,4.3987,4.2719,4.2719,4526003
ADVANC,20031209,65.5,67.5,65.5,67,3279900
AEC,20031209,16.4,16.5,16.2,16.3,565300
AEONTS,20031209,36.4,36.4,35.6,35.8,479500
AFC,20031209,14.4,14.5,14.4,14.5,50000
AH,20031209,29.8,29.8,29.6,29.6,74030
AIT,20031209,42,42,39,39.6667,867300
AJ,20031209,7.4,7.4,7.15,7.15,1106400
ALUCON,20031209,137,137,137,137,100
AMANAH,20031209,1.6091,1.6183,1.5726,1.5726,3997656
AMARIN,20031209,10.7,10.7,10.7,10.7,2000
AMATA,20031209,13.8,14.5,13.8,14.3,18253300
AP,20031209,5.3,5.45,5.25,5.25,9124100
APURE,20031209,2.2933,2.3289,2.2756,2.2756,117900
AQ,20031209,15.006,15.5325,14.9182,15.006,8015443
ASIAN,20031209,5.85,6,5.85,5.95,1602800
ASIMAR,20031209,2.9,2.9,2.8,2.8,612900
ASP,20031209,7.4,7.5,7.3,7.3,1896000
AYUD,20031209,18.6,18.7,18.6,18.7,32700
BAFS,20031209,10.5797,10.8296,10.413,10.4963,8747562
BANPU,20031209,110,118,109,114,3301500
BAT-3K,20031209,65,65,64.5,64.5,107800
BAY,20031209,12,12.1,11.7,11.8,20820770
BBL,20031209,83,83,81,82,3944807
BCP,20031209,13.8,13.8,13.1,13.2,7609800
BDMS,20031209,6.8684,6.8684,6.7921,6.7921,150689
BEC,20031209,22.6,22.6,22,22,7358000
BFIT,20031209,8.1,8.2,8.05,8.05,83600
BH,20031209,15.3,15.4,14.8,14.9,3468310
BIGC,20031209,18.7,18.8,18.6,18.7,221700
BJC,20031209,8.1,8.3,8.1,8.2,29000
BKI,20031209,212,212,212,212,3900
BKKCP,20031209,9,9,8.95,8.95,39400
BLAND,20031209,1.67,1.73,1.66,1.67,195243296
BROOK,20031209,2.58,2.6,2.54,2.54,562600
BTC,20031209,7.75,7.75,7.05,7.05,14395300
BUI,20031209,19.0208,19.0972,19.0208,19.0972,1047
CCET,20031209,3.45,3.45,3.375,3.4,1825000
CENTEL,20031209,2.519,2.519,2.446,2.4825,1751700
CFRESH,20031209,4.52,4.52,4.48,4.5,526200
CHOTI,20031209,87,87,87,87,500
CHUO,20031209,7.55,7.6,7.45,7.55,70400
CI,20031209,13.6,13.6,13.3,13.4,954900
CIMBT,20031209,3.243,3.243,3.1998,3.1998,4170133
CK,20031209,22.4,25,22.3,24,49674552
CM,20031209,4.0659,4.0659,4.0431,4.0659,479874
