<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050808,4.94,4.96,4.94,4.96,150100
ACC,20050808,3.22,3.24,3.16,3.22,1182500
ADAM,20050808,0.9305,0.939,0.8967,0.8967,2724160
ADVANC,20050808,105,106,104,106,2649100
AEC,20050808,6.45,6.6,6.3,6.3,1532800
AFC,20050808,7.15,7.15,7.15,7.15,100
AH,20050808,33.75,33.75,33.25,33.25,136200
AIT,20050808,10.0667,10.2,9.6,9.7333,2899050
AMANAH,20050808,1.07,1.09,1.06,1.06,7523300
AMARIN,20050808,10.1,10.1,10,10,35900
AMATA,20050808,11.8,11.9,11.8,11.8,816800
AMC,20050808,4.7478,4.7874,4.7478,4.7676,190773
AOT,20050808,45.5,45.5,45,45,337200
AP,20050808,3.72,3.72,3.68,3.68,61700
APURE,20050808,2.5778,2.5956,2.5422,2.5422,1292062
AQ,20050808,2.9579,2.9953,2.9205,2.9579,642695
ASIAN,20050808,4.8,4.8,4.8,4.8,10000
ASIMAR,20050808,1.36,1.36,1.34,1.34,422300
ASP,20050808,5.15,5.3,5.1,5.15,74696896
AYUD,20050808,16.1,16.1,16,16,9600
BAFS,20050808,7.4141,7.4141,7.3724,7.3724,58460
BANPU,20050808,154,155,152,153,763400
BAT-3K,20050808,54,54.5,54,54.5,22900
BAY,20050808,11.9,12.1,11.9,12,2934500
BBL,20050808,100,100,99,99,1516461
BCH,20050808,1.4629,1.52,1.4629,1.4971,1979000
BCP,20050808,13.4,13.4,13.1,13.2,642501
BDMS,20050808,13.9,14.2,13.9,13.9,1237300
BEC,20050808,12.9,12.9,12.4,12.4,2190600
BFIT,20050808,12.5,12.875,12.5,12.5,3141680
BH,20050808,20.4,21.2,20.4,21,1382900
BIGC,20050808,23.7,23.9,23.7,23.9,14000
BJC,20050808,4.9,4.9,4.9,4.9,4300
BKI,20050808,157.333,157.333,157.333,157.333,300
BKKCP,20050808,8.7,8.7,8.6,8.6,18000
BLAND,20050808,0.4,0.4,0.38,0.39,21569700
BLISS,20050808,2.995,3.1091,2.995,3.052,6033200
BROOK,20050808,0.84,0.85,0.8,0.8,1560700
BTC,20050808,1.74,1.74,1.73,1.74,467700
BTNC,20050808,17.9,17.9,17.9,17.9,100
CCET,20050808,4.26,4.32,4.14,4.14,11761200
CCP,20050808,3.74,3.74,3.7,3.7,348700
CEN,20050808,2.66,2.68,2.58,2.6,8912000
CENTEL,20050808,3.7968,3.7968,3.7603,3.7603,239000
CFRESH,20050808,3.06,3.06,3.06,3.06,20000
CHARAN,20050808,40.5,40.5,40.5,40.5,1000
CI,20050808,3.72,3.82,3.7,3.82,13000
CIMBT,20050808,2.7241,2.7457,2.7241,2.7241,1508565
CK,20050808,11.1,11.1,10.9,11,949600
CNS,20050808,45.5,45.75,45,45.25,63100
CNT,20050808,4.06,4.08,3.98,4.02,1371900
CPALL,20050808,5.8,5.8,5.7,5.75,503400
CPF,20050808,4.48,4.48,4.46,4.48,25840024
CPH,20050808,9.9,9.9,9.9,9.9,10000
CPI,20050808,4.4748,4.4748,4.2811,4.2811,538938
CPN,20050808,10.1,10.7,10.1,10.5,3345300
CSC,20050808,11.6,11.6,11.6,11.6,400
CSL,20050808,3.36,3.56,3.36,3.54,33662300
CTW,20050808,7.75,7.75,7.65,7.65,20100
CWT,20050808,8.65,8.65,8.55,8.55,17500
DCC,20050808,16.3,16.3,16.2,16.3,725900
DELTA,20050808,15.8,15.9,15.6,15.7,327300
DTC,20050808,42,42,42,42,2000
DTCI,20050808,6,6,5.85,5.95,6400
EARTH,20050808,0.87,0.87,0.84,0.84,546500
