<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990302,21,21,20.6,21,90000
ADVANC,19990302,24.6,25.2,23.4,24,1874000
AHC,19990302,4.8,4.8,4.8,4.8,2000
AJ,19990302,0.26,0.26,0.26,0.26,30000
ASIA,19990302,9,9.5,7.3,7.3,10000
ASIAN,19990302,0.8125,0.8875,0.8125,0.8875,21999
ASP,19990302,5,5.1,5,5,303000
AYUD,19990302,119,120,119,119,20600
BANPU,19990302,22.48,23.05,22.34,22.62,785900
BAT-3K,19990302,33,33,33,33,1300
BAY,19990302,11.25,11.5,10.75,11,6166719
BBL,19990302,47,48,46,46,1594500
BCP,19990302,6,6.2,6,6,453000
BDMS,19990302,1.2211,1.2401,1.2211,1.2211,2771379
BEC,19990302,16.8,17.3,16.8,17.1,4208000
BFIT,19990302,5.875,5.875,5.875,5.875,20
BH,19990302,0.9,0.9,0.9,0.9,50000
BIGC,19990302,11.25,11.25,11,11,65500
BKI,19990302,55.5545,55.5545,55.5545,55.5545,10351
BLAND,19990302,0.37,0.38,0.36,0.36,7977000
BTS,19990302,6.0276,6.1218,5.8392,5.9334,2505390
BUI,19990302,7.6389,7.6389,7.6389,7.6389,1309
CENTEL,19990302,0.5111,0.5111,0.5038,0.5038,273900
CHOTI,19990302,137,138,137,138,14000
CK,19990302,7.1,7.1,6.8,6.9,287020
CM,19990302,2.8847,2.8847,2.8847,2.8847,3301
CNS,19990302,62.5,64,62,62.5,24700
CPF,19990302,2.4247,2.6112,2.4247,2.4646,2154403
CPH,19990302,4,4,4,4,4100
CPL,19990302,15.25,15.5,15.25,15.5,5000
CPN,19990302,0.8441,0.8441,0.8302,0.8302,48782
CSC,19990302,11,11.5,11,11,52500
CTW,19990302,5.25,5.25,5.25,5.25,10000
DELTA,19990302,16,16,15.6,15.8,271000
DRACO,19990302,1.375,1.375,1.3,1.3,10300
DTC,19990302,28.25,28.25,28,28,3900
EASTW,19990302,3.5,3.5,3.475,3.5,38000
EGCO,19990302,54.5,55.5,54,55.5,656470
EMC,19990302,2.4,2.4,2.4,2.4,100
EPCO,19990302,1.275,1.35,1.275,1.35,154400
ERW,19990302,0.6,0.6333,0.6,0.6333,256800
ESTAR,19990302,0.625,0.65,0.575,0.65,120800
FE,19990302,95,95,95,95,100
FMT,19990302,9,9,9,9,2500
GFPT,19990302,0.4281,0.4408,0.4217,0.4344,12388690
GJS,19990302,2.7,2.7,2.7,2.7,260000
GLAND,19990302,3.4,3.5,3.3,3.3,127700
GOLD,19990302,8.5,9.1,8.5,9,94400
GRAMMY,19990302,17,17,17,17,10000
HANA,19990302,7.1,7.25,7.1,7.25,630000
HTC,19990302,4.5,4.5,4.5,4.5,20000
ICC,19990302,82.5,86.5,82.5,86.5,900
IEC,19990302,0.045,0.047,0.045,0.045,43450000
INTUCH,19990302,8.1,8.15,7.95,8,1574000
IRC,19990302,0.51,0.51,0.5,0.5,200000
IRPC,19990302,2.8618,3.0558,2.7163,2.7648,9859538
ITD,19990302,7.6,7.9,7.6,7.8,1213000
JAS,19990302,0.83,0.84,0.79,0.8,9166000
KBANK,19990302,34.0565,34.7177,32.4032,32.7339,3563291
KC,19990302,0.9,0.9,0.9,0.9,104000
KCE,19990302,4.9339,5.007,4.9339,5.007,36937
KGI,19990302,2.3947,2.4632,2.3605,2.3947,46110316
KKP,19990302,9.5,9.7,9.1,9.2,3843000
KTB,19990302,16,16.5,15.25,15.5,15905755
KWG,19990302,2,2,2,2,500
LANNA,19990302,3.875,3.9,3.775,3.775,290000
LEE,19990302,0.35,0.3667,0.35,0.3667,90000
LH,19990302,1.9,1.95,1.875,1.9,3366640
LOXLEY,19990302,1.2,1.2,1.15,1.175,482000
LPN,19990302,0.1358,0.1552,0.1358,0.1552,1561880
LTX,19990302,17,17,17,17,2700
MAKRO,19990302,69.5,70.5,69.5,70,63600
MALEE,19990302,9.9,9.9,8.2,9,176200
MAX,19990302,0.76,0.76,0.73,0.74,2805000
MBK,19990302,19,19,19,19,1000
METCO,19990302,60,60,60,60,1500
MINT,19990302,1.1981,1.1981,1.1754,1.1981,462500
MK,19990302,0.43,0.47,0.43,0.47,416000
MSC,19990302,0.47,0.47,0.47,0.47,10000
NEP,19990302,0.25,0.26,0.25,0.25,1180000
NMG,19990302,10.25,10.5,10,10.5,42000
NOBLE,19990302,1.6836,1.6836,1.6836,1.6836,54234
NPP,19990302,6,6,5.5,5.5,5500
NTV,19990302,15,15.5,15,15.5,25400
NWR,19990302,18.0838,18.8533,18.0838,18.0838,15983
PAF,19990302,2.3869,2.4665,2.3338,2.3338,162135
PATO,19990302,3.8,3.875,3.8,3.875,16000
PDI,19990302,8.5,8.9,8.4,8.5,3470000
PF,19990302,2.9,3.1,2.9,3.1,200
PR,19990302,48,48,48,48,1000
PSL,19990302,0.41,0.435,0.41,0.42,1966000
PTTEP,19990302,24.6,25.4,24.6,24.8,2668800
QH,19990302,1,1.04,0.98,1,8806000
RCI,19990302,0.2,0.2,0.2,0.2,200000
RCL,19990302,1.95,2,1.95,2,41000
RML,19990302,0.1332,0.1332,0.1262,0.1262,827037
ROBINS,19990302,2.6,2.6,2.6,2.6,177800
ROH,19990302,11.75,12,11.75,12,10000
SAMART,19990302,0.56,0.57,0.56,0.57,50000
SAMCO,19990302,0.99,1.075,0.99,1.075,6000
SAMTEL,19990302,0.92,0.92,0.92,0.92,17000
SAUCE,19990302,58,58,58,58,6800
