<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050630,5.25,5.25,5.15,5.25,4090200
ACC,20050630,4.78,4.88,4.02,4.1,44941600
ADAM,20050630,1.4127,1.4211,1.4042,1.4127,1555268
ADVANC,20050630,99.5,101,98,98,4951700
AEC,20050630,6.35,6.4,6,6,310400
AEONTS,20050630,37.5,37.75,37.5,37.5,146800
AF,20050630,8.6,8.6,8.6,8.6,5400
AH,20050630,33.25,33.75,33.25,33.75,62000
AHC,20050630,54,54,54,54,1012
AIT,20050630,11.0667,11.1333,10.6667,10.7333,314400
AJ,20050630,4.92,5,4.84,5,160600
AMANAH,20050630,1.28,1.28,1.25,1.26,4328300
AMARIN,20050630,10.2,10.2,10.2,10.2,9000
AMATA,20050630,11.3,11.9,11.3,11.6,9994700
AMC,20050630,4.5302,4.5698,4.5302,4.5698,338074
AOT,20050630,45.25,45.5,45,45,953300
AP,20050630,3.74,3.74,3.56,3.62,11090600
APURE,20050630,3.4489,3.4667,3.1822,3.2,17150176
AQ,20050630,3.6506,3.6693,3.3136,3.4072,2696801
ASIAN,20050630,5,5,4.94,4.94,404300
ASIMAR,20050630,1.44,1.45,1.41,1.42,303200
ASP,20050630,5.25,5.25,4.96,4.98,28347200
AYUD,20050630,16,16,16,16,3500
BAFS,20050630,7.7057,7.7057,7.5807,7.5807,157404
BANPU,20050630,150,150,148,149,1133500
BAT-3K,20050630,55.5,55.5,55,55.5,8300
BAY,20050630,12.6,12.6,12.3,12.3,7954862
BBL,20050630,103,103,100,101,9647865
BCH,20050630,1.6229,1.6343,1.6,1.6114,1627900
BCP,20050630,14.2,14.2,13.9,13.9,809500
BDMS,20050630,16,16,15.8,15.9,30800
BEC,20050630,12.2,12.2,11.6,11.6,2083000
BFIT,20050630,14.875,14.875,14.125,14.125,2965800
BH,20050630,19,19.1,18.9,19,836375
BIG,20050630,16,16,16,16,1500
BIGC,20050630,24.2,24.2,24.2,24.2,63400
BJC,20050630,5.3,5.3,5.25,5.25,25100
BKKCP,20050630,8.7,8.7,8.7,8.7,16500
BLAND,20050630,0.43,0.43,0.41,0.42,31193000
BLISS,20050630,3.5369,3.6225,3.5369,3.5654,3305700
BROOK,20050630,1.1,1.12,0.99,1,5198700
BTC,20050630,2.26,2.26,1.57,1.93,16810000
BTNC,20050630,18.6,18.6,18.6,18.6,100
BUI,20050630,16.6528,16.6528,16.6528,16.6528,1309
CCET,20050630,3.56,3.58,3.42,3.42,11103200
CCP,20050630,5.3,5.3,5,5.1,4323800
CEN,20050630,3.6,3.96,3.3,3.52,152432000
CENTEL,20050630,3.6508,3.6873,3.6216,3.6873,728600
CFRESH,20050630,3.06,3.08,3,3.02,474000
CHARAN,20050630,40.5,40.5,40.5,40.5,1000
CHOTI,20050630,85,88,85,88,200
CI,20050630,4.8,4.8,4.6,4.6,28600
CIMBT,20050630,2.9835,2.9835,2.8322,2.8539,4855229
CK,20050630,11.9,11.9,11.4,11.4,3541200
CMR,20050630,13.76,13.76,13.76,13.76,116
CNS,20050630,49.25,49.25,47.5,48,172000
CNT,20050630,5.1,5.1,4.76,4.8,3302898
CPALL,20050630,5.65,5.75,5.65,5.65,7314900
CPF,20050630,4.3,4.36,4.2,4.24,42358476
CPH,20050630,9.35,9.35,9.2,9.2,26100
CPI,20050630,4.6685,4.7847,4.6491,4.6491,126578
CPL,20050630,15.1,15.1,15.1,15.1,1700
CPN,20050630,8.75,8.75,8.65,8.7,1569920
CSC,20050630,12.2,12.2,12.2,12.2,11800
CSL,20050630,4.16,4.16,3.96,3.98,6406200
CTW,20050630,8.4,8.4,8.2,8.2,11000
CWT,20050630,10.3,10.3,10,10,107300
DCC,20050630,16.6,16.7,16.5,16.6,169000
DELTA,20050630,16.5,17.7,16.3,16.9,2462616
DTCI,20050630,6.05,6.1,5.75,6.1,112000
EARTH,20050630,1.05,1.07,0.98,1,6166500
EASTW,20050630,3.64,3.64,3.52,3.54,2427600
ECL,20050630,1.02,1.09,1.02,1.03,15791600
EGCO,20050630,81.5,81.5,79,79,551740
EIC,20050630,1.92,1.92,1.92,1.92,43500
EMC,20050630,4.16,4.18,3.72,3.76,984650
ERW,20050630,1.79,1.8,1.77,1.8,353200
ESTAR,20050630,0.54,0.54,0.53,0.53,2960100
F&D,20050630,24,24,24,24,100
FANCY,20050630,5.25,5.25,5.25,5.25,37200
FC,20050630,1.4714,1.4714,1.3243,1.339,5257500
FER,20050630,3.1,3.1,3.02,3.04,2022000
FNS,20050630,19.3,19.3,18.5,18.6,143900
GEL,20050630,1.24,1.25,1.19,1.19,3258800
GENCO,20050630,0.95,0.95,0.89,0.89,10897400
GFPT,20050630,1.57,1.57,1.53,1.54,4247000
GJS,20050630,1.13,1.14,1.11,1.11,27477600
GLAND,20050630,5.9,5.9,5.6,5.6,31500
GLOW,20050630,22.5,22.7,22.4,22.7,3785000
GOLD,20050630,8.05,8.05,7.8,7.8,224200
GRAMMY,20050630,12.6,12.6,12.5,12.6,314000
GRAND,20050630,1.847,1.847,1.8298,1.8298,137875
GYT,20050630,456,456,456,456,100
HANA,20050630,21.5,21.7,20.8,20.8,2032600
