<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070731,3.68,3.7,3.66,3.66,90000
ACAP,20070731,6.2,6.2,5.75,5.75,61400
ACC,20070731,2.2,2.26,2.18,2.18,1574000
ADAM,20070731,3.68,3.74,3.62,3.7,2747500
ADVANC,20070731,99.5,100,98,98.5,4792755
AEC,20070731,6.5,6.5,6.5,6.5,2000
AEONTS,20070731,51,51,51,51,100
AF,20070731,10,10,10,10,3000
AH,20070731,15.6,15.6,15,15.3,1787600
AHC,20070731,70,70,69,69.5,7500
AI,20070731,7.55,7.7,7.55,7.65,229600
AIT,20070731,16.2,16.2,16,16.1,446400
AJ,20070731,2.98,3.04,2.98,2.98,794300
AKR,20070731,2.14,2.16,2.14,2.14,697920
AMANAH,20070731,0.67,0.67,0.66,0.67,460400
AMARIN,20070731,14.1,14.3,14.1,14.3,115600
AMATA,20070731,16.2,16.3,15.8,16.1,1314400
AMC,20070731,3.48,3.5,3.34,3.38,3011600
AOT,20070731,63.5,65.5,63.5,64.5,3123825
AP,20070731,7.05,7.05,6.85,6.95,2828600
APURE,20070731,3.2711,3.36,3.2178,3.36,4218637
AQ,20070731,1.33,1.38,1.3,1.33,23513556
ASIA,20070731,47.25,47.25,45,46.25,22200
ASIAN,20070731,2.08,2.08,2,2.06,39300
ASIMAR,20070731,1.47,1.58,1.47,1.58,46190300
ASK,20070731,5.05,5.05,5.05,5.05,22700
ASP,20070731,4.16,4.16,4.06,4.14,27743252
AYUD,20070731,19.6,19.7,19.6,19.7,26700
BAFS,20070731,11,11,10.8,10.9,502700
BANPU,20070731,288,290,282,282,1277855
BAT-3K,20070731,45,45,45,45,4000
BAY,20070731,25.75,27,25.75,26.75,12285888
BBL,20070731,128,130,126,128,6521717
BCH,20070731,5.8857,5.9429,5.6857,5.9429,5139200
BCP,20070731,13.4,13.6,13.2,13.5,1128900
BDMS,20070731,45,45.5,45,45.5,1283600
BEC,20070731,24,24.4,23.9,24.3,8737000
