<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890831,247.721,254.155,247.721,254.155,153241
BANPU,19890831,18.69,18.69,18.57,18.57,77800
BAY,19890831,24.1813,24.1813,24.0338,24.1813,66602
BBL,19890831,27.0221,27.0221,26.8389,27.0221,413630
BFIT,19890831,49.7798,51.6684,49.7798,50.5892,51146
BJC,19890831,7.3556,7.5778,7.3556,7.4444,27450
BKI,19890831,195.573,195.573,193.599,193.599,2025
BUI,19890831,101.727,105.796,99.2856,100.099,156791
CNS,19890831,14.9115,15.3437,14.7674,14.7674,353985
CPF,19890831,2.9309,2.9309,2.9043,2.9309,8181728
CSC,19890831,140.863,140.863,138.679,138.679,1829
CTW,19890831,33.834,34.391,33.5556,33.5556,235569
DTC,19890831,176.241,176.241,171.107,171.107,21623
ERW,19890831,9.258,10.0413,9.0443,9.0443,1235683
FE,19890831,389.857,391.307,389.857,389.857,4137
HTC,19890831,6.9092,6.9382,6.9092,6.9382,143199
ICC,19890831,206.346,208.577,206.346,208.577,35862
IFEC,19890831,5.3642,5.5202,5.3642,5.5202,2436870
KBANK,19890831,18.5117,18.616,18.5117,18.5117,303164
KCE,19890831,6.3081,6.5276,6.1984,6.363,5024279
KKP,19890831,11.4714,11.4714,11.0162,11.0162,27457
KTB,19890831,11.3109,11.4075,11.3109,11.4075,263768
LH,19890831,1.7701,1.8541,1.7701,1.8121,10748199
NC,19890831,117.466,124.82,115.204,124.254,99707
NEP,19890831,0.5067,0.5114,0.4974,0.4974,1758260
NMG,19890831,56.7327,57.3087,55.8688,55.8688,51389
OCC,19890831,142,145,140,140,26000
OHTL,19890831,316,326,312,314,42825
PDI,19890831,132.805,132.805,131.458,131.458,1413141
POST,19890831,10.2877,10.2877,10.2877,10.2877,533867
PR,19890831,23.7722,23.7722,22.8601,22.8601,24531
ROH,19890831,63.0928,64.8454,63.0928,63.0928,406544
S&J,19890831,104.458,107.94,104.458,105.328,83861
SCB,19890831,31.3784,31.3784,30.4382,30.4382,11895
SCC,19890831,51.06,51.26,50.86,51.26,2181000
SCCC,19890831,335.427,336.767,334.088,335.427,47590
SFP,19890831,103,106,102,103,44700
SINGER,19890831,9.7794,9.8824,9.4706,9.4706,528457
SKR,19890831,9.5652,10.3222,9.5652,9.7372,267381
SNP,19890831,7.257,7.257,7.0337,7.2012,93140
SPC,19890831,10.26,10.8,10.26,10.44,2017770
SPI,19890831,88.6198,94.4721,88.6198,91.1279,253577
SSC,19890831,14.32,14.32,14.32,14.32,1950
TCAP,19890831,18.5429,18.6073,18.3498,18.4785,3409170
TCMC,19890831,59.286,59.286,58.92,58.92,20766
TF,19890831,182.98,182.98,177.558,177.558,1328
TGCI,19890831,16.7873,17.3644,16.2824,16.2824,1164540
THL,19890831,1.6617,1.6617,1.6527,1.6527,1224342
TISCO,19890831,48.5598,49.9673,48.5598,48.5598,414342
TMB,19890831,14.4082,14.4082,13.0985,14.4082,193515
TPC,19890831,9.0889,9.0889,9.0889,9.0889,40967
UP,19890831,28.7222,28.7222,28.5481,28.7222,41361
UV,19890831,3.9341,4.0118,3.9341,4.0118,1970454
WG,19890831,75.7743,76.5891,72.5152,72.5152,29210
SET,19890831,681.92,681.92,681.92,681.92,18586670
AFC-F,19890831,140,144,140,140,200000
BBL-F,19890831,34.5,34.5,34.5,34.5,50000
BFIT-F,19890831,112.5,112.5,112.5,112.5,100000
DTC-F,19890831,2750,2750,2700,2700,6200
PAF-F,19890831,87.7062,87.7062,87.7062,87.7062,318107
POST-F,19890831,195,195,195,195,50000
SCC-F,19890831,79.5,79.5,79.5,79.5,100000
SUC-F,19890831,50,50,50,50,34000
DTM,19890831,18.4529,18.9585,18.4529,18.7057,104423
ICBCT,19890831,36.0313,36.435,36.0313,36.2331,266526
SCIB,19890831,12.6102,12.8027,12.4177,12.4177,594735
SGF,19890831,4.5954,4.9203,4.1776,4.7811,4233238
SICCO,19890831,15.7139,16.8181,15.7139,16.5633,155395
UFM,19890831,13,13.3,13,13.2,14000
