<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090305,2.48,2.49,2.44,2.44,101900
TDEX,20090305,3.01,3.02,2.97,2.97,8558300
A,20090305,3.2,3.24,3.2,3.24,483000
ACC,20090305,2.42,2.48,2.4,2.4,25000
ADAM,20090305,1.43,1.44,1.37,1.37,140200
ADVANC,20090305,80,81.5,79,80.5,2052113
AEONTS,20090305,20.7,20.7,20.5,20.5,1000
AGE,20090305,6.1,6.5,6.05,6.15,9787202
AH,20090305,3.16,3.16,3.14,3.16,8500
AHC,20090305,49.5,49.5,49.5,49.5,600
AI,20090305,3.04,3.04,3.02,3.02,20700
AIT,20090305,14.2,14.2,14,14,45050
AJ,20090305,2.38,2.38,2.34,2.36,179300
AKR,20090305,0.98,0.99,0.97,0.97,53300
ALUCON,20090305,102,102,102,102,400
AMANAH,20090305,0.25,0.26,0.25,0.25,1089100
AMARIN,20090305,11.8,11.9,11.7,11.8,68300
AMATA,20090305,3.26,3.26,3.2,3.2,2400700
AMC,20090305,0.95,0.95,0.95,0.95,45685000
AOT,20090305,15.4,15.9,15.4,15.6,937849
AP,20090305,2.04,2.06,2,2,12819792
AQ,20090305,0.2,0.2,0.19,0.19,745300
AS,20090305,6.8,6.8,6.8,6.8,28000
ASIAN,20090305,1.88,1.98,1.85,1.85,460100
ASIMAR,20090305,0.96,1,0.95,0.95,4730800
ASK,20090305,3.46,3.46,3.42,3.42,3300
ASP,20090305,1.06,1.07,1.03,1.03,4429000
AYUD,20090305,11,11.1,11,11.1,21100
BAFS,20090305,5.45,5.45,5.4,5.4,5800
BANPU,20090305,202,212,199,202,5671977
BAY,20090305,8.65,8.9,8.65,8.85,17082000
BBL,20090305,72,75,71.5,74,8574929
BCH,20090305,4.1429,4.1429,4.1143,4.1429,72700
BCP,20090305,7.2,7.25,7.15,7.15,207600
BDMS,20090305,16.7,16.8,16.5,16.6,701100
BEC,20090305,18.8,19,18.7,18.8,1578206
BFIT,20090305,2.6,2.7,2.54,2.6,24400
BGT,20090305,1.72,1.72,1.68,1.68,41000
BH,20090305,19.8,20.2,19.5,19.5,319549
BIGC,20090305,37.5,37.5,37.25,37.5,165100
BJC,20090305,4.36,4.4,4.32,4.32,3700
BKI,20090305,125.333,126,125.333,126,1500
BLAND,20090305,0.18,0.18,0.17,0.18,7763700
BLISS,20090305,0.24,0.24,0.2,0.2,4945400
BOL,20090305,1.36,1.36,1.35,1.35,46100
BROCK,20090305,0.48,0.49,0.47,0.47,1745700
BROOK,20090305,0.23,0.24,0.22,0.22,530100
BSBM,20090305,0.9,0.9,0.88,0.9,126101
BSM,20090305,0.44,0.44,0.4,0.42,75701
BTC,20090305,0.24,0.25,0.23,0.23,1740500
BTS,20090305,0.3202,0.3202,0.292,0.292,33373390
BUI,20090305,11.1,11.1,11.1,11.1,900
BWG,20090305,1.59,1.62,1.55,1.55,2020600
CCET,20090305,1.05,1.15,1.05,1.07,8067800
CCP,20090305,0.83,0.83,0.83,0.83,30000
CEN,20090305,1.61,1.62,1.61,1.61,113500
CENTEL,20090305,3.08,3.14,3.08,3.14,42600
CFRESH,20090305,1.41,1.44,1.37,1.38,4598200
CGD,20090305,0.14,0.14,0.11,0.11,2539100
CHOTI,20090305,100,100,100,100,401
CHUO,20090305,7,7,7,7,208
CIG,20090305,0.65,0.66,0.63,0.63,847600
CIMBT,20090305,1.26,1.28,1.26,1.27,153000
CK,20090305,3.06,3.1,3,3,7015600
CM,20090305,3.1,3.1,3.1,3.1,25000
CNS,20090305,13,13.3,13,13,53000
CNT,20090305,1.59,1.59,1.59,1.59,1000
CPALL,20090305,12.8,13,12.7,12.8,9836200
CPF,20090305,3.34,3.38,3.32,3.32,3776600
CPN,20090305,11.9,12.3,11.9,12.1,1925500
CPNRF,20090305,7.85,7.9,7.8,7.8,596400
CPR,20090305,1.28,1.28,0.97,0.97,1600
CRANE,20090305,1.33,1.33,1.33,1.33,20000
CSC,20090305,11.6,11.6,11.6,11.6,200
CSL,20090305,2.48,2.5,2.46,2.48,146700
CSP,20090305,2.16,2.16,2.16,2.16,10000
CSR,20090305,37,37,35,35,1600
CTARAF,20090305,8.75,8.75,8.75,8.75,200
CTW,20090305,3,3,3,3,2000
DCC,20090305,12.8,13.1,12.7,12.7,147500
DCON,20090305,1.34,1.34,1.34,1.34,1100
DELTA,20090305,10.7,10.8,10.6,10.6,715203
DEMCO,20090305,3.2,3.2,3.2,3.2,100
