<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040312,14.3,14.4,13.8,13.9,851800
ADAM,20040312,4.6525,4.864,4.6525,4.6525,1282875
ADVANC,20040312,88,89,88,88,5911000
AEC,20040312,15.8,16.2,15.7,15.7,2247400
AEONTS,20040312,29.4,29.4,27.4,28,509500
AH,20040312,31.8,32.8,31.4,31.6,511110
AHC,20040312,55,55,55,55,200
AIT,20040312,28,28.6667,27.5,28,196350
AJ,20040312,5.6,5.65,5.55,5.55,508400
AMANAH,20040312,1.536,1.5726,1.5269,1.536,9859938
AMARIN,20040312,10.5,10.5,10.5,10.5,65000
AMATA,20040312,11.9,12.1,11.5,11.6,2251602
AOT,20040312,47,47.75,46,46,67584096
AP,20040312,5.5,5.65,5.5,5.6,23797504
APURE,20040312,1.4489,1.4756,1.4489,1.4578,133987
AQ,20040312,10.2029,11.4198,10.2029,11.139,27515966
ASIAN,20040312,6.4,6.4,6.3,6.35,308400
ASIMAR,20040312,2.36,2.44,2.34,2.36,918400
ASP,20040312,9.2,9.4,8.95,9,19830000
AYUD,20040312,19.4,19.4,19.2,19.2,162700
BAFS,20040312,9.8299,9.9132,9.7466,9.7466,319671
BANPU,20040312,133,137,132,132,2072900
BAT-3K,20040312,59.5,59.5,59,59.5,7600
BAY,20040312,11.4,11.5,11.1,11.2,11677000
BBL,20040312,92.5,93,91.5,92,4649100
BCP,20040312,16.7,16.8,16.5,16.6,90000
BDMS,20040312,7.0974,7.0974,6.9829,6.9829,94344
BEC,20040312,19,19.2,18.8,18.8,4803500
BFIT,20040312,8.25,8.25,7.75,7.75,2024400
BH,20040312,11.9,12.1,11.9,11.9,1197500
BIGC,20040312,17.8,18.1,17.8,17.8,783100
BJC,20040312,7.3,7.3,7.3,7.3,88200
BKI,20040312,201.333,201.333,201.333,201.333,1500
BKKCP,20040312,8.7,8.7,8.7,8.7,10000
BLAND,20040312,1.32,1.37,1.32,1.33,46235100
BROOK,20040312,2.4,2.4,2.3,2.32,205000
BTC,20040312,7.95,8.25,7.9,7.9,6153600
CCET,20040312,3.45,3.475,3.425,3.45,2419000
CCP,20040312,8,8.1,7.85,8.05,4718000
CENTEL,20040312,2.1357,2.154,2.1175,2.1175,387600
CFRESH,20040312,3.22,3.36,3.22,3.24,66000
CHARAN,20040312,48,49.5,48,49.5,2000
CHUO,20040312,8.5,8.5,8.4,8.5,2000
CI,20040312,9.75,10.3,9.7,10,574100
CIMBT,20040312,3.4808,3.5024,3.416,3.416,2315217
CK,20040312,18.9,19.6,18.8,18.8,19397000
CM,20040312,4.2703,4.2703,4.2703,4.2703,79245
CNS,20040312,92,93.5,88.5,89.5,5607400
CPALL,20040312,6.5,6.5,6.35,6.35,3298000
CPF,20040312,3.9,3.92,3.88,3.92,3870386
CPH,20040312,12.3,12.3,11.9,12,88400
CPI,20040312,4.746,4.7654,4.746,4.746,141238
CPL,20040312,36,36,35.5,35.75,12200
CSC,20040312,24.6,25.5,24.5,24.7,563400
CSR,20040312,44,45,44,45,2000
CTW,20040312,11.5,11.5,11.3,11.3,43900
CWT,20040312,14.375,14.5,14,14,19200
DCC,20040312,23,23.3,21.5,21.6,14081900
DELTA,20040312,25.5,25.75,25,25,1701800
