<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19900703,62.125,62.125,61.6875,61.6875,4000
ABICO,19900703,31.4587,34.5734,30.5242,34.5734,48798
AFC,19900703,111.771,111.771,107.505,110.918,14287
ALUCON,19900703,201.251,203.633,201.251,203.633,1007
ASIA,19900703,132.087,132.087,125.797,125.797,16788
ASP,19900703,11.865,12.355,11.375,11.571,28605000
AYUD,19900703,508.953,516.674,506.379,516.674,9325
BANPU,19900703,36.84,37.47,35.58,35.58,234000
BAY,19900703,32.4383,35.6821,32.4383,35.6821,6632891
BBL,19900703,31.2987,34.2884,30.3644,34.2884,3357090
BFIT,19900703,130.408,132.206,123.662,125.461,115190
BH,19900703,20.4387,20.4387,19.8098,20.1242,57243
BKI,19900703,218.078,218.867,217.288,218.867,1012
BTNC,19900703,94,96,94,96,4200
BUI,19900703,184.736,186.364,184.736,184.736,7126
CENTEL,19900703,5.0417,5.1374,4.7548,5.0417,1506500
CNS,19900703,91.9183,93.6472,90.1895,93.0709,990470
CPF,19900703,3.7836,3.8368,3.7569,3.8368,3775605
CSR,19900703,155,156,144,144,11000
CTW,19900703,50.8805,50.8805,49.8205,50.8805,122261
DTC,19900703,238.353,238.353,229.797,229.797,8765
ERW,19900703,15.8003,16.294,15.1831,15.3065,3280944
GYT,19900703,347,351,347,351,600
HTC,19900703,21.3514,22.547,20.4973,22.2054,406297
JUTHA,19900703,163.009,170.91,158.887,167.475,32832
KBANK,19900703,23.1005,24.8735,23.1005,24.8735,6104958
KCE,19900703,11.117,11.1942,10.8082,11.117,611383
KDH,19900703,54,54,51.5,53,27500
KGI,19900703,11.6338,11.6338,11.5641,11.6338,835410
KKP,19900703,32.047,33.1395,30.7724,31.1366,694725
KTB,19900703,15.6612,17.208,15.6612,17.208,3287330
LEE,19900703,1.612,1.612,1.5935,1.612,1057800
LH,19900703,5.4643,5.6042,5.4643,5.6042,1657954
LTX,19900703,64,65,62.5,64,118000
MATI,19900703,19.05,19.9199,18.3541,18.3541,381660
MINT,19900703,1.2813,1.2813,1.2813,1.2813,3000
MK,19900703,18.8658,20.0396,18.3627,18.4465,1330980
NC,19900703,122.557,122.557,121.991,122.557,847
NEP,19900703,9.4094,10.32,9.3487,10.32,43241272
NMG,19900703,91.616,91.616,88.2845,89.395,23591
NPK,19900703,105,108,104,108,9100
OCC,19900703,107,110,102,102,7000
OHTL,19900703,316,318,310,316,10450
PAF,19900703,33.1513,33.1513,32.6208,32.6208,11311
PDI,19900703,134.319,134.319,131.626,132.299,215778
PG,19900703,7.1903,7.3194,6.5014,6.5014,526052
POST,19900703,10.765,10.765,10.5087,10.5087,42136
PR,19900703,41.4626,41.4626,39.1029,41.1255,26698
RCI,19900703,15.023,15.928,14.661,15.928,9690000
RCL,19900703,10.4316,10.4316,10.4316,10.4316,41380
ROH,19900703,56,58,54,54.5,73000
S&J,19900703,81.8253,81.8253,81.8253,81.8253,1148
SCB,19900703,66.818,73.4173,66.818,73.4173,947972
SCC,19900703,66.86,67.46,66.06,66.46,444000
SCCC,19900703,455.452,462.596,437.591,444.736,112312
SFP,19900703,210,210,204,208,37500
SINGER,19900703,20.8971,20.8971,20.0735,20.4853,151542
SKR,19900703,25.4385,25.7754,23.7538,24.9331,506330
SNP,19900703,20.1877,20.1877,19.9044,19.9044,31050
SPC,19900703,13.05,13.32,13.05,13.05,42220
SPI,19900703,153.831,153.831,153.831,153.831,299
SSF,19900703,15.0598,15.3336,14.6491,14.9229,622319
SST,19900703,12.8233,13.5534,12.8233,12.8233,2509070
SUC,19900703,31.5897,32.1313,31.5897,31.7703,1965511
SVH,19900703,64.4516,66.4246,64.4516,65.7669,188544
SVI,19900703,6.6169,6.7608,6.4731,6.569,1024000
TC,19900703,143.965,158.307,140.104,157.204,1916454
TCAP,19900703,65.866,66.2523,62.0029,62.7755,801424
TCMC,19900703,145.435,145.435,139.202,141.28,72582
TF,19900703,166.715,170.781,162.649,168.07,12689
TFI,19900703,1.8588,1.881,1.7703,1.8588,1952170
TGCI,19900703,31.4,31.6,29.8,30.4,1827500
THL,19900703,9.68,10.0523,8.7492,8.7492,1222644
TIC,19900703,116.276,116.276,116.276,116.276,1651
TIPCO,19900703,14.7779,14.9875,14.6731,14.9875,2018930
TISCO,19900703,101.694,102.046,96.7677,96.7677,117652
TMB,19900703,22.7913,24.887,22.7913,24.887,1781113
TMD,19900703,77.2672,77.2672,74.4317,74.4317,50220
TNL,19900703,13.8,14.4,13.8,14.3,24000
TPC,19900703,20.5012,21.0479,19.8178,19.8178,1224799
TTI,19900703,65,65,64.5,64.5,81200
TTL,19900703,88,90,88,89,7400
TWP,19900703,237.765,239.788,232.706,234.729,10476
UMI,19900703,18.4676,18.5618,17.5253,17.5253,125230
UP,19900703,34.6407,35.163,33.7704,33.9444,345829
UPF,19900703,42.9,43.3,42.3,42.3,11000
UT,19900703,34,34,32.8,33,267000
WACOAL,19900703,14.4977,15.0776,14.4977,14.7296,68971
WG,19900703,67,69,66,68,229200
TCAP-P,19900703,572,572,516,516,3850
SET,19900703,1087.53,1087.53,1087.53,1087.53,75529176
AFC-F,19900703,145,145,145,145,104900
AYUD-F,19900703,791,791,791,791,10000
BBL-F,19900703,48,48,48,48,5000
KBANK-F,19900703,38.5979,41.3119,38.5979,41.3119,1177265
POST-F,19900703,33,33,33,33,300000
SCB-F,19900703,110,120,110,120,227000
SCC-F,19900703,97,97,97,97,430000
SPI-F,19900703,250,250,250,250,2000
SUC-F,19900703,60,60,60,60,100000
TCAP-F,19900703,196.65,199.307,196.65,199.307,112891
DTM,19900703,19.3798,19.3798,19.2955,19.3798,18957
ICBCT,19900703,240,256.8,230.4,231.6,1132750
MGR,19900703,166.294,167.425,159.506,164.031,40309
PA,19900703,20.0539,20.3578,20.0539,20.0539,15796
PPC,19900703,240.382,248.187,237.26,246.626,49970
SCIB,19900703,15.2351,16.6477,15.2351,16.6477,7254574
SGF,19900703,9.8871,9.9799,9.4229,9.7014,818640
SICCO,19900703,70.9316,74.5107,69.6301,69.6301,449942
TWFP,19900703,110,110,107,108,8400
UFM,19900703,90.9,93.7,87.7,87.7,599000
UST,19900703,44.0576,44.0576,44.0576,44.0576,4230
