<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990309,24.8,25,24.4,24.6,878000
AFC,19990309,2.6,2.6,2.6,2.6,2000
AHC,19990309,5.2,5.2,5.2,5.2,4100
AJ,19990309,0.2,0.21,0.2,0.21,160000
APURE,19990309,1.4222,1.4222,1.3333,1.3333,41625
ASIA,19990309,7.5,7.5,7.5,7.5,8000
ASP,19990309,4.975,4.975,4.95,4.95,225000
AYUD,19990309,119,119,119,119,950
BANPU,19990309,21.48,21.48,21.05,21.19,319500
BAT-3K,19990309,31,31.5,30.25,31.5,12900
BAY,19990309,10.75,10.75,10.5,10.75,1701400
BBL,19990309,45,45,44,44,759500
BCP,19990309,5.9,5.9,5.7,5.8,172500
BDMS,19990309,1.2211,1.2974,1.2211,1.2974,660413
BEC,19990309,17.9,17.9,17.2,17.2,2764000
BH,19990309,0.76,0.76,0.74,0.74,100000
BIGC,19990309,10,10,9.6,9.7,161600
BKI,19990309,49.7769,49.7769,41.777,42.4437,95626
BLAND,19990309,0.28,0.29,0.26,0.27,39099000
BTNC,19990309,11.75,11.75,11.5,11.5,2000
BTS,19990309,5.6509,5.6509,5.3683,5.4625,5108762
BUI,19990309,6.875,6.875,6.875,6.875,3927
CHOTI,19990309,136,136,131,136,1800
CK,19990309,6.3,6.5,6.2,6.3,134000
CM,19990309,2.8847,2.9074,2.8847,2.9074,320283
CMR,19990309,10.32,10.32,10.32,10.32,8139
CNS,19990309,63,63,61.5,61.5,92300
CPF,19990309,2.2914,2.2914,2.1715,2.1715,431604
CPH,19990309,3.4,3.5,3.1,3.5,26100
CPL,19990309,16,16.5,16,16.5,2000
CSC,19990309,8.5,8.6,8.5,8.5,21034
CTW,19990309,4.25,4.25,4.25,4.25,1000
DCC,19990309,0.31,0.32,0.3,0.32,102000
DELTA,19990309,15.2,15.2,13.4,14.1,1409500
DTC,19990309,23,23,23,23,4000
EASTW,19990309,3.35,3.35,3.3,3.3,466000
EGCO,19990309,53,54,52.5,54,109950
ERW,19990309,0.45,0.5,0.45,0.5,198000
ESTAR,19990309,0.325,0.375,0.325,0.375,3545600
F&D,19990309,13.75,15.25,13.75,15.25,1500
FANCY,19990309,1.2666,1.2666,1.2666,1.2666,9000
FE,19990309,92,92,92,92,100
GFPT,19990309,0.3961,0.3961,0.3897,0.3897,2473040
GJS,19990309,2,2,1.5,1.7,9032300
GLAND,19990309,2.3,2.3,1.9,1.9,131000
GOLD,19990309,8.8,9,8.6,9,5200
HANA,19990309,7,7.15,6.9,7.15,223000
HTC,19990309,4.5,4.5,4.5,4.5,250
IEC,19990309,0.04,0.04,0.033,0.034,27560000
INTUCH,19990309,8.1,8.1,7.75,7.75,1620000
IRC,19990309,0.5,0.5,0.5,0.5,100000
IRPC,19990309,2.8133,2.8133,2.5708,2.6193,4698280
ITD,19990309,7.3,7.3,6.8,6.8,237000
JAS,19990309,0.72,0.72,0.53,0.54,21720000
JUTHA,19990309,3.1,3.1,2.7,2.7,51200
KBANK,19990309,33.3952,33.3952,32.7339,33.0645,535937
KC,19990309,0.4,0.45,0.4,0.4,227600
KCE,19990309,5.1166,5.1166,4.9704,5.0436,374855
KDH,19990309,2.9,2.9,2.9,2.9,2507
KGI,19990309,2.2579,2.2579,2.0526,2.0868,113664824
KKP,19990309,9.1,9.1,8.6,8.7,6157900
KTB,19990309,14.75,15,14.25,14.5,7411168
KWG,19990309,1.9,1.9,1.9,1.9,100
KYE,19990309,29,29.5,28.25,29,4800
LANNA,19990309,3.8,3.8,3.7,3.7,1879000
LH,19990309,1.65,1.675,1.55,1.675,15281060
LOXLEY,19990309,1.1,1.1,1.075,1.075,360000
LPN,19990309,0.0841,0.097,0.0841,0.097,190209
LRH,19990309,5.7033,5.7033,5.7033,5.7033,506
LST,19990309,0.8947,0.8947,0.8947,0.8947,1000
LTX,19990309,15.5,15.5,15.5,15.5,2400
MAKRO,19990309,70.5,71.5,70.5,71.5,16600
MALEE,19990309,8.8,8.8,8.7,8.7,15200
MATI,19990309,5.7,5.7,5.7,5.7,820
MAX,19990309,0.49,0.52,0.47,0.48,6310000
MBK,19990309,18.5,18.5,18,18,12000
METCO,19990309,51.5,51.5,49.5,49.5,13900
MINT,19990309,1.1528,1.1981,1.1528,1.1981,437300
MK,19990309,0.31,0.31,0.24,0.27,1059000
MODERN,19990309,7.3,7.3,7.2,7.3,8200
MSC,19990309,0.47,0.47,0.47,0.47,123000
NC,19990309,3.9211,3.9211,3.9211,3.9211,3060
NEP,19990309,0.19,0.19,0.17,0.18,2174000
NKI,19990309,12,12,12,12,5000
NMG,19990309,9.9,9.9,9.8,9.9,77000
NOBLE,19990309,0.8052,0.9516,0.8052,0.9516,186748
NPP,19990309,4.1,4.1,4,4,9400
NWR,19990309,9.2343,9.619,8.8495,9.2343,28719
PAF,19990309,2.2808,2.3604,2.2543,2.3604,42230
PDI,19990309,7.3,7.6,7.1,7.5,1062500
PF,19990309,1.5,1.5,1.3,1.4,942000
PL,19990309,0.61,0.61,0.6,0.6,150000
PR,19990309,47,47,47,47,500
PRG,19990309,19,19,19,19,1000
PSL,19990309,0.3,0.305,0.29,0.29,2816000
PTTEP,19990309,25.8,26,25.6,25.8,2839000
QH,19990309,0.56,0.58,0.5,0.54,54516752
RCI,19990309,0.1,0.11,0.1,0.1,877000
RCL,19990309,1.875,1.875,1.8,1.8,729000
ROBINS,19990309,2.2,2.2,2.1,2.1,272000
ROCK,19990309,1.4,1.4,1.4,1.4,20000
ROH,19990309,11.25,11.25,11.25,11.25,6000
ROJNA,19990309,1.05,1.4,1.05,1.4,13000
S&J,19990309,15,15,15,15,1000
SAMART,19990309,0.51,0.51,0.45,0.49,362000
SAMTEL,19990309,0.91,0.91,0.89,0.89,36000
SCB,19990309,15.25,15.25,14.75,14.75,1810560
SCC,19990309,54.8,54.8,54,54.2,11000
SCCC,19990309,104,104,102,103,15700
SCP,19990309,1.5,1.6,1.3,1.6,100500
SE-ED,19990309,0.81,0.81,0.81,0.81,40000
SFP,19990309,46,46,46,46,3400
SINGER,19990309,3.5,3.5,3.5,3.5,280
SIRI,19990309,4.6812,4.8322,4.6812,4.8322,43309
SITHAI,19990309,11.25,11.5,11,11.5,27000
SPALI,19990309,0.26,0.26,0.19,0.21,5765000
SPC,19990309,3.85,3.85,3.85,3.85,283000
SPI,19990309,22.5,23,22.25,23,49500
SPORT,19990309,1.5,1.55,1.5,1.55,101000
SSI,19990309,0.17,0.17,0.13,0.15,66667000
STA,19990309,2.9721,2.9721,2.899,2.899,298630
STANLY,19990309,6.875,6.875,6.75,6.875,43000
STEC,19990309,0.8,0.8,0.75,0.78,1123000
SUC,19990309,13.75,13.75,13.5,13.75,289800
SUSCO,19990309,0.28,0.28,0.22,0.26,8089000
TASCO,19990309,62.5,63,62,62.5,27300
TC,19990309,19,19,18.75,19,49000
TCAP,19990309,8.9,9,8.4,8.4,7023950
TCB,19990309,5.4,5.4,5.4,5.4,2000
TCC,19990309,1.3,1.4,1.2,1.2,87000
TCCC,19990309,4.6,4.6,4.5,4.5,86000
TCJ,19990309,1.4,1.6,1.4,1.6,493000
TCMC,19990309,1.9738,2.5971,1.9738,2.5971,3073
TFD,19990309,0.5045,0.5504,0.5045,0.5045,119918
TFI,19990309,0.1304,0.1513,0.1304,0.1513,36420
TGCI,19990309,0.76,0.9,0.76,0.9,110300
TH,19990309,0.24,0.24,0.24,0.24,114000
THAI,19990309,52,53,50.5,53,121800
THCOM,19990309,10,10,9.375,9.75,1424000
THIP,19990309,26.75,26.75,24.5,24.75,96500
TIP,19990309,3.525,3.625,3.525,3.6,55000
TIPCO,19990309,0.65,0.65,0.65,0.65,15000
TISCO,19990309,11.75,12,11,11.5,906832
TIW,19990309,29.25,30,29.25,29.75,17400
TLUXE,19990309,0.7987,0.7987,0.7987,0.7987,55000
TMB,19990309,6.4724,6.4724,6.2266,6.3085,2530621
TNL,19990309,2.2,2.2,2.2,2.2,22000
TPIPL,19990309,5.7,5.7,5.4,5.5,418225
TRITN,19990309,0.1475,0.1522,0.1427,0.1427,583600
TRU,19990309,2.24,2.24,2.24,2.24,6250
TRUBB,19990309,0.5188,0.525,0.5063,0.5188,7584000
TRUE,19990309,20,20,19.25,19.75,3474263
TTI,19990309,27.5,30,27.5,30,4948
TTTM,19990309,24,24,24,24,1000
TU,19990309,12.1,12.1,11.9,12.1,305000
TVO,19990309,1.28,1.4,1.28,1.39,850000
UMI,19990309,0.3003,0.3003,0.3003,0.3003,22142
UP,19990309,7,7,7,7,1010
UPF,19990309,12,12.25,12,12.25,2600
UPOIC,19990309,4.2,4.2,4.2,4.2,20000
UT,19990309,10.25,10.25,10.25,10.25,12000
VIBHA,19990309,0.42,0.42,0.42,0.42,315000
VNG,19990309,0.39,0.39,0.24,0.38,16000
VNT,19990309,2.9,3,2.8,2.9,383200
WACOAL,19990309,4.975,5,4.975,4.975,53000
WAVE,19990309,5.2,5.2,4.7,4.9,178000
WIIK,19990309,0.7625,0.7625,0.7625,0.7625,194000
ZMICO,19990309,3.15,3.15,3.075,3.1,3087500
$AGRI,19990309,30.87,30.87,30.24,30.24,811500
$BANK,19990309,229.87,230.83,225.66,226.51,17291600
$COMM,19990309,1721.3,1722.38,1713.07,1722.38,593500
$ENERG,19990309,3706.06,3717.08,3647.42,3694.6,3418300
$ETRON,19990309,365.56,365.64,337.11,348.77,917800
$FIN,19990309,1071,1072.89,1024.23,1026.8,58810400
$FOOD,19990309,1394.24,1394.24,1375.13,1377.61,230000
$HELTH,19990309,63.07,63.07,62.18,62.2,148200
$INSUR,19990309,1508.59,1508.59,1470.48,1474.11,102200
$MINE,19990309,7.34,7.54,7.15,7.44,1062500
$PKG,19990309,568.32,600.38,558.12,600.38,365200
$PROF,19990309,157.01,157.01,154.53,154.53,100
$PROP,19990309,49.25,49.43,46.62,47.22,25531000
$TRANS,19990309,90.37,90.72,87.34,90.53,2974300
SET,19990309,335.47,335.48,328.08,329.59,207043696
ADVANC-F,19990309,27.8,27.8,25.4,26.2,5205000
BAY-F,19990309,10.75,11,10.5,10.75,45000
BBL-F,19990309,63.5,63.5,60.5,62,2120800
BKI-F,19990309,113.333,113.333,113.333,113.333,10650
DTC-F,19990309,26,26,23,23,7000
EGCO-F,19990309,80,80.5,79.5,80,81900
KBANK-F,19990309,36.7887,36.7887,35.2809,35.884,1694100
KTB-F,19990309,14.75,14.75,14.75,14.75,2000
LANNA-F,19990309,38,38,38,38,5000
LH-F,19990309,2.1,2.1,1.95,2,5780000
PSL-F,19990309,6,6.1,5.9,6,81000
PTTEP-F,19990309,129,129,128,129,623200
SCB-F,19990309,16.5,16.5,16.5,16.5,5000
SCC-F,19990309,79.6,79.6,73.2,76,251000
SCCC-F,19990309,123,123,123,123,53600
SUC-F,19990309,13.75,13.75,13.75,13.75,26000
TCAP-F,19990309,9.7,9.7,9,9.2,5976000
TRUE-F,19990309,19.75,20,19.25,19.75,2410200
BECL,19990309,28.25,28.25,26.5,26.75,2587600
BRC,19990309,7.4,7.4,7.3,7.4,66100
CGS,19990309,3.0736,3.1389,2.9427,3.0081,4343229
HEMRAJ,19990309,0.2735,0.2735,0.2462,0.2583,575854
ICBCT,19990309,10,10.25,9.9,9.9,540190
NFC,19990309,2.5,2.5,2.4,2.5,414000
PA,19990309,3.2,3.3,3,3,225000
PHATRA,19990309,4.3,4.4,4.3,4.4,36500
PPC,19990309,4,4,4,4,3000
PYT,19990309,3.8,3.8,3.7,3.7,32700
SAFARI,19990309,12.3088,13.5,12.1103,13.5,6200592
SCAN,19990309,2.9,2.9,2.4,2.4,489900
SGF,19990309,0.6244,0.6244,0.4416,0.5025,1231238
SPSU,19990309,2.55,2.55,2.55,2.55,10000
TT&T,19990309,4,4,3.1,3.1,15637825
TUF-F,19990309,24.2,24.2,24,24.2,225000
TWFP,19990309,10.5,10.5,10.25,10.25,4700
UFM,19990309,6.8,6.8,6.8,6.8,100
VI,19990309,6.4,6.4,6.1,6.1,44500
WORLD,19990309,12.75,12.75,12.75,12.75,1000
